segmentnr	original	folio	stemmed
BO_K10_D0285_H0287:164a-0	@164a / /'phags pa bsam pa thams cad yongs su rdzogs par byed pa zhes bya ba'i yongs su bsngo ba /	164a	ba bsam ba thams cad yongs su rdzogs ba byed ba zhes byed ba yongs su sngo ba 
BO_K10_D0285_H0287:164a-1	sangs rgyas thams cad kyi zhabs dang / chos dang / dge slong gi dge 'dun la mgo bos phyag 'tshal lo //	164a	sangs rgya thams cad kyi zhabs dang chos dang dge slong gi dge dun la mgo bod phyag tshal lo 
BO_K10_D0285_H0287:164b-0	phyogs bcu @164b brjod kyis mi lang ba'i 'jig rten gyi khams na bzhugs pa'i sangs rgyas bcom ldan 'das dang / sa chen por chud pa'i byang chub sems dpa' sems dpa' chen po rnams bdag la dgongs su gsol /	164b	phyogs chu rjod kyis mi lang ba jig rten gyi khams na bzhugs ba sangs rgya joms ldan da dang sa chen por chud ba byang chub sems dpa sems dpa chen po rnams bdag la dgongs su gsol 
BO_K10_D0285_H0287:164b-1	gang bdag gis skye ba 'di dang / skye ba gzhan du na khyim pa'am /	164b	gang bdag gis skye ba di dang skye ba gzhan du na khyim ba 
BO_K10_D0285_H0287:164b-2	rab tu byung ba ji tsam du 'khor ba'i sngon gyi mtha' ma 'tshal ba nas /	164b	rab tu byung ba ji tsam du khor ba sngon gyi mtha ma tshal ba nas 
BO_K10_D0285_H0287:164b-3	sdig pa mi dge ba'i las bgyis shing bsags pa /	164b	sdig ba mi dge ba las bgyid shing bsags ba 
BO_K10_D0285_H0287:164b-4	lus dang / ngag dang / yid kyis bgyis pa dang / bgyid du stsal ba dang / bgyid pa la rjes su yi rang ba shes pa'am /	164b	lus dang ngag dang yid kyis bgyid ba dang bgyid du stsal ba dang bgyid ba la rjes su yi rang ba shes ba 
BO_K10_D0285_H0287:164b-5	mi shes pa'am /	164b	mi shes ba 
BO_K10_D0285_H0287:164b-6	bsams pa'am // ma bsams pa'am /	164b	bsams ba ma bsams ba 
BO_K10_D0285_H0287:164b-7	dran pa'am / mi dran pa'am /	164b	dran ba mi dran ba 
BO_K10_D0285_H0287:164b-8	'dod chags kyi dbang ngam /	164b	dod chags kyi dbang ngam 
BO_K10_D0285_H0287:164b-9	zhe sdang gi dbang ngam /	164b	zhe sdang gi dbang ngam 
BO_K10_D0285_H0287:164b-10	gti mug gi dbang ngam /	164b	gti mug gi dbang ngam 
BO_K10_D0285_H0287:164b-11	dge ba'i bshes gnyen ma lags pa dang 'drel ba'i dbang ngam /	164b	dge ba bshes gnyen ma lags ba dang drel ba dbang ngam 
BO_K10_D0285_H0287:164b-12	mi shes pa'i dbang ngam /	164b	mi shes ba dbang ngam 
BO_K10_D0285_H0287:164b-13	yul gyi dbang ngam /	164b	yul gyi dbang ngam 
BO_K10_D0285_H0287:164b-14	dus su skye ba'i dbang ngam /	164b	dus su skye ba dbang ngam 
BO_K10_D0285_H0287:164b-15	yang dag pa'i tshul khrims 'chal ba'am /	164b	yang dag ba tshul khrims chal ba 
BO_K10_D0285_H0287:164b-16	sbyor bas tshul khrims 'chal ba'am /	164b	sbyor ba tshul khrims chal ba 
BO_K10_D0285_H0287:164b-17	dngos pos tshul khrims 'chal ba'am /	164b	dngos pos tshul khrims chal ba 
BO_K10_D0285_H0287:164b-18	lus kyi rnam gsum dang / ngag gi rnam bzhi dang / yid kyi rnam gsum gyis sangs rgyas dang / chos dang / dge 'dun dang / pha ma dang / mkhan po dang / slob dpon nam /	164b	lus kyi rnam gsum dang ngag gi rnam bzhi dang yid kyi rnam gsum gyis sangs rgya dang chos dang dge dun dang pha ma dang mkhan po dang slob dpon nam 
BO_K10_D0285_H0287:164b-19	bla ma gzhan dag la nyes pa bgyis pa'am /	164b	bla ma gzhan dag la nyes ba bgyid ba 
BO_K10_D0285_H0287:164b-20	sems can gyi khams lta ba log pa la btsud pa'am /	164b	sems can gyi khams lta ba log ba la btsud ba 
BO_K10_D0285_H0287:165a-0	sems can yang dag pa @165a *//	165a	sems can yang dag ba 
BO_K10_D0285_H0287:165a-1	sgrub pa la gnas pa rnams kyi bar chad bgyid pa'am /	165a	sgrub ba la gnas ba rnams kyi ba chad bgyid ba 
BO_K10_D0285_H0287:165a-2	dge ba'i rtsa ba rnams log par bsngo bas yongs su bsngo ba'am /	165a	dge ba rtsa ba rnams log ba sngo ba yongs su sngo ba 
BO_K10_D0285_H0287:165a-3	de bzhin gshegs pa la yang dag pa ma yin pa smras pa'am /	165a	de bzhin gshegs ba la yang dag ba ma yin ba smras ba 
BO_K10_D0285_H0287:165a-4	chos ma yin pa chos su bstan pa'am /	165a	chos ma yin ba chos su ston ba 
BO_K10_D0285_H0287:165a-5	chos chos ma yin par bstan pa'am /	165a	chos chos ma yin ba ston ba 
BO_K10_D0285_H0287:165a-6	'dul ba ma yin pa 'dul bar bstan pa'am /	165a	dul ba ma yin ba dul ba ston ba 
BO_K10_D0285_H0287:165a-7	'dul ba 'dul ba ma yin par bstan pa'am /	165a	dul ba dul ba ma yin ba ston ba 
BO_K10_D0285_H0287:165a-8	lam ma yin pa lam du bstan pa'am /	165a	lam ma yin ba lam du ston ba 
BO_K10_D0285_H0287:165a-9	lam lam ma yin par bstan pa'am /	165a	lam lam ma yin ba ston ba 
