segmentnr	original	folio	stemmed
BO_NK063_(gu)001:2000	mi smra nags 'dab dag tu gnas par bya'o snyam //	200	mi smra nags dab dag tu gnas ba byed snyam 
BO_NK063_(gu)001:2001	zhes smin mtshams nas 'od byung bas de'i dgongs pa tshangs pa gtsug phud 'dzin gyis rig nas tshangs ris kyi lha'i bu rnams sbran te tshangs pa 'bum phrag drug cu rtsa brgyad kyis bskor te 'dren pa'i spyan sngar 'ongs nas phyag btsal te gser gyi 'khor lo rtsibs	200	zhes smin mtshams nas d byung ba de dgongs ba tshangs ba gtsug bud dzin gyis rig nas tshangs ris kyi lha bu rnams sbron te tshangs ba bum phrag drug cu rtsa brgyad kyis skor te bgrang ba spyan sngar ngs nas phyag btsal te gser gyi khor lo rtsibs 
BO_NK063_(gu)001:2002	stong ldan pa phul nas /	200	stong ldan ba bul nas 
BO_NK063_(gu)001:2003	ye shes chen po mchog gi dkyil 'khor bsgrubs nas ni //	200	ye shes chen po mchog gi dkyil khor sgrub nas ni 
BO_NK063_(gu)001:2004	phyogs bcu dag tu 'od zer rnam par bkye mdzad de //	200	phyogs chu dag tu d zer rnam ba gyed mdzad de 
BO_NK063_(gu)001:2005	ye shes zer gyis blo yi pad+ma kha 'byed pa //	200	ye shes zer gyis blo yi pad+ma kha byed ba 
BO_NK063_(gu)001:2006	smra ba'i nyi ma 'di ring ci slad btang snyoms mdzad //	200	smra ba nyi ma di ring ci slad gtong snyom mdzad 
BO_NK063_(gu)001:2007	chos kyi rnga bo che ni brdung du gsol //	200	chos kyi rnga bo che ni rdung du gsol 
BO_NK063_(gu)001:2008	dam pa chos kyi dung ni 'bud du gsol //	200	dam ba chos kyi dung ni bud du gsol 
BO_NK063_(gu)001:2009	chos kyi mchod sdong chen po bsgreng du gsol //	200	chos kyi mchod sdong chen po sgreng du gsol 
BO_NK063_(gu)001:2010	zhes gsol ba btab pas cang mi gsung bas gnang bar rig nas lha'i tsan+dana gyi phye ma dag gis gtor nas rang gi gnas su dong ngo //	201	zhes gsol ba debs ba cang mi gsung ba gnang ba rig nas lha tsan+dana gyi byed ma dag gis thor nas rang gi gnas su dong ngo 
BO_NK063_(gu)001:2011	yang brgya byin la sogs 'dod pa dang gzugs kyi lha du mas /	201	yang brgya byin la sogs dod ba dang gzugs kyi lha du mas 
