segmentnr	original	folio	stemmed
BO_K02_D0008_H0009:339a-26	de lta ma lags so //	339a	de lta ma lags so 
BO_K02_D0008_H0009:339a-27	bcom ldan 'das kyis bka' stsal pa /	339a	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339a-28	rab 'byor / de ji snyam du sems /	339a	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:339a-29	byang chub sems dpa' la dri'i khams yod snyam mam /	339a	byang chub sems dpa la dri khams yod snyam mam 
BO_K02_D0008_H0009:339b-0	gsol pa / bcom @339b ldan 'das /	339b	gsol ba joms ldan da 
BO_K02_D0008_H0009:339b-1	de lta ma lags so //	339b	de lta ma lags so 
BO_K02_D0008_H0009:339b-2	bcom ldan 'das kyis bka' stsal pa /	339b	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339b-3	rab 'byor / de ji snyam du sems /	339b	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:339b-4	dri'i khams med pa zhig byang chub sems dpa' yin snyam mam; gsol pa /	339b	dri khams med ba jig byang chub sems dpa yin snyam mam; gsol ba 
BO_K02_D0008_H0009:339b-5	bcom ldan 'das /	339b	joms ldan da 
BO_K02_D0008_H0009:339b-6	de lta ma lags so //	339b	de lta ma lags so 
BO_K02_D0008_H0009:339b-7	bcom ldan 'das kyis bka' stsal pa /	339b	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339b-8	rab 'byor / de ji snyam du sems /	339b	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:339b-9	sna'i rnam par shes pa'i khams byang chub sems dpa' yin snyam mam /	339b	sna rnam ba shes ba khams byang chub sems dpa yin snyam mam 
BO_K02_D0008_H0009:339b-10	gsol pa / bcom ldan 'das /	339b	gsol ba joms ldan da 
BO_K02_D0008_H0009:339b-11	de lta ma lags so //	339b	de lta ma lags so 
BO_K02_D0008_H0009:339b-12	bcom ldan 'das kyis bka' stsal pa /	339b	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339b-13	rab 'byor / de ji snyam du sems sna'i rnam par shes pa'i khams ma yin pa gzhan zhig byang chub sems dpa' yin snyam mam /	339b	rab byor de ji snyam du sems sna rnam ba shes ba khams ma yin ba gzhan jig byang chub sems dpa yin snyam mam 
BO_K02_D0008_H0009:339b-14	gsol pa / bcom ldan 'das /	339b	gsol ba joms ldan da 
BO_K02_D0008_H0009:339b-15	de lta ma lags so //	339b	de lta ma lags so 
BO_K02_D0008_H0009:339b-16	bcom ldan 'das kyis bka' stsal pa /	339b	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339b-17	rab 'byor / de ji snyam du sems /	339b	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:339b-18	sna'i rnam par shes pa'i khams la byang chub sems dpa' yod snyam mam /	339b	sna rnam ba shes ba khams la byang chub sems dpa yod snyam mam 
BO_K02_D0008_H0009:339b-19	gsol pa / bcom ldan 'das /	339b	gsol ba joms ldan da 
BO_K02_D0008_H0009:339b-20	de lta ma lags so //	339b	de lta ma lags so 
BO_K02_D0008_H0009:339b-21	bcom ldan 'das kyis bka' stsal pa /	339b	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339b-22	rab 'byor / de ji snyam du sems /	339b	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:339b-23	byang chub sems dpa' la sna'i rnam par shes pa'i khams yod snyam mam /	339b	byang chub sems dpa la sna rnam ba shes ba khams yod snyam mam 
BO_K02_D0008_H0009:339b-24	gsol pa / bcom ldan 'das /	339b	gsol ba joms ldan da 
BO_K02_D0008_H0009:339b-25	de lta ma lags so //	339b	de lta ma lags so 
BO_K02_D0008_H0009:339b-26	bcom ldan 'das kyis bka' stsal pa /	339b	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:339b-27	rab 'byor / de ji snyam du sems /	339b	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:340a-0	sna'i rnam par shes pa'i khams med pa zhig byang @340a *//	340a	sna rnam ba shes ba khams med ba jig byang 
BO_K02_D0008_H0009:340a-1	chub sems dpa' yin snyam mam /	340a	chub sems dpa yin snyam mam 
BO_K02_D0008_H0009:340a-2	gsol pa / bcom ldan 'das /	340a	gsol ba joms ldan da 
BO_K02_D0008_H0009:340a-3	de lta ma lags so //	340a	de lta ma lags so 
BO_K02_D0008_H0009:340a-4	bcom ldan 'das kyis bka' stsal pa /	340a	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:340a-5	rab 'byor de ji snyam du sems /	340a	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:340a-6	lce'i khams byang chub sems dpa' yin snyam mam /	340a	lce khams byang chub sems dpa yin snyam mam 
BO_K02_D0008_H0009:340a-7	gsol pa / bcom ldan 'das /	340a	gsol ba joms ldan da 
BO_K02_D0008_H0009:340a-8	de lta ma lags so //	340a	de lta ma lags so 
BO_K02_D0008_H0009:340a-9	bcom ldan 'das kyis bka' stsal pa /	340a	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:340a-10	rab 'byor / de ji snyam du sems /	340a	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:340a-11	lce'i khams ma yin pa gzhan zhig byang chub sems dpa' yin snyam mam /	340a	lce khams ma yin ba gzhan jig byang chub sems dpa yin snyam mam 
BO_K02_D0008_H0009:340a-12	gsol pa / bcom ldan 'das /	340a	gsol ba joms ldan da 
BO_K02_D0008_H0009:340a-13	de lta ma lags so //	340a	de lta ma lags so 
BO_K02_D0008_H0009:340a-14	bcom ldan 'das kyis bka' stsal pa /	340a	joms ldan da kyis bka stsal ba 
BO_K02_D0008_H0009:340a-15	rab 'byor / de ji snyam du sems /	340a	rab byor de ji snyam du sems 
BO_K02_D0008_H0009:340a-16	lce'i khams la byang chub sems dpa' yod snyam mam /	340a	lce khams la byang chub sems dpa yod snyam mam 
BO_K02_D0008_H0009:340a-17	gsol pa / bcom ldan 'das /	340a	gsol ba joms ldan da 
