segmentnr	original	stemmed
BO_K10_D0333_H0337:407b-0	rigs kyi bu mo gang dad pa @407b dang ldan pa /	rigs kyi bu mo gang dad ba dang ldan ba 
BO_K10_D0333_H0337:407b-1	'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la lan gcig gnas pa ni lus dang bral na rgyal chen bzhi'i ris kyi lha rnams dang skal ba mnyam par skye ba de ni gnas yin te /	phag ba yan lag brgyad dang ldan ba snyen gnas la lan gcig gnas ba ni lus dang bral na rgyal chen bzhi ris kyi lha rnams dang skal ba mnyam ba skye ba de ni gnas yin te 
BO_K10_D0333_H0337:407b-2	gnas 'jog / ngas 'di las dgongs nas lha'i bde ba la brten na mi'i rgyal srid dman no zhes bka' stsal to //	gnas jog ngas di las dgongs nas lha bde ba la rten na mi rgyal srid dman no zhes bka stsal to 
BO_K10_D0333_H0337:407b-3	mi rnams kyi lo brgya la sum cu rtsa gsum pa rnams kyi nyin zhag gcig ste /	mi rnams kyi lo brgya la sum cu rtsa gsum ba rnams kyi nyin zhag gcig ste 
BO_K10_D0333_H0337:407b-4	nyin zhag gi tshad de'i zhag bco lnga la zla ba phyed /	nyin zhag gi tshad de zhag chos lnga la zla ba phyed 
BO_K10_D0333_H0337:407b-5	zhag sum cu la zla ba gcig /	zhag sum cu la zla ba gcig 
BO_K10_D0333_H0337:407b-6	zla ba bcu gnyis la lo gcig ste /	zla ba chu gnyis la lo gcig ste 
BO_K10_D0333_H0337:407b-7	tshul des brtsis pa'i lha'i lo stong gang yin pa de ni sum cu rtsa gsum pa'i lha rnams kyi tshe'i tshad yin no //	tshul des brtsis ba lha lo stong gang yin ba de ni sum cu rtsa gsum ba lha rnams kyi tshe tshad yin no 
BO_K10_D0333_H0337:407b-8	mi'i tshul gyis rtsis na lo bye ba phrag gsum dang / lo brgya phrag stong drug cu yod de /	mi tshul gyis rtsis na lo bye ba phrag gsum dang lo brgya phrag stong drug cu yod de 
BO_K10_D0333_H0337:407b-9	rigs kyi bu 'am /	rigs kyi bu mang 
BO_K10_D0333_H0337:407b-10	rigs kyi bu mo dad pa dang ldan pa 'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la lan gcig gnas pa ni lus dang bral nas sum cu rtsa gsum gyi lha rnams dang skal ba mnyam par skye ba de ni gnas yin te /	rigs kyi bu mo dad ba dang ldan ba phag ba yan lag brgyad dang ldan ba snyen gnas la lan gcig gnas ba ni lus dang bral nas sum cu rtsa gsum gyi lha rnams dang skal ba mnyam ba skye ba de ni gnas yin te 
BO_K10_D0333_H0337:407b-11	gnas 'jog / ngas 'di la dgongs nas /	gnas jog ngas di la dgongs nas 
BO_K10_D0333_H0337:407b-12	lha'i bde ba la brten na mi'i rgyal srid dman no zhes bka' stsal to //	lha bde ba la rten na mi rgyal srid dman no zhes bka stsal to 
BO_K10_D0333_H0337:407b-13	gnas 'jog / gang mi rnams kyi lo nyis brgya la 'thab bral gyi lha rnams kyi nyin zhag gcig ste /	gnas jog gang mi rnams kyi lo nyis brgya la thab bral gyi lha rnams kyi nyin zhag gcig ste 
BO_K10_D0333_H0337:407b-14	nyin zhag gi tshad de'i zhag bco lnga la zla ba phyed //	nyin zhag gi tshad de zhag chos lnga la zla ba phyed 
BO_K10_D0333_H0337:407b-15	zhag sum cu la zla ba gcig /	zhag sum cu la zla ba gcig 
BO_K10_D0333_H0337:407b-16	zla ba bcu gnyis la lo gcig ste /	zla ba chu gnyis la lo gcig ste 
BO_K10_D0333_H0337:408a-0	tshul des brtsis pa'i lo nyis stong gang yin pa de @408a *//	tshul des brtsis ba lo nyis stong gang yin ba de 
BO_K10_D0333_H0337:408a-1	ni 'thab bral gyi lha rnams kyi tshe'i tshad yin no //	ni thab bral gyi lha rnams kyi tshe tshad yin no 
BO_K10_D0333_H0337:408a-2	mi'i tshul gyis brtsis na lo bye ba phrag bcu bzhi dang / lo stong phrag bcu bzhi yod de /	mi tshul gyis brtsis na lo bye ba phrag chu bzhi dang lo stong phrag chu bzhi yod de 
BO_K10_D0333_H0337:408a-3	rigs kyi bu'am /	rigs kyi bu 
BO_K10_D0333_H0337:408a-4	rigs kyi bu mo gang dad pa dang ldan pa 'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la lan gcig gnas pa ni lus dang bral na 'thab bral gyi lha rnams dang skal pa mnyam par skye ba de ni gnas yin te /	rigs kyi bu mo gang dad ba dang ldan ba phag ba yan lag brgyad dang ldan ba snyen gnas la lan gcig gnas ba ni lus dang bral na thab bral gyi lha rnams dang skal ba mnyam ba skye ba de ni gnas yin te 
BO_K10_D0333_H0337:408a-5	gnas 'jog / ngas 'di las dgongs nas lha'i bde ba la brten na mi'i rgyal srid dman no zhe bka' stsal to //	gnas jog ngas di las dgongs nas lha bde ba la rten na mi rgyal srid dman no zhe bka stsal to 
BO_K10_D0333_H0337:408a-6	gnas 'jog / gang mi rnams kyi lo bzhi brgya la dga' ldan gyi lha rnams kyi nyin zhag gcig ste /	gnas jog gang mi rnams kyi lo bzhi brgya la dga ldan gyi lha rnams kyi nyin zhag gcig ste 
BO_K10_D0333_H0337:408a-7	nyin zhag gcig gi tshad de'i zhag bco lnga la zla ba phyed /	nyin zhag gcig gi tshad de zhag chos lnga la zla ba phyed 
BO_K10_D0333_H0337:408a-8	zhag sum cu la zla pa gcig /	zhag sum cu la zla ba gcig 
BO_K10_D0333_H0337:408a-9	zla ba bcu gnyis la lo gcig ste /	zla ba chu gnyis la lo gcig ste 
BO_K10_D0333_H0337:408a-10	ji ltar lor brtsis pa'i tshul gyis lha'i lo bzhi stong gang yin pa de ni dga' ldan gyi lha rnams kyi tshe'i tshad yin no //	ji ltar lor brtsis ba tshul gyis lha lo bzhi stong gang yin ba de ni dga ldan gyi lha rnams kyi tshe tshad yin no 
BO_K10_D0333_H0337:408a-11	mi'i tshul gyis brtsis na lo bye ba phrag lnga bcu rtsa bdun dang / lo brgya phrag stong drug cu yod de /	mi tshul gyis brtsis na lo bye ba phrag lnga chu rtsa bdun dang lo brgya phrag stong drug cu yod de 
BO_K10_D0333_H0337:408a-12	gnas 'jog / rigs kyi bu'am /	gnas jog rigs kyi bu 
BO_K10_D0333_H0337:408a-13	rigs kyi bu mo gang dad pa dang ldan pa 'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la lan gcig gnas pa ni lus dang bral na dga' ldan gyi lha rnams dang skal pa mnyam du skye ba de ni gnas yin te /	rigs kyi bu mo gang dad ba dang ldan ba phag ba yan lag brgyad dang ldan ba snyen gnas la lan gcig gnas ba ni lus dang bral na dga ldan gyi lha rnams dang skal ba mnyam du skye ba de ni gnas yin te 
BO_K10_D0333_H0337:408a-14	gnas 'jog / ngas 'di las dgongs nas lha'i bde pa la brten na mi'i rgyal srid dman no zhes bka' stsal to //	gnas jog ngas di las dgongs nas lha bde ba la rten na mi rgyal srid dman no zhes bka stsal to 
BO_K10_D0333_H0337:408b-0	@408b gnas 'jog /	gnas jog 
BO_K10_D0333_H0337:408b-1	gang mi rnams kyi lo brgyad brgyal 'phrul dga'i lha rnams kyi nyin zhag ste /	gang mi rnams kyi lo brgyad brgyal phrul dga lha rnams kyi nyin zhag ste 
BO_K10_D0333_H0337:408b-2	nyin zhag gi tshad de'i zhag bco lnga la zla ba phyed /	nyin zhag gi tshad de zhag chos lnga la zla ba phyed 
BO_K10_D0333_H0337:408b-3	zhag sum cu la zla ba gcig /	zhag sum cu la zla ba gcig 
BO_K10_D0333_H0337:408b-4	zla ba bcu gnyis la lo gcig ste /	zla ba chu gnyis la lo gcig ste 
BO_K10_D0333_H0337:408b-5	lor brtsis pa'i tshul des lha'i lo brgyad stong gang yin pa de ni 'phrul dga' lha rnams kyi tshe'i tshad yin no //	lor brtsis ba tshul des lha lo brgyad stong gang yin ba de ni phrul dga lha rnams kyi tshe tshad yin no 
BO_K10_D0333_H0337:408b-6	mi'i tshul gyis brtsis na lo bye ba phrag nyis stong sum brgya dang / lo brgya phrag stong bzhi brgya yod de /	mi tshul gyis brtsis na lo bye ba phrag nyis stong sum brgya dang lo brgya phrag stong bzhi brgya yod de 
BO_K10_D0333_H0337:408b-7	rigs kyi bu'am /	rigs kyi bu 
BO_K10_D0333_H0337:408b-8	rigs kyi bu mo gang dad pa dang ldan pa 'phags pa'i yan lag brgyad pa'i bsnyen gnas la lan gcig gnas pa ni lus dang bral na 'phrul dga'i lha rnams dang skal pa mnyam par skye ba de ni gnas yin te /	rigs kyi bu mo gang dad ba dang ldan ba phag ba yan lag brgyad ba snyen gnas la lan gcig gnas ba ni lus dang bral na phrul dga lha rnams dang skal ba mnyam ba skye ba de ni gnas yin te 
BO_K10_D0333_H0337:408b-9	gnas 'jog / ngas 'di las dgongs nas lha'i bde ba la brten na mi'i rgyal srid dman no zhes bka' stsal to //	gnas jog ngas di las dgongs nas lha bde ba la rten na mi rgyal srid dman no zhes bka stsal to 
BO_K10_D0333_H0337:408b-10	gnas 'jog / gang mi rnams kyi lo stong phrag drug cu la gzhan 'phrul dbang byed kyi lha rnams kyi nyin zhag gcig ste /	gnas jog gang mi rnams kyi lo stong phrag drug cu la gzhan phrul dbang byed kyi lha rnams kyi nyin zhag gcig ste 
BO_K10_D0333_H0337:408b-11	nyin zhag gi tshad ni de'i zhag bco lnga la zla ba phyed /	nyin zhag gi tshad ni de zhag chos lnga la zla ba phyed 
BO_K10_D0333_H0337:408b-12	zhag sum cu la zla ba gcig /	zhag sum cu la zla ba gcig 
BO_K10_D0333_H0337:408b-13	zla ba bcu gnyis la lo gcig ste /	zla ba chu gnyis la lo gcig ste 
BO_K10_D0333_H0337:408b-14	lor brtsis pa'i tshul des lo khri drug stong yod pa gang yin pa de ni gzhan 'phrul dbang byed kyi lha rnams kyi tshe'i tshad yin no //	lor brtsis ba tshul des lo khri drug stong yod ba gang yin ba de ni gzhan phrul dbang byed kyi lha rnams kyi tshe tshad yin no 
BO_K10_D0333_H0337:408b-15	mi'i tshul gyis brtsis na lo bye ba phrag dgu brgya nyi shu rtsa gcig dang / lo brgya phrag stong drug cu yod de; rigs kyi pu'am /	mi tshul gyis brtsis na lo bye ba phrag dgu brgya nyi shu rtsa gcig dang lo brgya phrag stong drug cu yod de; rigs kyi pu 
BO_K10_D0333_H0337:409a-0	rigs kyi bu mo gang dad pa dang ldan pa 'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la lan gcig gnas pa ni lus dang bral na gzhan 'phrul dbang byed kyi lha @409a *//	rigs kyi bu mo gang dad ba dang ldan ba phag ba yan lag brgyad dang ldan ba snyen gnas la lan gcig gnas ba ni lus dang bral na gzhan phrul dbang byed kyi lha 
BO_K10_D0333_H0337:409a-1	rnams dang skal ba mnyam par skye ba de ni gnas yin te /	rnams dang skal ba mnyam ba skye ba de ni gnas yin te 
BO_K10_D0333_H0337:409a-2	gnas 'jog / ngas 'di las dgongs nas lha'i bde ba la brten na mi'i rgyal srid dman no zhes bka' stsal to //	gnas jog ngas di las dgongs nas lha bde ba la rten na mi rgyal srid dman no zhes bka stsal to 
BO_K10_D0333_H0337:409a-3	gnas 'jog / khyod 'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la nye bar gnas par gyis shig /	gnas jog khyod phag ba yan lag brgyad dang ldan ba snyen gnas la nye ba gnas ba gyis shig 
BO_K10_D0333_H0337:409a-4	cho 'phrul gyi phyogs la'ang nan tan gyis sgrubs shig /	cho phrul gyi phyogs la nan tan gyis sgrubs shig 
BO_K10_D0333_H0337:409a-5	lha dang / mi rnams kyi 'dod pa la'ang spyad par gyis shig /	lha dang mi rnams kyi dod ba la spyod ba gyis shig 
BO_K10_D0333_H0337:409a-6	de nas bcom ldan 'das la bram ze gnas 'jog gis 'di skad ces gsol to //	de nas joms ldan da la bram ze gnas jog gis di skad ces gsol to 
BO_K10_D0333_H0337:409a-7	kye go'u ta ma /	kye gou ta ma 
BO_K10_D0333_H0337:409a-8	bdag gis ni yun ring po zhig nas dgung zla re rer dka' thub drag po skyo skyor bgyis pa ni bdag gis ci'ang ma rnyed de /	bdag gis ni yun ring po jig nas dgung zla re rer dka thub drag po skyo skyor bgyid ba ni bdag gis ci ma rnyed de 
BO_K10_D0333_H0337:409a-9	bdag ni deng slan chad sangs rgyas la skyabs su mchi'o //	bdag ni deng slan chad sangs rgya la skyob su mchi 
BO_K10_D0333_H0337:409a-10	chos dang / dge 'dun la skyabs su mchi'o //	chos dang dge dun la skyob su mchi 
BO_K10_D0333_H0337:409a-11	mthu ji lta ba dang / stobs ci mchis pas 'phags pa'i yan lag brgyad dang ldan pa'i bsnyen gnas la gnas par bgyi zhing sbyin pa'ang stsal bar bgyi'o //	mthu ji lta ba dang stobs ci mchis ba phag ba yan lag brgyad dang ldan ba snyen gnas la gnas ba bgyid zhing sbyin ba stsal ba bgyid 
BO_K10_D0333_H0337:409a-12	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0333_H0337:409a-13	gnas 'jog / 'di ni legs pa yin te /	gnas jog di ni legs ba yin te 
BO_K10_D0333_H0337:409a-14	khyod kyi bya ba ni de yin no //	khyod kyi byed ba ni de yin no 
BO_K10_D0333_H0337:409a-15	bcom ldan 'das kyis de skad ces bka' stsal nas /	joms ldan da kyis de skad ces bka stsal nas 
BO_K10_D0333_H0337:409a-16	bram ze gnas 'jog dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rangs te bcom ldan 'das kyis gsungs pa la mngon par bstod do //	bram ze gnas jog dang lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rangs te joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0333_H0337:409a-17	'phags pa gnas 'jog ces bya ba'i mdo rdzogs so ////	phag ba gnas jog ces byed ba mdo rdzogs so 
BO_K10_D0333_H0337:409b-0	rgya gar gyi mkhan po sarba dzny'a de ba dang / zhus chen gyi lo tstsha ba bande @409b dpal brtsegs la sogs pas bsgyur cing zhus te gtan la phab pa //	rgya gar gyi mkhan po sarba dznya de ba dang zhus chen gyi lo tstsha ba bande dpal brtsegs la sogs ba sgyur cing zhus te gtan la bebs ba 
