segmentnr	original	folio	stemmed
BO_TZ6_CHA-030:0	thugs sgrub bde gshegs 'dus pa'i brgyud 'debs bzhugs so //	0	thugs sgrub bde gshegs du ba brgyud debs bzhugs so 
BO_TZ6_CHA-030:1	chos sku mtha' yas longs sku 'jig rten mgon //	0	chos sku mtha yas longs sku jig rten mgon 
BO_TZ6_CHA-030:2	sprul sku pad 'byung mkha' 'gro mtshho rgyal ma //	0	sprul sku pad byung mkha gro mtshho rgyal ma 
BO_TZ6_CHA-030:3	sangs rgyas dbon po thugs sras kun dga' dpal //	0	sangs rgya dbon po thugs sras kun dga dpal 
BO_TZ6_CHA-030:4	o rgyan mgon po yon tan rgyal ba'i mtshhan //	0	o rgyan mgon po yon tan rgyal ba mtshhan 
BO_TZ6_CHA-030:5	bsod nams rgyal mtshhan ye shes rgyal ba bzang //	0	bsod nams rgyal mtshhan ye shes rgyal ba bzang 
BO_TZ6_CHA-030:6	rin bzang don grub rin chen chos dpal bzang //	0	rin bzang don grub rin chen chos dpal bzang 
BO_TZ6_CHA-030:7	bsod nams bkra shis mtshho skyes rdo rje 'chang //	0	bsod nams bkra shis mtshho skye rdo rje chang 
BO_TZ6_CHA-030:8	kun dga' bkra shis ngag dbang rnam par rgyal //	0	kun dga bkra shis ngag dbang rnam ba rgyal 
BO_TZ6_CHA-030:9	bkra shis dpal grub grags pa legs grub dang // 'jam dpal rgya mtshho 'phags mchog ngag dbang grags //	0	bkra shis dpal grub grags ba legs grub dang jam dpal rgya mtshho phag mchog ngag dbang grags 
BO_TZ6_CHA-030:10	phrin las bstan 'dzin grags pa rin she dang // mthong thos dpal 'phel chos rje kun dga'i mtshhan //	1	phrin las ston dzin grags ba rin she dang mthong thos dpal phel chos rje kun dga mtshhan 
BO_TZ6_CHA-030:11	chos dbyings lhun grub ngag dbang bstan pa'i nyi //	1	chos dbyings lhun grub ngag dbang ston ba nyi 
BO_TZ6_CHA-030:12	pad+ma 'od gsal mdo sngags gling pa sogs //	1	pad+ma d gsal mdo sngags gling ba sogs 
BO_TZ6_CHA-030:13	bka' brgyud bla ma rgyal ba sras dang bcas //	1	bka brgyud bla ma rgyal ba sras dang cha 
BO_TZ6_CHA-030:14	mkha' 'gro chos skyong dam can srung ma la //	1	mkha gro chos skyong dam can srung ma la 
BO_TZ6_CHA-030:15	sgo gsum rtshe gcig gus pas gsol ba 'debs //	1	sgo gsum rtshe gcig gus ba gsol ba debs 
BO_TZ6_CHA-030:16	dbang bzhis rgyud smin sgrib pa rnam bzhi dag	1	dbang bzhis brgyud smin sgrib ba rnam bzhi dag 
BO_TZ6_CHA-030:17	/lam bzhi mthar phyin sku bzhi mngon gyur nas //	1	bzhi mthar phyin sku bzhi mngon gyur nas 
BO_TZ6_CHA-030:18	bde chen pad+ma'i zhal dang grags pa dpal //	1	bde chen pad+ma zhal dang grags ba dpal 
BO_TZ6_CHA-030:19	dbyer med phyag rgya'i ye shes myur 'grub shog	1	dbyer med phyag rgya ye shes myur grub shog 
BO_TZ6_CHA-030:20	/ces pa'ang blo gros mtha' yas kyis sbyar ba dge legs 'phel ///	2	ba blo gros mtha yas kyis sbyor ba dge legs phel 
