segmentnr	original	folio	stemmed
BO_K08_D0065_H0065:75a-0	@75a / /rgya gar skad du /	75a	gar skad du 
BO_K08_D0065_H0065:75a-1	bha dra m'a ya k'a ra bya k'a ra na n'a ma mah'a ya n'a s'u tra /	75a	bha dra ma ya ka ra byed ka ra na na ma maha ya na su tra 
BO_K08_D0065_H0065:75a-2	bod skad du /	75a	bod skad du 
BO_K08_D0065_H0065:75a-3	sgyu ma mkhan bzang po lung bstan pa zhes bya ba theg pa chen po'i mdo /	75a	sgyu ma mkhan bzang po lung ston ba zhes byed ba theg ba chen po mdo 
BO_K08_D0065_H0065:75a-4	bam po thog ma gcig /	75a	bam po thogs ma gcig 
BO_K08_D0065_H0065:75a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	75a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0065_H0065:75a-6	'di skad bdag gis thos pa dus gcig na; bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po mngon par grags pa /	75a	di skad bdag gis thos ba dus gcig na; joms ldan da rgyal po khab na byed rgod phung po ri la dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po mngon ba grags ba 
BO_K08_D0065_H0065:75a-7	mngon par shes pa thob pa /	75a	mngon ba shes ba thob ba 
BO_K08_D0065_H0065:75a-8	gzungs thob pa /	75a	gzungs thob ba 
BO_K08_D0065_H0065:75a-9	rdzu 'phrul gyi cho 'phrul thob pa /	75a	rdzu phrul gyi cho phrul thob ba 
BO_K08_D0065_H0065:75a-10	mi skye ba'i chos la bzod pa thob pa lnga stong la 'di lta ste /	75a	mi skye ba chos la bzod ba thob ba lnga stong la di lta ste 
BO_K08_D0065_H0065:75a-11	byang chub sems dpa' sems dpa' chen po seng ge dang / byang chub sems dpa' sems dpa' chen po seng ge blo gros dang / byang chub sems dpa' sems dpa' chen po tsan dan bzang po dang / byang chub sems dpa' sems dpa' chen po kha lo sgyur ba dang /	75a	byang chub sems dpa sems dpa chen po seng ge dang byang chub sems dpa sems dpa chen po seng ge blo gros dang byang chub sems dpa sems dpa chen po tsan dan bzang po dang byang chub sems dpa sems dpa chen po kha lo sgyur ba dang 
BO_K08_D0065_H0065:75a-12	byang chub sems dpa' sems dpa' chen po kha lo sgyur ba chen po dang / byang chub sems dpa' sems dpa' chen po 'od dpal dang; byang chub sems dpa' sems dpa' chen po 'od byed dang / byang chub sems dpa' sems dpa' chen po 'od gzi brjid dang ldan zhing nga ro snyan pa dang /	75a	byang chub sems dpa sems dpa chen po kha lo sgyur ba chen po dang byang chub sems dpa sems dpa chen po d dpal dang; byang chub sems dpa sems dpa chen po d byed dang byang chub sems dpa sems dpa chen po d gzi brjid dang ldan zhing nga ro snyan ba dang 
