segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P49:0	rdzogs pa chen po sde gsum las :	0	rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P49:1	myong grol rdzas kyi sgrub pa bzhugs :na mo gu ru :	0	myong grol rdzas kyi sgrub ba bzhugs :na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P49:2	dam tshhig rdzas mchog a mr-ita :	0	dam tshhig rdzas mchog a mr-ita 
BO_TZ_DZOGCHEN-DESUM-P49:3	myong grol rdzas kyi sgrub pa ni :	0	myong grol rdzas kyi sgrub ba ni 
BO_TZ_DZOGCHEN-DESUM-P49:4	rtsha ba brgyad la yan lag stong :	0	rtsha ba brgyad la yan lag stong 
BO_TZ_DZOGCHEN-DESUM-P49:5	kha dog dri dang ror ldan pa'i :	0	kha dog dri dang ror ldan ba 
BO_TZ_DZOGCHEN-DESUM-P49:6	sman rnams thams cad tshhogs pa dang : bdud rtshi 'khyil pa'i sngags kyis sbyangs :	0	sman rnams thams cad tshhogs ba dang bdud rtshi khyil ba sngags kyis sbyong 
BO_TZ_DZOGCHEN-DESUM-P49:7	rang byung b+han+d+ha'i snod du bstshal :	0	rang byung b+han+d+ha snod du bstshal 
BO_TZ_DZOGCHEN-DESUM-P49:8	dkyil 'khor dbus su bzhag nas kyang :	0	dkyil khor dbus su jog nas kyang 
BO_TZ_DZOGCHEN-DESUM-P49:9	khrag 'thung mngon rdzogs rgyal po yi :	0	khrag thung mngon rdzogs rgyal po yi 
BO_TZ_DZOGCHEN-DESUM-P49:10	dkyil 'khor nyid du mkhas pas brtag :	1	dkyil khor nyid du mkhas ba rtog 
BO_TZ_DZOGCHEN-DESUM-P49:11	rdo rje'i sngags kyi khyad par ni :	1	rdo rje sngags kyi khyad ba ni 
BO_TZ_DZOGCHEN-DESUM-P49:12	a+o~m gu h+ya dz+nya na a mr-ita sarba pany+tsha bi shud+d+he hu~m hrihtha:	1	a+o~m gu h+ya dz+nya na a mr-ita sarba pany+tsha bi shud+d+he hu~m hrihtha: 
BO_TZ_DZOGCHEN-DESUM-P49:13	'od dang du ba sgra la sogs :	1	d dang du ba sgra la sogs 
BO_TZ_DZOGCHEN-DESUM-P49:14	khyad par can gyi rtags byung na :	1	khyad ba can gyi rtags byung na 
BO_TZ_DZOGCHEN-DESUM-P49:15	lha nyid 'od zhu bdud rtshir bsam :	1	lha nyid d ju bdud rtshir bsam 
BO_TZ_DZOGCHEN-DESUM-P49:16	ye shes brtan bzhugs shis pa brjod :	1	ye shes brtan bzhugs shis ba rjod 
BO_TZ_DZOGCHEN-DESUM-P49:17	rin chen par bu nyid du bcang :	1	rin chen ba bu nyid du chang 
BO_TZ_DZOGCHEN-DESUM-P49:18	myong grol rdzas kyi sgrub pa 'o :	1	myong grol rdzas kyi sgrub ba mang 
BO_TZ_DZOGCHEN-DESUM-P49:19	sa ma ya rgya rgya :	1	sa ma ya rgya rgya 
BO_TZ_DZOGCHEN-DESUM-P49:20	\u0f01\u0f83: dngos grub blang ba ni /	2	\u0f01\u0f83: dngos grub blang ba ni 
BO_TZ_DZOGCHEN-DESUM-P49:21	ho : dpal chen bdud rtshi'i dkyil 'khor lha :	2	ho dpal chen bdud rtshi dkyil khor lha 
BO_TZ_DZOGCHEN-DESUM-P49:22	yon tan mchog gi rol pa'i tshhogs :	2	yon tan mchog gi rol ba tshhogs 
BO_TZ_DZOGCHEN-DESUM-P49:23	rdo rje'i dam tshhig gnyan po yis :	2	rdo rje dam tshhig gnyan po yis 
BO_TZ_DZOGCHEN-DESUM-P49:24	thugs dam bskul zhing rtshe gcig bsgrubs :	2	thugs dam skul zhing rtshe gcig sgrub 
BO_TZ_DZOGCHEN-DESUM-P49:25	rdo rje srin po'i nam langs shing :	2	rdo rje srin po nam ldang shing 
BO_TZ_DZOGCHEN-DESUM-P49:26	ye shes 'od gsal nyi zla 'char :	2	ye shes d gsal nyi zla char 
BO_TZ_DZOGCHEN-DESUM-P49:27	sgrib med ting 'dzin rtshal rdzogs pas :	2	sgrib med ting dzin rtshal rdzogs ba 
BO_TZ_DZOGCHEN-DESUM-P49:28	dngos grub 'byung ba'i dus la babs :	2	dngos grub byung ba dus la bab 
BO_TZ_DZOGCHEN-DESUM-P49:29	sku gsung thugs kyi pho brang nas :	2	sku gsung thugs kyi pho brang nas 
BO_TZ_DZOGCHEN-DESUM-P49:30	bdud rtshi gsang ba'i dbang mchog skur :	3	bdud rtshi gsang ba dbang mchog skur 
BO_TZ_DZOGCHEN-DESUM-P49:31	yon tan phrin las rmad po che :	3	yon tan phrin las rmad po che 
BO_TZ_DZOGCHEN-DESUM-P49:32	dngos grub rnam gnyis bstshal du gsol :	3	dngos grub rnam gnyis bstshal du gsol 
BO_TZ_DZOGCHEN-DESUM-P49:33	hu~m: rang byung bdud rtshi'i pho brang nas :	3	hu~m: rang byung bdud rtshi pho brang nas 
BO_TZ_DZOGCHEN-DESUM-P49:34	kha sbyor bde chen he ru kas :	3	kha sbyor bde chen he ru kas 
BO_TZ_DZOGCHEN-DESUM-P49:35	byang chub sems kyi sprin chen pos :	3	byang chub sems kyi sprin chen pos 
BO_TZ_DZOGCHEN-DESUM-P49:36	gnyis med mnyam pa'i dbang mchog stshol :	3	gnyis med mnyam ba dbang mchog stshol 
BO_TZ_DZOGCHEN-DESUM-P49:37	a+o~m ahhu~m ma ha su kha sarba pany+tsha a mr-ita ka ya wa ka tshit+ta gu na karma a b+hi shiny+tsha a+o~m ahhu~m swa ha:	3	a+o~m ahhu~m ma ha su kha sarba pany+tsha a mr-ita ka ya wa ka tshit+ta gu na karma a b+hi shiny+tsha a+o~m ahhu~m swa ha: 
BO_TZ_DZOGCHEN-DESUM-P49:38	sarba sid+d+hi pha la ho :	3	sarba sid+d+hi pha la ho 
