segmentnr	original	folio	stemmed
BO_T02_D3510:157a-0	@157a # // rgya gar skad du /	157a	rgya gar skad du 
BO_T02_D3510:157a-1	a'arya dz'am gu l'i sva dha nam /	157a	aarya dz gu l sva dha nam 
BO_T02_D3510:157a-2	bod skad du /	157a	bod skad du 
BO_T02_D3510:157a-3	'phags ma dug sel ma'i sgrub thabs /	157a	phag ma dug sel ma sgrub thabs 
BO_T02_D3510:157a-4	'phags ma dug sel ma la phyag 'tshal lo //	157a	phag ma dug sel ma la phyag tshal lo 
BO_T02_D3510:157b-0	@157b sngon du gsungs pa'i cho gas stong pa nyid du bsgoms pa'i rjes la chu skyes dmar po dang / zla ba la dz'am yig ser po yongs su gyur pa las 'phags ma dug sel ma'i bdag nyid du skad cig gis bskyed par bya ste /	157b	sngon du gsungs ba cho gas stong ba nyid du sgom ba rjes la chu skye dmar po dang zla ba la dz yig ser po yongs su gyur ba las phag ma dug sel ma bdag nyid du skad cig gis skyed ba byed ste 
BO_T02_D3510:157b-1	sku mdog ser mo zhal gsum ma /	157b	sku mdog ser mo zhal gsum ma 
BO_T02_D3510:157b-2	phyag drug pa /	157b	phyag drug ba 
BO_T02_D3510:157b-3	sngon po dang / dkar po ni g-yas pa dang cig shos kyi zhal lo //	157b	sngon po dang dkar po ni g-yas ba dang cig shos kyi zhal lo 
BO_T02_D3510:157b-4	ral gri dang / rdo rje dang / mda' rnams ni g-yas kyi phyag gsum na'o //	157b	ral gri dang rdo rje dang mda rnams ni g-yas kyi phyag gsum na 
BO_T02_D3510:157b-5	sdigs mdzub dang bcas pa'i zhags pa dang / dug gi me tog dang / gzhu ba kang ba phyag g-yon pa gsum na'o //	157b	sdigs mdzub dang cha ba zhags ba dang dug gi me tog dang gzhu ba kang ba phyag g-yon ba gsum na 
BO_T02_D3510:157b-6	gdengs ka rgyas pa'i dkyil 'khor gyi dbus la gnas pa /	157b	gdeng ka rgya ba dkyil khor gyi dbus la gnas ba 
BO_T02_D3510:157b-7	sprul dang mdzes pa'i gos dang / rgyan gyis brgyan pa /	157b	sprul dang mdzes ba gos dang rgyan gyis rgyan ba 
BO_T02_D3510:157b-8	gzhon nu ma'i mtshan nyid 'bar ba /	157b	gzhon nu ma mtshan nyid bar ba 
BO_T02_D3510:157b-9	mi bskyod pas dbu brgyan par bsgoms nas sngags bzlas par bya'o /	157b	mi skyod ba dbu rgyan ba sgom nas sngags bzlas ba byed 
BO_T02_D3510:157b-10	aom dz'am gu l'i sarba bi sha pra sha ma ni phu:sv'a h'a /	157b	aom dz gu l sarba bi sha pra sha ma ni phu:sva ha 
BO_T02_D3510:157b-11	'phags ma dug sel ma'i sgrub thabs rdzogs so//	157b	phag ma dug sel ma sgrub thabs rdzogs 
