segmentnr	original	folio	stemmed
BO_T02_D1474:75b-0	@75b * // dpal 'khor lo sdom pa'i zhi ba'i sbyin sreg gi cho ga bsdus pa bzhugs /	75b	dpal khor lo sdom ba zhi ba sbyin sreg gi cho ga sdud ba bzhugs 
BO_T02_D1474:75b-1	# // dpal 'khor lo bde mchog la phyag 'tshal lo //	75b	dpal khor lo bde mchog la phyag tshal lo 
BO_T02_D1474:75b-2	zhi ba'i sbyin sreg gi thab khung gi kha dog dkar po dbyibs zlum po /	75b	zhi ba sbyin sreg gi thab khung gi kha dog dkar po dbyibs zlum po 
BO_T02_D1474:75b-3	rgyar khru gang pa /	75b	rgyar khru gang ba 
BO_T02_D1474:75b-4	zabs su de'i phyed /	75b	zabs su de phyed 
BO_T02_D1474:75b-5	yang na kham phor so ma btang ba ru de'i thab khung gi dkyil 'khor du bde ba chen po'i 'khor lo /	75b	yang na kham phor so ma gtong ba ru de thab khung gi dkyil khor du bde ba chen po khor lo 
BO_T02_D1474:75b-6	de'i phyi rol du thugs kyi 'khor lo /	75b	de phyi rol du thugs kyi khor lo 
BO_T02_D1474:75b-7	de'i phyi rol du gsung gi 'khor lo /	75b	de phyi rol du gsung gi khor lo 
BO_T02_D1474:75b-8	de'i phyi rol du sku'i 'khor lo /	75b	de phyi rol du sku khor lo 
BO_T02_D1474:75b-9	de'i phyi rol du dam tshig gi 'khor lo bris la /	75b	de phyi rol du dam tshig gi khor lo bri la 
BO_T02_D1474:75b-10	phyag mtshan thams cad gri gug tu bya'o //	75b	phyag mtshan thams cad gri gug tu byed 
BO_T02_D1474:75b-11	yi ge bdun pa byed na thab khung lte ba la rdo rje dang gri gug /	75b	yi ge bdun ba byed na thab khung lte ba la rdo rje dang gri gug 
BO_T02_D1474:75b-12	'dab ma rnams la yang gri gug dgod /	75b	dab ma rnams la yang gri gug god 
BO_T02_D1474:75b-13	yang na shin tu bsdus pa byed na rdo rje dang gri gug dgod do //	75b	yang na shin tu sdud ba byed na rdo rje dang gri gug god do 
BO_T02_D1474:75b-14	de nas rdzas bsham pa ni shing skam po'am /	75b	de nas rdzas bsham ba ni shing skam po 
BO_T02_D1474:75b-15	lci ba skam po yang rung /	75b	lci ba skam po yang rung 
BO_T02_D1474:75b-16	sreg rdzas 'bru'am /	75b	sreg rdzas bru 
BO_T02_D1474:75b-17	ti la la sogs pa ci yod kyang rung pa /	75b	ti la la sogs ba ci yod kyang rung ba 
BO_T02_D1474:75b-18	sbyang ba spar ba rtogs par byas pa bshams pa /	75b	sbyong ba spor ba rtogs ba byed ba bshams ba 
BO_T02_D1474:75b-19	thab khung du shing bkang la me sbar la /	75b	thab khung du shing geng la me sbor la 
BO_T02_D1474:75b-20	de nas skad cig tsam gyis bdag nyid yid ma lhag bskyed la /	75b	de nas skad cig tsam gyis bdag nyid yid ma lhag skyed la 
BO_T02_D1474:75b-21	thab khung la sogs pa mi dmigs par bsgoms la /	75b	thab khung la sogs ba mi dmigs ba sgom la 
BO_T02_D1474:75b-22	h'um las thab khung sngar gyi dang 'dra bar bskyed la /	75b	hum las thab khung sngar gyi dang dra ba skyed la 
BO_T02_D1474:75b-23	de'i nang du ram las me gru gsum pa bskyed la /	75b	de nang du ram las me gru gsum ba skyed la 
BO_T02_D1474:75b-24	de'i nang du aa bsam /	75b	de nang du aa bsam 
BO_T02_D1474:75b-25	aa zhu ba las dbyug to ;	75b	aa ju ba las dbyug to 
BO_T02_D1474:75b-26	/ de yang aas mtshan pa /	75b	de yang aas mtshan ba 
BO_T02_D1474:75b-27	de yongs su gyur pa las me lha sku mdog skar po rgyan thams cad kyis brgyan pa /	75b	de yongs su gyur ba las me lha sku mdog skar po rgyan thams cad kyis rgyan ba 
BO_T02_D1474:75b-28	zhal gcig phyag bzhi pa bskyed la /	75b	zhal gcig phyag bzhi ba skyed la 
BO_T02_D1474:75b-29	de'i thugs kar yam las rlung ram las me gru gsum pa bsam /	75b	de thugs kar yam las rlung ram las me gru gsum ba bsam 
BO_T02_D1474:75b-30	zur gsum la aom a'a: h'um gsum la /	75b	zur gsum la aom aa: hum gsum la 
BO_T02_D1474:75b-31	dbus su lha sum cu rtsa bdun bsgom mo ;	75b	dbus su lha sum cu rtsa bdun bsgom mo 
BO_T02_D1474:75b-32	/ de nas lag pa g-yas pa'i mthe bos srin lag mnan la /	75b	de nas lag ba g-yas ba mthe bod srin lag gnon la 
BO_T02_D1474:75b-33	'jig rten las 'das pa'i me lha spyan drangs la bstim /	75b	jig rten las da ba me lha spyan drangs la stim 
BO_T02_D1474:75b-34	mchod pa la sogs pa dang sreg rdzas la sogs pa rnams sngags 'dis dbul bar bya'o //	75b	mchod ba la sogs ba dang sreg rdzas la sogs ba rnams sngags dis bul ba byed 
BO_T02_D1474:75b-35	aom aagna ye /	75b	aom aagna ye 
