segmentnr	original	folio	stemmed
BO_T02_D3265:19b-0	@19b # // rgya gar skad du /	19b	rgya gar skad du 
BO_T02_D3265:19b-1	mee tri ya s'a dha nam /	19b	mee tri ya sa dha nam 
BO_T02_D3265:19b-2	bod skad du /	19b	bod skad du 
BO_T02_D3265:19b-3	byams pa'i sgrub thas /	19b	byams ba sgrub thas 
BO_T02_D3265:19b-4	sngar bshad ba'i cho ga'i rim pas zla ba'i dkyil 'khor gyi steng du yi ge me ser po yongs gyur pa las 'phags pa mgon po byams pa padma 'dab ma sna tshogs pa'i steng na bzhugs pa'i zhal gsum phyag bzhi pa ste /	19b	sngar chad ba cho ga rim ba zla ba dkyil khor gyi steng du yi ge me ser po yongs gyur ba las phag ba mgon po byams ba padma dab ma sna tshogs ba steng na bzhugs ba zhal gsum phyag bzhi ba ste 
BO_T02_D3265:19b-5	g-yas pa dang g-yon gyi zhal dag ni nag po dang dkar po'o //	19b	g-yas ba dang g-yon gyi zhal dag ni nag po dang dkar po 
BO_T02_D3265:19b-6	gser gyi mdog ltar ser bar gyur pa phyag gnyis ni chos bshad pa'i phyag rgya dang ldan pa /	19b	gser gyi mdog ltar ser ba gyur ba phyag gnyis ni chos chad ba phyag rgya dang ldan ba 
BO_T02_D3265:19b-7	g-yas kyi phyag gnyis pa ni mchog sbyin par mdzad cing /	19b	g-yas kyi phyag gnyis ba ni mchog sbyin ba mdzad cing 
BO_T02_D3265:19b-8	g-yon gyi phyag gnyis pa ni me tog kha bye ba'i klu shing gi rtse mo sdu gu bsnams pa'o //	19b	g-yon gyi phyag gnyis ba ni me tog kha bye ba klu shing gi rtse mo sdu gu snom ba 
BO_T02_D3265:19b-9	lha rdzas kyi rgyan dang na bzas rnam par mdzes par gyur pa'i skur bdag nyid mngon sum du byas te /	19b	lha rdzas kyi rgyan dang na bzas rnam ba mdzes ba gyur ba skur bdag nyid mngon sum du byed te 
BO_T02_D3265:19b-10	phyag rgya bcing bar bya ba las de la lag pa gnyis kyis so so so sor khu tshur bcangs la mdzub mo gnyis mthe bong dag gi dbus su nye bar bzhag pas /	19b	phyag rgya ching ba byed ba las de la lag ba gnyis kyis so so so sor khu tshur chang la mdzub mo gnyis mthe bong dag gi dbus su nye ba jog ba 
BO_T02_D3265:19b-11	me tog gi rnam par gshibs par bya ba'o //	19b	me tog gi rnam ba gshibs ba byed ba 
BO_T02_D3265:19b-12	de nas bzlas pa ni /	19b	de nas bzlas ba ni 
BO_T02_D3265:19b-13	aom mee tri ya sv'a h'a /	19b	aom mee tri ya sva ha 
BO_T02_D3265:19b-14	'phags pa byams pa'i sgrub thabs /	19b	phag ba byams ba sgrub thabs 
BO_T02_D3265:19b-15	aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	19b	aa bha ya las dge slong tshul khrims rgyal mtshan gyis sgyur 
