segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:0	@#// rtsha gsum 'od gsal snying tig las /	0	rtsha gsum d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:1	rgyud lung man ngag gi dgongs don 'dus gsal du bshad pa 'od gsal ye shes nyin byed ces bya ba bzhugs so //	0	brgyud lung man ngag gi dgongs don du gsal du chad ba d gsal ye shes nyin byed ces byed ba bzhugs so 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:2	'od gsal thig le chen po'i dbyings sims kyang //	0	d gsal thig le chen po dbyings sims kyang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:3	'od gsal sgyu 'phrul drwa ba'i rol sgeg las //	0	d gsal sgyu phrul drwa ba rol sgeg las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:4	'od gsal rtsha gsum rgya mtshho'i sprin 'phro ba'i //	0	d gsal rtsha gsum rgya mtshho sprin phro ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:5	'od gsal sku brnyes pad+ma thod phreng rgyal //	0	d gsal sku brnyes pad+ma thod phreng rgyal 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:6	'od gsal ye shes dag pa'i rang rtshal las //	0	d gsal ye shes dag ba rang rtshal las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:7	'od gsal snying gi ti ga'i yi ge'i sprin //	0	d gsal snying gi ti ga yi ge sprin 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:8	'od gsal rdo rje snying po'i bstan pa'i rgyan //	0	d gsal rdo rje snying po ston ba rgyan 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:9	'od gsal dgongs don 'byed la gnang ba stshol //	0	d gsal dgongs don byed la gnang ba stshol 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:10	'od gsal rdo rje rtshe mo'i gseng lam nas ye shes rdo rje'i sku brnyes pa'i slob dpon chen po 'jam dpal bshes gnyen dang pan chen bi ma la dbyer med pa'i bdag nyid chen po /	1	d gsal rdo rje rtshe mo gseng lam nas ye shes rdo rje sku brnyes ba slob dpon chen po jam dpal bshes gnyen dang pan chen bi ma la dbyer med ba bdag nyid chen po 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:11	gangs can bstan pa yongs rdzogs kyi sgron mer bsam bzhin byon pa'i 7kun mkhyen bla ma 'jam pa'i dbyangs mkhyen brtshe'i dbang po gsang mtshhan 'od gsal sprul pa'i rdo rje la /	1	gangs can ston ba yongs rdzogs kyi sgron mer bsam bzhin byon ba 7kun mkhyen bla ma jam ba dbyangs mkhyen brtshe dbang po gsang mtshhan d gsal sprul ba rdo rje la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:12	sangs rgyas gnyis pa o rgyan rdo rje 'chang chen pos bka' bab chen po bdun gyi mnga' bdag tu rdo rje'i lung gis che thang du bsngags pa'i ngo mtshhar gyi rnam thar chen po'i gsang mdzod kyi cha shas /	1	sangs rgya gnyis ba o rgyan rdo rje chang chen pos bka bab chen po bdun gyi mnga bdag tu rdo rje lung gis che thang du bsngags ba ngo mtshhar gyi rnam thar chen po gsang mdzod kyi cha shas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:13	thun mong gi gdul bya'i spyod yul du mngon sum du gyur pa'i bzhi pa zab mo dgongs pa'i gter gyi bye brag	1	thun mong gi gdul byed spyod yul du mngon sum du gyur ba bzhi ba zab mo dgongs ba gter gyi bye brag 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:14	/rtsha gsum 'od gsal snying tig gi chos skor zab la rgyas par byon pa'i 'phro gzhi rgyud lung man ngag rdo rje'i tshhig gis ji ltar bstan pa'i rnam bshad 'dus gsal du dgod pa la /	1	gsum d gsal snying tig gi chos skor zab la rgya ba byon ba phro gzhi brgyud lung man ngag rdo rje tshhig gis ji ltar ston ba rnam chad du gsal du god ba la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:15	klong chen snying gi thig le'i rig 'dzin rtsha rgyud thod pa'i dum bu las /	1	klong chen snying gi thig le rig dzin rtsha brgyud thod ba dum bu las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:16	de yang rgyud lung man ngag gih	1	de yang brgyud lung man ngag gih 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:17	khyad par 'di ni shes bya steh	1	khyad ba di ni shes byed steh 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:18	ston pas bka' bstshal rgyud yin lah	1	ston ba bka bstshal brgyud yin lah 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:19	zhu ba po yis bsdus pa lungah	1	ju ba po yis sdud ba lungah 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:20	de la gcus dang dkrugs dang gabah	2	de la gcus dang dkrug dang gabah 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:21	ji bzhin gsal ba man ngag steh	2	ji bzhin gsal ba man ngag steh 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:22	zhes gsungs pa ltar /	2	zhes gsungs ba ltar 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:23	dkyil 'khor rgya mtshho'i spro bsdu'i spyi mes ston pa rigs kun khyab bdag gi thugs rgyud du chos nyid rdo rje'i rang sgrar shar ba'i rtsha bshad man ngag gi rgyud mtha' drug tshhul bzhi'i sgrom du bzhugs pa rin po che'i mdzod lta bu dang / de'i dgongs pa sa bcu'i dbang phyug rnams kyis bkral ba'i lung gsang don rnam par 'byed pa mdzod kyi lde'u mig lta bur gyur pa grub pa sde bdun lta bu /	2	dkyil khor rgya mtshho spro sdud spyi mes ston ba rigs kun khyab bdag gi thugs brgyud du chos nyid rdo rje rang sgrar char ba rtsha chad man ngag gi brgyud mtha drug tshhul bzhi sgrom du bzhugs ba rin po che mdzod lta bu dang de dgongs ba sa chu dbang phyug rnams kyis bkral ba lung gsang don rnam ba byed ba mdzod kyi ldeu mig lta bur gyur ba grub ba sde bdun lta bu 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:24	de dag gi gnad kyi man ngag grub brnyes rig 'dzin rnams kyis skal ldan nyams len du dril ba rang skal lag bcangs su spyod pa'i rnam gzhag gsum du mdzad pa ltar 'dir yang /	2	de dag gi gnad kyi man ngag grub brnyes rig dzin rnams kyis skal ldan nyams len du dril ba rang skal lag chang su spyod ba rnam jog gsum du mdzad ba ltar dir yang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:25	rig 'dzin rtsha rgyud ye shes drwa bas sgrub gzhi rtsha ba gsum gyi 'phro gzhi gzhi lam 'bras bu'i don gyi ngo bo mdor bstan /	2	rig dzin rtsha brgyud ye shes drwa ba sgrub gzhi rtsha ba gsum gyi phro gzhi gzhi lam bras bu don gyi ngo bo mdor ston 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:26	rtsha gsum sgrub thabs lung gi dum bus bsgrub bya'i rnam pa rtsha gsum de dag spyir kun 'dus nor bu lugs su sgrub pa'i tshhul bye brag tu bshad /	2	rtsha gsum sgrub thabs lung gi dum bud sgrub byed rnam ba rtsha gsum de dag spyir kun du nor bu lugs su sgrub ba tshhul bye brag tu chad 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:27	man ngag 'ja' lus rdo rje'i tshhig rkang gis sgrub byed sngon 'gro dngos gzhi rjes kyi rim pas nyams su blang bya'i lam rgyas par bshad pa'o //	2	man ngag ja lus rdo rje tshhig rkang gis sgrub byed sngon gro dngos gzhi rjes kyi rim ba nyams su blang byed lam rgya ba chad ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:28	dang po la'ang /	2	dang po la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:29	mtshhan don / rgyu gleng gzhi /	2	mtshhan don rgyu gleng gzhi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:30	rkyen gleng bslang /	3	rkyen gleng bslang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:31	'bras bu rgyud don dngos /	3	bras bu brgyud don dngos 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:32	mthar gtad rgya dang bcas lnga las /	3	mthar gtod rgya dang cha lnga las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:33	dang po rgya bod kyi mtshhan gyi don ni /	3	dang po rgya bod kyi mtshhan gyi don ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:34	rgya gar skad du :	3	rgya gar skad du 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P12:35	shri dz+nya na sogs nas /	3	shri dz+nya na sogs nas 
