segmentnr	original	folio	stemmed
BO_K10_D0178_H0179:377b-0	@377b rgya gar skad du /	377b	rgya gar skad du 
BO_K10_D0178_H0179:377b-1	a'arya bo dhi paksha ni rde sha n'a ma ma h'a y'a na s'u tra /	377b	aarya bo dhi paksha ni rde sha na ma ma ha ya na su tra 
BO_K10_D0178_H0179:377b-2	bod skad du /	377b	bod skad du 
BO_K10_D0178_H0179:377b-3	'phags pa byang chub kyi phyogs bstan pa zhes bya ba theg pa chen po'i mdo /	377b	phag ba byang chub kyi phyogs ston ba zhes byed ba theg ba chen po mdo 
BO_K10_D0178_H0179:377b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	377b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0178_H0179:377b-5	'di skad bdag gis thos pa dus gcig na /	377b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0178_H0179:378a-0	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong lnga brgya tsam gyi dge slong gi dg @378a *//	378a	joms ldan da rgyal po khab na byed rgod kyi phung po ri la dge slong lnga brgya tsam gyi dge slong gi dg 
BO_K10_D0178_H0179:378a-1	'dun chen po dang / byams pa dang / 'jam dpal la sogs pa byang chub sems dpa' sems dpa' chen po rnams dang thabs gcig tu bzhugs te /	378a	dun chen po dang byams ba dang jam dpal la sogs ba byang chub sems dpa sems dpa chen po rnams dang thabs gcig tu bzhugs te 
BO_K10_D0178_H0179:378a-2	de nas bcom ldan 'das kyis 'jam dpal gzhon nur gyur pa la 'di skad ces bka' stsal to //	378a	de nas joms ldan da kyis jam dpal gzhon nur gyur ba la di skad ces bka stsal to 
BO_K10_D0178_H0179:378a-3	'jam dpal / phyin ci log bzhi po dag gis sems phyin ci log tu gyur pa'i sems can rnams 'phags pa'i bden pa bzhi po dag yang dag pa ji lta ba bzhin du ma mthong ba'i phyir 'di ltar yang dag pa ma yin pa'i 'khor ba 'di las mi 'da'o //	378a	jam dpal phyin ci log bzhi po dag gis sems phyin ci log tu gyur ba sems can rnams phag ba bden ba bzhi po dag yang dag ba ji lta ba bzhin du ma mthong ba phyir di ltar yang dag ba ma yin ba khor ba di las mi da 
BO_K10_D0178_H0179:378a-4	de skad ces bka' stsal pa dang; bcom ldan 'das la 'jam dpal gzhon nur gyur pas 'di skad ces gsol to //	378a	de skad ces bka stsal ba dang; joms ldan da la jam dpal gzhon nur gyur ba di skad ces gsol to 
BO_K10_D0178_H0179:378a-5	bcom ldan 'das /	378a	joms ldan da 
BO_K10_D0178_H0179:378a-6	ji ltar dmigs na sems can rnams 'khor ba las mi 'da' ba bshad du gsol /	378a	ji ltar dmigs na sems can rnams khor ba las mi da ba chad du gsol 
BO_K10_D0178_H0179:378a-7	bcom ldan 'das kyis bka' stsal pa /	378a	joms ldan da kyis bka stsal ba 
BO_K10_D0178_H0179:378a-8	'jam dpal / sems can rnams bdag dang / bdag gir khas len pa'i phyir 'khor ba las mi 'da'o //	378a	jam dpal sems can rnams bdag dang bdag gir khas len ba phyir khor ba las mi da 
BO_K10_D0178_H0179:378a-9	de ci'i phyir zhe na /	378a	de ci phyir zhe na 
BO_K10_D0178_H0179:378a-10	'jam dpal / su bdag dang / gzhan du yang dag par rjes su mthong ba de /	378a	jam dpal su bdag dang gzhan du yang dag ba rjes su mthong ba de 
BO_K10_D0178_H0179:378a-11	las mngon par 'du byed par 'gyur ba'i phyir ro //	378a	las mngon ba du byed ba gyur ba phyir ro 
BO_K10_D0178_H0179:378a-12	'jam dpal / byis pa so so'i skye bo thos pa dang mi ldan pa ni thams cad shin tu yongs su mya ngan las 'das par rab tu mi shes te /	378a	jam dpal byis ba so so skye bo thos ba dang mi ldan ba ni thams cad shin tu yongs su mya ngan las da ba rab tu mi shes te 
