segmentnr	original	folio	stemmed
BO_T02_D2393:22b-0	@22b # // rgya gar skad du /	22b	rgya gar skad du 
BO_T02_D2393:22b-1	ti thi ka tsand'a l'i ka n'a ma /	22b	ti thi ka tsanda l ka na ma 
BO_T02_D2393:22b-2	bod skad du /	22b	bod skad du 
BO_T02_D2393:22b-3	mu stegs kyi gtum mo zhes bya ba /	22b	mu stegs kyi thum mo zhes byed ba 
BO_T02_D2393:22b-4	byang chub sems dpa' thal skud can la phyag 'tshal lo //	22b	byang chub sems dpa thal skud can la phyag tshal lo 
BO_T02_D2393:22b-5	bud med gnas ni dbu rgyan m'a //	22b	bud med gnas ni dbu rgyan ma 
BO_T02_D2393:23a-0	rigs ni gtum mo'i @23a * //	23a	rigs ni thum mo 
BO_T02_D2393:23a-1	rigs gyur pa //	23a	rigs gyur ba 
BO_T02_D2393:23a-2	srid pa gsum yang sreg par byed //	23a	srid ba gsum yang sreg ba byed 
BO_T02_D2393:23a-3	me lce nam mkhar khyab par byed //	23a	me lce nam mkhar khyab ba byed 
BO_T02_D2393:23a-4	aa rtsi na dpal ni gar byed 'gyur //	23a	aa rtsi na dpal ni gar byed gyur 
BO_T02_D2393:23a-5	nam mkha' rde'u chung sa la rde'u chung brdung //	23a	nam mkha rdeu chung sa la rdeu chung rdung 
BO_T02_D2393:23a-6	rdo rje mi yis rgyu mtsho skems //	23a	rdo rje mi yis rgyu mtsho skem 
BO_T02_D2393:23a-7	nyi zla gnyis kyang skyabs su gzhug / gar byed dpal gyi aa tsi na thod pa can //	23a	nyi zla gnyis kyang skyob su jug gar byed dpal gyi aa tsi na thod ba can 
BO_T02_D2393:23a-8	nam mkhar rde'i chung sa la rde'u chung brdung //	23a	nam mkhar rde chung sa la rdeu chung rdung 
BO_T02_D2393:23a-9	lha dang lha min mi rnams dang // dbang phyug au ma la sogs pa //	23a	lha dang lha min mi rnams dang dbang phyug au ma la sogs ba 
BO_T02_D2393:23a-10	thams cad ye shes me yis bsregs //	23a	thams cad ye shes me yis bsregs 
BO_T02_D2393:23a-11	gar byed dpal gyi aa tsa na thod pa can //	23a	gar byed dpal gyi aa tsa na thod ba can 
BO_T02_D2393:23a-12	nam mkhar rde'u chung sa la rde'u chung brdung //	23a	nam mkhar rdeu chung sa la rdeu chung rdung 
BO_T02_D2393:23a-13	rnal 'byor ma ni khrid byas nas //	23a	rnal byor ma ni khrid byed nas 
BO_T02_D2393:23a-14	mgon po'i gnas su 'jug par byed //	23a	mgon po gnas su jug ba byed 
BO_T02_D2393:23a-15	'di lta'i dkyil 'khor glu ru blangs //	23a	di lta dkyil khor glu ru blangs 
BO_T02_D2393:23a-16	gar byed dpal ni aa tsin thod pa can //	23a	gar byed dpal ni aa tsin thod ba can 
BO_T02_D2393:23a-17	nam mkhar rde'u chung sa rde'u chung brdung //	23a	nam mkhar rdeu chung sa rdeu chung rdung 
BO_T02_D2393:23a-18	mu stegs kyi gtum mo zhes bya ba slob dpon aa tsintas mdzad pa rdzogs so /	23a	mu stegs kyi thum mo zhes byed ba slob dpon aa tsintas mdzad ba rdzogs so 
