segmentnr	original	folio	stemmed
BO_TZ40_THI-004:0	e ma ho /	0	e ma ho 
BO_TZ40_THI-004:1	khyab bdal thig le nyag gcig klong yangs su //	0	khyab gdal thig le nyag gcig klong yangs su 
BO_TZ40_THI-004:2	bon sku kun tu bzang po la gsol ba 'debs //	0	bon sku kun tu bzang po la gsol ba debs 
BO_TZ40_THI-004:3	kun snyoms thugs rje chen po'i gzhal yas su //	0	kun snyom thugs rje chen po jal yas su 
BO_TZ40_THI-004:4	rdzogs sku tshhad med 'od ldan la gsol ba 'debs //	0	rdzogs sku tshhad med d ldan la gsol ba debs 
BO_TZ40_THI-004:5	sna tshhogs 'gro ba 'dul ba'i zhing khams su //	0	sna tshhogs gro ba dul ba zhing khams su 
BO_TZ40_THI-004:6	sprul sku 'chi med gtshug phud la gsol ba 'debs //	0	sprul sku chi med gtshug bud la gsol ba debs 
BO_TZ40_THI-004:7	g.yung drung rin chen gsang ba'i brag phug tu //	0	g.yung drung rin chen gsang ba brag bugs tu 
BO_TZ40_THI-004:8	gyer spungs dran pa nam mkha' la gsol ba 'debs //	0	gyer spung dran ba nam mkha la gsol ba debs 
BO_TZ40_THI-004:9	gnyis 'dzin rang grol bde chen pho brang du //	0	gnyis dzin rang grol bde chen pho brang du 
BO_TZ40_THI-004:10	lo chen gan jag thang ta la gsol ba 'debs //	1	lo chen gan jag thang ta la gsol ba debs 
BO_TZ40_THI-004:11	cir snang bon skur dag pa'i gzhal yas su //	1	cir snang bon skur dag ba jal yas su 
BO_TZ40_THI-004:12	lang gro dkon mchog 'byung gnas la gsol ba 'debs //	1	lang gro dkon(d) mchog byung gnas la gsol ba debs 
BO_TZ40_THI-004:13	mkhyen brtshe nus pa'i gzi brjid 'bar ba na //	1	mkhyen brtshe nus ba gzi brjid bar ba na 
BO_TZ40_THI-004:14	mi shigs g.yung drung 'byung gnas la gsol ba 'debs //	1	mi shigs g.yung drung byung gnas la gsol ba debs 
BO_TZ40_THI-004:15	gang 'dul 'gro don mdzad pa'i pho brang du //	1	gang dul gro don mdzad ba pho brang du 
BO_TZ40_THI-004:16	drin chen rtsha brgyud bla ma la gsol ba 'debs //	1	drin chen rtsha brgyud bla ma la gsol ba debs 
BO_TZ40_THI-004:17	yi dam zhi khro dpa' bo mkha' 'gro dang // bka' skyong srung ma'i lha tshhogs la gsol ba 'debs //	1	yi dam zhi khro dpa bo mkha gro dang bka skyong srung ma lha tshhogs la gsol ba debs 
BO_TZ40_THI-004:18	phyi nang 'byung ba'i dwangs ma dbang du gyur //	1	phyi nang byung ba dwangs ma dbang du gyur 
BO_TZ40_THI-004:19	bdud bzhi 'chi bdag g.yul las rnam par rgyal //	1	bdud bzhi chi bdag g.yul las rnam ba rgyal 
BO_TZ40_THI-004:20	skye 'chi med pa tshhe dbang rig 'dzin thob //	2	skye chi med ba tshhe dbang rig dzin thob 
BO_TZ40_THI-004:21	mi 'gyur rtag pa g.yung drung sku mnyes shog	2	mi gyur rtag ba g.yung drung sku mnyes shog 
BO_TZ40_THI-004:22	/bsnyen sgrub mthar phyin lhag pa'i lha zhal 'khums //	2	sgrub mthar phyin lhag ba lha zhal khums 
BO_TZ40_THI-004:23	rig stong rtshal rdzogs sgrib bral gzha' tshhon lus //	2	rig stong rtshal rdzogs sgrib bral gzha tshhon lus 
BO_TZ40_THI-004:24	thugs sprul khod spungs gshen dang dbyer med par //	2	thugs sprul khod spung gshen dang dbyer med ba 
BO_TZ40_THI-004:25	mkha' mnyam klong bdal don gnyis mthar phyin shog	2	mkha mnyam klong gdal don gnyis mthar phyin shog 
BO_TZ40_THI-004:26	/bstan pa'i snang chen sa gsum yongs la khyab //	2	ba snang chen sa gsum yongs la khyab 
BO_TZ40_THI-004:27	bstan 'dzin skyes bu'i sku tshhe rtag cing brtan //	2	ston dzin skye bu sku tshhe rtag cing brtan 
BO_TZ40_THI-004:28	bstan pa rjes bzhag mdzad pa mtha' ru phyin //	2	ston ba rjes jog mdzad ba mtha ru phyin 
BO_TZ40_THI-004:29	bstan 'gro'i dge legs rab tu rgyas gyur cig	2	ston gro dge legs rab tu rgya gyur cig 
BO_TZ40_THI-004:30	/ces tshhe sgrub bai ro'i thugs tig gi brgyud 'debs 'di'ang /	3	tshhe sgrub bai ro thugs tig gi brgyud debs di 
BO_TZ40_THI-004:31	mkhas grub rig 'dzin yongs kyi 'khor los sgyur ba 7'jam dbyangs mkhyen brtshe'i dbang po'i zhal snga nas smin grol bdud rtshi thog mar thob pa'i skal bzang can 'chi med bstan gnyis g.yung drung gling pa rtshal gyis bgyis pa dge legs 'phel ///	3	mkhas grub rig dzin yongs kyi khor los sgyur ba 7jam dbyangs mkhyen brtshe dbang po zhal snga nas smin grol bdud rtshi thogs mar thob ba skal bzang can chi med ston gnyis g.yung drung gling ba rtshal gyis bgyid ba dge legs phel 
