segmentnr	original	folio	stemmed
BO_T02_D2775:147a-0	@147a * // spyan ras gzigs dbang phyug gzi brjed rgyal po la phyag 'tshal lo //	147a	spyan ras gzigs dbang phyug gzi brjed rgyal po la phyag tshal lo 
BO_T02_D2775:147a-1	'jig rten mgon po mnyes bya dang // mnyes 'dod dad pa thob pas kyang //	147a	jig rten mgon po mnyes byed dang mnyes dod dad ba thob ba kyang 
BO_T02_D2775:147a-2	mang po'i spyod yul 'gyur bar ni //	147a	mang po spyod yul gyur ba ni 
BO_T02_D2775:147a-3	mchod rten la sogs brtsam par bya //	147a	mchod rten la sogs brtsam ba byed 
BO_T02_D2775:147a-4	gzi brjid rgyal po zhal gcig pa'am //	147a	gzi brjid rgyal po zhal gcig ba 
BO_T02_D2775:147a-5	yang na dpag tu med zhal phyag / bsam gyis mi khyab spyan mnga' ba //	147a	yang na dpog tu med zhal phyag bsam gyis mi khyab spyan mnga ba 
BO_T02_D2775:147a-6	bsod nams bsgrub phyir spyan drangs mchod //	147a	bsod nams sgrub phyir spyan drangs mchod 
BO_T02_D2775:147a-7	bdag nyid hr'i: yig las skyes pa'i //	147a	bdag nyid hr: yig las skye ba 
BO_T02_D2775:147a-8	rtsa ba'i rgyal ba gang bsgoms pa //	147a	rtsa ba rgyal ba gang sgom ba 
BO_T02_D2775:147a-9	de yis byin brlabs dbang bskur nas //	147a	de yis byin brlabs dbang skur nas 
BO_T02_D2775:147a-10	rgya mtsho la ni char rgyun bzhin //	147a	rgya mtsho la ni char rgyun bzhin 
BO_T02_D2775:147a-11	'jim pa la sogs yo byad la //	147a	jim ba la sogs yo byad la 
BO_T02_D2775:147a-12	rdo rje 'bar bas bgegs bsal te //	147a	rdo rje bar ba bgegs bsal te 
BO_T02_D2775:147a-13	rig pa'i rgyal pos gzi bskyed la //	147a	rig ba rgyal pos gzi skyed la 
BO_T02_D2775:147a-14	rnal 'byor ldan par byin gyis brlab //	147a	rnal byor ldan ba byin gyis brlab 
BO_T02_D2775:147a-15	aom a'a: hr'i: sarba aa bhi ka na na ha ra ha ra pra ha ra h'um h'um phat /	147a	aom aa: hr: sarba aa bhi ka na na ha ra ha ra pra ha ra hum hum phat 
BO_T02_D2775:147a-16	aom a'a: hr'i: sarba dharma ni rma la bi shuddho sva bh'a wa sarba ma h'a ghun aa nu barti ta ye sv'a h'a /	147a	aom aa: hr: sarba dharma ni rma la bi shuddho sva bha wa sarba ma ha ghun aa nu barti ta ye sva ha 
BO_T02_D2775:147a-17	aom a'a: h'um ho: de nas rten la tshogs bsags te //	147a	aom aa: hum ho: de nas rten la tshogs bsags te 
BO_T02_D2775:147a-18	stong pa nyid dang bsam mi khyab //	147a	stong ba nyid dang bsam mi khyab 
BO_T02_D2775:147a-19	phyogs bcu'i sangs rgyas dgongs mdzad par //	147a	phyogs chu sangs rgya dgongs mdzad ba 
BO_T02_D2775:147a-20	sngags dang mchod rten bzhengs par bya //	147a	sngags dang mchod rten bzhengs ba byed 
BO_T02_D2775:147a-21	aom na mo bha ga wa te /	147a	aom na mo bha ga wa te 
BO_T02_D2775:147a-22	lo ke shva r'a ya /	147a	lo ke shva ra ya 
BO_T02_D2775:147a-23	pra bha r'a dz'a ya /	147a	pra bha ra dza ya 
BO_T02_D2775:147a-24	ta th'a ga t'a ya /	147a	ta tha ga ta ya 
BO_T02_D2775:147a-25	aarha te / samya ksam buddh'a ya /	147a	aarha te samya ksam buddha ya 
BO_T02_D2775:147a-26	tatya th'a aom su kshme sa kshme sa me sam ya /	147a	tatya tha aom su kshme sa kshme sa me sam ya 
BO_T02_D2775:147a-27	sh'ante d'ante / sa ma ro pe /	147a	shante dante sa ma ro pe 
BO_T02_D2775:147a-28	aa n'a lam /	147a	aa na lam 
BO_T02_D2775:147a-29	ta ram be /	147a	ta ram be 
BO_T02_D2775:147a-30	ya sho wa ti /	147a	ya sho wa ti 
BO_T02_D2775:147a-31	ma h'a te dza /	147a	ma ha te dza 
BO_T02_D2775:147a-32	nir ku le /	147a	nir ku le 
BO_T02_D2775:147a-33	nir b'a na /	147a	nir ba na 
BO_T02_D2775:147a-34	sarba buddha / aa dhishth'a na /	147a	sarba buddha aa dhishtha na 
BO_T02_D2775:147a-35	aa dhishthi te sv'a h'a /	147a	aa dhishthi te sva ha 
BO_T02_D2775:147b-0	gzi brjid kyi rgyal po'i gzungs 'di brgya rtsa brgyad @147b bzlas shing las la 'jug pas bcom ldan 'das 'jig rten dbang phyug dran pa dang mi 'bral bar byed na /	147b	gzi brjid kyi rgyal po gzungs di brgya rtsa brgyad bzlas shing las la jug ba joms ldan da jig rten dbang phyug dran ba dang mi bral ba byed na 
BO_T02_D2775:147b-1	des ji srid yo byad la gnas pa'i rdul phra rab ji snyed yod pa de snyed kyi mchod rten sku gzugs byas par 'gyur ro //	147b	des ji srid yo byad la gnas ba rdul phra rab ji snyed yod ba de snyed kyi mchod rten sku gzugs byed ba gyur ro 
BO_T02_D2775:147b-2	de rjes gzi brjid nyid dpal gyis //	147b	de rjes gzi brjid nyid dpal gyis 
BO_T02_D2775:147b-3	ye shes spros la rab gnas bya //	147b	ye shes spros la rab gnas byed 
BO_T02_D2775:147b-4	nam mkha' ji srid bzhugs gsol nas //	147b	nam mkha ji srid bzhugs gsol nas 
BO_T02_D2775:147b-5	bzod par gsol te mchod pas mchod //	147b	bzod ba gsol te mchod ba mchod 
BO_T02_D2775:147b-6	sku gzugs dang mchod rten gyi chog rdzogs so//	147b	sku gzugs dang mchod rten gyi chog rdzogs 
