segmentnr	original	folio	stemmed
BO_K10_D0134_H0136:106b-0	@106b rgya gar skad du /	106b	rgya gar skad du 
BO_K10_D0134_H0136:106b-1	a'ar+ya sarba pu n+ye sa mutstsha ya sa m'a dhi n'a ma mah'a y'a na s'u tra /	106b	aar+ya sarba pu n+ye sa mutstsha ya sa ma dhi na ma maha ya na su tra 
BO_K10_D0134_H0136:106b-2	bod skad du /	106b	bod skad du 
BO_K10_D0134_H0136:106b-3	'phags pa bsod nams thams cad bsdus pa'i ting nge 'dzin ces bya ba theg pa chen po mdo; bam po dang po /	106b	phag ba bsod nams thams cad sdud ba ting nge dzin ces byed ba theg ba chen po mdo; bam po dang po 
BO_K10_D0134_H0136:106b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	106b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0134_H0136:106b-5	'di skad bdag gis thos pa dus gcig na /	106b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0134_H0136:106b-6	bcom ldan 'das yangs pa na aa mras bsrungs pa'i tshal chen po'i khang pa brtsegs pa'i gnas na dge slong khri'i dge slong gi dge 'dun chen po thams cad kyang dgra bcom pa /	106b	joms ldan da yangs ba na aa mras bsrungs ba tshal chen po khang ba brtsegs ba gnas na dge slong khri dge slong gi dge dun chen po thams cad kyang dgra joms ba 
BO_K10_D0134_H0136:106b-7	zag pa zad pa /	106b	zag ba zad ba 
BO_K10_D0134_H0136:106b-8	nyon mongs pa med pa /	106b	nyon mongs ba med ba 
BO_K10_D0134_H0136:107a-0	@107a *// dbang dang ldan par gyur pa /	107a	dbang dang ldan ba gyur ba 
BO_K10_D0134_H0136:107a-1	sems shin tu rnam par grol ba /	107a	sems shin tu rnam ba grol ba 
BO_K10_D0134_H0136:107a-2	shes rab shin tu rnam par grol ba /	107a	shes rab shin tu rnam ba grol ba 
BO_K10_D0134_H0136:107a-3	cang shes pa /	107a	cang shes ba 
BO_K10_D0134_H0136:107a-4	glang po chen po /	107a	glang po chen po 
BO_K10_D0134_H0136:107a-5	bya ba byas pa /	107a	byed ba byed ba 
BO_K10_D0134_H0136:107a-6	byed pa byas pa; khur bor ba /	107a	byed ba byed pa; khur bor ba 
BO_K10_D0134_H0136:107a-7	rang gi don rjes su thob pa /	107a	rang gi don rjes su thob ba 
BO_K10_D0134_H0136:107a-8	srid par kun tu sbyor ba yongs su zad pa /	107a	srid ba kun tu sbyor ba yongs su zad ba 
BO_K10_D0134_H0136:107a-9	yang dag pa'i shes pas sems shin tu rnam par grol ba /	107a	yang dag ba shes ba sems shin tu rnam ba grol ba 
BO_K10_D0134_H0136:107a-10	sems thams cad kyi dbang gi dam pa'i pha rol tu son pa sha stag dang / byang chub sems dpa' nyi khri thams cad kyang phyir mi ldog pa /	107a	sems thams cad kyi dbang gi dam ba pha rol tu son ba sha stag dang byang chub sems dpa nyi khri thams cad kyang phyir mi ldog ba 
BO_K10_D0134_H0136:107a-11	gzungs thob pa /	107a	gzungs thob ba 
BO_K10_D0134_H0136:107a-12	spobs pa thogs pa med pa /	107a	spobs ba thogs ba med ba 
BO_K10_D0134_H0136:107a-13	mngon par shes pa thob pa /	107a	mngon ba shes ba thob ba 
BO_K10_D0134_H0136:107a-14	ting nge 'dzin sgrub pa la mkhas pa /	107a	ting nge dzin sgrub ba la mkhas ba 
BO_K10_D0134_H0136:107a-15	dran pa dang / blo gros dang / rtogs pa dang / brtan pa dang / shes rab dang / thabs la mkhas pa'i dam pa'i pha rol tu son pa sha stag la 'di lta ste /	107a	dran ba dang blo gros dang rtogs ba dang brtan ba dang shes rab dang thabs la mkhas ba dam ba pha rol tu son ba sha stag la di lta ste 
BO_K10_D0134_H0136:107a-16	byang chub sems dpa' sems dpa' chen po spyod pa'i blo gros dang / byang chub sems dpa' sems dpa' chen po sengge'i blo gros dang / byang chub sems dpa' sems dpa' chen po blo gros bla ma dang / byang chub sems dpa' sems dpa' chen po khyad par blo gros dang /	107a	byang chub sems dpa sems dpa chen po spyod ba blo gros dang byang chub sems dpa sems dpa chen po sengge blo gros dang byang chub sems dpa sems dpa chen po blo gros bla ma dang byang chub sems dpa sems dpa chen po khyad ba blo gros dang 
BO_K10_D0134_H0136:107b-0	byang chub sems dpa' sems dpa' chen po 'phel ba'i blo gros dang / byang chub sems dpa' sems dpa' chen po blo gros mtha' yas dang / byang chub sems dpa' sems dpa' chen po chos kyi blo gros dang / byang chub sems @107b dpa' sems dpa' chen po byams pa dang /	107b	byang chub sems dpa sems dpa chen po phel ba blo gros dang byang chub sems dpa sems dpa chen po blo gros mtha yas dang byang chub sems dpa sems dpa chen po chos kyi blo gros dang byang chub sems dpa sems dpa chen po byams ba dang 
BO_K10_D0134_H0136:107b-1	byang chub sems dpa' sems dpa' chen po 'jam dpal gzhon nur gyur pa dang / byang chub sems dpa' sems dpa' chen po sred med kyi bu dang / de dag la sogs pa byang chub sems dpa' nyi khri dang / lha'i bu bzhi khri thams cad kyang theg pa chen po la yang dag par zhugs pa sha stag dang /	107b	byang chub sems dpa sems dpa chen po jam dpal gzhon nur gyur ba dang byang chub sems dpa sems dpa chen po sred med kyi bu dang de dag la sogs ba byang chub sems dpa nyi khri dang lha bu bzhi khri thams cad kyang theg ba chen po la yang dag ba jug ba sha stag dang 
BO_K10_D0134_H0136:107b-2	brgya byin dang / tshangs pa dang / 'jig rten skyong ba mang po dang thabs cig tu bzhugs te /	107b	brgya byin dang tshangs ba dang jig rten skyong ba mang po dang thabs cig tu bzhugs te 
BO_K10_D0134_H0136:107b-3	de nas bcom ldan 'das 'khor 'bum phrag du mas yongs su bskor cing mdun gyis bltas te chos ston to //	107b	de nas joms ldan da khor bum phrag du mas yongs su skor cing mdun gyis lta te chos ston to 
BO_K10_D0134_H0136:107b-4	de'i tshe bcom ldan 'das kyi bstan pa shin tu snying por gyur te mu stegs byed kyi tshogs thams cad zil gyis mnan to //	107b	de tshe joms ldan da kyi ston ba shin tu snying por gyur te mu stegs byed kyi tshogs thams cad zil gyis gnon to 
BO_K10_D0134_H0136:107b-5	de nas byang chub sems dpa' sems dpa' chen po sred med kyi bu stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas	107b	de nas byang chub sems dpa sems dpa chen po sred med kyi bu stan las ldang te bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te joms ldan da ga la ba de logs su thal mo sbyor ba dud nas 
BO_K10_D0134_H0136:107b-6	bcom ldan 'das la 'di skad ces gsol to //	107b	joms ldan da la di skad ces gsol to 
BO_K10_D0134_H0136:107b-7	bcom ldan 'das /	107b	joms ldan da 
BO_K10_D0134_H0136:107b-8	bcom ldan 'das kyi bstan pa 'di shin tu snying por gyur te mu stegs can ngan pa spyod pa can dang / kun tu rgyu grangs ma mchis pa dang / gcer pu pa la sogs pa thams cad zil gyis mnan te mdzes par gyur lags so //	107b	joms ldan da kyi ston ba di shin tu snying por gyur te mu stegs can ngan ba spyod ba can dang kun tu rgyu grangs ma mchis ba dang bcer pu ba la sogs ba thams cad zil gyis gnon te mdzes ba gyur lags so 
BO_K10_D0134_H0136:107b-9	bcom ldan 'das /	107b	joms ldan da 
BO_K10_D0134_H0136:107b-10	de'i slad du byang chub sems dpa' sems dpa' chen po rnams legs par yongs su gzud du gsol /	107b	de slad du byang chub sems dpa sems dpa chen po rnams legs ba yongs su gzud du gsol 
BO_K10_D0134_H0136:108a-0	byang chub sems dpa' sems dpa' chen po @108a *//	108a	byang chub sems dpa sems dpa chen po 
BO_K10_D0134_H0136:108a-1	rnams la phan gdags su gsol /	108a	rnams la phan dogs su gsol 
BO_K10_D0134_H0136:108a-2	byang chub sems dpa' sems dpa' chen po rnams yongs su bskyang du gsol /	108a	byang chub sems dpa sems dpa chen po rnams yongs su skyong du gsol 
BO_K10_D0134_H0136:108a-3	byang chub sems dpa' sems dpa' chen po rnams kyi dge ba'i rtsa ba bskyed par gsol /	108a	byang chub sems dpa sems dpa chen po rnams kyi dge ba rtsa ba skyed ba gsol 
BO_K10_D0134_H0136:108a-4	byang chub sems dpa' sems dpa' chen po rnams gzengs bstod pa dang / yang dag par dga' bar mdzad pa dang / yang dag par bstan par gsol /	108a	byang chub sems dpa sems dpa chen po rnams gzengs bstod ba dang yang dag ba dga ba mdzad ba dang yang dag ba ston ba gsol 
BO_K10_D0134_H0136:108a-5	byang chub sems dpa' sems dpa' chen po rnams kyi sangs rgyas kyi gdung rgyun mi 'chad pa'i chos kyi tshul yongs su gzung du gsol /	108a	byang chub sems dpa sems dpa chen po rnams kyi sangs rgya kyi gdung rgyun mi chad ba chos kyi tshul yongs su gzung du gsol 
BO_K10_D0134_H0136:108a-6	sems can thams cad yongs su mi gtong bar gsol /	108a	sems can thams cad yongs su mi gtong ba gsol 
BO_K10_D0134_H0136:108a-7	ji lta bu'i tshul gyi chos kyi phan gdags pas mya ngan las 'das par mchi ba'i lam bstan par gsol /	108a	ji lta bu tshul gyi chos kyi phan dogs ba mya ngan las da ba mchi ba lam ston ba gsol 
BO_K10_D0134_H0136:108a-8	de bzhin gshegs pa yongs su mya ngan las 'das pa na'ang byang chub sems dpa' sems dpa' chen po rnams bla na med pa yang dag par rdzogs pa'i byang chub las nyams par mi 'gyur ba dang / yongs su nyams par mi 'gyur ba dang /	108a	de bzhin gshegs ba yongs su mya ngan las da ba na byang chub sems dpa sems dpa chen po rnams bla na med ba yang dag ba rdzogs ba byang chub las nyams ba mi gyur ba dang yongs su nyams ba mi gyur ba dang 
BO_K10_D0134_H0136:108a-9	sangs rgyas mthong ba dang / chos nyan pa dang / dge 'dun la bsnyen bkur bgyid pa dang mi 'bral ba dang / bskyud ngas ba ma mchis pa'i chos can gyi slad du dran pa dang ldan par 'gyur pa dang / chos kyi dgongs pa rtogs par 'gyur ba'i slad du blo gros dang ldan par 'gyur ba dang /	108a	sangs rgya mthong ba dang chos nyan ba dang dge dun la snyen bkur bgyid ba dang mi bral ba dang skyud ngas ba ma mchis ba chos can gyi slad du dran ba dang ldan ba gyur ba dang chos kyi dgongs ba rtogs ba gyur ba slad du blo gros dang ldan ba gyur ba dang 
BO_K10_D0134_H0136:108b-0	don rtogs pa rjes su 'thob pa'i slad du rtogs pa dang ldan par @108b 'gyur ba dang / rang gi sems yongs su dag pa'i slad du ngo tsha dang ldan par 'gyur ba dang / sdig pa'i las thams cad spang ba'i slad du khrel yod pa phun sum tshogs par 'gyur ba dang /	108b	don rtogs ba rjes su thob ba slad du rtogs ba dang ldan ba gyur ba dang rang gi sems yongs su dag ba slad du ngo tsha dang ldan ba gyur ba dang sdig ba las thams cad spong ba slad du khrel yod ba phun sum tshogs ba gyur ba dang 
