segmentnr	original	folio	stemmed
BO_T02_D2112:153b-0	@153b ` // bla ma rnams la phyag 'tshal lo //	153b	bla ma rnams la phyag tshal lo 
BO_T02_D2112:153b-1	thog mar dge ba'i don /	153b	thogs mar dge ba don 
BO_T02_D2112:153b-2	sprul sku lam du byed pa rdo rje'i glu ni /	153b	sprul sku lam du byed ba rdo rje glu ni 
BO_T02_D2112:153b-3	aom badzra t'ikshna rdo rje rnon po bcom ldan snang ba mtha' yas so //	153b	aom badzra tkshna rdo rje rnon po joms ldan snang ba mtha yas so 
BO_T02_D2112:153b-4	du:kha tstshe dmi mthun pa'i sdug bsngal gcod pa mi bskyod pa'o //	153b	du:kha tstshe dmi mthun ba sdug sngal gcod ba mi skyod ba 
BO_T02_D2112:153b-5	pradzny'a dzny'a na m'urta ye /	153b	pradznya dznya na murta ye 
BO_T02_D2112:153b-6	shes rab ye shes gti mug sel ba rnam snang ngo //	153b	shes rab ye shes gti mug sel ba rnam snang ngo 
BO_T02_D2112:153b-7	dzny'a na k'a ya /	153b	dznya na ka ya 
BO_T02_D2112:153b-8	ye shes kyi sku phrin las byed pa don yod grub pa'o //	153b	ye shes kyi sku phrin las byed ba don yod grub ba 
BO_T02_D2112:153b-9	w'a g'i shva ra ngag gi dbang phyug gdul bya tshim pa /	153b	wa g shva ra ngag gi dbang phyug gdul byed tshim ba 
BO_T02_D2112:153b-10	aa ra pa tsa ma skyes pa'i don rin chen 'byung ldan /	153b	aa ra ba tsa ma skye ba don rin chen byung ldan 
BO_T02_D2112:153b-11	aom te te h'um bde ba'i don rtogs /	153b	aom te te hum bde ba don rtogs 
BO_T02_D2112:153b-12	te na h'um bde ba'i lam rnyed /	153b	te na hum bde ba lam rnyed 
BO_T02_D2112:153b-13	te te te na h'um gnyis su med pa'i bde ba thob pa'o //	153b	te te te na hum gnyis su med ba bde ba thob ba 
BO_T02_D2112:153b-14	ya te na ma:theg chen ma nor ba yin no //	153b	ya te na ma:theg chen ma nor ba yin no 
BO_T02_D2112:153b-15	bar du dge ba'i don ni /	153b	ba du dge ba don ni 
BO_T02_D2112:153b-16	longs sku lam du byed pa rdo rje'i glu ni /	153b	longs sku lam du byed ba rdo rje glu ni 
BO_T02_D2112:153b-17	aom sthi to hri di chos thams cad rang bzhin skye med kyi ngo bor gnas /	153b	aom sthi to hri di chos thams cad rang bzhin skye med kyi ngo bor gnas 
BO_T02_D2112:153b-18	dzny'a na m'urti ra ham /	153b	dznya na murti ra ham 
BO_T02_D2112:153b-19	ye shes kyi bde ba rang la yod /	153b	ye shes kyi bde ba rang la yod 
BO_T02_D2112:153b-20	buddho buddh'a n'a na /	153b	buddho buddha na na 
BO_T02_D2112:153b-21	sangs rgyas sems can ye nas gnyis su med /	153b	sangs rgya sems can ye nas gnyis su med 
BO_T02_D2112:153b-22	tyee ddh'a bart'i n'a na /	153b	tyee ddha bart na na 
BO_T02_D2112:153b-23	dus gsum gyi don brjod pa las 'das pa'i gnas yin /	153b	dus gsum gyi don rjod ba las da ba gnas yin 
BO_T02_D2112:153b-24	bde ba'i don ston /	153b	bde ba don ston 
BO_T02_D2112:153b-25	te na h'um /	153b	te na hum 
BO_T02_D2112:153b-26	bde ba'i lam rnyed /	153b	bde ba lam rnyed 
BO_T02_D2112:153b-27	te te te na h'um thabs shes rab gnyis su med pa'i bde ba thob po //	153b	te te te na hum thabs shes rab gnyis su med ba bde ba thob po 
BO_T02_D2112:153b-28	mthar thug dag pa'i don ni /	153b	mthar thug dag ba don ni 
BO_T02_D2112:153b-29	chos sku lam du byed pa rdo rje'i glu ni /	153b	chos sku lam du byed ba rdo rje glu ni 
BO_T02_D2112:153b-30	aom sarba dharm'a ya a'a /	153b	aom sarba dharma ya aa 
BO_T02_D2112:153b-31	chos thams cad skye ba med pa nyid /	153b	chos thams cad skye ba med ba nyid 
BO_T02_D2112:153b-32	aom sarba dharm'a /	153b	aom sarba dharma 
BO_T02_D2112:153b-33	ai a'i / skye med skye ba med pa nyid du snang /	153b	ai a skye med skye ba med ba nyid du snang 
BO_T02_D2112:153b-34	aom sarba dharm'a au a'u /	153b	aom sarba dharma au au 
BO_T02_D2112:153b-35	ma skyes chos rnams dus gsum yid kyis dran /	153b	ma skye chos rnams dus gsum yid kyis dran 
BO_T02_D2112:153b-36	aom sarba dharm'a ae aee /	153b	aom sarba dharma ae aee 
BO_T02_D2112:153b-37	chos rnams skye med mi 'da' dam tshig nyid //	153b	chos rnams skye med mi da dam tshig nyid 
BO_T02_D2112:153b-38	aom sarba dharm'a ao aoo /	153b	aom sarba dharma ao aoo 
BO_T02_D2112:154a-0	chos rnams thams cad longs spyod mchog / aom sarba dharm'a @154a * //	154a	chos rnams thams cad longs spyod mchog aom sarba dharma 
BO_T02_D2112:154a-1	aam / chos thams cad 'bras bu bde ba che /	154a	aam chos thams cad bras bu bde ba che 
BO_T02_D2112:154a-2	aom sarba dharm'a aa:chos sku bde ba chen po nyid kyi don /	154a	aom sarba dharma aa:chos sku bde ba chen po nyid kyi don 
BO_T02_D2112:154a-3	aom te te h'um bde ba'i don rtogs /	154a	aom te te hum bde ba don rtogs 
BO_T02_D2112:154a-4	te na h'um bde ba'i lam rnyed /	154a	te na hum bde ba lam rnyed 
BO_T02_D2112:154a-5	te te te na h'um gnyis su med pa'i bde ba thob /	154a	te te te na hum gnyis su med ba bde ba thob 
BO_T02_D2112:154a-6	ya te na ma:theg pa chen po ma nor ba yin glu dang po bum dbang thob bas blang //	154a	ya te na ma:theg ba chen po ma nor ba yin glu dang po bum dbang thob ba blang 
BO_T02_D2112:154a-7	glu bar pa de gsang dbang dang / shes rab ye shes thob pas blang /	154a	glu ba ba de gsang dbang dang shes rab ye shes thob ba blang 
