segmentnr	original	stemmed
BO_K10_D0187_H0188:249b-11	byang chub sems dpa'i spyod pas chos thams cad kyi sgrib pa spangs pa dang / kun tu bzang po'i smon lam dang ldan par zhugs pa dang / sangs rgyas thams cad rjes su rtogs shing sangs rgyas mthong ba dang / snying rje chen po'i go cha chen po bgos nas sems can thams cad la lta zhing yongs su sbyong ba dang /	byang chub sems dpa spyod ba chos thams cad kyi sgrib ba spong ba dang kun tu bzang po smon lam dang ldan ba jug ba dang sangs rgya thams cad rjes su rtogs shing sangs rgya mthong ba dang snying rje chen po go cha chen po bgod nas sems can thams cad la lta zhing yongs su sbyong ba dang 
BO_K10_D0187_H0188:250a-0	byang chub sems dpa' thams cad kyi spyod pa'i yi dam @250a *//	byang chub sems dpa thams cad kyi spyod ba yi dam 
BO_K10_D0187_H0188:250a-1	gyi dkyil 'khor brtsams pa dang / skad cig ma'i mthar song ba dang / sangs rgyas kyi ye shes mngon par sgrub pa dang / mi zad pa mthong ba dang / thams cad mkhyen pa mngon du bya ba dang / gzungs thams cad snang bar gyur pa dang /	gyi dkyil khor brtsams ba dang skad cig ma mthar gro ba dang sangs rgya kyi ye shes mngon ba sgrub ba dang mi zad ba mthong ba dang thams cad mkhyen ba mngon du byed ba dang gzungs thams cad snang ba gyur ba dang 
BO_K10_D0187_H0188:250a-2	so sor yang dag par rig pa rtogs nas autpa la'i snying po byang chub sems dpas sangs rgyas kyi mthus padma'i snying po byang chub sems dpa' la 'di skad ces smras so //	so sor yang dag ba rig ba rtogs nas autpa la snying po byang chub sems dpas sangs rgya kyi mthus padma snying po byang chub sems dpa la di skad ces smras so 
BO_K10_D0187_H0188:250a-3	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:250a-4	sangs rgyas bcom ldan 'das kyis spyod pa dpag tu med do //	sangs rgya joms ldan da kyis spyod ba dpog tu med do 
BO_K10_D0187_H0188:250a-5	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:250a-6	sangs rgyas bcom ldan 'das kyis rnam par sprul pa chen po la gnas so //	sangs rgya joms ldan da kyis rnam ba sprul ba chen po la gnas so 
BO_K10_D0187_H0188:250a-7	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:250a-8	sangs rgyas bcom ldan 'das kyi sku'i mtshan thams cad kyi mdzad pa brnyes so //	sangs rgya joms ldan da kyi sku mtshan thams cad kyi mdzad ba brnyes so 
BO_K10_D0187_H0188:250a-9	sangs rgyas bcom ldan 'das rnams ting nge 'dzin gyi bsam pa dang ldan zhing chos kyi 'khor lo bskor ro //	sangs rgya joms ldan da rnams ting nge dzin gyi bsam ba dang ldan zhing chos kyi khor lo skor ro 
BO_K10_D0187_H0188:250a-10	sangs rgyas bcom ldan 'das rnams so sor yang dag par rig pa bzhi brjod du med par ston to //	sangs rgya joms ldan da rnams so sor yang dag ba rig ba bzhi rjod du med ba ston to 
BO_K10_D0187_H0188:250a-11	sangs rgyas bcom ldan 'das rnams sangs rgyas bcom ldan 'das thams cad kyi chos bsam du med pa la gnas so //	sangs rgya joms ldan da rnams sangs rgya joms ldan da thams cad kyi chos bsam du med ba la gnas so 
BO_K10_D0187_H0188:250a-12	sangs rgyas bcom ldan 'das rnams kyis sangs rgyas kyi sgra dbyangs dpag tu med par 'gro'o //	sangs rgya joms ldan da rnams kyis sangs rgya kyi sgra dbyangs dpog tu med ba gro 
BO_K10_D0187_H0188:250b-0	sangs rgyas bcom ldan @250b 'das rnams brjod du med pa'i chos kyi dbyings rtogs shing chud do //	sangs rgya joms ldan da rnams rjod du med ba chos kyi dbyings rtogs shing chud do 
BO_K10_D0187_H0188:250b-1	sangs rgyas bcom ldan 'das rnams mngon par shes pa thams cad kyi khyu mchog sangs rgyas so //	sangs rgya joms ldan da rnams mngon ba shes ba thams cad kyi khyu mchog sangs rgya so 
BO_K10_D0187_H0188:250b-2	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:250b-3	sangs rgyas bcom ldan 'das rnams chos kyi dbyings kyi mtha' sgrib pa med pa la 'jug pa mdor bsdus pa'o //	sangs rgya joms ldan da rnams chos kyi dbyings kyi mtha sgrib ba med ba la jug ba mdor sdud ba 
BO_K10_D0187_H0188:250b-4	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:250b-5	sangs rgyas bcom ldan 'das rnams kyi chos kyi dbyings mtha' dang / dbus med pa'i sangs rgyas kyi chos bcu ste /	sangs rgya joms ldan da rnams kyi chos kyi dbyings mtha dang dbus med ba sangs rgya kyi chos chu ste 
BO_K10_D0187_H0188:250b-6	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0187_H0188:250b-7	sangs rgyas bcom ldan 'das rnams kyi gzugs kyi sku mtha' dang / dbus med pa rnam par dag cing ma brnyogs pas thams cad du 'gro ba spangs pa dang / sangs rgyas bcom ldan 'das rnams chos thams cad la chags pa med pa'i spyan mtha' dang dbus med pas spyan mnyam pa nyid du mngon par rdzogs par sangs rgyas pa dang /	sangs rgya joms ldan da rnams kyi gzugs kyi sku mtha dang dbus med ba rnam ba dag cing ma brnyog ba thams cad du gro ba spong ba dang sangs rgya joms ldan da rnams chos thams cad la chags ba med ba spyan mtha dang dbus med ba spyan mnyam ba nyid du mngon ba rdzogs ba sangs rgya ba dang 
BO_K10_D0187_H0188:250b-8	sangs rgyas bcom ldan 'das rnams chags pa med pa'i snyan mtha' dang dbus med pas 'gro ba thams cad kyi sgra sgrib pa med par gsan pa dang / sangs rgyas bcom ldan 'das rnams kyis shangs kyi skye mched mtha' dang dbus med pas sangs rgyas thams cad kyi mnga' mchog brnyes pa dang /	sangs rgya joms ldan da rnams chags ba med ba snyan mtha dang dbus med ba gro ba thams cad kyi sgra sgrib ba med ba gsan ba dang sangs rgya joms ldan da rnams kyis shangs kyi skye mched mtha dang dbus med ba sangs rgya thams cad kyi mnga mchog brnyes ba dang 
BO_K10_D0187_H0188:251a-0	sangs rgyas bcom ldan 'das kyis ljags che zhing srab pa mtha' dang dbus med pas chos thams cad kyi dbyings su sgra dbyangs kyis 'gro ba @251a *//	sangs rgya joms ldan da kyis ljags che zhing srab ba mtha dang dbus med ba chos thams cad kyi dbyings su sgra dbyangs kyis gro ba 
BO_K10_D0187_H0188:251a-1	dang; sangs rgyas bcom ldan 'das rnams kyi sku mtha' dang / dbus med pas las kyi lhag ma ma lus shing sems can gyi khams thams cad kyi sems can gyi rgyud du de bzhin gshegs pa ston cing dmigs pa dang / sangs rgyas bcom ldan 'das rnams kyi yid kyi las mtha' dang dbus med pas chos kyi dbyings kyi sku dbyer med cing dus gsum la ma chags pas rjes su 'gro ba rnam par dag pa dang /	dang; sangs rgya joms ldan da rnams kyi sku mtha dang dbus med ba las kyi lhag ma ma lus shing sems can gyi khams thams cad kyi sems can gyi brgyud du de bzhin gshegs ba ston cing dmigs ba dang sangs rgya joms ldan da rnams kyi yid kyi las mtha dang dbus med ba chos kyi dbyings kyi sku dbyer med cing dus gsum la ma chags ba rjes su gro ba rnam ba dag ba dang 
BO_K10_D0187_H0188:251a-2	sangs rgyas bcom ldan 'das rnams kyi sangs rgyas kyi rnam par thar pa la gnas pa mtha' dang dbus med pas sangs rgyas kyi rnam par sprul pa dang / cho 'phrul mi zad pa ston pa dang / snags rgyas bcom ldan 'das rnams 'jig rten gyi khams thams cad rnam par dag pa mtha' dang /	sangs rgya joms ldan da rnams kyi sangs rgya kyi rnam ba thar ba la gnas ba mtha dang dbus med ba sangs rgya kyi rnam ba sprul ba dang cho phrul mi zad ba ston ba dang snags rgya joms ldan da rnams jig rten gyi khams thams cad rnam ba dag ba mtha dang 
BO_K10_D0187_H0188:251a-3	dbus med pas brjod du med pa'i rgyan byin gyis brlabs shing nyon mongs pa med pa'i sangs rgyas kyi zhing du bsam pa ji lta ba bzhin du ston pa dmigs pa dang / sangs rgyas bcom ldan 'das rnams byang chub sems dpa' thams cad kyi spyod pa'i khyad par dang /	dbus med ba rjod du med ba rgyan byin gyis brlabs shing nyon mongs ba med ba sangs rgya kyi zhing du bsam ba ji lta ba bzhin du ston ba dmigs ba dang sangs rgya joms ldan da rnams byang chub sems dpa thams cad kyi spyod ba khyad ba dang 
BO_K10_D0187_H0188:251a-4	smon lam yongs su rdzogs pa dang / ye shes kyis rnam par rol ba dang / chos kyi yongs su rdzogs shing ye shes kyis rnam par rol ba'i chos yongs su rdzogs pas chos thams cad mngon par byang chub pa ste /	smon lam yongs su rdzogs ba dang ye shes kyis rnam ba rol ba dang chos kyi yongs su rdzogs shing ye shes kyis rnam ba rol ba chos yongs su rdzogs ba chos thams cad mngon ba byang chub ba ste 
BO_K10_D0187_H0188:251b-0	kye rgyal pa'i @251b sras; 'di ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams kyi chos kyi dbyings mtha' dang dbus med pa'i sangs rgyas kyi chos bcu'o //	kye rgyal ba sras; di ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams kyi chos kyi dbyings mtha dang dbus med ba sangs rgya kyi chos chu 
BO_K10_D0187_H0188:251b-1	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:251b-2	sangs rgyas bcom ldan 'das rnams sangs rgyas kyi ye shes mngon par sgrub pa'i mtshan nyid ston pa bcu ste /	sangs rgya joms ldan da rnams sangs rgya kyi ye shes mngon ba sgrub ba mtshan nyid ston ba chu ste 
BO_K10_D0187_H0188:251b-3	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0187_H0188:251b-4	skad cig la 'jig rten gyi khams thams cad du mngon par dga' ldan gyi gnas nas shi 'pho bar ston pa dang / skad cig la 'jig rten gyi khams thams cad du byang chub sems dpa'i tshe ston pa dang / skad cig la 'jig rten gyi khams thams cad du mngon par byung bar ston pa dang /	skad cig la jig rten gyi khams thams cad du mngon ba dga ldan gyi gnas nas chi pho ba ston ba dang skad cig la jig rten gyi khams thams cad du byang chub sems dpa tshe ston ba dang skad cig la jig rten gyi khams thams cad du mngon ba byung ba ston ba dang 
BO_K10_D0187_H0188:251b-5	skad cig la 'jig rten gyi khams cad du byang chub kyi shing drung na bzhugs shing mngon par byang chub par ston pa dang / skad cig la 'jig rten gyi khams thams cad du chos kyi 'khor lo skor bar ston pa dang / skad cig la 'jig rten gyi khams thams cad du sangs rgyas kyis sems can rnams ji ltar smin zhing 'dul ba'i dus ji lta ba bzhin du mkhyen nas mgu bar mdzad pa ston pa dang /	skad cig la jig rten gyi khams cad du byang chub kyi shing drung na bzhugs shing mngon ba byang chub ba ston ba dang skad cig la jig rten gyi khams thams cad du chos kyi khor lo skor ba ston ba dang skad cig la jig rten gyi khams thams cad du sangs rgya kyis sems can rnams ji ltar smin zhing dul ba dus ji lta ba bzhin du mkhyen nas mgu ba mdzad ba ston ba dang 
BO_K10_D0187_H0188:252a-0	skad cig la 'jig rten gyi khams thams cad du sems can rnams ji ltar 'dul ba bzhin du de bzhin gshegs pa'i sku sna tshogs brjod du med pa'i dmigs pa ston pa dang / skad cig la 'jig rten gyi khams thams cad du brjod @252a *//	skad cig la jig rten gyi khams thams cad du sems can rnams ji ltar dul ba bzhin du de bzhin gshegs ba sku sna tshogs rjod du med ba dmigs ba ston ba dang skad cig la jig rten gyi khams thams cad du rjod 
BO_K10_D0187_H0188:252a-1	du med pa'i rgyan sna tshogs kyis brgyan zhing /	du med ba rgyan sna tshogs kyis rgyan zhing 
BO_K10_D0187_H0188:252a-2	khyu mchog de bzhin gshegs pa'i thams cad mkhyen pa'i mdzod ston pa dang / skad cig la 'jig rten gyi khams thams cad du thams cad rnam par dag pa ston pa dang / skad cig la 'jig rten gyi khams thams cad du 'das pa dang /	khyu mchog de bzhin gshegs ba thams cad mkhyen ba mdzod ston ba dang skad cig la jig rten gyi khams thams cad du thams cad rnam ba dag ba ston ba dang skad cig la jig rten gyi khams thams cad du da ba dang 
BO_K10_D0187_H0188:252a-3	ma 'ongs pa dang / da ltar byung ba'i sangs rgyas 'byung ba dang / dbang po dang / brtson 'grus dang / dad pa sna tshogs kyis spyod pa'i rim pa dang / dus gsum gyi sangs rgyas kyi rigs mngon par mkhyen pa ston pa ste; kye rgyal ba'i sras /	ma ngs ba dang da ltar byung ba sangs rgya byung ba dang dbang po dang brtson grus dang dad ba sna tshogs kyis spyod ba rim ba dang dus gsum gyi sangs rgya kyi rigs mngon ba mkhyen ba ston ba ste; kye rgyal ba sras 
BO_K10_D0187_H0188:252a-4	'di ni sangs rgyas bcom ldan 'das rnams sangs rgyas kyi ye shes mngon par sgrub pa'i mtshan nyid ston pa bcu'o //	di ni sangs rgya joms ldan da rnams sangs rgya kyi ye shes mngon ba sgrub ba mtshan nyid ston ba chu 
BO_K10_D0187_H0188:252a-5	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:252a-6	sangs rgyas bcom ldan 'das rnams kyi dus las mi 'da' ba bcu ste /	sangs rgya joms ldan da rnams kyi dus las mi da ba chu ste 
BO_K10_D0187_H0188:252a-7	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0187_H0188:252a-8	sangs rgyas bcom ldan 'das rnams dus mkhyen nas mngon par rdzogs par 'tshang rgya ba las mi 'da' ba dang / dus de rnams sangs rgyas bcom ldan 'das rnams dus mkhyen nas yang dag par dge ba'i rnam par smin pa'i rnam par smin pa las mi 'da' ba dang; sangs rgyas bcom ldan 'das rnams dus mkhyen nas yongs su smin pa'i byang chub sems dpa' rnams lung ston pa	sangs rgya joms ldan da rnams dus mkhyen nas mngon ba rdzogs ba tshang rgya ba las mi da ba dang dus de rnams sangs rgya joms ldan da rnams dus mkhyen nas yang dag ba dge ba rnam ba smin ba rnam ba smin ba las mi da ba dang; sangs rgya joms ldan da rnams dus mkhyen nas yongs su smin ba byang chub sems dpa rnams lung ston ba 
BO_K10_D0187_H0188:252b-0	dang / sangs rgyas bcom ldan 'das rnams @252b dus mkhyen nas sems can gyi bsam pa bzhin du cho 'phrul ston pa dang / sangs rgyas bcom ldan 'das rnams dus mkhyen nas sems can rnams ji ltar dad pa bzhin du sangs rgyas kyi sku'i byin gyi rlabs ston pa dang /	dang sangs rgya joms ldan da rnams dus mkhyen nas sems can gyi bsam ba bzhin du cho phrul ston ba dang sangs rgya joms ldan da rnams dus mkhyen nas sems can rnams ji ltar dad ba bzhin du sangs rgya kyi sku byin gyi rlabs ston ba dang 
BO_K10_D0187_H0188:252b-1	sangs rgyas bcom ldan 'das rnams dus mkhyen nas btang snyoms la gnas pa dang / sangs rgyas bcom ldan 'das rnams dus mkhyen nas grong dang / grong khyer dang / grong rdal du 'jug pa dang / sangs rgyas bcom ldan 'das rnams dus mkhyen nas ji ltar rab tu dang pa'i sems can rnams rab tu 'dzin pa dang /	sangs rgya joms ldan da rnams dus mkhyen nas gtong snyom la gnas ba dang sangs rgya joms ldan da rnams dus mkhyen nas grong dang grong khyer dang grong rdal du jug ba dang sangs rgya joms ldan da rnams dus mkhyen nas ji ltar rab tu dang ba sems can rnams rab tu dzin ba dang 
BO_K10_D0187_H0188:252b-2	sangs rgyas bcom ldan 'das rnams dus mkhyen nas nyon mongs shing gdul dka' ba'i sems can la mi btsams pas 'dul ba dang / sangs rgyas bcom ldan 'das rnams dus mkhyen nas sangs rgyas kyi rnam par sprul ba bsam gyis mi khyab pa dmigs pa ston pa ste /	sangs rgya joms ldan da rnams dus mkhyen nas nyon mongs shing gdul dka ba sems can la mi btsams ba dul ba dang sangs rgya joms ldan da rnams dus mkhyen nas sangs rgya kyi rnam ba sprul ba bsam gyis mi khyab ba dmigs ba ston ba ste 
BO_K10_D0187_H0188:252b-3	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:252b-4	'di ni sangs rgyas bcom ldan 'das rnams dus de nas dus las mi 'da' ba'o; ;kye rgyal ba'i sras /	di ni sangs rgya joms ldan da rnams dus de nas dus las mi da ba; ;kye rgyal ba sras 
BO_K10_D0187_H0188:252b-5	sangs rgyas bcom ldan 'das rnams kyi yul mtshungs pa med cing bsam gyis mi khyab pa bcu ste /	sangs rgya joms ldan da rnams kyi yul mtshungs ba med cing bsam gyis mi khyab ba chu ste 
BO_K10_D0187_H0188:252b-6	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0187_H0188:253a-0	skyil mo krung gcig gis 'jig rten gyi khams thams cad ma lus par khyab pa dang / sangs rgyas thams cad tshigs su bcad pa'i rtsa ba gcig yang dag par rab tu ston pa dang / 'od zer gcig gis 'jig @253a *//	skyil mo krung gcig gis jig rten gyi khams thams cad ma lus ba khyab ba dang sangs rgya thams cad tshigs su gcod ba rtsa ba gcig yang dag ba rab tu ston ba dang d zer gcig gis jig 
BO_K10_D0187_H0188:253a-1	rten gyi khams thams cad ma lus par snang ba dang / sku gcig gis sku thams cad du ston pa dang / phyogs gcig gis gnas dmigs pas 'jig rten gyi khams thams cad ma lus pa'i rjes su 'gro ba'i sku dang / ye shes gcig gis chos thams cad bsgribs pa med par chud pa dang /	rten gyi khams thams cad ma lus ba snang ba dang sku gcig gis sku thams cad du ston ba dang phyogs gcig gis gnas dmigs ba jig rten gyi khams thams cad ma lus ba rjes su gro ba sku dang ye shes gcig gis chos thams cad sgrib ba med ba chud ba dang 
BO_K10_D0187_H0188:253a-2	dus mkhyen nas sems gcig bskyed pas chos thams cad kyi dbyings kyis ma lus par khyab pa dang / sangs rgyas kyi che ba tshad med pa'i rjes su song zhing gom pa gcig la de kho na nyid ston pa dang / dus gsum thams cad du sangs rgyas kyi zhing phun sum tshogs pas khyab pa dang /	dus mkhyen nas sems gcig skyed ba chos thams cad kyi dbyings kyis ma lus ba khyab ba dang sangs rgya kyi che ba tshad med ba rjes su gro zhing gom ba gcig la de kho na nyid ston ba dang dus gsum thams cad du sangs rgya kyi zhing phun sum tshogs ba khyab ba dang 
BO_K10_D0187_H0188:253a-3	sangs rgyas 'gro ba thams cad dang mi 'dre zhing 'das pa dang / ma 'ongs pa dang / da ltar byung ba'i ngo bo nyid gcig ste /	sangs rgya gro ba thams cad dang mi dre zhing da ba dang ma ngs ba dang da ltar byung ba ngo bo nyid gcig ste 
BO_K10_D0187_H0188:253a-4	gnyis su med par spyod pa'o //	gnyis su med ba spyod ba 
BO_K10_D0187_H0188:253a-5	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:253a-6	'di ni sangs rgyas bcom ldan 'das rnams kyi yul mtshungs pa med cing bsam gyis mi khyab pa bcu'o //	di ni sangs rgya joms ldan da rnams kyi yul mtshungs ba med cing bsam gyis mi khyab ba chu 
BO_K10_D0187_H0188:253a-7	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:253a-8	de bzhin gshegs pa rnams sangs rgyas kyi byin gyis brlabs mngon par sgrub pa mkhyen pa bcu ste /	de bzhin gshegs ba rnams sangs rgya kyi byin gyis brlabs mngon ba sgrub ba mkhyen ba chu ste 
BO_K10_D0187_H0188:253a-9	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0187_H0188:253b-0	chos thams cad la mi gnas par 'jug cing smon lam mngon par sgrub pa mkhyen pa dang / lus med pa'i lus mngon par sgrub pa mkhyen pa dang / chos thams cad gnyis su med pas @253b mngon par rdzogs par byang chub par sgrub pa mkhyen pa dang /	chos thams cad la mi gnas ba jug cing smon lam mngon ba sgrub ba mkhyen ba dang lus med ba lus mngon ba sgrub ba mkhyen ba dang chos thams cad gnyis su med ba mngon ba rdzogs ba byang chub ba sgrub ba mkhyen ba dang 
BO_K10_D0187_H0188:253b-1	sems can bdag med pa'i mthar gyur pa la sems can 'dul ba mngon par sgrub pa mkhyen pa dang / chos thams cad mtshan ma med pa la mtshan ma sna tshogs mngon par sgrub pa mkhyen pa dang / 'jig rten gyi khams kyi yul thams cad ma lus pa 'jig rten gyi khams thams cad sdud pa dang /	sems can bdag med ba mthar gyur ba la sems can dul ba mngon ba sgrub ba mkhyen ba dang chos thams cad mtshan ma med ba la mtshan ma sna tshogs mngon ba sgrub ba mkhyen ba dang jig rten gyi khams kyi yul thams cad ma lus ba jig rten gyi khams thams cad sdud ba dang 
BO_K10_D0187_H0188:253b-2	'gyur ba mngon par sgrub pa mkhyen pa dang / yul thams cad la mngon par 'du mi byed cing las kyi rnam par smin pa mngon par sgrub pa mkhyen pa dang / chos thams cad brjod du med pa'i dbyings su mngon par sgrub pa mkhyen pa dang /	gyur ba mngon ba sgrub ba mkhyen ba dang yul thams cad la mngon ba du mi byed cing las kyi rnam ba smin ba mngon ba sgrub ba mkhyen ba dang chos thams cad rjod du med ba dbyings su mngon ba sgrub ba mkhyen ba dang 
BO_K10_D0187_H0188:253b-3	kun nas nyon mongs pa'ang ma yin /	kun nas nyon mongs ba ma yin 
BO_K10_D0187_H0188:253b-4	rnam par byang ba'ang ma yin par mngon par sgrub pa mkhyen pa dang / chos thams cad skye ba med pa la skye zhing 'god pa'i mtshan nyid rkyen dang / 'du ba tshogs te byung ba mngon par sgrub pa mkhyen pa ste /	rnam ba byang ba ma yin ba mngon ba sgrub ba mkhyen ba dang chos thams cad skye ba med ba la skye zhing god ba mtshan nyid rkyen dang du ba tshogs te byung ba mngon ba sgrub ba mkhyen ba ste 
BO_K10_D0187_H0188:253b-5	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K10_D0187_H0188:253b-6	'di ni de bzhin gshegs pa rnams sangs rgyas kyi byin gyis brlabs mngon par sgrub pa mkhyen pa bcu'o //	di ni de bzhin gshegs ba rnams sangs rgya kyi byin gyis brlabs mngon ba sgrub ba mkhyen ba chu 
BO_K10_D0187_H0188:253b-7	kye rgyal ba'i sras /	kye rgyal ba sras 
