segmentnr	original	folio	stemmed
BO_K01_D0006_H0006:337a-19	gal te khyod lva ba 'dod na /	337a	gal te khyod lva ba dod na 
BO_K01_D0006_H0006:337a-20	mdun du song zhig dang sbyin no //	337a	mdun du gro jig dang sbyin no 
BO_K01_D0006_H0006:337a-21	de mdun du song ba dang yang smras pa /	337a	de mdun du gro ba dang yang smras ba 
BO_K01_D0006_H0006:337a-22	gal te khyod lva ba 'dod na /	337a	gal te khyod lva ba dod na 
BO_K01_D0006_H0006:337a-23	nyol cig ces byas pa dang / de nyal nas de'i steng du bkab bo //	337a	nyol cig ces byed ba dang de nyal nas de steng du gebs bo 
BO_K01_D0006_H0006:337a-24	mi ma yin pas kyang de la rdog pas bsnun pa dang / de stobs dang ldan pa yin pas des mnags so //	337a	mi ma yin ba kyang de la rdog ba snun ba dang de stobs dang ldan ba yin ba des mnag so 
BO_K01_D0006_H0006:337a-25	skabs de / dge slong rnams la bsnyad pa dang / dge slong dag gis bcom ldan 'das la gsol nas bcom ldan 'das kyis bka' stsal pa /	337a	skabs de dge slong rnams la snyad ba dang dge slong dag gis joms ldan da la gsol nas joms ldan da kyis bka stsal ba 
BO_K01_D0006_H0006:337b-0	dge slong dag @337b gya tsom du ro'i gos blang ba'am sbyin par mi bya'i /	337b	dge slong dag gyas tsom du ro gos blang ba sbyin ba mi byed 
BO_K01_D0006_H0006:337b-1	len na / des rkang pa'i mtha' nas mgo bo'i mthar song ste blang bar bya'o //	337b	len na des rkang ba mtha nas mgo bo mthar gro ste blang ba byed 
BO_K01_D0006_H0006:337b-2	gang zhig sbyin pa des kyang mgo'i mtha' nas rkang pa'i mthar song ste sbyin par bya'o //	337b	gang jig sbyin ba des kyang mgo mtha nas rkang ba mthar gro ste sbyin ba byed 
BO_K01_D0006_H0006:337b-3	dge slong dag /	337b	dge slong dag 
BO_K01_D0006_H0006:337b-4	ro'i gos la nyes dmigs lnga yod do //	337b	ro gos la nyes dmigs lnga yod do 
BO_K01_D0006_H0006:337b-5	lnga gang zhe na /	337b	lnga gang zhe na 
BO_K01_D0006_H0006:337b-6	kha dog ngan pa dang / dri mi zhim pa dang / rnying pa dang / shig mang ba dang / gnod sbyin mi srun pa mang ba'o //	337b	kha dog ngan ba dang dri mi zhim ba dang rnying ba dang shig mang ba dang gnod sbyin mi srun ba mang ba 
BO_K01_D0006_H0006:337b-7	'on kyang phyag dar khrod pas ji srid du rma ma phyung ba de srid du ro'i gos blang bar mi bya'o //	337b	n kyang phyag dar khrod ba ji srid du rma ma byin ba de srid du ro gos blang ba mi byed 
BO_K01_D0006_H0006:337b-8	bcom ldan 'das kyis rma ma phyung bar shi ba'i gos blang bar mi bya'o //	337b	joms ldan da kyis rma ma byin ba chi ba gos blang ba mi byed 
BO_K01_D0006_H0006:337b-9	zhes gsungs pa dang / drug sde rnams kyis khyi khrid de dong ba dang / ma dad pa dag gis mthong nas 'phags pa /	337b	zhes gsungs ba dang drug sde rnams kyis khyi khrid de dong ba dang ma dad ba dag gis mthong nas phag ba 
BO_K01_D0006_H0006:337b-10	khyod ci ste khyi khrid nas dgon par 'dong //	337b	khyod ci ste khyi khrid nas dgon ba dong 
BO_K01_D0006_H0006:337b-11	ci srog gcod par byed dam zhes kha zer bar byed pa dang / de dag gis lan gzhan du glan no //	337b	ci srog gcod ba byed dam zhes kha zer ba byed ba dang de dag gis lan gzhan du glan no 
BO_K01_D0006_H0006:337b-12	skabs de / dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	337b	skabs de dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
