segmentnr	original	stemmed
BO_K10_D0287_H0289:347a-9	snying gi lam la sgra dang / reg pa dang / ro dang / gzugs dang / dri mi 'dod pa dag 'byung bar 'gyur te /	snying gi lam la sgra dang reg ba dang ro dang gzugs dang dri mi dod ba dag byung ba gyur te 
BO_K10_D0287_H0289:347a-10	sems can dmyal ba pa dag gi gzugs mi sdug pa'i sgra skad thos pa dang / rlung reg pa spu gri lta bus reg par byed pa dang / ro tsha ba'i ro myong bar byed pa dang / gzugs 'jigs par ston pa rab tu gdung ba lta bur byas pa dag kyang mthong bar 'gyur /	sems can dmyal ba ba dag gi gzugs mi sdug ba sgra skad thos ba dang rlung reg ba spu gri lta bud reg ba byed ba dang ro tsha ba ro myong ba byed ba dang gzugs jigs ba ston ba rab tu gdung ba lta bur byed ba dag kyang mthong ba gyur 
BO_K10_D0287_H0289:347a-11	dri nga ba'i rdzas bsags pa'i dri dag mnam par 'gyur ro //	dri nga ba rdzas bsags ba dri dag mnam ba gyur ro 
BO_K10_D0287_H0289:347a-12	de ltar yul thams cad kyis skrag pa sems can dmyal ba shin tu log par lta bas mthong bar 'gyur te /	de ltar yul thams cad kyis skrag ba sems can dmyal ba shin tu log ba lta ba mthong ba gyur te 
BO_K10_D0287_H0289:347a-13	ji ltar des chos log par bstan pa de ltar sems can dmyal ba des mthong bar 'gyur ro //	ji ltar des chos log ba ston ba de ltar sems can dmyal ba des mthong ba gyur ro 
BO_K10_D0287_H0289:347a-14	de 'di snyam du sems te /	de di snyam du sems te 
BO_K10_D0287_H0289:347a-15	kye ma / yul grong khyer gyi tshul dang mthun pa 'dir dga'/	kye ma yul grong khyer gyi tshul dang mthun ba dir 
BO_K10_D0287_H0289:347a-16	der bdag ji ltar 'jug par bya snyam ste /	der bdag ji ltar jug ba byed snyam ste 
BO_K10_D0287_H0289:347a-17	de la 'dod par byed do //	de la dod ba byed do 
BO_K10_D0287_H0289:347b-0	de srid pa'i yan @347b lag myong bar 'gyur ba rig nas der skye bar 'gyur te /	de srid ba yan lag myong ba gyur ba rig nas der skye ba gyur te 
BO_K10_D0287_H0289:347b-1	nye bar len pa'i rkyen gyis srid pa 'byung ba der sems bskyed ma thag tu skye bar 'gyur ro //	nye ba len ba rkyen gyis srid ba byung ba der sems skyed ma thag tu skye ba gyur ro 
BO_K10_D0287_H0289:347b-2	der skyes ma thag tu gang sems can dmyal ba yang sos la sogs pa'i sdug bsngal de dag thams cad bcu 'gyur du 'gyur ngo //	der skye ma thag tu gang sems can dmyal ba yang sos la sogs ba sdug sngal de dag thams cad chu gyur du gyur ngo 
BO_K10_D0287_H0289:347b-3	nad bzhi brgya rtsa bzhi'ang 'byung ste /	nad bzhi brgya rtsa bzhi byung ste 
BO_K10_D0287_H0289:347b-4	drag pa sems can dmyal ba dang mtshungs pa /	drag ba sems can dmyal ba dang mtshungs ba 
BO_K10_D0287_H0289:347b-5	gcig gi dper gcig rung ba /	gcig gi dper gcig rung ba 
BO_K10_D0287_H0289:347b-6	don thams cad med par byed cing 'jigs par byed pa nyes par byas pa'i las kyi 'bras bur gyur pa dag yin no //	don thams cad med ba byed cing jigs ba byed ba nyes ba byed ba las kyi bras bur gyur ba dag yin no 
BO_K10_D0287_H0289:347b-7	me'i rnam pa 'di lta bu 'byung bar 'gyur te /	me rnam ba di lta bu byung ba gyur te 
BO_K10_D0287_H0289:347b-8	gang til 'bru tsam gyis ri dang / nags tshal dang / tshong rdal dang / gling dang bcas pa dag sreg na sems can dmyal ba pa'i lus dag lta smos kyang ci dgos te /	gang til bru tsam gyis ri dang nags tshal dang tshong rdal dang gling dang cha ba dag sreg na sems can dmyal ba ba lus dag lta smos kyang ci dgos te 
BO_K10_D0287_H0289:347b-9	des mar sar gyi gong bu bzhin du sreg go /	des mar sar gyi gong bu bzhin du sreg go 
BO_K10_D0287_H0289:347b-10	de nas yang 'byung bar 'gyur te /	de nas yang byung ba gyur te 
BO_K10_D0287_H0289:347b-11	nyin dang / mtshan mor mi mngon zhing mun par zhugs pa na lo 'bum phrag du mar gnod pa'i rgya mtshor bying ba thams cad mun pa mun gang tu gyur pa /	nyin dang mtshan mor mi mngon zhing mun ba jug ba na lo bum phrag du mar gnod ba rgya mtshor bying ba thams cad mun ba mun gang tu gyur ba 
BO_K10_D0287_H0289:347b-12	log par lta ba byas shing bsags la bsten pa dag gi 'bras bus de 'di ltar lo dpag tu med cing bgrang gis mi lang bar de'i sdig pa'i las bcom zhing spangs la zad par ma byas pa de srid du sdug bsngal dang / tsha ba dpe med pas 'tshed do //	log ba lta ba byed shing bsags la sten ba dag gi bras bud de di ltar lo dpog tu med cing bgrong gis mi lang ba de sdig ba las joms zhing spong la zad ba ma byed ba de srid du sdug sngal dang tsha ba dpe med ba tshed do 
BO_K10_D0287_H0289:347b-13	sreg go / de sems can dmyal ba'i yun ring po de las 'das nas gal te sems can dmyal ba de las thar bar 'gyur te /	sreg go de sems can dmyal ba yun ring po de las da nas gal te sems can dmyal ba de las thar ba gyur te 
BO_K10_D0287_H0289:348a-0	thar nas @348a *//	thar nas 
BO_K10_D0287_H0289:348a-1	kyang tshe rabs lnga brgyar yi dvags ser sna can zhes bya ba der skye bar 'gyur ro //	kyang tshe rabs lnga brgyar yi dvags ser sna can zhes byed ba der skye ba gyur ro 
BO_K10_D0287_H0289:348a-2	de nas thar nas kyang tshe rabs lnga brgyar dud 'gro thams cad kyis sdug bsngal ba gang yin pa der skye bar 'gyur ro //	de nas thar nas kyang tshe rabs lnga brgyar dud gro thams cad kyis sdug sngal ba gang yin ba der skye ba gyur ro 
BO_K10_D0287_H0289:348a-3	gal te brgya la gnya' shing gi bu gar rus sbal 'jug pa lta bur lan grangs gzhan la myong bar 'gyur ba'i las kyis mi rnams dang skal ba mnyam par mir skyes na /	gal te brgya la gnya shing gi bu gar rus sbal jug ba lta bur lan grangs gzhan la myong ba gyur ba las kyis mi rnams dang skal ba mnyam ba mir skye na 
BO_K10_D0287_H0289:348a-4	log par lta ba de dang rgyu mthun pa'i 'bras bus de kla klo'i rigs su skye bar 'gyur zhing dbul ba dang / nad dang / long ba dang / lag rdum dang / nad bu can du 'gyur /	log ba lta ba de dang rgyu mthun ba bras bud de kla klo rigs su skye ba gyur zhing bul ba dang nad dang long ba dang lag rdum dang nad bu can du gyur 
BO_K10_D0287_H0289:348a-5	tshe thung ba dang / tshig yid mi ches par 'gyur ba mthong ngo //	tshe thung ba dang tshig yid mi ches ba gyur ba mthong ngo 
BO_K10_D0287_H0289:348a-6	de nas gzhan yang /	de nas gzhan yang 
BO_K10_D0287_H0289:348a-7	dge slong las kyi 'bras bu rnam par smin pa shes pa des sems can dmyal ba chen po tsha ba'i 'khor la brtags na /	dge slong las kyi bras bu rnam ba smin ba shes ba des sems can dmyal ba chen po tsha ba khor la rtog na 
BO_K10_D0287_H0289:348a-8	des thos pa las byung ba'i shes pas sems can dmyal ba rab tu sreg pa chen po zhes bya ba yod pa mthong ngo //	des thos ba las byung ba shes ba sems can dmyal ba rab tu sreg ba chen po zhes byed ba yod ba mthong ngo 
BO_K10_D0287_H0289:348a-9	der sems can dag las gang gis skye bar 'gyur snyam nas des thos pa las byung ba'i shes pas brtags na /	der sems can dag las gang gis skye ba gyur snyam nas des thos ba las byung ba shes ba rtog na 
BO_K10_D0287_H0289:348a-10	gang gis srog gcod pa dang / ma byin par len pa dang / 'dod pas log par g-yem pa dang / chang 'thung ba dang / rdzun smra ba dang / log par lta ba las dang / 'bras bu mi mthun par ston pa kun tu bsten cing bsgoms te mang du byas pas 'gyur ro //	gang gis srog gcod ba dang ma byin ba len ba dang dod ba log ba g-yem ba dang chang thung ba dang rdzun smra ba dang log ba lta ba las dang bras bu mi mthun ba ston ba kun tu sten cing sgom te mang du byed ba gyur ro 
BO_K10_D0287_H0289:348a-11	'di lta ste /	di lta ste 
BO_K10_D0287_H0289:348b-0	srog gcod @348b pa byas na srog gcod pa po tshe phyi ma la lha rnams su skye'o zhes zer ba de ni 'di ltar las dang / 'bras bu mi mthun par ston pa yin no //	srog gcod ba byed na srog gcod ba po tshe phyi ma la lha rnams su skye zhes zer ba de ni di ltar las dang bras bu mi mthun ba ston ba yin no 
BO_K10_D0287_H0289:348b-1	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0287_H0289:348b-2	srog chags rnams kyi snying la ches sdug bsngal ba med pa ma yin la /	srog chags rnams kyi snying la ches sdug sngal ba med ba ma yin la 
BO_K10_D0287_H0289:348b-3	'di ltar lha rnams su skyes pa dag la ches bde ba med pa ma yin te /	di ltar lha rnams su skye ba dag la ches bde ba med ba ma yin te 
BO_K10_D0287_H0289:348b-4	sdug bsngal gyi rgyu srog gcod pa dang yang dag par ldan pa ni bde ba'i rgyur mi 'gyur /	sdug sngal gyi rgyu srog gcod ba dang yang dag ba ldan ba ni bde ba rgyur mi gyur 
BO_K10_D0287_H0289:348b-5	sdug bsngal yang bde ba'i las kyi 'bras bur mi 'gyur te /	sdug sngal yang bde ba las kyi bras bur mi gyur te 
BO_K10_D0287_H0289:348b-6	log par lta ba rnam pa de dag ston par byed pa de ni las de dang 'bras bu mi mthun par ston pa yin no; ;de lus dang bral nas ngan 'gro log par ltung ba sems can dmyal ba rab tu sreg pa chen por skye bar 'gyur ro	log ba lta ba rnam ba de dag ston ba byed ba de ni las de dang bras bu mi mthun ba ston ba yin no; ;de lus dang bral nas ngan gro log ba ltung ba sems can dmyal ba rab tu sreg ba chen por skye ba gyur ro 
BO_K10_D0287_H0289:348b-7	// der gnod pa 'di dag 'byung bar 'gyur te /	der gnod ba di dag byung ba gyur te 
BO_K10_D0287_H0289:348b-8	'di lta ste /	di lta ste 
BO_K10_D0287_H0289:348b-9	gang sems can dmyal ba yang sos la sogs par ji ltar bstan pa'i sdug bsngal de dag thams cad bcu 'gyur du 'byung ngo //	gang sems can dmyal ba yang sos la sogs ba ji ltar ston ba sdug sngal de dag thams cad chu gyur du byung ngo 
BO_K10_D0287_H0289:348b-10	rang gi lus las kyang kun nas mi 'byung ste /	rang gi lus las kyang kun nas mi byung ste 
BO_K10_D0287_H0289:348b-11	rnam pa de lta bur rab tu sreg pa ni /	rnam ba de lta bur rab tu sreg ba ni 
BO_K10_D0287_H0289:348b-12	gang las byas pa'i sems can dmyal ba pa'i me'i phyi rol na gnas pa bcu drug gi char yang mi phod do //	gang las byed ba sems can dmyal ba ba me phyi rol na gnas ba chu drug gi char yang mi phod do 
BO_K10_D0287_H0289:348b-13	me de'i mdog kha ba 'dra la rnam pa de lta bus de rab tu sreg par byed de /	me de mdog kha ba dra la rnam ba de lta bud de rab tu sreg ba byed de 
BO_K10_D0287_H0289:348b-14	de'i phyi nang thams cad rab tu tshig go /	de phyi nang thams cad rab tu tshig go 
BO_K10_D0287_H0289:348b-15	yid la gcags pa las byung ba'i me gzhan gsum pa 'byung bar 'gyur te /	yid la jags ba las byung ba me gzhan gsum ba byung ba gyur te 
BO_K10_D0287_H0289:349a-0	des kyang sems can @349a *//	des kyang sems can 
BO_K10_D0287_H0289:349a-1	dmyal ba pa de sreg go /	dmyal ba ba de sreg go 
BO_K10_D0287_H0289:349a-2	log par lta ba de phyis 'di ltar log par lta ba'i 'bras bu ni tsha'o //	log ba lta ba de byid di ltar log ba lta ba bras bu ni tsha 
BO_K10_D0287_H0289:349a-3	rnam par smin pa'i 'bras bu ni tsha'o //	rnam ba smin ba bras bu ni tsha 
BO_K10_D0287_H0289:349a-4	ro myang ba ni tsha'o zhes mngon par shes par 'gyur ro //	ro myang ba ni tsha zhes mngon ba shes ba gyur ro 
BO_K10_D0287_H0289:349a-5	de me gsum gyis mngon par sreg pa ni skad cig tsam yang bde ba mi 'thob ste /	de me gsum gyis mngon ba sreg ba ni skad cig tsam yang bde ba mi thob ste 
BO_K10_D0287_H0289:349a-6	sems can dmyal ba tsha ba'i 'khor rab tu sreg pa chen por 'di ltar nyes par byas pa'i las kyi mtha' dpyad pa de /	sems can dmyal ba tsha ba khor rab tu sreg ba chen por di ltar nyes ba byed ba las kyi mtha dpyod ba de 
BO_K10_D0287_H0289:349a-7	der lo grangs med par yun ring mo zhig tu 'tshed de /	der lo grangs med ba yun ring mo jig tu tshed de 
BO_K10_D0287_H0289:349a-8	de'i sdig pa'i las bcom zhing spangs la zad par ma byas pa de srid du de sreg go /	de sdig ba las joms zhing spong la zad ba ma byed ba de srid du de sreg go 
BO_K10_D0287_H0289:349a-9	'ched do // rnam par 'jig par byed do //	ched do rnam ba jig ba byed do 
BO_K10_D0287_H0289:349a-10	de phyis sems can dmyal ba de las thar bar 'gyur te /	de byid sems can dmyal ba de las thar ba gyur te 
BO_K10_D0287_H0289:349a-11	thar nas tshe rabs sum brgyar yi dvags rnams su skye bar 'gyur ro //	thar nas tshe rabs sum brgyar yi dvags rnams su skye ba gyur ro 
BO_K10_D0287_H0289:349a-12	che rabs nyis brgyar dud 'gro rnams su skye bar 'gyur ro //	che rabs nyis brgyar dud gro rnams su skye ba gyur ro 
BO_K10_D0287_H0289:349a-13	de de las thar nas gal te brgya la mi rnams dang skal pa mnyam par mir skyes na da pha ma la rim gro bya ba btang zhing sgra skad 'byin par 'gyur /	de de las thar nas gal te brgya la mi rnams dang skal ba mnyam ba mir skye na da pha ma la rim gro byed ba gtong zhing sgra skad byin ba gyur 
BO_K10_D0287_H0289:349a-14	mi gtsang ba zhing yul nas yul gzhan du rgyu ba dang / dam pa'i chos dang bral ba dang / skye bo kun gyis smad pa dang / bza' ba dang / gnas pa'i khyi'i spyod lam dang mtshungs pa dang / rkang lag la thor pa 'byung ba dang /	mi gtsang ba zhing yul nas yul gzhan du rgyu ba dang dam ba chos dang bral ba dang skye bo kun gyis smad ba dang bza ba dang gnas ba khyi spyod lam dang mtshungs ba dang rkang lag la thor ba byung ba dang 
BO_K10_D0287_H0289:349b-0	pha rol gyi bsod snyoms kyi zas gsob gsog tu myur pa zos nas mi'i tshe 'di nyid la 'chi @349b bar 'gyur te /	pha rol gyi bsod snyom kyi zas gsob gsog tu myur ba zos nas mi tshe di nyid la chi ba gyur te 
BO_K10_D0287_H0289:349b-1	de ltar log par lta ba ni thog ma dang / bar ma dang / tha mar mi 'dod pa 'byung ba dge slong des mthong ngo //	de ltar log ba lta ba ni thogs ma dang ba ma dang tha mar mi dod ba byung ba dge slong des mthong ngo 
BO_K10_D0287_H0289:349b-2	yang dag pa'i lta ba ni blo'i sngon du 'gro zhing de kho na nyid mthong la yang dag pa'i lam la rab tu gnas pa mya ngan las 'das par 'gro ba na sngon du 'dren pa yin par mthong ngo //	yang dag ba lta ba ni blo sngon du gro zhing de kho na nyid mthong la yang dag ba lam la rab tu gnas ba mya ngan las da ba gro ba na sngon du bgrang ba yin ba mthong ngo 
BO_K10_D0287_H0289:349b-3	de nas yang dge slong las kyi 'bras bu rnam par smin pa shes pa des sems can dmyal ba chen po tsha ba'i 'khor la brtags na des thos pa las byung ba'i shes pas 'khor padma dkar po lta bu zhes bya ba mthong ngo //	de nas yang dge slong las kyi bras bu rnam ba smin ba shes ba des sems can dmyal ba chen po tsha ba khor la rtog na des thos ba las byung ba shes ba khor padma dkar po lta bu zhes byed ba mthong ngo 
BO_K10_D0287_H0289:349b-4	der sems can dag las gang gis skye bar 'gyur snyam nas des thos pa las byung ba'i shes pas brtags na /	der sems can dag las gang gis skye ba gyur snyam nas des thos ba las byung ba shes ba rtog na 
BO_K10_D0287_H0289:349b-5	gang gis srog gcod pa dang / ma byin par len pa dang / 'dod pas log par g-yom pa dang / chang 'thung ba dang / rdzun smra ba kun tu bsten cing bsgoms te mang du byas pas 'gyur ro //	gang gis srog gcod ba dang ma byin ba len ba dang dod ba log ba g-yom ba dang chang thung ba dang rdzun smra ba kun tu sten cing sgom te mang du byed ba gyur ro 
BO_K10_D0287_H0289:349b-6	log par lta ba'ang rnam pa 'di dag kun tu bsten cing bsgoms te mang du byas pas 'gyur ba ni /	log ba lta ba rnam ba di dag kun tu sten cing sgom te mang du byed ba gyur ba ni 
BO_K10_D0287_H0289:349b-7	'di lta ste /	di lta ste 
BO_K10_D0287_H0289:349b-8	zas mi zabs mtho ris thob par 'gyur ro snyam nas de gzhan yang 'dzin du 'jug cing rjes su dga' bar byed du 'jug la rab tu 'jog par byed pa /	zas mi zabs mtho ris thob ba gyur ro snyam nas de gzhan yang dzin du jug cing rjes su dga ba byed du jug la rab tu jog ba byed ba 
BO_K10_D0287_H0289:349b-9	rgyu ngan pa dang / lta ba ngan pa gzhan gyis sems bcings pa dag bstan bcos ngan pa byed cing gzhan yang 'dzin du 'jug go /	rgyu ngan ba dang lta ba ngan ba gzhan gyis sems ching ba dag ston chos ngan ba byed cing gzhan yang dzin du jug go 
BO_K10_D0287_H0289:349b-10	'dzin du bcug ste zas mi za ba la bkod nas srog dang bral bar byed do //	dzin du jug ste zas mi za ba la bkod nas srog dang bral ba byed do 
BO_K10_D0287_H0289:350a-0	de lus dang bral nas ngan 'gro log par ltung ba sems @350a *//	de lus dang bral nas ngan gro log ba ltung ba sems 
BO_K10_D0287_H0289:350a-1	can dmyal pa padma dkar po lta bur skye bar 'gyur ro //	can dmyal ba padma dkar po lta bur skye ba gyur ro 
BO_K10_D0287_H0289:350a-2	de der skyes nas gang sems can dmyal ba yang sos la sogs pa'i sdug bsngal de dag thams cad nyis 'gyur du 'byung ba'i steng du gnod pa khyad par du 'byung ba ni /	de der skye nas gang sems can dmyal ba yang sos la sogs ba sdug sngal de dag thams cad nyis gyur du byung ba steng du gnod ba khyad ba du byung ba ni 
BO_K10_D0287_H0289:350a-3	'di lta ste /	di lta ste 
BO_K10_D0287_H0289:350a-4	yan lag dang / nying lag thams cad rtag tu 'bar ba'i phreng bar 'gyur ro /	yan lag dang nying lag thams cad rtag tu bar ba phreng ba gyur ro 
BO_K10_D0287_H0289:350a-5	lus de la rgyu las dang mthun pa'i rno ba dpe med pa'i rgyu des me rab tu 'bar ba yungs kar gyi tshad cam yang ma khyab pa med de /	lus de la rgyu las dang mthun ba rno ba dpe med ba rgyu des me rab tu bar ba yungs kar gyi tshad cam yang ma khyab ba med de 
BO_K10_D0287_H0289:350a-6	des rtag tu rab tu 'bar ro //	des rtag tu rab tu bar ro 
BO_K10_D0287_H0289:350a-7	ji ltar mi gtsang ba thams cad kyi nang na log par lta ba kun mi gtsang ba de bzhin du me thams cad kyi nang na me 'di kun tsha'o //	ji ltar mi gtsang ba thams cad kyi nang na log ba lta ba kun mi gtsang ba de bzhin du me thams cad kyi nang na me di kun tsha 
BO_K10_D0287_H0289:350a-8	me'i gnod pa dpe med pa des sems can dmyal ba bde dag la rgyu dang mthun pa'i 'bras bu 'byung ste /	me gnod ba dpe med ba des sems can dmyal ba bde dag la rgyu dang mthun ba bras bu byung ste 
BO_K10_D0287_H0289:350a-9	des yun ring du sreg go /	des yun ring du sreg go 
BO_K10_D0287_H0289:350a-10	de gal te las kyi dbang gis me tog padma dkar po'i tshal na bya'i tshogs du mas kun tu bsten pa /	de gal te las kyi dbang gis me tog padma dkar po tshal na byed tshogs du mas kun tu sten ba 
BO_K10_D0287_H0289:350a-11	chu 'bab pa phun sum tshogs pa mthong ba dang / sems can dmyal ba pa gzhan dag la smras pa /	chu bab ba phun sum tshogs ba mthong ba dang sems can dmyal ba ba gzhan dag la smras ba 
BO_K10_D0287_H0289:350a-12	kye 'di ltar rgyugs rgyugs /	kye di ltar rgyugs rgyugs 
BO_K10_D0287_H0289:350a-13	padma dkar po'i tshal der bdag cag chu bsil ba btung bar bya'o //	padma dkar po tshal der bdag cag chu bsil ba thung ba byed 
BO_K10_D0287_H0289:350a-14	tshal grib bde ba dag bsten par bya'o zhes de dag gis de spro ba bskyed nas; de dag nyid dang lhan cig tu padma dkar po'i tshal der rgyug go /	tshal grib bde ba dag sten ba byed zhes de dag gis de spro ba skyed nas; de dag nyid dang lhan cig tu padma dkar po tshal der rgyug go 
BO_K10_D0287_H0289:350a-15	brgyugs pa dang / kha cig mdag me'i chu bo gang ba dag tu bying ngo /	rgyug ba dang kha cig mdag me chu bo gang ba dag tu bying ngo 
BO_K10_D0287_H0289:350b-0	bying nas yan lag dang / nying lag thams cad dang @350b par zhigs so //	bying nas yan lag dang nying lag thams cad dang ba zhigs so 
BO_K10_D0287_H0289:350b-1	rnam par zhigs nas yang 'byung bar 'gyur te /	rnam ba zhigs nas yang byung ba gyur te 
BO_K10_D0287_H0289:350b-2	byung nas de ltar padma dkar po'i tshal la sred pas de nyid du rgyug go /	byung nas de ltar padma dkar po tshal la sred ba de nyid du rgyug go 
BO_K10_D0287_H0289:350b-3	brgyugs pa dang / spa'i lcug ma rab tu 'bar ba dag 'byung bar 'gyur te /	rgyug ba dang spa lcug ma rab tu bar ba dag byung ba gyur te 
BO_K10_D0287_H0289:350b-4	de dag gis yan lag dang / nying lag thams cad dkri dkris na nyams /	de dag gis yan lag dang nying lag thams cad dkri dkri na nyams 
BO_K10_D0287_H0289:350b-5	rnam par nyams par byas te /	rnam ba nyams ba byed te 
BO_K10_D0287_H0289:350b-6	rus pa dang / rkang tsam zhig yod par byas so //	rus ba dang rkang tsam jig yod ba byed so 
BO_K10_D0287_H0289:350b-7	de nas yang skye bar 'gyur te /	de nas yang skye ba gyur te 
BO_K10_D0287_H0289:350b-8	skyes nas kyang de bzhin du padma dkar po'i tshal du rgyug pa dang / de'i sha la las kyis byas pa'i srin bu dag byung ste /	skye nas kyang de bzhin du padma dkar po tshal du rgyug ba dang de sha la las kyis byed ba srin bu dag byung ste 
BO_K10_D0287_H0289:350b-9	de la za'o //	de la za 
BO_K10_D0287_H0289:350b-10	de la de dag thams cad kyis snga ma bzhin du re zhig mig la 'phyang 'phyang nas mig za'o //	de la de dag thams cad kyis snga ma bzhin du re jig mig la phyang phyang nas mig za 
BO_K10_D0287_H0289:350b-11	sred pas nyam thag pa long bar gyur pa de der rgyug go /	sred ba nyam thag ba long ba gyur ba de der rgyug go 
BO_K10_D0287_H0289:350b-12	brgyugs pa na srin bu gzhan dag 'byung bar 'gyur te /	rgyug ba na srin bu gzhan dag byung ba gyur te 
BO_K10_D0287_H0289:350b-13	de dag gi lus mun par bsgribs pa du skad 'don pa de la rtag tu za'o //	de dag gi lus mun ba sgrib ba du skad don ba de la rtag tu za 
BO_K10_D0287_H0289:350b-14	de nas yang mig nas 'byung ste /	de nas yang mig nas byung ste 
BO_K10_D0287_H0289:350b-15	de la'ang za ste /	de la za ste 
BO_K10_D0287_H0289:350b-16	de ltar lo 'bum phrag du ma'i bar du za za nas skye bar 'gyur ro //	de ltar lo bum phrag du ma ba du za za nas skye ba gyur ro 
BO_K10_D0287_H0289:350b-17	yongs su rgyug pa na'ang gal te yang padma dkar po'i tshal de dag dang phrad na /	yongs su rgyug ba na gal te yang padma dkar po tshal de dag dang phrad na 
BO_K10_D0287_H0289:350b-18	de 'i bsam pa dang / lus thams cad rab tu sim pa dang / bdag gi bsam pa bzhin du padma dkar po'i chal de dang phrad do snyam du sems skye'o //	de mang bsam ba dang lus thams cad rab tu sim ba dang bdag gi bsam ba bzhin du padma dkar po chal de dang phrad do snyam du sems skye 
BO_K10_D0287_H0289:350b-19	de der zhugs pa dang / padma dkar po de dag 'phang du dpag tshad lnga'o //	de der jug ba dang padma dkar po de dag phen du dpog tshad lnga 
BO_K10_D0287_H0289:350b-20	rgyar dpag tshad gnyis kyi tshad de /	rgyar dpog tshad gnyis kyi tshad de 
BO_K10_D0287_H0289:350b-21	me 'bar ba'i padma dkar po de la las kyis bslus pa dag 'jeg go /	me bar ba padma dkar po de la las kyis bslus ba dag jeg go 
BO_K10_D0287_H0289:351a-0	lhag @351a *// ma gzhan dag ni 'dzeg cing 'khod la sems can dmyal ba pa de dag gi lus 'bar ba'i phreng ba'i yan lag dang ldan par 'gyur te /	lhag ma gzhan dag ni dzeg cing khod la sems can dmyal ba ba de dag gi lus bar ba phreng ba yan lag dang ldan ba gyur te 
BO_K10_D0287_H0289:351a-1	'dzeg bzhin du de dag re ba med cing shin tu sdug bsngal la bkres pa dang / skom pas nyen pa de dag me mdag padma dkar po lta bus sreg go /	dzeg bzhin du de dag re ba med cing shin tu sdug sngal la bkres ba dang skom ba nyen ba de dag me mdag padma dkar po lta bud sreg go 
BO_K10_D0287_H0289:351a-2	'tshed do // 'chi zhing skye'o //	tshed do chi zhing skye 
BO_K10_D0287_H0289:351a-3	lus kyi yan lag dang / nying lag thams cad bsregs pa shing ming shu ka lta bu'i lus dag ji srid du de'i sdig pa'i las bcom zhing spangs la zad par ma byas pa de srid du yun ring por gnod pa myong bar 'gyur ro //	lus kyi yan lag dang nying lag thams cad bsregs ba shing ming shu ka lta bu lus dag ji srid du de sdig ba las joms zhing spong la zad ba ma byed ba de srid du yun ring por gnod ba myong ba gyur ro 
BO_K10_D0287_H0289:351a-4	de phyis sems can dmyal ba de las thar bar 'gyur te /	de byid sems can dmyal ba de las thar ba gyur te 
BO_K10_D0287_H0289:351a-5	thar nas kyang tshe rabs bzhi brgyar yi dvags bkres shing skom par 'gyur ro //	thar nas kyang tshe rabs bzhi brgyar yi dvags bkres shing skom ba gyur ro 
