segmentnr	original	folio	stemmed
BO_TZ43_PI-034:0	gzhi bdag rten bkol skabs /	0	gzhi bdag rten khol skabs 
BO_TZ43_PI-034:1	thog mar thugs sgrub las byang tshhogs skong bcas dang / dngos grub rgya mtshho'i bsang /	0	thogs mar thugs sgrub las byang tshhogs skong cha dang dngos grub rgya mtshho bsang 
BO_TZ43_PI-034:2	gser skyems rnams grub nas gsas mkhar brtshig pa'i 'og gi ri zhabs thag nye ring gang bder yul 'dre mnan pa gzhung ltar /	0	gser skyem rnams grub nas gsas mkhar brtshig ba g gi ri zhabs thag nye ring gang bder yul dre gnon ba gzhung ltar 
BO_TZ43_PI-034:3	de nas gsas mkhar brtshig sa dngos der gser skyems dang / dkar gtor /	0	de nas gsas mkhar brtshig sa dngos der gser skyem dang dkar thor 
BO_TZ43_PI-034:4	bgegs gtor bshams la sa slong dang / sa srin bskrad /	0	bgegs thor bshams la sa slong dang sa srin skrod 
BO_TZ43_PI-034:5	sa rgod yin na lto 'phye brtag pa grub na legs /	0	sa rgod yin na lto phye rtog ba grub na legs 
BO_TZ43_PI-034:6	de min gsas mkhar rtshig pa'i 'og gzhir gzhal yas khang pa mtshhon byed pad+ma 'dab brgyad bting /	0	de min gsas mkhar rtshig ba g gzhir jal yas khang ba mtshhon byed pad+ma dab brgyad bting 
BO_TZ43_PI-034:7	de steng bum pa bzhag	0	de steng bum ba jog 
BO_TZ43_PI-034:8	/tshhas dang kha chod legs par brgyabs pa'i rtsher rgyab tu dar cog	0	dang kha chod legs ba brgyabs ba rtsher rgyab tu dar cog 
BO_TZ43_PI-034:9	/mgul du 'khor lo yod pa'i gwa'u /	0	du khor lo yod ba gwau 
BO_TZ43_PI-034:10	mdun du shing byang /	1	mdun du shing byang 
BO_TZ43_PI-034:11	gzhan yang shing rtshi bal tshhon sogs btshugs /	1	gzhan yang shing rtshi bal tshhon sogs btshugs 
BO_TZ43_PI-034:12	dmu thag 'then zhes pa shing byang rtshe nas tshhon skud gsas mkhar phyogs bzhir 'then /	1	dmu thag then zhes ba shing byang rtshe nas tshhon skud gsas mkhar phyogs bzhir then 
BO_TZ43_PI-034:13	dkar gtor dang nyer spyod /	1	dkar thor dang nyer spyod 
BO_TZ43_PI-034:14	bsang dang / gser skyems sogs bsham /	1	bsang dang gser skyem sogs bsham 
BO_TZ43_PI-034:15	sbyong ba dang / ri khrus gter gsar lugs ltar bya /	1	sbyong ba dang ri khru gter gsar lugs ltar byed 
BO_TZ43_PI-034:16	de nas sngags drug phyag drug nas gzung gzhung ltar tshhang bar btang la mthar /	1	de nas sngags drug phyag drug nas gzung gzhung ltar tshhang ba gtong la mthar 
BO_TZ43_PI-034:17	phyogs bcu dus bzhi sogs gter gsar bsngo smon dang / phun sum tshhogs 'dzin lta bu'i bkra shis rgyas par brjod /	1	phyogs chu dus bzhi sogs gter gsar sngo smon dang phun sum tshhogs dzin lta bu bkra shis rgya ba rjod 
BO_TZ43_PI-034:18	de nas brngan sogs bsang gi mjug dang / tshhogs la rol pa /	1	de nas rngan sogs bsang gi mjug dang tshhogs la rol ba 
BO_TZ43_PI-034:19	lhag ma sogs las byang mtha' bsdus grub bo //	1	lhag ma sogs las byang mtha sdud grub bo 
BO_TZ43_PI-034:20	zhes pa'ang gter chen nyid kyi phyag bzhes te gu nas so //	2	zhes ba gter chen nyid kyi phyag bzhes te gu nas so 
BO_TZ43_PI-034:21	dge legs 'phel ///	2	dge legs phel 
