segmentnr	original	folio	stemmed
BO_T02_D2085:161a-0	@161a # // rgya gar skad du /	161a	rgya gar skad du 
BO_T02_D2085:161a-1	tree k'a ya w'ak tsitt'a dhishtha no der sha n'a ma /	161a	tree ka ya wak tsitta dhishtha no der sha na ma 
BO_T02_D2085:161a-2	bod skad du /	161a	bod skad du 
BO_T02_D2085:161a-3	lus ngag yid gsum byin gyis brlab ba'i man ngag ces bya ba /	161a	lus ngag yid gsum byin gyis brlab ba man ngag ces byed ba 
BO_T02_D2085:161a-4	bcom ldan 'das gshin rje'i gshed la phyag 'tshal lo //	161a	joms ldan da gshin rje gshed la phyag tshal lo 
BO_T02_D2085:161a-5	slob dpon dam tshig sdom ldan pas //	161a	slob dpon dam tshig sdom ldan ba 
BO_T02_D2085:161a-6	legs bshams mdun du mandala la ;	161a	legs bshams mdun du mandala la 
BO_T02_D2085:161a-7	/ lhag pa'i lha bsam phyi nang gi / mchod bstod gsol gdab byas rjes su //	161a	lhag ba lha bsam phyi nang gi mchod bstod gsol gdab byed rjes su 
BO_T02_D2085:161a-8	bdag mdun tha dad med par bya //	161a	bdag mdun tha dad med ba byed 
BO_T02_D2085:161a-9	spyi bo mgrin pa snying ga dang // nu ma'i bar du yi ge bzhi //	161a	spyi bo mgrin ba snying ga dang nu ma ba du yi ge bzhi 
BO_T02_D2085:161a-10	de las 'od 'phros phyogs bcu yi //	161a	de las d phro phyogs chu yi 
BO_T02_D2085:161a-11	dus gsum sangs rgyas thams cad kyi //	161a	dus gsum sangs rgya thams cad kyi 
BO_T02_D2085:161b-0	sku gsung thugs dang ye shes @161b bsdu //	161b	sku gsung thugs dang ye shes sdud 
BO_T02_D2085:161b-1	yon phul gsol gdab byas pa yis //	161b	yon bul gsol gdab byed ba yis 
BO_T02_D2085:161b-2	slob ma rjes su gzung bar bya //	161b	slob ma rjes su gzung ba byed 
BO_T02_D2085:161b-3	yi ge bzhi las bdud rtsi'i rgyun //	161b	yi ge bzhi las bdud rtsi rgyun 
BO_T02_D2085:161b-4	slob ma'i gnas bzhir rim gyis dbab //	161b	slob ma gnas bzhir rim gyis bebs 
BO_T02_D2085:161b-5	de yi mthu dang nus pa yis //	161b	de yi mthu dang nus ba yis 
BO_T02_D2085:161b-6	snang gsal bde dang ro gcig pa //	161b	snang gsal bde dang ro gcig ba 
BO_T02_D2085:161b-7	rim bzhin nyams su myong ba yis //	161b	rim bzhin nyams su myong ba yis 
BO_T02_D2085:161b-8	lus ngag yid gsum bag chags bcas //	161b	lus ngag yid gsum bag chags cha 
BO_T02_D2085:161b-9	ma lus spangs nas rdo rje bzhi'i //	161b	ma lus spong nas rdo rje bzhi 
BO_T02_D2085:161b-10	dngos grub g-yo med thob pa na //	161b	dngos grub g-yo med thob ba na 
BO_T02_D2085:161b-11	bde chen 'di ni bde ba che //	161b	bde chen di ni bde ba che 
BO_T02_D2085:161b-12	'di las gzhan pa'i bde ba gang //	161b	di las gzhan ba bde ba gang 
BO_T02_D2085:161b-13	gzhan du yod pa ma yin zhes //	161b	gzhan du yod ba ma yin zhes 
BO_T02_D2085:161b-14	rdo rje'i dgra yis rnam par bsgrag / de rjes phyag rgyas mandala dbul //	161b	rdo rje dgra yis rnam ba sgrog de rjes phyag rgya mandala bul 
BO_T02_D2085:161b-15	phra mo'i rnal 'byor rnam bzhi yis //	161b	phra mo rnal byor rnam bzhi yis 
BO_T02_D2085:161b-16	gnyis su 'dzin pa'i 'khri shing bcad //	161b	gnyis su dzin ba khri shing gcod 
BO_T02_D2085:161b-17	nam mkha' lta bur mtha' dbus spang //	161b	nam mkha lta bur mtha dbus spong 
BO_T02_D2085:161b-18	'di ltar 'bad pa'i dge ba yis //	161b	di ltar bad ba dge ba yis 
BO_T02_D2085:161b-19	thams cad phyag rgya chen por shog / slob ma rjes su gzung ba lus ngag yid gsum byin gyis brlab pa'i man ngag slob dpon sangs rgyas ye shes zhabs kyis mdzad pa rdzogs so /	161b	thams cad phyag rgya chen por shog slob ma rjes su gzung ba lus ngag yid gsum byin gyis brlab ba man ngag slob dpon sangs rgya ye shes zhabs kyis mdzad ba rdzogs so 
BO_T02_D2085:161b-20	// / yul dbus kyi pandi ta a'a nanda bha dra dang / bod kyi lo ts'a ba se tsha bsod nams rgyal mtshan gyis grong khyer chen po ti ra ha te'i lho phyogs rang byung gi mchod rten rnam par dag pa'i drung du yul dbus kyi dpe dang mthun par bsgyur cing bcos te gtan la phab pa'o /	161b	yul dbus kyi pandi ta aa nanda bha dra dang bod kyi lo tsa ba se tsha bsod nams rgyal mtshan gyis grong khyer chen po ti ra ha te lho phyogs rang byung gi mchod rten rnam ba dag ba drung du yul dbus kyi dpe dang mthun ba sgyur cing chos te gtan la bebs ba 
BO_T02_D2085:161b-21	// / slar yang grub thob karna shr'i'i zhal sda nas mnyan te thar pa lo ts'a ba gnas brtan nyi ma rgyal mtshan gyis shr'i na lendra'i gtsug lag khang chen por dag par bsgyur ba'o//	161b	slar yang grub thob karna shr zhal sda nas nyan te thar ba lo tsa ba gnas brtan nyi ma rgyal mtshan gyis shr na lendra gtsug lag khang chen por dag ba sgyur 
