segmentnr	original	folio	stemmed
BO_K08_D0068_H0068:222a-0	@222a / /rgya gar skad du /	222a	gar skad du 
BO_K08_D0068_H0068:222a-1	a'arya bi na ya bi ni shtsa ya au pa li pa ri prid tstsha n'a ma ma h'a ya na s'u tra /	222a	aarya bi na ya bi ni shtsa ya au ba li ba ri prid tstsha na ma ma ha ya na su tra 
BO_K08_D0068_H0068:222a-2	bod skad du /	222a	bod skad du 
BO_K08_D0068_H0068:222a-3	'phags pa 'dul ba rnam par gtan la dbab pa nye bar 'khor gyis zhus pa zhes bya ba theg pa chen po mdo //	222a	phag ba dul ba rnam ba gtan la bebs ba nye ba khor gyis zhus ba zhes byed ba theg ba chen po mdo 
BO_K08_D0068_H0068:222a-4	bam po dang po /	222a	bam po dang po 
BO_K08_D0068_H0068:222a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	222a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0068_H0068:222a-6	'di skad bdag gis thos pa dus gcig na /	222a	di skad bdag gis thos ba dus gcig na 
BO_K08_D0068_H0068:222a-7	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na /	222a	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na 
BO_K08_D0068_H0068:222a-8	dge slong lnga brgya tsam gyi dge slong gi dge 'dun chen po dang / byang chub sems dpa' stong tha ma pa dang thabs gcig tu bzhugs so //	222a	dge slong lnga brgya tsam gyi dge slong gi dge dun chen po dang byang chub sems dpa stong tha ma ba dang thabs gcig tu bzhugs so 
BO_K08_D0068_H0068:222a-9	de nas bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po de dag la glang po che'i lta stangs kyis gzigs te bka' stsal pa /	222a	de nas joms ldan da kyis byang chub sems dpa sems dpa chen po de dag la glang po che lta stangs kyis gzigs te bka stsal ba 
BO_K08_D0068_H0068:222a-10	rigs kyi bu dag /	222a	rigs kyi bu dag 
BO_K08_D0068_H0068:222a-11	khyed cag phyi ma'i tshe phyi ma'i dus na; dam pa'i chos yongs su gzung ba'i phyir /	222a	khyed cag phyi ma tshe phyi ma dus na; dam ba chos yongs su gzung ba phyir 
BO_K08_D0068_H0068:222b-0	de bzhin gshegs pas bskal pa bye ba khrag khrig 'bum phrag grangs med par yang dag par bsgrubs pa'i bla na med pa yang dag par rdzogs @222b pa'i byang chub 'di yang dag par gzung ba dang / sems can rnams yongs su smin par bya ba'i phyir thabs dang /	222b	de bzhin gshegs ba bskal ba bye ba khrag khrig bum phrag grangs med ba yang dag ba sgrub ba bla na med ba yang dag ba rdzogs ba byang chub di yang dag ba gzung ba dang sems can rnams yongs su smin ba byed ba phyir thabs dang 
BO_K08_D0068_H0068:222b-1	tshul dang / bsam pa sna tshogs kyis yongs su bskyang bar su spro /	222b	tshul dang bsam ba sna tshogs kyis yongs su skyong ba su spro 
BO_K08_D0068_H0068:222b-2	de nas byang chub sems dpa' sems dpa' chen po byams pa stan las langs te bla gos phrag pa gcig tu gzar nas /	222b	de nas byang chub sems dpa sems dpa chen po byams ba stan las ldang te bla gos phrag ba gcig tu gzar nas 
BO_K08_D0068_H0068:222b-3	pus mo g-yas pa'i lha nga sa la btsugs te /	222b	pus mo g-yas ba lha nga sa la btsugs te 
BO_K08_D0068_H0068:222b-4	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas /	222b	joms ldan da ga la ba de logs su thal mo sbyor ba dud nas 
BO_K08_D0068_H0068:222b-5	bcom ldan 'das la 'di skad ces gsol to //	222b	joms ldan da la di skad ces gsol to 
BO_K08_D0068_H0068:222b-6	bcom ldan 'das /	222b	joms ldan da 
BO_K08_D0068_H0068:222b-7	bdag ni slad ma'i tshe slad ma'i dus na dam pa'i chos yongs su gzung ba'i slad du /	222b	bdag ni slad ma tshe slad ma dus na dam ba chos yongs su gzung ba slad du 
BO_K08_D0068_H0068:222b-8	de bzhin gshegs pas bskal pa bye ba khrag khrig 'bum phrag grangs ma mchis par yang dag par bsgrubs pa'i bla na med pa yang dag par rdzogs pa'i byang chub 'di yang dag par 'dzin par spro lags so //	222b	de bzhin gshegs ba bskal ba bye ba khrag khrig bum phrag grangs ma mchis ba yang dag ba sgrub ba bla na med ba yang dag ba rdzogs ba byang chub di yang dag ba dzin ba spro lags so 
BO_K08_D0068_H0068:222b-9	byang chub sems dpa' seng ges gsol pa /	222b	byang chub sems dpa seng ges gsol ba 
BO_K08_D0068_H0068:222b-10	bcom ldan 'das /	222b	joms ldan da 
BO_K08_D0068_H0068:222b-11	bdag ni thabs dang / tshul dang / bsam pa sna tshogs kyis sems can rnams yongs su skyong bar spro lags so //	222b	bdag ni thabs dang tshul dang bsam ba sna tshogs kyis sems can rnams yongs su skyong ba spro lags so 
BO_K08_D0068_H0068:222b-12	byang chub sems dpa' lag na rdo rjes gsol pa /	222b	byang chub sems dpa lag na rdo rjes gsol ba 
BO_K08_D0068_H0068:222b-13	bcom ldan 'das /	222b	joms ldan da 
BO_K08_D0068_H0068:222b-14	bdag ni sems can rnams ngan song du mchi ba las yongs su thar par bgyid par spro lags so //	222b	bdag ni sems can rnams ngan gro du mchi ba las yongs su thar ba bgyid ba spro lags so 
BO_K08_D0068_H0068:222b-15	'jam dpal gzhon nur gyur pas gsol pa /	222b	jam dpal gzhon nur gyur ba gsol ba 
BO_K08_D0068_H0068:222b-16	bcom ldan 'das /	222b	joms ldan da 
BO_K08_D0068_H0068:222b-17	bdag ni sems can rnams kyis gang zag gi bsam pa yongs su rdzogs par bgyid par spro lags so //	222b	bdag ni sems can rnams kyis gang zag gi bsam ba yongs su rdzogs ba bgyid ba spro lags so 
BO_K08_D0068_H0068:222b-18	byang chub sems dpa' ye shes tog gis gsol pa /	222b	byang chub sems dpa ye shes tog gis gsol ba 
BO_K08_D0068_H0068:223a-0	bcom ldan @223a *//	223a	joms ldan 
BO_K08_D0068_H0068:223a-1	'das / bdag ni sems can ma 'tshal ba rnams yongs su smin par bgyid par spro lags so //	223a	da bdag ni sems can ma tshal ba rnams yongs su smin ba bgyid ba spro lags so 
BO_K08_D0068_H0068:223a-2	byang chub sems dpa' chos kyi tog gis gsol pa /	223a	byang chub sems dpa chos kyi tog gis gsol ba 
BO_K08_D0068_H0068:223a-3	bcom ldan 'das /	223a	joms ldan da 
BO_K08_D0068_H0068:223a-4	bdag ni chos kyi sbyin pas sems can rnams yongs su smin par bgyid par spro lags so //	223a	bdag ni chos kyi sbyin ba sems can rnams yongs su smin ba bgyid ba spro lags so 
BO_K08_D0068_H0068:223a-5	byang chub sems dpa' zla ba'i tog gis gsol pa /	223a	byang chub sems dpa zla ba tog gis gsol ba 
BO_K08_D0068_H0068:223a-6	bcom 'das / bdag ni yon tan rnams kyis sems can yongs su smin par bgyid par spro lags so //	223a	joms da bdag ni yon tan rnams kyis sems can yongs su smin ba bgyid ba spro lags so 
BO_K08_D0068_H0068:223a-7	byang chub sems dpa' nyi ma'i tog gis gsol pa /	223a	byang chub sems dpa nyi ma tog gis gsol ba 
BO_K08_D0068_H0068:223a-8	bcom ldan 'das /	223a	joms ldan da 
BO_K08_D0068_H0068:223a-9	bdag ni theg pa bde bas sems can yongs su smin par bgyid par spro lags so //	223a	bdag ni theg ba bde ba sems can yongs su smin ba bgyid ba spro lags so 
BO_K08_D0068_H0068:223a-10	byang chub sems dpa' bag tsha ba med pas gsol pa /	223a	byang chub sems dpa bag tsha ba med ba gsol ba 
BO_K08_D0068_H0068:223a-11	bcom ldan 'das /	223a	joms ldan da 
BO_K08_D0068_H0068:223a-12	bdag ni sems can gyi khams mtha' yas pa dag yongs su smin par bgyid pa dang / yongs su 'dzin par spro lags so //	223a	bdag ni sems can gyi khams mtha yas ba dag yongs su smin ba bgyid ba dang yongs su dzin ba spro lags so 
BO_K08_D0068_H0068:223a-13	byang chub sems dpa' bzang skyong gis gsol pa /	223a	byang chub sems dpa bzang skyong gis gsol ba 
BO_K08_D0068_H0068:223a-14	bcom ldan 'das /	223a	joms ldan da 
BO_K08_D0068_H0068:223a-15	bdag ni ming 'bras bu mchis par sgrogs pas sems can rnams yongs su smin par bgyid par spro lags so //	223a	bdag ni ming bras bu mchis ba sgrogs ba sems can rnams yongs su smin ba bgyid ba spro lags so 
BO_K08_D0068_H0068:223a-16	byang chub sems dpa' blo gros mi bzad pas gsol pa /	223a	byang chub sems dpa blo gros mi bzad ba gsol ba 
BO_K08_D0068_H0068:223a-17	bcom ldan 'das /	223a	joms ldan da 
BO_K08_D0068_H0068:223a-18	bdag ni smon lam rgya chen pos sems can gyi khams bas par ma 'tshal ba rnams yongs su thar par bgyid par spro lags so //	223a	bdag ni smon lam rgya chen pos sems can gyi khams ba ba ma tshal ba rnams yongs su thar ba bgyid ba spro lags so 
