segmentnr	original	folio	stemmed
BO_TZ_PEMA-SANGTHIG-P17:0	@#// pad+ma gsang ba'i thig le'i sngon 'gro'i ngag 'don nyung ngur bsdus pa rnam mkhyen shing rta zhes bya ba bzhugs so //	0	pad+ma gsang ba thig le sngon gro ngag don nyung ngur sdud ba rnam mkhyen shing rta zhes byed ba bzhugs so 
BO_TZ_PEMA-SANGTHIG-P17:1	na mo gu ru pad+maka ra ye /	0	na mo gu ru pad+maka ra ye 
BO_TZ_PEMA-SANGTHIG-P17:2	zab lam gyi snod du gyur pa'i skal pa dge ba'i las 'phro can dag gis bya ba'i gtsho bo sngon du 'gro ba'i chos la thun mong dang thun min gnyis las /	0	zab lam gyi snod du gyur ba skal ba dge ba las phro can dag gis byed ba gtsho bo sngon du gro ba chos la thun mong dang thun min gnyis las 
BO_TZ_PEMA-SANGTHIG-P17:3	dang po dben pa'i gnas su stan bde bar 'khod de /	0	dang po dben ba gnas su stan bde ba khod de 
BO_TZ_PEMA-SANGTHIG-P17:4	lus gnad drang por bsrangs /	0	lus gnad dren por bsrangs 
BO_TZ_PEMA-SANGTHIG-P17:5	rlung ro lan gsum bsal /	0	rlung ro lan gsum bsal 
BO_TZ_PEMA-SANGTHIG-P17:6	dbugs phyi nang gi rgyu ba nyer gcig bar bsgrangs te bsam gtan gyi snod du rung bar byas la /	0	dbugs phyi nang gi rgyu ba nyer gcig ba sgrong te bsam gtan gyi snod du rung ba byed la 
BO_TZ_PEMA-SANGTHIG-P17:7	thog mar thun gyi sngon 'gro bla ma la gsol ba 'debs pa ni /	0	thogs mar thun gyi sngon gro bla ma la gsol ba debs ba ni 
BO_TZ_PEMA-SANGTHIG-P17:8	ah rang gi spyi bor pad+ma zla ba'i steng //	0	ah rang gi spyi bor pad+ma zla ba steng 
BO_TZ_PEMA-SANGTHIG-P17:9	sangs rgyas kun 'dus rtsha ba'i bla ma ni //	0	sangs rgya kun du rtsha ba bla ma ni 
BO_TZ_PEMA-SANGTHIG-P17:10	rnam pa rdo rje 'chang gi cha lugs can //	1	rnam ba rdo rje chang gi cha lugs can 
BO_TZ_PEMA-SANGTHIG-P17:11	brgyud gsum rig 'dzin bla ma'i tshhogs dang bcas //	1	brgyud gsum rig dzin bla ma tshhogs dang cha 
BO_TZ_PEMA-SANGTHIG-P17:12	'ja' zer thig le 'od lnga 'khrugs pa'i klong //	1	ja zer thig le d lnga khrugs ba klong 
BO_TZ_PEMA-SANGTHIG-P17:13	gsal stong mnyam gnas chen por bzhugs par gyur /	1	gsal stong mnyam gnas chen por bzhugs ba gyur 
BO_TZ_PEMA-SANGTHIG-P17:14	/rje bla ma sangs rgyas chos kyi sku la gsol ba 'debs so //	1	bla ma sangs rgya chos kyi sku la gsol ba debs so 
BO_TZ_PEMA-SANGTHIG-P17:15	ma rig mun pa sel bar byin gyis rlobs //	1	ma rig mun ba sel ba byin gyis rlobs 
BO_TZ_PEMA-SANGTHIG-P17:16	bla ma longs spyod rdzogs pa'i sku la gsol ba 'debs so //	1	bla ma longs spyod rdzogs ba sku la gsol ba debs so 
BO_TZ_PEMA-SANGTHIG-P17:17	'od gsal khong nas 'char bar byin gyis rlobs //	1	d gsal khong nas char ba byin gyis rlobs 
BO_TZ_PEMA-SANGTHIG-P17:18	bla ma thugs rje sprul pa'i sku la gsol ba 'debs so //	1	bla ma thugs rje sprul ba sku la gsol ba debs so 
BO_TZ_PEMA-SANGTHIG-P17:19	rang gzhan don gnyis 'grub par byin gyis rlobs //	1	rang gzhan don gnyis grub ba byin gyis rlobs 
BO_TZ_PEMA-SANGTHIG-P17:20	zhes gsol ba phur tshhugs su btab rjes /	2	zhes gsol ba phur tshhugs su debs rjes 
BO_TZ_PEMA-SANGTHIG-P17:21	bla ma'i gnas gsum 'bru gsum la sems gtad de /	2	bla ma gnas gsum bru gsum la sems gtod de 
BO_TZ_PEMA-SANGTHIG-P17:22	om ahhu~m/ gang mang brjod la bla ma'i thugs dang rang sems dbyer med du bsres la mnyam par gzhag	2	om gang mang rjod la bla ma thugs dang rang sems dbyer med du bsres la mnyam ba jog 
