segmentnr	original	stemmed
BO_K06_D0011-2_H0013-2:238a-6	bcom ldan 'das ga la ba de logs su dong ste lhags nas bcom ldan 'das kyi zhabs  la mgo bos phyag 'tshal te /	joms ldan da ga la ba de logs su dong ste lhags nas joms ldan da kyi zhabs la mgo bod phyag tshal te 
BO_K06_D0011-2_H0013-2:238a-7	phyogs gcig tu 'khod do //	phyogs gcig tu khod do 
BO_K06_D0011-2_H0013-2:238a-8	phyogs gcig tu 'khod nas kyang lha de dag gis bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu khod nas kyang lha de dag gis joms ldan da la di skad ces gsol to 
BO_K06_D0011-2_H0013-2:238a-9	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:238a-10	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:238a-11	shes rab kyi pha rol tu phyin pa zab mo 'di ni rtogs par dka' ba /	shes rab kyi pha rol tu phyin ba zab mo di ni rtogs ba dka ba 
BO_K06_D0011-2_H0013-2:238a-12	brtag par mi nus pa /	rtog ba mi nus ba 
BO_K06_D0011-2_H0013-2:238a-13	rtog gi spyod pa ma lags pa /	rtogs gi spyod ba ma lags ba 
BO_K06_D0011-2_H0013-2:238a-14	zhi ba zhib mo brtags pa'i mkhas pa dang / mdzangs pas rig par bgyi ba lags pa dang / btsun pa bcom ldan 'das /	zhi ba zhib mo rtog ba mkhas ba dang mdzangs ba rig ba bgyid ba lags ba dang btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:238a-15	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:238a-16	shes rab kyi pha rol tu phyin pa zab mo 'dir sangs rgyas bcom ldan 'das rnams kyi byang chub bstan pa 'di ni 'jig rten thams cad dang mi mthun pa lags te /	shes rab kyi pha rol tu phyin ba zab mo dir sangs rgya joms ldan da rnams kyi byang chub ston ba di ni jig rten thams cad dang mi mthun ba lags te 
BO_K06_D0011-2_H0013-2:238a-17	'di ltar gzugs nyid rnam pa thams cad mkhyen pa nyid de /	di ltar gzugs nyid rnam ba thams cad mkhyen ba nyid de 
BO_K06_D0011-2_H0013-2:238a-18	rnam pa thams cad mkhyen pa nyid gzugs so //	rnam ba thams cad mkhyen ba nyid gzugs so 
BO_K06_D0011-2_H0013-2:238b-0	de bzhin du tshor ba dang / de bzhin du 'du shes dang / de bzhin du 'du byed @238b rnams dang / de bzhin du rnam par shes pa nyid rnam pa thams cad mkhyen pa nyid do //	de bzhin du tshor ba dang de bzhin du du shes dang de bzhin du du byed rnams dang de bzhin du rnam ba shes ba nyid rnam ba thams cad mkhyen ba nyid do 
BO_K06_D0011-2_H0013-2:238b-1	rnam pa thams cad mkhyen pa nyid rnam par shes pa ste /	rnam ba thams cad mkhyen ba nyid rnam ba shes ba ste 
BO_K06_D0011-2_H0013-2:238b-2	gzugs kyi de bzhin nyid gang lags  pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa dang / de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i de bzhin nyid gang lags pa dang /	gzugs kyi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba dang de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba de bzhin nyid gang lags ba dang 
BO_K06_D0011-2_H0013-2:238b-3	rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:238b-4	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:238b-5	'di ltar mig nyid rnam pa thams cad mkhyen pa nyid lags la /	di ltar mig nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:238b-6	rnam pa thams cad mkhyen pa nyid mig lags so //	rnam ba thams cad mkhyen ba nyid mig lags so 
BO_K06_D0011-2_H0013-2:238b-7	de bzhin du rna ba dang / sna dang / lce dang / lus dang / yid nyid rnam pa thams cad mkhyen pa nyid lags la /	de bzhin du rna ba dang sna dang lce dang lus dang yid nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:238b-8	rnam pa thams cad mkhyen pa nyid yid lags te /	rnam ba thams cad mkhyen ba nyid yid lags te 
BO_K06_D0011-2_H0013-2:238b-9	mig gi de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	mig gi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:238b-10	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:238b-11	de bzhin du rna ba dang / sna dang / lce dang / lus dang / yid kyi de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	de bzhin du rna ba dang sna dang lce dang lus dang yid kyi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:238b-12	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:238b-13	'di ltar gzugs rnams nyid rnam pa thams cad mkhyen pa nyid lags la /	di ltar gzugs rnams nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:239a-0	rnam @239a *// pa thams cad mkhyen pa nyid gzugs rnams lags so //	rnam ba thams cad mkhyen ba nyid gzugs rnams lags so 
BO_K06_D0011-2_H0013-2:239a-1	de bzhin du sgra dang / dri dang / ro dang / reg bya dang / chos rnams nyid rnam pa thams cad mkhyen pa nyid lags la /	de bzhin du sgra dang dri dang ro dang reg byed dang chos rnams nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:239a-2	rnam pa thams cad mkhyen pa nyid chos rnams lags so //	rnam ba thams cad mkhyen ba nyid chos rnams lags so 
BO_K06_D0011-2_H0013-2:239a-3	'di ltar gzugs kyi de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	di ltar gzugs kyi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:239a-4	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:239a-5	de bzhin du mig gi khams nyid rnam pa thams cad mkhyen pa nyid lags la /	de bzhin du mig gi khams nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:239a-6	rnam pa thams cad mkhyen pa nyid mig gi khams lags te /	rnam ba thams cad mkhyen ba nyid mig gi khams lags te 
BO_K06_D0011-2_H0013-2:239a-7	mig gi de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	mig gi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:239a-8	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:239a-9	'di ltar gzugs kyi khams dang / mig gi rnam par shes pa'i khams dang / rna ba'i khams dang / sgra'i khams dang / rna ba'i rnam par shes pa'i khams dang / sna'i khams dang / dri'i khams dang / sna'i rnam par shes pa'i khams dang /	di ltar gzugs kyi khams dang mig gi rnam ba shes ba khams dang rna ba khams dang sgra khams dang rna ba rnam ba shes ba khams dang sna khams dang dri khams dang sna rnam ba shes ba khams dang 
BO_K06_D0011-2_H0013-2:239b-0	lce'i khams dang / ro'i khams dang / lce'i rnam par shes pa'i khams dang / lus kyi khams dang / reg bya'i khams dang / lus kyi rnam par shes pa'i khams dang / yid kyi khams dang / chos kyi khams dang / yid kyi rnam par shes pa'i khams @239b nyid rnam pa thams cad mkhyen pa nyid lags la /	lce khams dang ro khams dang lce rnam ba shes ba khams dang lus kyi khams dang reg byed khams dang lus kyi rnam ba shes ba khams dang yid kyi khams dang chos kyi khams dang yid kyi rnam ba shes ba khams nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:239b-1	rnam pa thams cad mkhyen pa nyid yid kyi rnam par shes pa'i khams lags te /	rnam ba thams cad mkhyen ba nyid yid kyi rnam ba shes ba khams lags te 
BO_K06_D0011-2_H0013-2:239b-2	de ltar na yid kyi rnam par shes pa'i khams kyi de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	de ltar na yid kyi rnam ba shes ba khams kyi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:239b-3	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:239b-4	de bzhin du 'di ltar dran pa nye bar bzhag pa rnams nyid rnam pa thams cad mkhyen pa nyid lags la /	de bzhin du di ltar dran ba nye ba jog ba rnams nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:239b-5	rnam pa thams cad mkhyen pa nyid dran pa nye bar bzhag pa rnams lags so //	rnam ba thams cad mkhyen ba nyid dran ba nye ba jog ba rnams lags so 
BO_K06_D0011-2_H0013-2:239b-6	de bzhin du yang dag par spong ba gang lags pa dag dang / rdzu 'phrul gyi rkang pa rnams dang / dbang po rnams dang / stobs rnams dang / byang chub kyi yan lag rnams dang / de bzhin du sbyar te /	de bzhin du yang dag ba spong ba gang lags ba dag dang rdzu phrul gyi rkang ba rnams dang dbang po rnams dang stobs rnams dang byang chub kyi yan lag rnams dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:239b-7	'di ltar 'phags pa'i lam yan lag brgyad pa nyid rnam pa thams cad mkhyen pa nyid lags la /	di ltar phag ba lam yan lag brgyad ba nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:239b-8	rnam pa thams cad mkhyen pa nyid 'phags pa'i lam yan lag brgyad pa lags te /	rnam ba thams cad mkhyen ba nyid phag ba lam yan lag brgyad ba lags te 
BO_K06_D0011-2_H0013-2:239b-9	de ltar na 'phags pa'i lam yan lag brgyad pa'i de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	de ltar na phag ba lam yan lag brgyad ba de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:239b-10	gnyis su ma mchis shing gnyis su dbyer ma mchis so //	gnyis su ma mchis shing gnyis su dbyer ma mchis so 
BO_K06_D0011-2_H0013-2:239b-11	de bzhin du de bzhin gshegs pa'i stobs bcu gang dag lags pa nyid rnam pa thams cad mkhyen pa nyid lags la /	de bzhin du de bzhin gshegs ba stobs chu gang dag lags ba nyid rnam ba thams cad mkhyen ba nyid lags la 
BO_K06_D0011-2_H0013-2:240a-0	rnam pa thams cad mkhyen @240a *//	rnam ba thams cad mkhyen 
BO_K06_D0011-2_H0013-2:240a-1	pa nyid gang lags pa nyid de bzhin gshegs pa'i stobs bcu lags so //	ba nyid gang lags ba nyid de bzhin gshegs ba stobs chu lags so 
BO_K06_D0011-2_H0013-2:240a-2	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:240a-3	sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar gyi de bzhin nyid gang lags pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang lags pa'i de bzhin nyid de ni gcig pa nyid de /	sangs rgya kyi chos ma dre ba chos brgyad kyi ba gyi de bzhin nyid gang lags ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang lags ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:240a-4	gnyis su ma mchis shing gnyis su dbyer ma mchis so; ;de skad ces gsol pa dang / bcom ldan 'das kyis lha de dag la 'di skad ces bka' stsal to //	gnyis su ma mchis shing gnyis su dbyer ma mchis so; ;de skad ces gsol ba dang joms ldan da kyis lha de dag la di skad ces bka stsal to 
BO_K06_D0011-2_H0013-2:240a-5	lha dag / de de bzhin no //	lha dag de de bzhin no 
BO_K06_D0011-2_H0013-2:240a-6	ji skad smras pa de de bzhin te /	ji skad smras ba de de bzhin te 
BO_K06_D0011-2_H0013-2:240a-7	gzugs nyid rnam pa thams cad mkhyen pa nyid yin la /	gzugs nyid rnam ba thams cad mkhyen ba nyid yin la 
BO_K06_D0011-2_H0013-2:240a-8	rnam pa thams cad mkhyen pa nyid gzugs yin no //	rnam ba thams cad mkhyen ba nyid gzugs yin no 
BO_K06_D0011-2_H0013-2:240a-9	de bzhin du tshor ba dang / de bzhin du 'du shes dang / de bzhin du 'du byed rnams dang / de bzhin du rnam par shes pa nyid rnam pa thams cad mkhyen pa nyid yin la /	de bzhin du tshor ba dang de bzhin du du shes dang de bzhin du du byed rnams dang de bzhin du rnam ba shes ba nyid rnam ba thams cad mkhyen ba nyid yin la 
BO_K06_D0011-2_H0013-2:240a-10	rnam pa thams cad mkhyen pa nyid rnam par shes pa yin te /	rnam ba thams cad mkhyen ba nyid rnam ba shes ba yin te 
BO_K06_D0011-2_H0013-2:240a-11	gzugs kyi de bzhin nyid gang yin pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang yin pa'i de bzhin nyid de ni gcig pa nyid de /	gzugs kyi de bzhin nyid gang yin ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang yin ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:240a-12	gnyis su med cing gnyis su dbyer med do //	gnyis su med cing gnyis su dbyer med do 
BO_K06_D0011-2_H0013-2:240a-13	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i de bzhin nyid gang yin pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang yin pa'i de bzhin nyid de ni gcig pa nyid de /	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba de bzhin nyid gang yin ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang yin ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:240b-0	@240b gnyis su med cing gnyis su dbyer med do //	gnyis su med cing gnyis su dbyer med do 
BO_K06_D0011-2_H0013-2:240b-1	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:240b-2	sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar gyi de bzhin nyid gang yin pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang yin pa'i de bzhin nyid de ni gcig pa nyid de /	sangs rgya kyi chos ma dre ba chos brgyad kyi ba gyi de bzhin nyid gang yin ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang yin ba de bzhin nyid de ni gcig ba nyid de 
BO_K06_D0011-2_H0013-2:240b-3	gnyis su med cing gnyis su dbyer med do //	gnyis su med cing gnyis su dbyer med do 
BO_K06_D0011-2_H0013-2:240b-4	lha dag / don gyi dbang 'di yang dag par gzigs pa'i de bzhin gshegs pa'i thugs ni thugs kyi 'phrin las chung ba la gzhol bar mdzad kyi chos ston pa la ni ma yin no //	lha dag don gyi dbang di yang dag ba gzigs ba de bzhin gshegs ba thugs ni thugs kyi phrin las chung ba la gzhol ba mdzad kyi chos ston ba la ni ma yin no 
BO_K06_D0011-2_H0013-2:240b-5	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K06_D0011-2_H0013-2:240b-6	lha dag / kye ma chos 'di ni zab ste /	lha dag kye ma chos di ni zab ste 
BO_K06_D0011-2_H0013-2:240b-7	mthong bar dka' ba /	mthong ba dka ba 
BO_K06_D0011-2_H0013-2:240b-8	rtogs par dka' ba /	rtogs ba dka ba 
BO_K06_D0011-2_H0013-2:240b-9	brtag par mi nus pa /	rtog ba mi nus ba 
BO_K06_D0011-2_H0013-2:240b-10	zhib mo brtags pa'i mkhas pa dang / mdzangs pas rig par bya ba yin te /	zhib mo rtog ba mkhas ba dang mdzangs ba rig ba byed ba yin te 
BO_K06_D0011-2_H0013-2:240b-11	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:240b-12	shes rab kyi pha rol tu phyin pa zab mo 'dir sangs rgyas bcom ldan 'das rnams kyi byang chub bstan pa de ni 'jig rten thams cad dang mi mthun pa yin te /	shes rab kyi pha rol tu phyin ba zab mo dir sangs rgya joms ldan da rnams kyi byang chub ston ba de ni jig rten thams cad dang mi mthun ba yin te 
BO_K06_D0011-2_H0013-2:240b-13	de ni sus kyang mngon par rdzogs par sangs ma rgyas /	de ni sus kyang mngon ba rdzogs ba sangs ma rgya 
BO_K06_D0011-2_H0013-2:240b-14	gang las kyang mngon par rdzogs par sangs ma rgyas /	gang las kyang mngon ba rdzogs ba sangs ma rgya 
BO_K06_D0011-2_H0013-2:240b-15	gang du'ang mngon par rdzogs par sangs ma rgyas te /	gang du mngon ba rdzogs ba sangs ma rgya te 
BO_K06_D0011-2_H0013-2:240b-16	lha dag / 'di ni gang la gnyis kun tu rgyu ba'ang med pa'i chos rnams kyi zab pa nyid yin pa'i phyir ro //	lha dag di ni gang la gnyis kun tu rgyu ba med ba chos rnams kyi zab ba nyid yin ba phyir ro 
BO_K06_D0011-2_H0013-2:240b-17	lha dag / nam mkha' zab pa nyid kyi phyir chos 'di zab bo //	lha dag nam mkha zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-0	lha dag / de bzhin du de bzhin nyid zab pa nyid kyi phyir dang / chos kyi dbyings zab pa nyid kyi phyir dang / yang dag pa'i mtha' zab pa nyid kyi phyir dang / bsam gyis mi khyab pa'i @241a *//	lha dag de bzhin du de bzhin nyid zab ba nyid kyi phyir dang chos kyi dbyings zab ba nyid kyi phyir dang yang dag ba mtha zab ba nyid kyi phyir dang bsam gyis mi khyab ba 
BO_K06_D0011-2_H0013-2:241a-1	dbyings zab pa nyid kyi phyir dang / mtha' yas shing mthar thug pa med pa zab pa nyid kyi phyir dang / 'ong ba med pa dang / 'gro ba med pa zab pa nyid kyi phyir dang / skye ba med pa dang / 'gag pa med pa dang /	dbyings zab ba nyid kyi phyir dang mtha yas shing mthar thug ba med ba zab ba nyid kyi phyir dang ng ba med ba dang gro ba med ba zab ba nyid kyi phyir dang skye ba med ba dang gag ba med ba dang 
BO_K06_D0011-2_H0013-2:241a-2	kun nas nyon mongs pa med pa dang / rnam par byang ba med pa zab pa nyid kyi phyir chos 'di zab bo //	kun nas nyon mongs ba med ba dang rnam ba byang ba med ba zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-3	lha dag / de bzhin du bdag zab pa nyid kyi phyir dang / shes pa po dang / mthong ba po'i bar du zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du bdag zab ba nyid kyi phyir dang shes ba po dang mthong ba po ba du zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-4	lha dag / de bzhin du gzugs zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du gzugs zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-5	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa zab pa nyid kyi phyir chos 'di zab po //	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba zab ba nyid kyi phyir chos di zab po 
BO_K06_D0011-2_H0013-2:241a-6	lha dag / de bzhin du mig zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du mig zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-7	lha dag / de bzhin du rna ba dang / sna dang / lce dang / lus dang / yid zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du rna ba dang sna dang lce dang lus dang yid zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-8	lha dag / gzugs rnams zab pa nyid kyi phyir chos 'di zab bo //	lha dag gzugs rnams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-9	lha dag / de bzhin du sgra dang / dri dang / ro dang / reg bya dang / chos rnams zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du sgra dang dri dang ro dang reg byed dang chos rnams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-10	lha dag / de bzhin du mig gi khams dang / gzugs kyi khams dang / mig gi rnam par shes pa'i khams zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du mig gi khams dang gzugs kyi khams dang mig gi rnam ba shes ba khams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241a-11	rna ba'i khams dang / sgra'i khams dang / rna ba'i rnam par shes pa'i khams zab pa nyid kyi phyir chos 'di zab bo //	rna ba khams dang sgra khams dang rna ba rnam ba shes ba khams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241b-0	lha dag / de bzhin @241b du sna'i khams dang / dri'i khams dang / sna'i rnam par shes pa'i khams zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du sna khams dang dri khams dang sna rnam ba shes ba khams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241b-1	lha dag / de bzhin du lce'i khams dang / ro'i khams dang / lce'i rnam par shes pa'i khams zab pa nyid kyi phyir chos 'di zab bo //	lha dag de bzhin du lce khams dang ro khams dang lce rnam ba shes ba khams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241b-2	lha dag / lus kyi khams dang / reg bya'i khams dang / lus kyi rnam par shes pa'i khams zab pa nyid kyi phyir chos 'di zab bo //	lha dag lus kyi khams dang reg byed khams dang lus kyi rnam ba shes ba khams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241b-3	lha dag / yid kyi khams dang / chos kyi khams dang / yid kyi rnam par shes pa'i khams zab pa nyid kyi phyir chos 'di zab bo //	lha dag yid kyi khams dang chos kyi khams dang yid kyi rnam ba shes ba khams zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241b-4	lha dag / de bzhin du sbyin pa'i pha rol tu phyin pa zab pa nyid kyi phyir dang / tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang /	lha dag de bzhin du sbyin ba pha rol tu phyin ba zab ba nyid kyi phyir dang tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang 
BO_K06_D0011-2_H0013-2:241b-5	bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa zab pa nyid kyi phyir chos 'di zab bo //	bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:241b-6	lha dag / de bzhin du nang stong pa nyid zab pa nyid kyi phyir dang / phyi stong pa nyid dang / phyi nang stong pa nyid dang / stong pa nyid stong pa nyid dang / chen po stong pa nyid dang / don dam pa stong pa nyid dang /	lha dag de bzhin du nang stong ba nyid zab ba nyid kyi phyir dang phyi stong ba nyid dang phyi nang stong ba nyid dang stong ba nyid stong ba nyid dang chen po stong ba nyid dang don dam ba stong ba nyid dang 
BO_K06_D0011-2_H0013-2:241b-7	'dus byas stong pa nyid dang / 'dus ma byas stong pa nyid dang / mtha' las 'das pa stong pa nyid dang / thog ma dang tha ma med pa stong pa nyid dang / dor ba med pa stong pa nyid dang / rang bzhin stong pa nyid dang /	du byed stong ba nyid dang du ma byed stong ba nyid dang mtha las da ba stong ba nyid dang thogs ma dang tha ma med ba stong ba nyid dang dor ba med ba stong ba nyid dang rang bzhin stong ba nyid dang 
BO_K06_D0011-2_H0013-2:242a-0	chos thams cad stong pa nyid dang / rang gi mtshan nyid stong pa nyid dang / mi dmigs pa stong pa nyid dang / dngos po @242a *//	chos thams cad stong ba nyid dang rang gi mtshan nyid stong ba nyid dang mi dmigs ba stong ba nyid dang dngos po 
BO_K06_D0011-2_H0013-2:242a-1	med pa stong pa nyid dang / ngo bo nyid stong pa nyid dang / dngos po med pa'i ngo bo nyid stong pa nyid zab pa nyid kyi phyir chos 'di zab bo //	med ba stong ba nyid dang ngo bo nyid stong ba nyid dang dngos po med ba ngo bo nyid stong ba nyid zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:242a-2	lha dag / de bzhin du dran pa nye bar bzhag pa zab pa nyid kyi phyir dang / de bzhin du yang dag par spong ba dang / rdzu 'phrul gyi rkang pa dang / dbang po dang / stobs dang / byang chub kyi yan lag dang /	lha dag de bzhin du dran ba nye ba jog ba zab ba nyid kyi phyir dang de bzhin du yang dag ba spong ba dang rdzu phrul gyi rkang ba dang dbang po dang stobs dang byang chub kyi yan lag dang 
BO_K06_D0011-2_H0013-2:242a-3	'phags pa'i lam yan lag brgyad pa zab pa nyid kyi phyir chos 'di zab bo //	phag ba lam yan lag brgyad ba zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:242a-4	lha dag / de bzhin gshegs pa'i stobs bcu zab pa nyid kyi phyir chos 'di zab po //	lha dag de bzhin gshegs ba stobs chu zab ba nyid kyi phyir chos di zab po 
BO_K06_D0011-2_H0013-2:242a-5	lha dag / de bzhin du sbyar te /	lha dag de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:242a-6	sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar du zab pa nyid kyi phyir dang / rnam pa thams cad mkhyen pa nyid kyi bar du zab pa nyid kyi phyir chos 'di zab bo //	sangs rgya kyi chos ma dre ba chos brgyad kyi ba du zab ba nyid kyi phyir dang rnam ba thams cad mkhyen ba nyid kyi ba du zab ba nyid kyi phyir chos di zab bo 
BO_K06_D0011-2_H0013-2:242a-7	de skad ces bka' stsal pa dang / lha de dag gis bcom ldan 'das la 'di skad ces gsol to //	de skad ces bka stsal ba dang lha de dag gis joms ldan da la di skad ces gsol to 
BO_K06_D0011-2_H0013-2:242a-8	kye ma bcom ldan 'das kyis 'jig rten thams cad dang mi mthun pa'i chos 'di bstan to //	kye ma joms ldan da kyis jig rten thams cad dang mi mthun ba chos di ston to 
BO_K06_D0011-2_H0013-2:242a-9	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K06_D0011-2_H0013-2:242a-10	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:242a-11	chos 'di ni gzugs gzung ba'am /	chos di ni gzugs gzung ba 
