segmentnr	original	folio	stemmed
BO_TZ50_WI-035:0	yang gter yak+sha dzam b+ha la'i gter srung mchod thabs ni /	0	yang gter yak+sha dzam b+ha la gter srung mchod thabs ni 
BO_TZ50_WI-035:1	mchod gtor 'bru gsum gyi byin gyis brlabs la /	0	mchod thor bru gsum gyi byin gyis brlabs la 
BO_TZ50_WI-035:2	hu~m/ snang srid zil gnon pad+ma thod phreng gi	0	snang srid zil gnon pad+ma thod phreng gi 
BO_TZ50_WI-035:3	/bka' nyan snang srid dregs pa'i tshhogs rnams dang / khyad par gter srung brag btshan 'khor dang bcas //	0	nyan snang srid dregs ba tshhogs rnams dang khyad ba gter srung brag btshan khor dang cha 
BO_TZ50_WI-035:4	'dir gshegs rang mthun gdan la dgyes par bzhugs //	0	dir gshegs rang mthun gdan la dgyes ba bzhugs 
BO_TZ50_WI-035:5	phyi nang gsang mchod sman raka ba ling+ta //	0	phyi nang gsang mchod sman raka ba ling+ta 
BO_TZ50_WI-035:6	dgra bgegs sha khrag la sogs mkho dgu'i rdzas //	0	dgra bgegs sha khrag la sogs mkho dgu rdzas 
BO_TZ50_WI-035:7	zag med nam mkha' mdzod kyi 'khor lor 'bul //	0	zag med nam mkha mdzod kyi khor lor bul 
BO_TZ50_WI-035:8	mi mthun nyams chag thugs 'gal nongs pa bshags //	0	mi mthun nyams chag thugs gal nongs ba chags 
BO_TZ50_WI-035:9	snang srid ro mnyam chen por dam bsre na //	0	snang srid ro mnyam chen por dam bsre na 
BO_TZ50_WI-035:10	'bral med rdo rje'i tha tshhig rjes dgongs te //	1	bral med rdo rje tha tshhig rjes dgongs te 
BO_TZ50_WI-035:11	bdag cag sgrub mchog rnal 'byor 'khor bcas kyi //	1	bdag cag sgrub mchog rnal byor khor cha kyi 
BO_TZ50_WI-035:12	mi mthun 'gal rkyen bar chad kun zhi zhing //	1	mi mthun gal rkyen ba chad kun zhi zhing 
BO_TZ50_WI-035:13	tshhe bsod dpal 'byor yar ngo'i zla ltar 'phel //	1	tshhe bsod dpal byor yar ngo zla ltar phel 
BO_TZ50_WI-035:14	gang bcol rnam bzhi'i las kun 'grub par mdzod //	1	gang chol rnam bzhi las kun grub ba mdzod 
BO_TZ50_WI-035:15	ces gtor ma gtshang sar 'bul lo //	1	ces thor ma gtshang sar bul lo 
BO_TZ50_WI-035:16	'di yang bslab gsum ldan pa bla ma phan bde lags kyi bzhed ngor bi dza yas (zhe chen rgyal tshhab )gang dran smras pa dge //	1	di yang bslab gsum ldan ba bla ma phan bde lags kyi bzhed ngor bi dza yas (zhe chen rgyal tshhab )gang dran smras ba dge 
BO_TZ50_WI-035:17	/ ! dpe tshhan 'di sngon chad gter mdzod dkyus su med cing /	1	dpe tshhan di sngon chad gter mdzod dkyu su med cing 
BO_TZ50_WI-035:18	bal yul zhe dgon gyi par gsar 'dir gsar bzhag byas pas lung rgyun la zhib rtog dgos pa yin no //	1	bal yul zhe dgon gyi ba gsar dir gsar jog byed ba lung rgyun la zhib rtogs dgos ba yin no 
