segmentnr	original	folio	stemmed
BO_K10_D0253_H0254:107a-0	@107a *// rgya gar skad du /	107a	rgya gar skad du 
BO_K10_D0253_H0254:107a-1	tri dharma ka n'a ma s'u tra /	107a	tri dharma ka na ma su tra 
BO_K10_D0253_H0254:107a-2	bod skad du /	107a	bod skad du 
BO_K10_D0253_H0254:107a-3	chos gsum pa zhes bya ba'i mdo /	107a	chos gsum ba zhes byed ba mdo 
BO_K10_D0253_H0254:107a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	107a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0253_H0254:107a-5	'di skad bdag gis thos pa dus gcig na /	107a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0253_H0254:107a-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	107a	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K10_D0253_H0254:107a-7	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	107a	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0253_H0254:107a-8	dge slong dag /	107a	dge slong dag 
BO_K10_D0253_H0254:107a-9	'di na mi blun po la dam pa'i chos ma yin pa gsum dang ldan na /	107a	di na mi blun po la dam ba chos ma yin ba gsum dang ldan na 
BO_K10_D0253_H0254:107a-10	sbyin pa dag mi sbyin zhing bsod nams dag mi byed la /	107a	sbyin ba dag mi sbyin zhing bsod nams dag mi byed la 
BO_K10_D0253_H0254:107a-11	tshul khrims yang dag par blangs nas gnas par mi byed do //	107a	tshul khrims yang dag ba blangs nas gnas ba mi byed do 
BO_K10_D0253_H0254:107a-12	gsum gang zhe na /	107a	gsum gang zhe na 
BO_K10_D0253_H0254:107a-13	'di lta ste /	107a	di lta ste 
BO_K10_D0253_H0254:107a-14	'dod chags dang / ser sna dang / bag med pa ste /	107a	dod chags dang ser sna dang bag med ba ste 
BO_K10_D0253_H0254:107a-15	dge slong dag /	107a	dge slong dag 
BO_K10_D0253_H0254:107a-16	'di na mi blun de la la dam pa'i chos ma yin pa gsum po de dag dang ldan pas sbyin pa dag ma byin zhing bsod nams dag ma byas la /	107a	di na mi blun de la la dam ba chos ma yin ba gsum po de dag dang ldan ba sbyin ba dag ma byin zhing bsod nams dag ma byed la 
BO_K10_D0253_H0254:107a-17	tshul khrims yang dag par blangs te gnas par ma byas pas /	107a	tshul khrims yang dag ba blangs te gnas ba ma byed ba 
BO_K10_D0253_H0254:107a-18	lus zhig ste shi ba'i 'og tu ngan song ngan 'gro log par ltung ba sems can dmyal ba rnams su skye bar 'gyur ro //	107a	lus jig ste chi ba g tu ngan gro ngan gro log ba ltung ba sems can dmyal ba rnams su skye ba gyur ro 
BO_K10_D0253_H0254:107b-0	dge slong dag @107b skyes bu dam pa dam pa'i chos gsum dang ldan pa ni /	107b	dge slong dag skye bu dam ba dam ba chos gsum dang ldan ba ni 
