segmentnr	original	folio	stemmed
BO_TZ22_ZA-020:0	@#: thugs rje chen po yid bzhin nor bu 'gro ba kun sgrol gyi smon lam bde ba can ma bzhugs so :	0	thugs rje chen po yid bzhin nor bu gro ba kun sgrol gyi smon lam bde ba can ma bzhugs so 
BO_TZ22_ZA-020:1	'od dpag med kyi zhing bkod nas gsungs pa :	0	d dpog med kyi zhing bkod nas gsungs ba 
BO_TZ22_ZA-020:2	bcom ldan shakya'i rgyal po'i zhing 'di nas :	0	joms ldan shakya rgyal po zhing di nas 
BO_TZ22_ZA-020:3	nub phyogs gang ga'i klung gi bye ma snyed :	0	nub phyogs gang ga klung gi bye ma snyed 
BO_TZ22_ZA-020:4	rdzogs sangs rgyas kyi zhing khams bde ba can :	0	rdzogs sangs rgya kyi zhing khams bde ba can 
BO_TZ22_ZA-020:5	khrag khrig phrag brgya 'das pa'i pha rol na :	0	khrag khrig phrag brgya da ba pha rol na 
BO_TZ22_ZA-020:6	zhing khams skyon med rnam dag bde ba can :	0	zhing khams skyon med rnam dag bde ba can 
BO_TZ22_ZA-020:7	sa gzhi thams cad rin chen rang bzhin te :	0	sa gzhi thams cad rin chen rang bzhin te 
BO_TZ22_ZA-020:8	lag mthil ltar mnyam gcong rong med pa'i gnas :	0	lag mthil ltar mnyam gcong rong med ba gnas 
BO_TZ22_ZA-020:9	me tog pad+ma'i tshhogs kyis rab brgyan cing :	0	me tog pad+ma tshhogs kyis rab rgyan cing 
BO_TZ22_ZA-020:10	blta bas mi ngoms mdzes shing yid du 'ong :	1	lta ba mi ngoms mdzes shing yid du ng 
BO_TZ22_ZA-020:11	zhing mchog de na lha mi'i ston pa ni :	1	zhing mchog de na lha mi ston ba ni 
BO_TZ22_ZA-020:12	sku tshhe dpag med rdzogs pa'i sangs rgyas bzhugs :	1	sku tshhe dpog med rdzogs ba sangs rgya bzhugs 
BO_TZ22_ZA-020:13	nyon mongs sbyangs shing smon lam dag pa'i gnas :	1	nyon mongs sbyong shing smon lam dag ba gnas 
BO_TZ22_ZA-020:14	bdag dang 'gro kun zhing der skye 'gyur shog :	1	bdag dang gro kun zhing der skye gyur shog 
BO_TZ22_ZA-020:15	dag gsal bkra ba'i zhing khams bde ba can :	1	dag gsal bkra ba zhing khams bde ba can 
BO_TZ22_ZA-020:16	rgyal ba'i rnam 'phrul snyan pa'i sgra dbyangs 'byin :	1	rgyal ba rnam phrul snyan ba sgra dbyangs byin 
BO_TZ22_ZA-020:17	'tshho ba'i yo byad ji ltar bsam pa bzhin :	1	tshho ba yo byad ji ltar bsam ba bzhin 
BO_TZ22_ZA-020:18	'bad rtshol med par legs par 'byung ba'i gnas :	1	bad rtshol med ba legs ba byung ba gnas 
BO_TZ22_ZA-020:19	zhing mchog de na sems can ngan song dang : lha ma yin dang gshin rje'i ming yang med :	1	zhing mchog de na sems can ngan gro dang lha ma yin dang gshin rje ming yang med 
BO_TZ22_ZA-020:20	de na phal pa'i bud med yod ma yin :	2	de na phal ba bud med yod ma yin 
BO_TZ22_ZA-020:21	mngal na gnas pa'ang yod pa ma yin no :	2	mngal na gnas ba yod ba ma yin no 
BO_TZ22_ZA-020:22	rin chen rnams kyi me tog pad+ma las :	2	rin chen rnams kyi me tog pad+ma las 
BO_TZ22_ZA-020:23	brdzus te skye ba'i rang bzhin sha stag go :	2	brdzus te skye ba rang bzhin sha stag go 
BO_TZ22_ZA-020:24	mi dge spangs shing smon lam dag pa'i gnas :	2	mi dge spong shing smon lam dag ba gnas 
