segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:0	@#// rtsha gsum 'od gsal snying tig las /	0	rtsha gsum d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:1	bka' srung gsol mchod rdo rje'i drwa ba'i phrin las rgyas par spros pa rdo rje'i sgra dbyangs zhes bya ba bzhugs so //	0	bka srung gsol mchod rdo rje drwa ba phrin las rgya ba spros ba rdo rje sgra dbyangs zhes byed ba bzhugs so 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:2	dpal chen he ru kahla 'dud /	0	dpal chen he ru kahla dud 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:3	gnas khang rgyan gyis spras pa'i gung du rtsha gsum chos skyong gi dam tshhig gi rten bkram pa'i spyan sngar bdag bskyed kyi gtor ma /	0	gnas khang rgyan gyis spras ba gung du rtsha gsum chos skyong gi dam tshhig gi rten grem ba spyan sngar bdag skyed kyi thor ma 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:4	dbus su dpal mgon la dpung rong /	0	dbus su dpal mgon la dpung rong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:5	de'i g.yas su gza' bdud la dpung rong g.yas dkyus /	0	de g.yas su gza bdud la dpung rong g.yas dkyu 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:6	g.yon du sngags srung la gru gsum rtshe bcad bcas la 'khor gtor chung grangs mang dang mtheb kyus gtams /	0	g.yon du sngags srung la gru gsum rtshe gcod cha la khor thor chung grangs mang dang mtheb kyus gtams 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:7	gzhan mchod 'os gang yod kyi 'bul gtor dang / sman raka	0	gzhan mchod s gang yod kyi bul thor dang sman raka 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:8	/drag po'i nyer spyod bcas sum rim du bshams /	0	po nyer spyod cha sum rim du bshams 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:9	tshhogs dang gser skyems sogs nye logs ci bder bzhag la /	0	tshhogs dang gser skyem sogs nye logs ci bder jog la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:10	bdag nyid rtsha gsum gang rung gi bskyed bzlas sngon du 'gro bas /	1	bdag nyid rtsha gsum gang rung gi skyed bzlas sngon du gro ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:11	dang po mchod pa byin rlabs ni /	1	dang po mchod ba byin rlabs ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:12	om badzra a mr-ita kun+da li ha na ha na hu~m phat kyis bsang /	1	om badzra a mr-ita kun+da li ha na ha na hu~m phat kyis bsang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:13	om badzra swa b+ha wa shud+d+hahsarba d+harma swa b+ha wa shud+d+ho\u0f85 ham/	1	om badzra swa b+ha wa shud+d+hahsarba d+harma swa b+ha wa shud+d+ho\u0f85 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:14	zhes pas sbyang /	1	zhes ba sbyong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:15	stong pa'i ngang las gnas khang thar pa chen po'i gzhal med khang phun sum tshhogs par a las b+hany+dza 'bar ba'i snod bzang zhing rgya che ba rnams su hu~m yig las byung ba'i mchod yon /	1	stong ba ngang las gnas khang thar ba chen po jal med khang phun sum tshhogs ba a las b+hany+dza bar ba snod bzang zhing rgya che ba rnams su hu~m yig las byung ba mchod yon 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:16	zhabs bsil / me tog	1	zhabs bsil me tog 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:17	/bdug spos / mar me /	1	spros mar me 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P7:18	dri chab / zhal zas /	1	dri chab zhal zas 
