segmentnr	original	folio	stemmed
BO_NK001_(ka)039:0	byang chub sems bskyed kyi sdom pa'i brgyud 'debs la //	0	byang chub sems skyed kyi sdom ba brgyud debs la 
BO_NK001_(ka)039:1	ga mar 'phags pa 'jam dpal nas klu sgrub la stsal ba'i dbu ma lugs kyi brgyud pa'i gsol 'debs ni /	0	ga mar phag ba jam dpal nas klu sgrub la stsal ba dbu ma lugs kyi brgyud ba gsol debs ni 
BO_NK001_(ka)039:2	rnam 'dren stobs bcu'i mnga' bdag zas gtsang sras //	0	rnam bgrang stobs chu mnga bdag zas gtsang sras 
BO_NK001_(ka)039:3	rgyal sras 'jam dpal klu sgrub zla ba grags //	0	rgyal sras jam dpal klu sgrub zla ba grags 
BO_NK001_(ka)039:4	rig pa'i khu byug ku s+aa la che chung //	0	rig ba khu byug ku s+aa la che chung 
BO_NK001_(ka)039:5	gsol ba 'debs so gzhan phan mthar phyin shog /	0	gsol ba debs so gzhan phan mthar phyin shog 
BO_NK001_(ka)039:6	jo bo thang ba dza dang 'jigs med 'byung //	0	jo bo thang ba dza dang jigs med byung 
BO_NK001_(ka)039:7	zla rgyal gro lung pa dang byang chub 'o. //	0	zla rgyal gro lung ba dang byang chub . 
BO_NK001_(ka)039:8	rma bya sh+aaka seng mchims chen smon tshul pa //	0	rma byed sh+aaka seng mchims chen smon tshul ba 
BO_NK001_(ka)039:9	gsol ba 'debs so gzhan phan mthar phyin shog /	0	gsol ba debs so gzhan phan mthar phyin shog 
BO_NK001_(ka)039:10	byang chub grub pa gzhon rdor kun mkhyen rje //	1	byang chub grub ba gzhon rdar kun mkhyen rje 
BO_NK001_(ka)039:11	khyab brdal lhun grub grags 'od sangs rgyas dbon //	1	khyab rdal lhun grub grags d sangs rgya dbon 
BO_NK001_(ka)039:12	zla grags kun bzang rdo rje rgyal mtshan dpal //	1	zla grags kun bzang rdo rje rgyal mtshan dpal 
BO_NK001_(ka)039:13	gsol ba 'debs so gzhan phan mthar phyin shog /	1	gsol ba debs so gzhan phan mthar phyin shog 
BO_NK001_(ka)039:14	sna tshogs rang grol bstan 'dzin grags pa'i zhabs //	1	sna tshogs rang grol ston dzin grags ba zhabs 
BO_NK001_(ka)039:15	mdo sngags bstan 'dzin 'phrin las lhun grub dpal //	1	mdo sngags ston dzin phrin las lhun grub dpal 
BO_NK001_(ka)039:16	'gyur med rdo rje ngag dbang chos dpal sde //	1	gyur med rdo rje ngag dbang chos dpal sde 
BO_NK001_(ka)039:17	gsol ba 'debs so gzhan phan mthar phyin shog /	1	gsol ba debs so gzhan phan mthar phyin shog 
BO_NK001_(ka)039:18	yid bzhin legs grub rin chen rnam par rgyal //	1	yid bzhin legs grub rin chen rnam ba rgyal 
BO_NK001_(ka)039:19	oo di y+aa na gsang sngags bstan 'dzin rje //	1	oo di y+aa na gsang sngags ston dzin rje 
BO_NK001_(ka)039:20	0d+ma dbang rgyal sangs rgyas kun dag'i zhabs //	2	0d+ma dbang rgyal sangs rgya kun dag zhabs 
BO_NK001_(ka)039:21	gsol ba 'debs so gzhan phan mthar phyin shog /	2	gsol ba debs so gzhan phan mthar phyin shog 
BO_NK001_(ka)039:22	mkhyen brtse'i dbang po tshe dbang nor bu'i dpal //	2	mkhyen brtse dbang po tshe dbang nor bu dpal 
BO_NK001_(ka)039:23	rgyal sras o rgyan rnam grol rgya mtsho'i sde //	2	rgyal sras o rgyan rnam grol rgya mtsho sde 
BO_NK001_(ka)039:24	rin chen byang chub sems brgyud bla ma la //	2	rin chen byang chub sems brgyud bla ma la 
BO_NK001_(ka)039:25	gsol ba 'debs so gzhan phan mthar phyin shog /	2	gsol ba debs so gzhan phan mthar phyin shog 
BO_NK001_(ka)039:26	yon tan gzhir gyur bshes gnyen gus brten nas //	2	yon tan gzhir gyur bshes gnyen gus rten nas 
BO_NK001_(ka)039:27	rnyed daka'i rten las snying po len spro zhing //	2	rnyed daka rten las snying po len spro zhing 
BO_NK001_(ka)039:28	mi rtag 'chi ba rjes dran dkar nag gi //	2	mi rtag chi ba rjes dran dkar nag gi 
BO_NK001_(ka)039:29	las 'bras spang blang tshul bzhin spyod par shog /	2	las bras spong blang tshul bzhin spyod ba shog 
BO_NK001_(ka)039:30	srid bde 'khrul par shes nas thar pa'i sgor //	3	srid bde khrul ba shes nas thar ba sgor 
BO_NK001_(ka)039:31	bag yod khrims kyi 'jug cing 'khor mtsho las //	3	bag yod khrims kyi jug cing khor mtsho las 
BO_NK001_(ka)039:32	'gro kun 'dren pa'i khur khyer tshad med kyi //	3	gro kun bgrang ba khur khyer tshad med kyi 
