segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P78:0	\u0f01\u0f83: rdzogs pa chen po sde gsum las :	0	\u0f01\u0f83: rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P78:1	bka' srung ye shes pa'i sgrub thabs bzhugs so :	0	bka srung ye shes ba sgrub thabs bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P78:2	sde gsum gsang skor man ngag sde la spyi'i bka' srung yang yin /	0	sde gsum gsang skor man ngag sde la spyi bka srung yang yin 
BO_TZ_DZOGCHEN-DESUM-P78:3	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 na mo gu ru :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P78:4	bka' srung ye shes pa'i sde ni :	0	bka srung ye shes ba sde ni 
BO_TZ_DZOGCHEN-DESUM-P78:5	snang srid chos kyi 'byung gnas rdzogs :	0	snang srid chos kyi byung gnas rdzogs 
BO_TZ_DZOGCHEN-DESUM-P78:6	yum lnga dag pa'i 'byung ba lnga :	0	yum lnga dag ba byung ba lnga 
BO_TZ_DZOGCHEN-DESUM-P78:7	gdod nas lhun grub ye shes kyi :	0	gdod nas lhun grub ye shes kyi 
BO_TZ_DZOGCHEN-DESUM-P78:8	dur khrod rol pa'i gzhal yas dgu :	0	dur khrod rol ba jal yas dgu 
BO_TZ_DZOGCHEN-DESUM-P78:9	phyi yi pho brang bcas te gsal :	0	phyi yi pho brang cha te gsal 
BO_TZ_DZOGCHEN-DESUM-P78:10	dbus su byol song gtsho brgyad steng :	1	dbus su byol gro gtsho brgyad steng 
BO_TZ_DZOGCHEN-DESUM-P78:11	rdo rje phag mo gnam zhal ma :	1	rdo rje phag mo gnam zhal ma 
BO_TZ_DZOGCHEN-DESUM-P78:12	mthing nag zhal gsum phyag drug sngo :	1	mthing nag zhal gsum phyag drug sngo 
BO_TZ_DZOGCHEN-DESUM-P78:13	g.yas dkar g.yon dmar phag zhal ngur :	1	g.yas dkar g.yon dmar phag zhal ngur 
BO_TZ_DZOGCHEN-DESUM-P78:14	yab ni sbas tshhul kha t+wam 'khyud :	1	yab ni sbed tshhul kha t+wam khyud 
BO_TZ_DZOGCHEN-DESUM-P78:15	gri thod thod rnga zhing dbyug dang : rdor dril 'dzin cing gar stabs sgyur :	1	gri thod thod rnga zhing dbyug dang rdar dril dzin cing gar stabs sgyur 
BO_TZ_DZOGCHEN-DESUM-P78:16	rigs bzhi yum bcu lce spyang brgyad :	1	rigs bzhi yum chu lce spyang brgyad 
