segmentnr	original	folio	stemmed
BO_TZ34_NGI-053:0	mkha' 'gro gsang ba kun 'dus mchod skong bye brag pa drug gi skabs su spyan 'dren mchod bstod las rim mdor bsdus byed na /	0	mkha gro gsang ba kun du mchod skong bye brag ba drug gi skabs su spyan bgrang mchod bstod las rim mdor sdud byed na 
BO_TZ34_NGI-053:1	hu~m hu~m: dbyings dang ye shes pho brang nas :	0	hu~m hu~m: dbyings dang ye shes pho brang nas 
BO_TZ34_NGI-053:2	rdo rje phag mo khros ma nag :	0	rdo rje phag mo khro ma nag 
BO_TZ34_NGI-053:3	lhan skyes rigs lnga'i d+ha ki ni:	0	lhan skye rigs lnga d+ha ki ni: 
BO_TZ34_NGI-053:4	thabs shes dpa' bo rnal 'byor ma :	0	thabs shes dpa bo rnal byor ma 
BO_TZ34_NGI-053:5	phra men dam tshhig mkha' 'gro rnams :	0	phra men dam tshhig mkha gro rnams 
BO_TZ34_NGI-053:6	'bum phrag 'khor dang bcas te gshegs :	0	bum phrag khor dang cha te gshegs 
BO_TZ34_NGI-053:7	gnas mchog 'di ru byin phob la :	0	gnas mchog di ru byin phob la 
BO_TZ34_NGI-053:8	sgrub mchog bdag la dbang bzhi skur :	0	sgrub mchog bdag la dbang bzhi skur 
BO_TZ34_NGI-053:9	bgegs dang log 'dren bar chad sol :	0	bgegs dang log bgrang ba chad sol 
BO_TZ34_NGI-053:10	mchog dang thun mong dngos grub stshol :	1	mchog dang thun mong dngos grub stshol 
BO_TZ34_NGI-053:11	om ahhu~m bam ha ri ni sa sarba d+ha ki ni man+dal e h+ye hi :	1	om ahhu~m bam ha ri ni sa sarba d+ha ki ni man+dal e h+ye hi 
BO_TZ34_NGI-053:12	dzahhu~m bam ho :	1	dzahhu~m bam ho 
BO_TZ34_NGI-053:13	hu~m: dur khrod rol pa'i dkyil 'khor du :	1	hu~m: dur khrod rol ba dkyil khor du 
BO_TZ34_NGI-053:14	dam tshhig ye shes dbyer med bzhugs :	1	dam tshhig ye shes dbyer med bzhugs 
