segmentnr	original	folio	stemmed
BO_TZ3_GA-027:0	gter gzhung dong sprugs sogs las mi 'byung yang /	0	gter gzhung dong sprug sogs las mi byung yang 
BO_TZ3_GA-027:1	slob ma rjes 'dzin sogs kyi skabs su bla ma 'ga' zhig gis gsang ba spyi'i 'gros ltar yon tan yar 'phel gyi dbang gi sngon du ye shes dbab par mdzad pa ltar spro na /	0	slob ma rjes dzin sogs kyi skabs su bla ma ga jig gis gsang ba spyi gros ltar yon tan yar phel gyi dbang gi sngon du ye shes bebs ba mdzad ba ltar spro na 
BO_TZ3_GA-027:2	slob bu dkyil 'khor gyi shar sgor dbang stegs seng ges bteg pa'i rin po che'i khri /	0	slob bu dkyil khor gyi char sgor dbang stegs seng ges bteg ba rin po che khri 
BO_TZ3_GA-027:3	sna tshhogs pad+ma dang zla ba'i gdan la skad cig gis bcom ldan 'das dpal rdo rje sems dpar gsal ba'i thugs kar zhi ba /	0	sna tshhogs pad+ma dang zla ba gdan la skad cig gis joms ldan da dpal rdo rje sems dpar gsal ba thugs kar zhi ba 
BO_TZ3_GA-027:4	spyi bor khrag 'thung /	0	spyi bor khrag thung 
BO_TZ3_GA-027:5	mgrin par rig 'dzin mkha' 'gro yab yum dang bcas pa rnams gsal ba'i gnas gsum du om ahhu~m gis mtshhan pa las 'od zer 'phros /	0	mgrin ba rig dzin mkha gro yab yum dang cha ba rnams gsal ba gnas gsum du om ahhu~m gis mtshhan ba las d zer phro 
BO_TZ3_GA-027:6	bcom ldan 'das zhi khro rab 'byams rgyal ba rgya mtshho'i sku dang / yig 'bru /	0	joms ldan da zhi khro rab byam rgyal ba rgya mtshho sku dang yig bru 
BO_TZ3_GA-027:7	phyag mtshhan gyi rnam pa kha char bu yug 'tshhub pa bzhin spyan drangs te dbyer med du thim pas rgyud byin gyis brlab par bsams la /	0	phyag mtshhan gyi rnam ba kha char bu yug tshhub ba bzhin spyan drangs te dbyer med du thim ba brgyud byin gyis brlab ba bsams la 
BO_TZ3_GA-027:8	rtsha sngags kyi mthar /	0	rtsha sngags kyi mthar 
BO_TZ3_GA-027:9	badzra a be sha ya a be sha ya a ah	0	badzra a be sha ya a be sha ya a ah 
BO_TZ3_GA-027:10	dzahhu~m bam hoh zhes dbab /	1	dzahhu~m bam hoh zhes bebs 
BO_TZ3_GA-027:11	tish+tha badzra sa brtan par bya /	1	tish+tha badzra sa brtan ba byed 
BO_TZ3_GA-027:12	de nas / sku gsum dam tshhig sogs rig pa'i dbang la 'jug go /	1	de nas sku gsum dam tshhig sogs rig ba dbang la jug go 
