segmentnr	original	folio	stemmed
BO_T02_D3336:27a-0	@27a # // rgya gar skad du /	27a	rgya gar skad du 
BO_T02_D3336:27a-1	t'a r'a s'a dha nam /	27a	ta ra sa dha nam 
BO_T02_D3336:27a-2	bod skad du /	27a	bod skad du 
BO_T02_D3336:27a-3	sgrol ma'i sgrub thabs /	27a	sgrol ma sgrub thabs 
BO_T02_D3336:27a-4	'phags ma sgrol ma la phyag 'tshal lo //	27a	phag ma sgrol ma la phyag tshal lo 
BO_T02_D3336:27b-0	t'am las skyes pa'i autpa la t'am gis mtshan par @27b bsams la /	27b	t las skye ba autpa la t gis mtshan ba bsams la 
BO_T02_D3336:27b-1	de yongs su gyur pa las 'phags ma sgrol ma mdog ljang gu g-yon pa na autpa la bsnams pa /	27b	de yongs su gyur ba las phag ma sgrol ma mdog ljang gu g-yon ba na autpa la snom ba 
BO_T02_D3336:27b-2	g-yas na mchog sbyin pa'o //	27b	g-yas na mchog sbyin ba 
BO_T02_D3336:27b-3	zla ba'i gdan la gnas pa /	27b	zla ba gdan la gnas ba 
BO_T02_D3336:27b-4	don yod grub pas dbu brgyan par bsams la /	27b	don yod grub ba dbu rgyan ba bsams la 
BO_T02_D3336:27b-5	ye shes sems dpa' dang gcig tu byas te /	27b	ye shes sems dpa dang gcig tu byed te 
BO_T02_D3336:27b-6	aom t'a re tutt'a re tu re aa mu kam mu kr'im b'a ba sha ma n'a ya sv'ah'a /	27b	aom ta re tutta re tu re aa mu kam mu krm ba ba sha ma na ya svaha 
BO_T02_D3336:27b-7	zhes bya bas bsgrub bya'i ming dang bcas pa gong du bstan pa'i grangs nges pas bzlas pa bya'o //	27b	zhes byed ba sgrub byed ming dang cha ba gong du ston ba grangs nges ba bzlas ba byed 
BO_T02_D3336:27b-8	mda' la sogs pa'i mtshan ma med kyang /	27b	mda la sogs ba mtshan ma med kyang 
BO_T02_D3336:27b-9	autpa las bsgrub bya'i rked par bcings te /	27b	autpa las sgrub byed rked ba ching te 
BO_T02_D3336:27b-10	rang gi lus kyi tshogs kyis de'i lus bkang ste /	27b	rang gi lus kyi tshogs kyis de lus geng ste 
BO_T02_D3336:27b-11	rang gi gnas su gzhag par bya'o //	27b	rang gi gnas su jog ba byed 
BO_T02_D3336:27b-12	sgrol ma'i sgrub thabs slob dpon rdo rje myu gus mdzad pa rdzogs so //	27b	sgrol ma sgrub thabs slob dpon rdo rje myu gus mdzad ba rdzogs so 
BO_T02_D3336:27b-13	pandi ta don yod rdo rje dang / lo ts'a ba dge slong pa ris bsgyur ba'o//	27b	pandi ta don yod rdo rje dang lo tsa ba dge slong ba ris sgyur 
