segmentnr	original	folio	stemmed
BO_T02_D3255:15b-0	@15b # // rgya gar skad du /	15b	rgya gar skad du 
BO_T02_D3255:15b-1	ma h'a s'i ta ba t'i s'a dha nam /	15b	ma ha s ta ba t sa dha nam 
BO_T02_D3255:15b-2	bod skad du /	15b	bod skad du 
BO_T02_D3255:15b-3	bsil ba'i tshal chen mo'i sgrub thabs /	15b	bsil ba tshal chen mo sgrub thabs 
BO_T02_D3255:15b-4	bsil ba'i tshal chen mo ni zhal gcig phyag bzhi ma /	15b	bsil ba tshal chen mo ni zhal gcig phyag bzhi ma 
BO_T02_D3255:15b-5	sku mdog dmar mo ste /	15b	sku mdog dmar mo ste 
BO_T02_D3255:15b-6	g-yas pa'i phyag gnyis na ni bgrang ba'i phreng ba dang mchog sbyin pa dang ldan pa'o //	15b	g-yas ba phyag gnyis na ni bgrong ba phreng ba dang mchog sbyin ba dang ldan ba 
BO_T02_D3255:16a-0	g-yon pa'i phyag gnyis na ni rdo rje dang lcags kyu dang @16a * //	16a	g-yon ba phyag gnyis na ni rdo rje dang lcags kyu dang 
BO_T02_D3255:16a-1	snying ga na gnas pa'i pu sti dang ldan pa'o //	16a	snying ga na gnas ba pu sti dang ldan ba 
BO_T02_D3255:16a-2	sa bon dzam las gyur pa dang / dbu rgyan la snang ba mtha' yas dang skyil krung phyed pas gnas pa dang / rgyan rnam pa sna tshogs dang ldan pa dang / nyi ma'i gdan dang / 'od zer dang ldan pa yang yin no bya bas ni 'phags ma bsil ba'i tshal chen po'i sgrub thabs so /	16a	sa bon dzam las gyur ba dang dbu rgyan la snang ba mtha yas dang skyil krung phyed ba gnas ba dang rgyan rnam ba sna tshogs dang ldan ba dang nyi ma gdan dang d zer dang ldan ba yang yin no byed ba ni phag ma bsil ba tshal chen po sgrub thabs so 
BO_T02_D3255:16a-3	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	16a	aa bha ya las tshul khrims rgyal mtshan gyis sgyur 
