segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:0	rtsha gsum 'od gsal snying tig las /	0	rtsha gsum d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:1	phyi sgrub sgyu 'phrul drwa ba gsang 'dus thod phreng rtshal gyi rgyun gyi rnal 'byor bzhugs //	0	phyi sgrub sgyu phrul drwa ba gsang du thod phreng rtshal gyi rgyun gyi rnal byor bzhugs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:2	bla ma rtsha gsum la btud nas //	0	bla ma rtsha gsum la dud nas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:3	de yi rgyun gyi rnal 'byor nyid //	0	de yi rgyun gyi rnal byor nyid 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:4	nyams su len la sbyor ba'i chos //	0	nyams su len la sbyor ba chos 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:5	skyabs su 'gro zhing sems bskyed ni /	0	skyob su gro zhing sems skyed ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:6	na mo : bdag dang mkha' mnyam 'gro ba ma lus kun :	0	na mo bdag dang mkha mnyam gro ba ma lus kun 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:7	deng nas gzung ste byang chub snying po'i bar :	0	deng nas gzung ste byang chub snying po ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:8	rab 'byams rtsha gsum rgyal ba'i dkyil 'khor lhar :	0	rab byam rtsha gsum rgyal ba dkyil khor lhar 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:9	mi phyed gus pa chen pos skyabs su mchi :	0	mi phyed gus ba chen pos skyob su mchi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:10	ho : mar gyur khams gsum rigs drug sems can kun :	1	ho mar gyur khams gsum rigs drug sems can kun 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:11	rnam grol sku bzhi'i go 'phang la 'god phyir :	1	rnam grol sku bzhi go phen la god phyir 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:12	smon dang 'jug pa'i byang chub sems bskyed nas :	1	smon dang jug ba byang chub sems skyed nas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:13	pad+ma thod phreng lha tshhogs bsgrub par bgyi :	1	pad+ma thod phreng lha tshhogs sgrub ba bgyid 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:14	lan gsum / dngos gzhi bskyed pa'i rnal 'byor ni /	1	lan gsum dngos gzhi skyed ba rnal byor ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:15	hu~m: ka dag de bzhin nyid dbyings ye shes las :	1	hu~m: ka dag de bzhin nyid dbyings ye shes las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:16	lhun grub kun snang snying rje'i rang rtshal ni :	1	lhun grub kun snang snying rje rang rtshal ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:17	zung 'jug rgyu yi ting 'dzin hu~m mthing ga :	1	zung jug rgyu yi ting dzin hu~m mthing ga 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:18	de las 'od 'phros brtan g.yo'i dngos po kun :	1	de las d phro brtan g.yo dngos po kun 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:19	'od gsal stong pa nyid kyi dbyings su thim :	1	d gsal stong ba nyid kyi dbyings su thim 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:20	skad cig dran rdzogs phyi snod pad+ma 'od :	2	skad cig dran rdzogs phyi snod pad+ma d 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P3:21	shin tu nyams dga' ngo mtshhar bkod pas mdzes :	2	shin tu nyams dga ngo mtshhar bkod ba mdzes 
