segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-51-Karchag:0	gter mdzod / zhi)	0	gter mdzod zhi) 
BO_TZ_Terdzo-Volume-51-Karchag:1	pa la / 'ja' tshhon ser po skor gsum g.yang chog ldeb /	0	ba la ja tshhon ser po skor gsum g.yang chog ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:2	9byang gter rnam sras ser chen phywa phrin nor bu mchog rgyal ldeb /	0	9byang gter rnam sras ser chen phywa phrin nor bu mchog rgyal ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:3	16de'i lag len zur 'debs ldeb /	0	16de lag len zur debs ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:4	9grub chen thang rgyal lugs kyi g.yang 'gugs /	0	9grub chen thang rgyal lugs kyi g.yang gugs 
BO_TZ_Terdzo-Volume-51-Karchag:5	rje mkhyen brtshe'i gsung ngo mtshhar can dang rjes 'brel dbang rgyas lha'i bsang mchod dang bcas par ldeb /	0	rje mkhyen brtshe gsung ngo mtshhar can dang rjes brel dbang rgya lha bsang mchod dang cha ba ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:6	13mchog gling thugs sgrub yid nor rnam sras rigs gsum gter gzhung ldeb /	0	13mchog gling thugs sgrub yid nor rnam sras rigs gsum gter gzhung ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:7	21srog 'khor bri thabs dang gtor ma'i zin bris ldeb /	0	21srog khor bri thabs dang thor ma zin bri ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:8	3grwa mngon zhang blon gtor chog ldeb /	0	3grwa mngon zhang blon thor chog ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:9	2gnam chos a par tshit+ta'i sgrub pa ldeb /	0	2gnam chos a ba tshit+ta sgrub ba ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:10	1tshhogs bdag glang sna'i sgrub thabs dang gsol kha ldeb /	1	1tshhogs bdag glang sna sgrub thabs dang gsol kha ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:11	2rta lha re man+ta'i sgrub thabs ldeb /	1	2rta lha re man+ta sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:12	1gsol ka ldeb /	1	1gsol ka ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:13	1rta gzungs cho ga ldeb /	1	1rta gzungs cho ga ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:14	19zin bris ldeb /	1	19zin bri ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:15	5ku be ra'i sgrub thabs dmigs zin chags med gsung ldeb /	1	5ku be ra sgrub thabs dmigs zin chags med gsung ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:16	5ku be ra'i bsnyen sgrub mchod bstod ldeb /	1	5ku be ra snyen sgrub mchod bstod ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:17	1gnam chos rta gzungs ldeb /	1	1gnam chos rta gzungs ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:18	1re man+ta'i skong gso ldeb /	1	1re man+ta skong gso ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:19	2rtil bsang ldeb /	1	2rtil bsang ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:20	3mnga' gsol ldeb /	2	3mnga gsol ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:21	2gtor 'bul ldeb /	2	2gtor bul ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:22	1rta glud ldeb /	2	1rta glud ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:23	4rta glud bsdus pa ldeb /	2	4rta glud sdud ba ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:24	2khams pa kun dga' bstan 'dzin gyi rma rgyal spom ra gter gzhung ldeb /	2	2khams ba kun dga ston dzin gyi rma rgyal spom ra gter gzhung ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:25	5chags med bzhi pa la bka' babs pa'i bka' gter zung 'jug sha za mkha' 'gro mched gsum gyi sgrub thabs che chung dang bsang /	2	5chags med bzhi ba la bka bab ba bka gter zung jug sha za mkha gro mched gsum gyi sgrub thabs che chung dang bsang 
BO_TZ_Terdzo-Volume-51-Karchag:26	mchod thabs bstod pa bskul pa /	2	mchod thabs bstod ba skul ba 
BO_TZ_Terdzo-Volume-51-Karchag:27	rtsha gzhung gtor chog dang chu gtor de'i zin bris bcas ring sbrel ldeb /	2	rtsha gzhung thor chog dang chu thor de zin bri cha ring sbrel ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:28	16gud sbas dang zin bris ldeb /	2	16gud sbed dang zin bri ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:29	7bsnyen yig ldeb /	2	7bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:30	3srog gtad ldeb /	3	3srog gtod ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:31	9bse rag bkar yas chags med gsung tshhan gnyis ldeb /	3	9bse rag bkar yas chags med gsung tshhan gnyis ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:32	2mchog gling zab bdun kun 'khyil mched gsum gter gzhung ldeb /	3	2mchog gling zab bdun kun khyil mched gsum gter gzhung ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:33	3rjes gnang ldeb /	3	3rjes gnang ldeb 
BO_TZ_Terdzo-Volume-51-Karchag:34	7gter ston gsum tshhogs kyi bsod nams glang po stobs bskyed 'khor lo'i man ngag gzhung lag len bcas ldeb /	3	7gter ston gsum tshhogs kyi bsod nams glang po stobs skyed khor lo man ngag gzhung lag len cha ldeb 
