segmentnr	original	folio	stemmed
BO_TZ32_KHI-040:0	srid pa ma mo sgang shar gyi brgyud pa'i gsol 'debs bde chen rang sgra bzhugs so //	0	srid ba ma mo sgang char gyi brgyud ba gsol debs bde chen rang sgra bzhugs so 
BO_TZ32_KHI-040:1	bde chen dbyings kyi spyi dpal mngon rdzogs rgyal //	0	bde chen dbyings kyi spyi dpal mngon rdzogs rgyal 
BO_TZ32_KHI-040:2	'khor 'das klong chub srid pa bde 'gro yum //	0	khor da klong chub srid ba bde gro yum 
BO_TZ32_KHI-040:3	gsang bdag rdor sems lha mo yid 'ong ma //	0	gsang bdag rdar sems lha mo yid ng ma 
BO_TZ32_KHI-040:4	mdzes ldan grub ldan rnams la gsol ba 'debs //	0	mdzes ldan grub ldan rnams la gsol ba debs 
BO_TZ32_KHI-040:5	grags ldan mchog skyong d+ha na samskr-ita //	0	grags ldan mchog skyong d+ha na samskr-ita 
BO_TZ32_KHI-040:6	mkha' 'gro'i tshhogs rje pad+ma thod phreng rtshal //	0	mkha gro tshhogs rje pad+ma thod phreng rtshal 
BO_TZ32_KHI-040:7	ye shes mtshho rgyal 'brog mi dpal ye shes //	0	ye shes mtshho rgyal brog mi dpal ye shes 
BO_TZ32_KHI-040:8	ra shag chos 'bar zhabs la gsol ba 'debs //	0	ra shag chos bar zhabs la gsol ba debs 
BO_TZ32_KHI-040:9	rdo rje dbang phyug gu rub lo tsha ba //	0	rdo rje dbang phyug gu rub lo tsha ba 
BO_TZ32_KHI-040:10	nyi ma seng ge jo sras rtshing po dang // g.yu thog mgon po gnubs ston lha rje dar //	1	nyi ma seng ge jo sras rtshing po dang g.yu thogs mgon po gnubs ston lha rje dar 
BO_TZ32_KHI-040:11	d+harma ra dza rnams la gsol ba 'debs //	1	d+harma ra dza rnams la gsol ba debs 
BO_TZ32_KHI-040:12	ye shes gzungs dang mes ston yab sras gnyis //	1	ye shes gzungs dang mes ston yab sras gnyis 
BO_TZ32_KHI-040:13	thang ston jo yes rdor seng rtsha brgyad pa //	1	thang ston jo yes rdar seng rtsha brgyad ba 
BO_TZ32_KHI-040:14	chos dpal bzang po pan chen blo gros bzang //	1	chos dpal bzang po pan chen blo gros bzang 
BO_TZ32_KHI-040:15	spa ston nam rin rnams la gsol ba 'debs //	1	spa ston nam rin rnams la gsol ba debs 
BO_TZ32_KHI-040:16	gar dbang zhig gling bla chen sog zlog pa //	1	gar dbang jig gling bla chen sog zlog ba 
BO_TZ32_KHI-040:17	gzhan phan rdo rje phrin las lhun gyis grub //	1	gzhan phan rdo rje phrin las lhun gyis grub 
BO_TZ32_KHI-040:18	gter bdag gling pa rin chen rnam par rgyal //	1	gter bdag gling ba rin chen rnam ba rgyal 
BO_TZ32_KHI-040:19	mang thos 'gyur med rdo rjer gsol ba 'debs //	1	mang thos gyur med rdo rjer gsol ba debs 
BO_TZ32_KHI-040:20	spang ston kun bzang pad+ma tshhe dbang rtshal //	2	spong ston kun bzang pad+ma tshhe dbang rtshal 
BO_TZ32_KHI-040:21	sgrol ston 'jam dbyangs chos kyi rgyal mtshhan 'dzin //	2	sgrol ston jam dbyangs chos kyi rgyal mtshhan dzin 
BO_TZ32_KHI-040:22	bka' babs bdun ldan 'jam dbyangs mkhyen brtshe'i dbang //	2	bka bab bdun ldan jam dbyangs mkhyen brtshe dbang 
BO_TZ32_KHI-040:23	rtsha brgyud bla ma rnams la gsol ba 'debs //	2	rtsha brgyud bla ma rnams la gsol ba debs 
BO_TZ32_KHI-040:24	rtag rgyal yum chen rnam lnga chos sku'i mkha'//	2	rtag rgyal yum chen rnam lnga chos sku 
BO_TZ32_KHI-040:25	ye shes rje mo bcu bzhi longs sku'i klong //	2	ye shes rje mo chu bzhi longs sku klong 
BO_TZ32_KHI-040:26	dman mo lnga bcu rtsha brgyad sprul sku'i rtshal //	2	dman mo lnga chu rtsha brgyad sprul sku rtshal 
BO_TZ32_KHI-040:27	srid pa ma rgyud lha la gsol ba 'debs //	2	srid ba ma brgyud lha la gsol ba debs 
