segmentnr	original	folio	stemmed
BO_K08_D0053_H0053:268a-0	@268a rgya gar skad du /	268a	rgya gar skad du 
BO_K08_D0053_H0053:268a-1	a'arya da sha dharma ka n'a ma ma h'a y'a na s'u tra /	268a	aarya da sha dharma ka na ma ma ha ya na su tra 
BO_K08_D0053_H0053:268a-2	bod skad du /	268a	bod skad du 
BO_K08_D0053_H0053:268a-3	'phags pa chos bcu pa zhes bya ba theg pa chen po'i mdo /	268a	phag ba chos chu ba zhes byed ba theg ba chen po mdo 
BO_K08_D0053_H0053:268a-4	bam po dang po /	268a	bam po dang po 
BO_K08_D0053_H0053:268a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	268a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0053_H0053:268a-6	'di skad bdag gis thos pa dus gcig na /	268a	di skad bdag gis thos ba dus gcig na 
BO_K08_D0053_H0053:268a-7	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong lnga brgya tsam gyi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs cig tu bzhugs te /	268a	joms ldan da rgyal po khab na byed rgod phung po ri la dge slong lnga brgya tsam gyi dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs cig tu bzhugs te 
BO_K08_D0053_H0053:268b-0	de'i tshe byang chub sems dpa' sems dpa' chen @268b po dge ba dri med rnam dag rin chen zla 'od rgyal po zhes bya ba 'khor de nyid du 'dus par gyur te 'dug go /	268b	de tshe byang chub sems dpa sems dpa chen po dge ba dri med rnam dag rin chen zla d rgyal po zhes byed ba khor de nyid du du ba gyur te dug go 
BO_K08_D0053_H0053:268b-1	de nas byang chub sems dpa' sems dpa' chen po dge ba dri med rnam dag rin chen zla 'od rgyal po stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga padma'i snying po la btsugs te bcom ldan 'das ga la	268b	de nas byang chub sems dpa sems dpa chen po dge ba dri med rnam dag rin chen zla d rgyal po stan las ldang te bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga padma snying po la btsugs te joms ldan da ga la 
BO_K08_D0053_H0053:268b-2	ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la 'di skad ces gsol to //	268b	ba de logs su thal mo sbyor ba dud nas joms ldan da la di skad ces gsol to 
BO_K08_D0053_H0053:268b-3	gal te zhus nas zhu ba lung bstan pa'i slad du bcom ldan 'das kyis bdag la skabs phye na /	268b	gal te zhus nas ju ba lung ston ba slad du joms ldan da kyis bdag la skabs byed na 
BO_K08_D0053_H0053:268b-4	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la bdag phyogs 'ga' zhig las brtsams te zhu lags so //	268b	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la bdag phyogs ga jig las brtsams te ju lags so 
BO_K08_D0053_H0053:268b-5	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po dge ba dri med rnam dag rin chen zla 'od rgyal po la 'di skad ces bka' stsal to; ;rigs kyi bu /	268b	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa sems dpa chen po dge ba dri med rnam dag rin chen zla d rgyal po la di skad ces bka stsal to; ;rigs kyi bu 
BO_K08_D0053_H0053:268b-6	de bzhin gshegs pas khyod la rtag tu skabs phye'i /	268b	de bzhin gshegs ba khyod la rtag tu skabs byed 
BO_K08_D0053_H0053:268b-7	ci dang ci 'dod pa dris shig dang / ngas dris pa de dang de nyid kyi lung bstan pas khyod kyi sems rangs par bya'o //	268b	ci dang ci dod ba dri shig dang ngas dri ba de dang de nyid kyi lung ston ba khyod kyi sems rangs ba byed 
BO_K08_D0053_H0053:269a-0	de skad ces bka' stsal pa dang / bcom ldan 'das la byang chub sems dpa' sems dpa' chen po dge ba dri med rnam dag rin chen zla 'od rgyal @269a *//	269a	de skad ces bka stsal ba dang joms ldan da la byang chub sems dpa sems dpa chen po dge ba dri med rnam dag rin chen zla d rgyal 
BO_K08_D0053_H0053:269a-1	pos 'di skad ces gsol to //	269a	pos di skad ces gsol to 
BO_K08_D0053_H0053:269a-2	bcom ldan 'das /	269a	joms ldan da 
BO_K08_D0053_H0053:269a-3	dge slong theg pa chen po la yang dag par zhugs pa dge slong theg pa chen po la yang dag par zhugs pa zhes bgyi ba bcom ldan 'das /	269a	dge slong theg ba chen po la yang dag ba jug ba dge slong theg ba chen po la yang dag ba jug ba zhes bgyid ba joms ldan da 
BO_K08_D0053_H0053:269a-4	ji tsam gyis na /	269a	ji tsam gyis na 
BO_K08_D0053_H0053:269a-5	dge slong theg pa chen po la yang dag par zhugs pa lags /	269a	dge slong theg ba chen po la yang dag ba jug ba lags 
BO_K08_D0053_H0053:269a-6	de bzhin gshegs pas ji ltar theg pa chen po la yang dag par zhugs pa lags par 'dogs par mdzad /	269a	de bzhin gshegs ba ji ltar theg ba chen po la yang dag ba jug ba lags ba dogs ba mdzad 
BO_K08_D0053_H0053:269a-7	don gang gis na /	269a	don gang gis na 
BO_K08_D0053_H0053:269a-8	theg pa chen po 'di la theg pa chen po zhes bgyi lags /	269a	theg ba chen po di la theg ba chen po zhes bgyid lags 
BO_K08_D0053_H0053:269a-9	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po dge ba dri med rnam dag rin chen zla 'od rgyal po la legs so //	269a	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa sems dpa chen po dge ba dri med rnam dag rin chen zla d rgyal po la legs so 
BO_K08_D0053_H0053:269a-10	zhes bya ba byin te /	269a	zhes byed ba byin te 
BO_K08_D0053_H0053:269a-11	rigs kyi bu /	269a	rigs kyi bu 
BO_K08_D0053_H0053:269a-12	khyod kyi lhag par g-yo ba ni /	269a	khyod kyi lhag ba g-yo ba ni 
BO_K08_D0053_H0053:269a-13	bzang ba yin /	269a	bzang ba yin 
BO_K08_D0053_H0053:269a-14	yongs su dpyad pa yang bzang ba yin /	269a	yongs su dpyod ba yang bzang ba yin 
BO_K08_D0053_H0053:269a-15	dris pa lung bstan pa la spobs pa yang bzang ba yin te; rigs kyi bu /	269a	dri ba lung ston ba la spobs ba yang bzang ba yin te; rigs kyi bu 
BO_K08_D0053_H0053:269a-16	khyod 'di lta ste /	269a	khyod di lta ste 
BO_K08_D0053_H0053:269a-17	skye bo mang po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang / lha dang mi rnams la phan pa dang / bde ba'i phyir zhugs te /	269a	skye bo mang po la phan ba dang skye bo mang po la bde ba dang jig rten la snying brtse ba dang lha dang mi rnams la phan ba dang bde ba phyir jug te 
BO_K08_D0053_H0053:269a-18	khyod de bzhin gshegs pa la don de lta bu yongs su dri bar sems pa ni /	269a	khyod de bzhin gshegs ba la don de lta bu yongs su dri ba sems ba ni 
