segmentnr	original	folio	stemmed
BO_T02_D1244:175a-0	@175a # // rgya gar skad du /	175a	rgya gar skad du 
BO_T02_D1244:175a-1	bi shuddha ni dhi n'a ma he badzra s'a dha nam /	175a	bi shuddha ni dhi na ma he badzra sa dha nam 
BO_T02_D1244:175a-2	bod skad du /	175a	bod skad du 
BO_T02_D1244:175a-3	kye rdo rje'i sgrub pa'i thabs rnam par dag pa'i gter zhes bya ba /	175a	kye rdo rje sgrub ba thabs rnam ba dag ba gter zhes byed ba 
BO_T02_D1244:175a-4	dpal ldan bla ma dam pa'i zhabs la phyag 'tshal lo //	175a	dpal ldan bla ma dam ba zhabs la phyag tshal lo 
BO_T02_D1244:175a-5	h'u% skyes sngon po nyi shu rtsa bzhi'i spyan gyis phyug pa'i zhal brgyad pa //	175a	hu% skye sngon po nyi shu rtsa bzhi spyan gyis phyug ba zhal brgyad ba 
BO_T02_D1244:175a-6	bcu drug phyag ste zhabs kyis bdud bzhi gnon zhing brgya phyed mgo phreng can //	175a	chu drug phyag ste zhabs kyis bdud bzhi gnon zhing brgya phyed mgo phreng can 
BO_T02_D1244:175a-7	phyag rgya lnga 'chang bdag med ma yis mgrin 'khyud dkar mo la sogs kyis //	175a	phyag rgya lnga chang bdag med ma yis mgrin khyud dkar mo la sogs kyis 
BO_T02_D1244:175a-8	bskor bar phyag byas nas ni de yi sgrub pa'i thabs ni brjod par bya //	175a	skor ba phyag byed nas ni de yi sgrub ba thabs ni rjod ba byed 
BO_T02_D1244:175a-9	dang por re zhig rnal 'byor pas gdong bkru ba la sogs pa byas te /	175a	dang por re jig rnal byor ba gdong khrud ba la sogs ba byed te 
BO_T02_D1244:175a-10	aom raksha raksha h'u% h'u% h'u% phat sv'a h'a //	175a	aom raksha raksha hu% hu% hu% phat sva ha 
BO_T02_D1244:175a-11	zhes pa 'dis bdag dang gnas dang rnal 'byor bsrung ngo //	175a	zhes ba dis bdag dang gnas dang rnal byor bsrung ngo 
BO_T02_D1244:175a-12	sems can thams cad kyi don la brtson pa'i sems kyis /	175a	sems can thams cad kyi don la brtson ba sems kyis 
BO_T02_D1244:175a-13	dpal kye rdo rjer gsungs pa'i dkyil 'khor du zhugs shing /	175a	dpal kye rdo rjer gsungs ba dkyil khor du jug shing 
BO_T02_D1244:175a-14	rim par dbang bskur ba /	175a	rim ba dbang skur ba 
BO_T02_D1244:175a-15	yang dag par rjes su gnang shing /	175a	yang dag ba rjes su gnang shing 
BO_T02_D1244:175a-16	stong pa nyid dang snying rje tha mi dad pa'i de kho na nyid kyi ye shes rnyed pa'i mtshan ma thob pa /	175a	stong ba nyid dang snying rje tha mi dad ba de kho na nyid kyi ye shes rnyed ba mtshan ma thob ba 
BO_T02_D1244:175a-17	thogs pa med cing the tshom med pa'i shes rab dang bcas pa /	175a	thogs ba med cing the tshom med ba shes rab dang cha ba 
BO_T02_D1244:175a-18	dur khrod la sogs pa yid dang rjes su mthun pa'i gnas su /	175a	dur khrod la sogs ba yid dang rjes su mthun ba gnas su 
BO_T02_D1244:175a-19	sna tshogs rdo rjes mtshan pa'i bde ba'i stan la 'dug nas bdud rtsi lnga la sogs pa'i dam tshig bsten te /	175a	sna tshogs rdo rjes mtshan ba bde ba stan la dug nas bdud rtsi lnga la sogs ba dam tshig sten te 
BO_T02_D1244:175a-20	dpal ldan rdo rje'i nga rgyal ba'i snying gar padma la re pha yongs su gyur pa'i nyi mar h'u% yig sngon po blta bar bya'o //	175a	dpal ldan rdo rje nga rgyal ba snying gar padma la re pha yongs su gyur ba nyi mar hu% yig sngon po lta ba byed 
BO_T02_D1244:175a-21	h'u% yig de las steng du spros pa'i 'od zer rnam pa lngas khams gsum po snang bar byed bzhin du mdun gyi nam mkha'i phyogs su /	175a	hu% yig de las steng du spros ba d zer rnam ba lngas khams gsum po snang ba byed bzhin du mdun gyi nam mkha phyogs su 
BO_T02_D1244:175a-22	bcom ldan 'das phyag bcu drug pa /	175a	joms ldan da phyag chu drug ba 
BO_T02_D1244:175a-23	zhal brgyad pa /	175a	zhal brgyad ba 
BO_T02_D1244:175a-24	zhal so so la spyan gsum pa /	175a	zhal so so la spyan gsum ba 
BO_T02_D1244:175a-25	skra ser skya gyen du brdzes pa /	175a	skra ser skya gyen du brdzes ba 
BO_T02_D1244:175a-26	phyag rgya lnga dang ldan pa /	175a	phyag rgya lnga dang ldan ba 
