segmentnr	original	folio	stemmed
BO_K10_D0317_H0321:262b-0	@262b / /rgya gar skad du /	262b	gar skad du 
BO_K10_D0317_H0321:262b-1	aartha bi ni shtsa ya n'a ma dharma pary'a ya /	262b	aartha bi ni shtsa ya na ma dharma parya ya 
BO_K10_D0317_H0321:262b-2	bod skad du /	262b	bod skad du 
BO_K10_D0317_H0321:262b-3	don rnam par nges pa zhes bya ba'i chos kyi rnam grangs /	262b	don rnam ba nges ba zhes byed ba chos kyi rnam grangs 
BO_K10_D0317_H0321:262b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	262b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0317_H0321:263a-0	'di skad bdag gis thos pa dus @263a *//	263a	di skad bdag gis thos ba dus 
BO_K10_D0317_H0321:263a-1	gcig na / bcom ldan 'das mnyan yod na shar phyogs kyi kun dga' ra ba ri dvags 'dzin gyi ma'i khang pa na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs so //	263a	gcig na joms ldan da nyan yod na char phyogs kyi kun dga ra ba ri dvags dzin gyi ma khang ba na dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs gcig tu bzhugs so 
BO_K10_D0317_H0321:263a-2	de nas bcom ldan 'das kyis sprin ltar zab cing snyan la rgya che ba'i tshangs pa'i dbyangs kyis dge slong rnams la bka' stsal pa /	263a	de nas joms ldan da kyis sprin ltar zab cing snyan la rgya che ba tshangs ba dbyangs kyis dge slong rnams la bka stsal ba 
BO_K10_D0317_H0321:263a-3	dge slong dag /	263a	dge slong dag 
BO_K10_D0317_H0321:263a-4	khyed la chos bshad par bya ste /	263a	khyed la chos chad ba byed ste 
BO_K10_D0317_H0321:263a-5	tshangs par spyod pa /	263a	tshangs ba spyod ba 
BO_K10_D0317_H0321:263a-6	thog mar dge ba /	263a	thogs mar dge ba 
BO_K10_D0317_H0321:263a-7	bar du dge ba /	263a	ba du dge ba 
BO_K10_D0317_H0321:263a-8	tha mar dge ba /	263a	tha mar dge ba 
BO_K10_D0317_H0321:263a-9	don bzang po /	263a	don bzang po 
BO_K10_D0317_H0321:263a-10	tshig 'bru bzang po /	263a	tshig bru bzang po 
BO_K10_D0317_H0321:263a-11	ma 'dres pa /	263a	ma dre ba 
BO_K10_D0317_H0321:263a-12	yongs su rdzogs pa /	263a	yongs su rdzogs ba 
BO_K10_D0317_H0321:263a-13	yongs su dag pa /	263a	yongs su dag ba 
BO_K10_D0317_H0321:263a-14	yongs su byang ba /	263a	yongs su byang ba 
BO_K10_D0317_H0321:263a-15	'di lta ste /	263a	di lta ste 
BO_K10_D0317_H0321:263a-16	don rnam par nges pa zhes bya ba'i chos kyi rnam grangs yang dag par rab tu bshad par bya yi /	263a	don rnam ba nges ba zhes byed ba chos kyi rnam grangs yang dag ba rab tu chad ba byed yi 
BO_K10_D0317_H0321:263a-17	de legs par rab tu nyon la yid la zungs shig dang bshad do //	263a	de legs ba rab tu nyon la yid la zungs shig dang chad do 
BO_K10_D0317_H0321:263a-18	dge slong dag gis bcom ldan 'das legs so zhes gsol te /	263a	dge slong dag gis joms ldan da legs so zhes gsol te 
