segmentnr	original	folio	stemmed
BO_TZ41_DI-027:0	gter chen klong gsal snying po'i zab gter skor gyi srung ma'i gtor 'bul ni /	0	gter chen klong gsal snying po zab gter skor gyi srung ma thor bul ni 
BO_TZ41_DI-027:1	ram yam kham/ om ahhu~m/	0	ram yam om 
BO_TZ41_DI-027:2	stong nyid ngang las rig rtshal rang shar ba'i //	0	stong nyid ngang las rig rtshal rang char ba 
BO_TZ41_DI-027:3	dam rdzas 'dod yon bzhed rgu'i dkor nor spel //	0	dam rdzas dod yon bzhed rgu dkor nor spel 
BO_TZ41_DI-027:4	ma tshhangs med pa'i mthun rdzas rgya mtshho 'dis //	0	ma tshhangs med ba mthun rdzas rgya mtshho dis 
BO_TZ41_DI-027:5	dpal mgon tshhogs bdag yab yum dregs pa'i 'khor //	0	dpal mgon tshhogs bdag yab yum dregs ba khor 
BO_TZ41_DI-027:6	rgyal chen rnam sras blon po stag mda' gdong //	0	rgyal chen rnam sras blon po stag mda gdong 
BO_TZ41_DI-027:7	e ka tsha ti gza' brgyad gdong mo bzhi //	0	e ka tsha ti gza brgyad gdong mo bzhi 
BO_TZ41_DI-027:8	tshhe ring mched lnga klu rgyal las gshin nag	0	tshhe ring mched lnga klu rgyal las gshin nag 
BO_TZ41_DI-027:9	/rgyal chen g.yu phreng btshan rgod rol pa bdun //	0	chen g.yu phreng btshan rgod rol ba bdun 
BO_TZ41_DI-027:10	sha za kha mo che dang kong btshun ma //	1	sha za kha mo che dang kong btshun ma 
BO_TZ41_DI-027:11	brtan ma bcu gnyis yang 'khor dregs pa'i tshhogs //	1	brtan ma chu gnyis yang khor dregs ba tshhogs 
BO_TZ41_DI-027:12	bka' dang gnas gter srung mdzad thams cad la //	1	bka dang gnas gter srung mdzad thams cad la 
BO_TZ41_DI-027:13	mi 'dzad nam mkha' mdzod kyi 'khor lor 'bul //	1	mi dzad nam mkha mdzod kyi khor lor bul 
BO_TZ41_DI-027:14	bstan dang bstan 'dzin rgyas shing zhabs pad brtan //	1	ston dang ston dzin rgya shing zhabs pad brtan 
BO_TZ41_DI-027:15	mchog thun grub pa myur ba'i stongs grogs bcas //	1	mchog thun grub ba myur ba stongs grogs cha 
BO_TZ41_DI-027:16	'gal rkyen kun choms mthun rkyen yid bzhin sgrubs //	1	gal rkyen kun choms mthun rkyen yid bzhin sgrubs 
BO_TZ41_DI-027:17	gangs ljongs phan bde'i dge mtshhan rgyas par mdzod //	1	gangs ljongs phan bde dge mtshhan rgya ba mdzod 
BO_TZ41_DI-027:18	rdo rje 'chang 'jam mgon blo gros mtha' yas kyis bka' gnang ltar /	1	rdo rje chang jam mgon blo gros mtha yas kyis bka gnang ltar 
BO_TZ41_DI-027:19	dza ka sprul ming pa 'jigs med kun bzang rnam rgyal pas rdzong shod bde gshegs 'dus pa'i gnas mchog tu sbyar ba smon bzhin 'grub par gyur cig	1	dza ka sprul ming ba jigs med kun bzang rnam rgyal ba rdzong shod bde gshegs du ba gnas mchog tu sbyor ba smon bzhin grub ba gyur cig 
