segmentnr	original	folio	stemmed
BO_K10_D0310_H0313:238b-0	@238b / /rgya gar skad du /	238b	gar skad du 
BO_K10_D0310_H0313:238b-1	aa ni tya t'a s'u tra /	238b	aa ni tya ta su tra 
BO_K10_D0310_H0313:238b-2	bod skad du /	238b	bod skad du 
BO_K10_D0310_H0313:238b-3	mi rtag pa nyid kyi mdo /	238b	mi rtag ba nyid kyi mdo 
BO_K10_D0310_H0313:238b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	238b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0310_H0313:238b-5	'di skad bdag gis thos pa dus gcig na /	238b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0310_H0313:238b-6	bcom ldan 'das mnyan du yod pa na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	238b	joms ldan da nyan du yod ba na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K10_D0310_H0313:238b-7	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	238b	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0310_H0313:238b-8	dge slong dag /	238b	dge slong dag 
BO_K10_D0310_H0313:238b-9	'du byed thams cad mi rtag pa dang / mi brtan pa dang / yid brtan du mi rung ba dang / yongs su 'gyur ba'i chos can te /	238b	du byed thams cad mi rtag ba dang mi brtan ba dang yid brtan du mi rung ba dang yongs su gyur ba chos can te 
BO_K10_D0310_H0313:238b-10	dge slong dag /	238b	dge slong dag 
BO_K10_D0310_H0313:239a-0	chog gi 'du byed thams cad las sems zlog @239a *//	239a	chog gi du byed thams cad las sems zlog 
BO_K10_D0310_H0313:239a-1	cig ;dge slong dag /	239a	cig ;dge slong dag 
BO_K10_D0310_H0313:239a-2	ma chags pa dang / ma zhen pa dang / rnam par grol bar gyis shig /	239a	ma chags ba dang ma zhen ba dang rnam ba grol ba gyis shig 
BO_K10_D0310_H0313:239a-3	gang yang sems can thams cad dang / 'byung po thams cad dang / srog chags thams cad kyi gson pa'i mtha' ni 'chi ba yin zhing mthar 'chi bar 'gyur ba ste /	239a	gang yang sems can thams cad dang byung po thams cad dang srog chags thams cad kyi gson ba mtha ni chi ba yin zhing mthar chi ba gyur ba ste 
BO_K10_D0310_H0313:239a-4	skyes nas 'chi bar mi 'gyur ba med do //	239a	skye nas chi ba mi gyur ba med do 
BO_K10_D0310_H0313:239a-5	gang yang khyim bdag gi rigs shing s'a la chen po lta bu'am /	239a	gang yang khyim bdag gi rigs shing sa la chen po lta bu 
BO_K10_D0310_H0313:239a-6	bram ze'i rigs shing s'a la chen po lta bu'am /	239a	bram ze rigs shing sa la chen po lta bu 
BO_K10_D0310_H0313:239a-7	rgyal rigs shing s'a la chen po lta bu phyug pa /	239a	rgyal rigs shing sa la chen po lta bu phyug ba 
BO_K10_D0310_H0313:239a-8	nor mang ba /	239a	nor mang ba 
BO_K10_D0310_H0313:239a-9	longs spyod che ba /	239a	longs spyod che ba 
BO_K10_D0310_H0313:239a-10	nor bu dang / mu tig dang / bee d'urya dang / shang ka shi la dang / byu ru dang / gser dang / dngul dang / nor dang / longs spyod mang ba dang / 'bru dang / dbyig dang / gser dang / mdzod dang /	239a	nor bu dang mu tig dang bee durya dang shang ka chi la dang byu ru dang gser dang dngul dang nor dang longs spyod mang ba dang bru dang dbyig dang gser dang mdzod dang 
