segmentnr	original	folio	stemmed
BO_TZ58_SI-019:0	dga' rab rdo rje'i snying tig las /	0	dga rab rdo rje snying tig las 
BO_TZ58_SI-019:1	yi dam zhi ba rdo rje sems dpa'i brgyud 'debs bde chen sprin phung zhes bya ba bzhugs so //	0	yi dam zhi ba rdo rje sems dpa brgyud debs bde chen sprin phung zhes byed ba bzhugs so 
BO_TZ58_SI-019:2	rigs kun khyab bdag ston pa kun tu bzang //	0	rigs kun khyab bdag ston ba kun tu bzang 
BO_TZ58_SI-019:3	longs spyod rdzogs sku rigs lnga gangs chen mtshho //	0	longs spyod rdzogs sku rigs lnga gangs chen mtshho 
BO_TZ58_SI-019:4	sprul pa'i gar mdzad dga' rab rdo rje la //	0	sprul ba gar mdzad dga rab rdo rje la 
BO_TZ58_SI-019:5	gsol ba 'debs so mchog thun dngos grub stshol //	0	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ58_SI-019:6	rtsha gsum kun 'dus pad+ma sam b+ha wa //	0	rtsha gsum kun du pad+ma sam b+ha wa 
BO_TZ58_SI-019:7	ye shes mkha' 'gro'i gtsho mo mtshho rgyal yum //	0	ye shes mkha gro gtsho mo mtshho rgyal yum 
BO_TZ58_SI-019:8	'jig rten mig gcig bai ro tsha na la //	0	jig rten mig gcig bai ro tsha na la 
BO_TZ58_SI-019:9	gsol ba 'debs so mchog thun dngos grub stshol //	0	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ58_SI-019:10	'jam dpal rdo rje khri srong yab sras zhabs //	1	jam dpal rdo rje khri srong yab sras zhabs 
BO_TZ58_SI-019:11	zab gter mdzod 'dzin mchog gyur bde chen gling //	1	zab gter mdzod dzin mchog gyur bde chen gling 
BO_TZ58_SI-019:12	bka' drin mnyam med rtsha brgyud bla ma la //	1	bka drin mnyam med rtsha brgyud bla ma la 
BO_TZ58_SI-019:13	gsol ba 'debs so mchog thun dngos grub stshol //	1	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ58_SI-019:14	stong nyid dbyings las ye shes rang shar ba //	1	stong nyid dbyings las ye shes rang char ba 
BO_TZ58_SI-019:15	dkyil 'khor gtsho mchog dpal ldan rdo rje sems //	1	dkyil khor gtsho mchog dpal ldan rdo rje sems 
BO_TZ58_SI-019:16	rigs drug zhi khro 'dus pa'i lha tshhogs la //	1	rigs drug zhi khro du ba lha tshhogs la 
BO_TZ58_SI-019:17	gsol ba 'debs so mchog thun dngos grub stshol //	1	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ58_SI-019:18	snod bcud yongs rdzogs rdo rje dbyings kyi lha //	1	snod bcud yongs rdzogs rdo rje dbyings kyi lha 
BO_TZ58_SI-019:19	snang grags rtog tshhogs sku dang ye shes sprin //	1	snang grags rtogs tshhogs sku dang ye shes sprin 
BO_TZ58_SI-019:20	bsam yas sgyu 'phrul drwa ba'i 'khor lo la //	2	bsam yas sgyu phrul drwa ba khor lo la 
BO_TZ58_SI-019:21	gsol ba 'debs so mchog thun dngos grub stshol //	2	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ58_SI-019:22	de ltar gsol ba btab pa'i byin rlabs kyis //	2	de ltar gsol ba debs ba byin rlabs kyis 
BO_TZ58_SI-019:23	dad dang nges 'byung byang chub sems gnyis 'byongs //	2	dad dang nges byung byang chub sems gnyis byong 
BO_TZ58_SI-019:24	smin byed dbang thob dam tshhig rnam par dag	2	smin byed dbang thob dam tshhig rnam ba dag 
BO_TZ58_SI-019:25	/bla ma'i byin rlabs snying la 'jug par shog	2	ma byin rlabs snying la jug ba shog 
BO_TZ58_SI-019:26	/bskyed pa'i rim pas gzhi lus lha skur dag	2	ba rim ba gzhi lus lha skur dag 
BO_TZ58_SI-019:27	/thabs lam zab mos rlung sems dbu mar rdzogs //	2	lam zab mos rlung sems dbu mar rdzogs 
BO_TZ58_SI-019:28	'bras bu rnam grol ye shes rdzogs pa che'i //	2	bras bu rnam grol ye shes rdzogs ba che 
BO_TZ58_SI-019:29	go 'phang tshhe 'dir smin par byin gyis rlobs //	2	go phen tshhe dir smin ba byin gyis rlobs 
BO_TZ58_SI-019:30	zhes pa'ang mtshho skyes bla ma dgyes pa'i 'bangs pad+ma 'od gsal mdo sngags gling pa'i sdes gsol ba btab pa'i yi ge pa ni sde snod 'dzin pa lung rtogs bstan pa'i nyi mas bgyis pa dge legs su gyur cig //	3	zhes ba mtshho skye bla ma dgyes ba bang pad+ma d gsal mdo sngags gling ba sdes gsol ba debs ba yi ge ba ni sde snod dzin ba lung rtogs ston ba nyi mas bgyid ba dge legs su gyur cig 
