segmentnr	original	stemmed
BO_K12_D0686_H0689:363b-2	gcig gis gcig 'bags pa'i kha zas ngan pa yongs su spang bar bya zhing dri dang bdug spos kyis bsangs te mi smra bar bzlas brjod byams pa dang / snying rje dang / dga' ba'i sems dang / yid bde bar bya /	gcig gis gcig bags ba kha zas ngan ba yongs su spong ba byed zhing dri dang bdug spros kyis bsangs te mi smra ba bzlas rjod byams ba dang snying rje dang dga ba sems dang yid bde ba byed 
BO_K12_D0686_H0689:363b-3	bkra shis tshang bar bya zhing /	bkra shis tshang ba byed zhing 
BO_K12_D0686_H0689:363b-4	snying dga' ba dang / mgu ba dang / rab tu dga' ba'i sems su byas nas bzlas brjod bya'o //	snying dga ba dang mgu ba dang rab tu dga ba sems su byed nas bzlas rjod byed 
BO_K12_D0686_H0689:363b-5	'phags pa spyan ras gzigs dbang phyug la aa ga ru'i bdug pa dbul bar bya /	phag ba spyan ras gzigs dbang phyug la aa ga ru bdug ba bul ba byed 
BO_K12_D0686_H0689:363b-6	de bzhin gshegs pa thams cad la du ru ka'i bdug pa dbul bar bya /	de bzhin gshegs ba thams cad la du ru ka bdug ba bul ba byed 
BO_K12_D0686_H0689:363b-7	dpal lha mo chen mo la tsandan gyi bdug spos dbul bar bya zhing /	dpal lha mo chen mo la tsandan gyi bdug spros bul ba byed zhing 
BO_K12_D0686_H0689:363b-8	dus ji lta ba'i me tog dbul bar bya ste /	dus ji lta ba me tog bul ba byed ste 
BO_K12_D0686_H0689:363b-9	gsang sngags 'di lan nyi shu rtsa gcig bzlas te thams cad la dbul bar bya'o //	gsang sngags di lan nyi shu rtsa gcig bzlas te thams cad la bul ba byed 
BO_K12_D0686_H0689:363b-10	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_K12_D0686_H0689:363b-11	na ma: a'arya aa ba lo ki te shva r'a ya /	na ma: aarya aa ba lo ki te shva ra ya 
BO_K12_D0686_H0689:363b-12	bo dhi satv'a ya /	bo dhi satva ya 
BO_K12_D0686_H0689:363b-13	ma h'a satv'a ya /	ma ha satva ya 
BO_K12_D0686_H0689:363b-14	ma h'a k'a ru ni k'a ya /	ma ha ka ru ni ka ya 
BO_K12_D0686_H0689:363b-15	tadya th'a / aom pushpa bi lo ki te gandha sa re /	tadya tha aom pushpa bi lo ki te gandha sa re 
BO_K12_D0686_H0689:363b-16	aa mo gha dza la sam wa ra ni padme sam bhu ri ta ra ta ra mu di te bhum sv'a h'a /	aa mo gha dza la sam wa ra ni padme sam bhu ri ta ra ta ra mu di te bhum sva ha 
BO_K12_D0686_H0689:363b-17	lan nyi shu rtsa gcig bzlas te me tog dang / bdug spos dang / dri dang / mchod yon dbul lo //	lan nyi shu rtsa gcig bzlas te me tog dang bdug spros dang dri dang mchod yon bul lo 
BO_K12_D0686_H0689:364a-0	'phags pa spyan ras gzigs @364a *//	phag ba spyan ras gzigs 
BO_K12_D0686_H0689:364a-1	dbang phyug gi zhabs drung du stong rtsa brgyad bzlas /	dbang phyug gi zhabs drung du stong rtsa brgyad bzlas 
BO_K12_D0686_H0689:364a-2	don yod pa'i zhags pa'i snying po lan bdun bzlas /	don yod ba zhags ba snying po lan bdun bzlas 
BO_K12_D0686_H0689:364a-3	khro bo'i rgyal po lan gsum bzlas la aa ga ru'i bdug spos dbul bar bya zhing ji snyed pa'i me tog dbul bar bya /	khro bo rgyal po lan gsum bzlas la aa ga ru bdug spros bul ba byed zhing ji snyed ba me tog bul ba byed 
BO_K12_D0686_H0689:364a-4	spos dang ldan pa'i til mar gyi mar me bltam par bya zhing de nyid kyi zhabs drung du skyil mo krung du 'dug la 'phags pa spyan ras gzigs dbang phyug la bltas la /	spros dang ldan ba til mar gyi mar me ltems ba byed zhing de nyid kyi zhabs drung du skyil mo krung du dug la phag ba spyan ras gzigs dbang phyug la lta la 
BO_K12_D0686_H0689:364a-5	snying po'i gzungs lan brgya rtsa brgyad bzlas la bzlas brjod kyi phyag rgya byas te don yod pa'i zhags pa'i phyag rgya lan bdun bcing ba byas na /	snying po gzungs lan brgya rtsa brgyad bzlas la bzlas rjod kyi phyag rgya byed te don yod ba zhags ba phyag rgya lan bdun ching ba byed na 
BO_K12_D0686_H0689:364a-6	bcings pa tsam gyi mod la sku gzugs g-yo bar 'gyur zhing sku thams cad 'bar bar 'gyur /	ching ba tsam gyi mod la sku gzugs g-yo ba gyur zhing sku thams cad bar ba gyur 
BO_K12_D0686_H0689:364a-7	rang gi lus spu zing zhes byed par 'gyur /	rang gi lus spu zing zhes byed ba gyur 
BO_K12_D0686_H0689:364a-8	tho rangs 'phags pa spyan ras gzigs dbang phyug sku ston par 'gyur te /	tho rangs phag ba spyan ras gzigs dbang phyug sku ston ba gyur te 
BO_K12_D0686_H0689:364a-9	yid la bsam pa thams cad bka' stsol bar 'gyur /	yid la bsam ba thams cad bka stsol ba gyur 
BO_K12_D0686_H0689:364a-10	mchog thams cad sbyin par 'gyur /	mchog thams cad sbyin ba gyur 
BO_K12_D0686_H0689:364a-11	'dod pa'i mchog thams cad sbyin par 'gyur /	dod ba mchog thams cad sbyin ba gyur 
BO_K12_D0686_H0689:364a-12	dbugs kyang 'byin par 'gyur /	dbugs kyang byin ba gyur 
BO_K12_D0686_H0689:364a-13	yid du 'ong ba thams cad yongs su rdzogs par byed /	yid du ng ba thams cad yongs su rdzogs ba byed 
BO_K12_D0686_H0689:364a-14	tshe 'di nyid la nad thams cad dang bral bar 'gyur /	tshe di nyid la nad thams cad dang bral ba gyur 
BO_K12_D0686_H0689:364a-15	dge ba'i rtsa ba'i tshogs thams cad dang ldan par 'gyur /	dge ba rtsa ba tshogs thams cad dang ldan ba gyur 
BO_K12_D0686_H0689:364b-0	sgrib pa dang sdig pa thams cad zad cing mthar thug par @364b 'gyur; nyon mongs pa thams cad las yongs su grol bar 'gyur /	sgrib ba dang sdig ba thams cad zad cing mthar thug ba gyur; nyon mongs ba thams cad las yongs su grol ba gyur 
BO_K12_D0686_H0689:364b-1	phas kyi rgol ba dang / dgra bo thams cad 'jig par 'gyur zhing mi tshugs par 'gyur /	phas kyi rgol ba dang dgra bo thams cad jig ba gyur zhing mi tshugs ba gyur 
BO_K12_D0686_H0689:364b-2	g-yul ngor 'jug pa'i tshe rig sngags kyi rgyal po 'di yungs kar la lan nyi shu rtsa gcig bzlas nas dmag gi nang du gtor ba byas na /	g-yul ngor jug ba tshe rig sngags kyi rgyal po di yungs kar la lan nyi shu rtsa gcig bzlas nas dmag gi nang du thor ba byed na 
BO_K12_D0686_H0689:364b-3	thams cad rengs par byas pa dang / rmugs par byas par 'gyur ro //	thams cad rengs ba byed ba dang rmugs ba byed ba gyur ro 
BO_K12_D0686_H0689:364b-4	'di'i snying po dang / gsang sngags ni //	di snying po dang gsang sngags ni 
BO_K12_D0686_H0689:364b-5	'di yin no //	di yin no 
BO_K12_D0686_H0689:364b-6	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_K12_D0686_H0689:364b-7	na ma: a'arya aa ba lo ki te shv'a r'a ya /	na ma: aarya aa ba lo ki te shva ra ya 
BO_K12_D0686_H0689:364b-8	bo dhi satv'a ya /	bo dhi satva ya 
BO_K12_D0686_H0689:364b-9	ma h'a satv'a ya /	ma ha satva ya 
BO_K12_D0686_H0689:364b-10	ma h'a k'a ru ni k'a ya /	ma ha ka ru ni ka ya 
BO_K12_D0686_H0689:364b-11	tadya th'a / aom aa mo gha p'a sha hri da ya padme ni ba ra de dzv'a la dz'a la pra sa ri ta padma bhu dze sv'a h'a /	tadya tha aom aa mo gha pa sha hri da ya padme ni ba ra de dzva la dza la pra sa ri ta padma bhu dze sva ha 
BO_K12_D0686_H0689:364b-12	snying po'i rig sngags so //	snying po rig sngags so 
BO_K12_D0686_H0689:364b-13	aom aa ba lo ki te padmi ni ba ram gi ni tu ru tu ru h'um sv'a h'a /	aom aa ba lo ki te padmi ni ba ram gi ni tu ru tu ru hum sva ha 
BO_K12_D0686_H0689:364b-14	nye ba'i snying po'i gzungs so //	nye ba snying po gzungs so 
BO_K12_D0686_H0689:364b-15	don yod pa'i rgya mtsho'i nor bu padma rnam par lta ba'i dpal dri ma med pa /	don yod ba rgya mtsho nor bu padma rnam ba lta ba dpal dri ma med ba 
BO_K12_D0686_H0689:364b-16	don yod pa'i zhags pa'i snying po'i cho ga zhib mo'i gzungs 'di rtag tu bzlas brjod byas na /	don yod ba zhags ba snying po cho ga zhib mo gzungs di rtag tu bzlas rjod byed na 
BO_K12_D0686_H0689:364b-17	mtshams med pa lnga zad par 'gyur /	mtshams med ba lnga zad ba gyur 
BO_K12_D0686_H0689:364b-18	lha mo dpal chen mo rtag tu rgyun mi 'chad par mchog sbyin par 'gyur /	lha mo dpal chen mo rtag tu rgyun mi chad ba mchog sbyin ba gyur 
BO_K12_D0686_H0689:364b-19	'phags pa spyan ras gzigs dbang phyug dus kun tu ston par bzhed par 'gyur /	phag ba spyan ras gzigs dbang phyug dus kun tu ston ba bzhed ba gyur 
BO_K12_D0686_H0689:364b-20	de'i lus la dug thams cad kyis mi tshugs par 'gyur /	de lus la dug thams cad kyis mi tshugs ba gyur 
BO_K12_D0686_H0689:365a-0	'jigs pa chen po mi bzad pa brgyad las yongs su grol @365a *//	jigs ba chen po mi bzad ba brgyad las yongs su grol 
BO_K12_D0686_H0689:365a-1	bar 'gyur / rims thams cad dang / nad thams cad kyis mi tshugs par 'gyur ro //	ba gyur rims thams cad dang nad thams cad kyis mi tshugs ba gyur ro 
BO_K12_D0686_H0689:365a-2	gdon thams cad la tshon sna lnga'i srad bu la lan nyi shu rtsa gcig bzlas te mdud pa nyi shu rtsa gcig por la gu gul gyis bdugs te mgul du btags na /	don thams cad la tshon sna lnga srad bu la lan nyi shu rtsa gcig bzlas te mdud ba nyi shu rtsa gcig por la gu gul gyis bdug te mgul du dogs na 
BO_K12_D0686_H0689:365a-3	gdon thams cad las yongs su grol bar 'gyur ro //	don thams cad las yongs su grol ba gyur ro 
BO_K12_D0686_H0689:365a-4	gal te nag po chen po dang / ma mo 'ongs te rgyas btab pa gang yin pa yang gdon thams cad las yongs su thar par 'gyur ro //	gal te nag po chen po dang ma mo ngs te rgya debs ba gang yin ba yang don thams cad las yongs su thar ba gyur ro 
BO_K12_D0686_H0689:365a-5	skud pa nag pos rims nyin gcig pa las yongs su grol bar 'gyur ro //	skud ba nag pos rims nyin gcig ba las yongs su grol ba gyur ro 
BO_K12_D0686_H0689:365a-6	gzhan dag la ni /	gzhan dag la ni 
BO_K12_D0686_H0689:365a-7	thams cad du srad bu dkar pos bsal bar bya'o //	thams cad du srad bu dkar pos bsal ba byed 
BO_K12_D0686_H0689:365a-8	'thab pa dang / rtsod pa dang / khrag khrug thams cad la gi'u wang la lan nyi shu rtsa gcig bzlas te thig le byas na /	thab ba dang rtsod ba dang khrag khrug thams cad la giu wang la lan nyi shu rtsa gcig bzlas te thig le byed na 
BO_K12_D0686_H0689:365a-9	thams cad du thogs pa med par 'gyur ro //	thams cad du thogs ba med ba gyur ro 
BO_K12_D0686_H0689:365a-10	snying gar thig le byas na /	snying gar thig le byed na 
BO_K12_D0686_H0689:365a-11	gnod sbyin dang / srin po dang / 'byung po dang / sha za la sogs pa thams cad kyis mi mthong bar 'gyur ro //	gnod sbyin dang srin po dang byung po dang sha za la sogs ba thams cad kyis mi mthong ba gyur ro 
BO_K12_D0686_H0689:365a-12	lag mthil la thig le byas na /	lag mthil la thig le byed na 
BO_K12_D0686_H0689:365a-13	skyes pa dang / bud med dang / khye'u dang / bu mo gang la reg pa dbang du 'gyur ro //	skye ba dang bud med dang khyeu dang bu mo gang la reg ba dbang du gyur ro 
BO_K12_D0686_H0689:365a-14	smin mtshams su thig le byas na /	smin mtshams su thig le byed na 
BO_K12_D0686_H0689:365a-15	rgyal po btsun mo'i 'khor dang bcas pa dbang du 'gyur ro //	rgyal po btsun mo khor dang cha ba dbang du gyur ro 
BO_K12_D0686_H0689:365a-16	mgul bar byugs na /	mgul ba byug na 
BO_K12_D0686_H0689:365a-17	rje rigs thams cad dbang du 'gyur ro //	rje rigs thams cad dbang du gyur ro 
BO_K12_D0686_H0689:365b-0	dpung pa gnyis la @365b byugs na /	dpung ba gnyis la byug na 
BO_K12_D0686_H0689:365b-1	rgyal rigs thams cad dbang du 'gyur ro //	rgyal rigs thams cad dbang du gyur ro 
BO_K12_D0686_H0689:365b-2	dpral ba'i skra mtshams su thig le byas na /	dpral ba skra mtshams su thig le byed na 
BO_K12_D0686_H0689:365b-3	bram ze thams cad dbang du 'gyur ro //	bram ze thams cad dbang du gyur ro 
BO_K12_D0686_H0689:365b-4	lte ba'i gnas su thig le byas na /	lte ba gnas su thig le byed na 
BO_K12_D0686_H0689:365b-5	dmangs rigs thams cad dbang du 'gyur ro //	dmangs rigs thams cad dbang du gyur ro 
BO_K12_D0686_H0689:365b-6	rkang pa'i rje ngar la byugs na /	rkang ba rje ngar la byug na 
BO_K12_D0686_H0689:365b-7	dpag tshad brgyar ngal ba med par 'gro zhing slar yang 'ong bar 'gyur ro //	dpog tshad brgyar ngal ba med ba gro zhing slar yang ng ba gyur ro 
BO_K12_D0686_H0689:365b-8	rkang mthil la bskus na; chu klung chen po'i pha rol phyin par 'gyur zhing rgya mtsho'i bar du rgal bar 'gyur ro //	rkang mthil la skud na; chu klung chen po pha rol phyin ba gyur zhing rgya mtsho ba du rgal ba gyur ro 
BO_K12_D0686_H0689:365b-9	dpung ba gnyis la byugs na /	dpung ba gnyis la byug na 
BO_K12_D0686_H0689:365b-10	gyad kyis mi thub par 'gyur /	gyad kyis mi thub ba gyur 
BO_K12_D0686_H0689:365b-11	pus mo gnyis la byugs na; me'i phung po chen po 'bar zhing rab tu 'bar bar zhugs na tsandan dang spu shel tse ji bzhin du bsil bar 'gyur ro //	pus mo gnyis la byug na; me phung po chen po bar zhing rab tu bar ba jug na tsandan dang spu shel tse ji bzhin du bsil ba gyur ro 
BO_K12_D0686_H0689:365b-12	ba ser skya'i 'o ma dang sbyar te mig la bskus na /	ba ser skya mang ma dang sbyor te mig la skud na 
BO_K12_D0686_H0689:365b-13	mtshan mo yang nyin mo bzhin du snang bar 'gyur ro //	mtshan mo yang nyin mo bzhin du snang ba gyur ro 
BO_K12_D0686_H0689:365b-14	gter thams cad 'bar bar 'gyur zhing gal te de bskal pa stong du bzhag pa zhig na yang 'byung bar 'gyur ro //	gter thams cad bar ba gyur zhing gal te de bskal ba stong du jog ba jig na yang byung ba gyur ro 
BO_K12_D0686_H0689:365b-15	de bzhin du lto la bskus na /	de bzhin du lto la skud na 
BO_K12_D0686_H0689:365b-16	ji srid du lto chus ma bkrus pa de srid du kha zas dang / btung ba mi 'dod par 'gyur ro //	ji srid du lto chus ma khrud ba de srid du kha zas dang thung ba mi dod ba gyur ro 
BO_K12_D0686_H0689:365b-17	pho mtshan la bskus na /	pho mtshan la skud na 
BO_K12_D0686_H0689:365b-18	khu ba 'gags pa byas par 'gyur ro //	khu ba gag ba byed ba gyur ro 
BO_K12_D0686_H0689:365b-19	ba las byung ba lnga dang bsres te 'thung na /	ba las byung ba lnga dang bsres te thung na 
BO_K12_D0686_H0689:365b-20	lus dag cing dri ma med la gtsang zhing spyod pa gtsang ba dang ldan par 'gyur ro //	lus dag cing dri ma med la gtsang zhing spyod ba gtsang ba dang ldan ba gyur ro 
BO_K12_D0686_H0689:366a-0	sgom nyes dang / bza' nyes dang / grib ma ngan pa @366a *//	sgom nyes dang bza nyes dang grib ma ngan ba 
BO_K12_D0686_H0689:366a-1	dang / blta nyes su mi 'gyur /	dang lta nyes su mi gyur 
BO_K12_D0686_H0689:366a-2	'jigs pa thams cad las yongs su grol bar 'gyur /	jigs ba thams cad las yongs su grol ba gyur 
BO_K12_D0686_H0689:366a-3	sdig pa dang sgrib pa thams cad las yongs su grol bar 'gyur /	sdig ba dang sgrib ba thams cad las yongs su grol ba gyur 
BO_K12_D0686_H0689:366a-4	rmi lam ngan pa dang / ltas ngan pa dang / bkra mi shis pa'i dngos po thams cad 'jig par 'gyur /	rmi lam ngan ba dang ltas ngan ba dang bkra mi shis ba dngos po thams cad jig ba gyur 
BO_K12_D0686_H0689:366a-5	dug dang / dbyig dug dang / byad thams cad 'jig par 'gyur /	dug dang dbyig dug dang byad thams cad jig ba gyur 
BO_K12_D0686_H0689:366a-6	gsang sngags dang / sbyor ba dang / gtor ma rnams 'jig par 'gyur /	gsang sngags dang sbyor ba dang thor ma rnams jig ba gyur 
BO_K12_D0686_H0689:366a-7	'thab pa dang / rtsod pa dang / khrag khrug rnams kyi lan 'debs par 'gyur zhing thams cad rgyal bar 'gyur; phas kyi rgol ba dang / mi mdza' ba dang / pha rol gyi dpung gi 'jigs pa thams cad 'byung bar mi 'gyur ro //	thab ba dang rtsod ba dang khrag khrug rnams kyi lan debs ba gyur zhing thams cad rgyal ba gyur; phas kyi rgol ba dang mi mdza ba dang pha rol gyi dpung gi jigs ba thams cad byung ba mi gyur ro 
BO_K12_D0686_H0689:366a-8	zhun mar dang / sbrang rtsi dang lhan cig sbyar te tho rangs kyi dus su mi smra bar byas nas zos na /	zhun mar dang sbrang rtsi dang lhan cig sbyor te tho rangs kyi dus su mi smra ba byed nas zos na 
BO_K12_D0686_H0689:366a-9	bklags pas tshigs su bcad pa stong 'dzin par 'gyur ro //	bklags ba tshigs su gcod ba stong dzin ba gyur ro 
BO_K12_D0686_H0689:366a-10	sbyor ba zhag bdun byas na /	sbyor ba zhag bdun byed na 
BO_K12_D0686_H0689:366a-11	bstan bcos thams cad la mngon sum du 'gyur ro //	ston chos thams cad la mngon sum du gyur ro 
BO_K12_D0686_H0689:366a-12	zhag nyi shu rtsa gcig tu sbyor ba byas na /	zhag nyi shu rtsa gcig tu sbyor ba byed na 
BO_K12_D0686_H0689:366a-13	gsang sngags kyi cho ga zhib mo dang / dkyil 'khor dang / gsang sngags dang / phyag rgya rim par phye ba thams cad la mngon sum du 'gyur ro //	gsang sngags kyi cho ga zhib mo dang dkyil khor dang gsang sngags dang phyag rgya rim ba byed ba thams cad la mngon sum du gyur ro 
BO_K12_D0686_H0689:366a-14	zhag nyi shu rtsa gcig zla ba gcig tu sbyor ba byas na /	zhag nyi shu rtsa gcig zla ba gcig tu sbyor ba byed na 
BO_K12_D0686_H0689:366a-15	thos pa mang po rgya mtsho bsags par 'gyur ro //	thos ba mang po rgya mtsho bsags ba gyur ro 
BO_K12_D0686_H0689:366b-0	sbyor da lo @366b gcig gi bar du byas na /	sbyor da lo gcig gi ba du byed na 
BO_K12_D0686_H0689:366b-1	tshe lo stong thub par 'gyur ro //	tshe lo stong thub ba gyur ro 
BO_K12_D0686_H0689:366b-2	'jig rten thams cad na bla ma gcig pur 'gyur zhing dga' ba dang / tshig btsun par yang 'gyur ro //	jig rten thams cad na bla ma gcig pur gyur zhing dga ba dang tshig btsun ba yang gyur ro 
BO_K12_D0686_H0689:366b-3	til mar dang lhan cig bskol te mgo la bskus na /	til mar dang lhan cig skol te mgo la skud na 
BO_K12_D0686_H0689:366b-4	skra cung zad 'khyil cing lcang lo can du 'gyur ro //	skra cung zad khyil cing lcang lo can du gyur ro 
BO_K12_D0686_H0689:366b-5	bzhin gyi dkyil 'khor la bskus na /	bzhin gyi dkyil khor la skud na 
BO_K12_D0686_H0689:366b-6	ston ka'i zla ba nya dang mtshungs par 'gyur zhing me tog padma dang / ku mu da ltar 'jam par 'gyur /	ston ka zla ba nya dang mtshungs ba gyur zhing me tog padma dang ku mu da ltar jam ba gyur 
BO_K12_D0686_H0689:366b-7	lus thams cad la byugs na /	lus thams cad la byug na 
BO_K12_D0686_H0689:366b-8	mar dang 'dra bar 'jam por 'byung zhing rkang lag shin tu gzhon sha can du 'gyur /	mar dang dra ba jam por byung zhing rkang lag shin tu gzhon sha can du gyur 
BO_K12_D0686_H0689:366b-9	rna ba la byugs na /	rna ba la byug na 
BO_K12_D0686_H0689:366b-10	rna ba ji tsam 'dod pa skye bar 'gyur /	rna ba ji tsam dod ba skye ba gyur 
BO_K12_D0686_H0689:366b-11	sna nas btang na /	sna nas gtong na 
BO_K12_D0686_H0689:366b-12	klad pa'i nad do cog 'jig par 'gyur zhing snabs dang mchil ma 'byung bar mi 'gyur /	klad ba nad do cog jig ba gyur zhing snabs dang mchil ma byung ba mi gyur 
BO_K12_D0686_H0689:366b-13	lha'i spos kyi dri mnam par 'gyur zhing nam yang yid du mi 'ong ba'i dri mnam par mi 'gyur /	lha spros kyi dri mnam ba gyur zhing nam yang yid du mi ng ba dri mnam ba mi gyur 
BO_K12_D0686_H0689:366b-14	gnyer ma dang / skra dkar spangs par 'gyur /	gnyer ma dang skra dkar spong ba gyur 
BO_K12_D0686_H0689:366b-15	so rgal ba yang gsar du skye bar 'gyur; lce padma'i lo ma ltar 'jam par 'gyur /	so rgal ba yang gsar du skye ba gyur; lce padma lo ma ltar jam ba gyur 
BO_K12_D0686_H0689:366b-16	mid pa'i nad dang ske 'gags pa thams cad las yongs su grol bar 'gyur /	mid ba nad dang ske gag ba thams cad las yongs su grol ba gyur 
BO_K12_D0686_H0689:366b-17	'jam tsam du byas te sna ba bkang na /	jam tsam du byed te sna ba geng na 
BO_K12_D0686_H0689:366b-18	sim par byed cing lha'i rna ba dang ldan par 'gyur /	sim ba byed cing lha rna ba dang ldan ba gyur 
BO_K12_D0686_H0689:366b-19	sgra yid du 'ong ba dang / bkra shis pa'i sgra thos par 'gyur ro //	sgra yid du ng ba dang bkra shis ba sgra thos ba gyur ro 
BO_K12_D0686_H0689:367a-0	de lta bas na gi'u wang gi cho ga chen po bsgrub par @367a *//	de lta ba na giu wang gi cho ga chen po sgrub ba 
BO_K12_D0686_H0689:367a-1	bya'o; ;de nas legs par grub pa /	bya; ;de nas legs ba grub ba 
BO_K12_D0686_H0689:367a-2	mchog tu dge ba /	mchog tu dge ba 
BO_K12_D0686_H0689:367a-3	dge bar 'gro ba mig rkang zhes bya ba bshad par bya ste /	dge ba gro ba mig rkang zhes byed ba chad ba byed ste 
BO_K12_D0686_H0689:367a-4	don yod pa'i zhags pa'i snying po 'di lan nyi shu rtsa gcig bzlas te khro bo'i rgyal po lan bdun bzlas nas don yod pa'i rgya mtsho'i nor bu padma la rnam par lta ba'i dpal dri ma med pa don yod pa'i zhags pa'i snying po 'di lan stong	don yod ba zhags ba snying po di lan nyi shu rtsa gcig bzlas te khro bo rgyal po lan bdun bzlas nas don yod ba rgya mtsho nor bu padma la rnam ba lta ba dpal dri ma med ba don yod ba zhags ba snying po di lan stong 
BO_K12_D0686_H0689:367a-5	rtsa brgyad bzlas te gtsang mas gos gtsang ma bgos shing khrus legs par byas pas kha zas dkar po zos la mig rkang gi ril bu khar bcug na /	rtsa brgyad bzlas te gtsang mas gos gtsang ma bgod shing khru legs ba byed ba kha zas dkar po zos la mig rkang gi ril bu khar jug na 
BO_K12_D0686_H0689:367a-6	ji snyed bshad pa dang / bklags pa 'dzin par 'gyur /	ji snyed chad ba dang bklags ba dzin ba gyur 
BO_K12_D0686_H0689:367a-7	lce padma dang ku mu da'i lo ma ltar 'jam par 'gyur /	lce padma dang ku mu da lo ma ltar jam ba gyur 
BO_K12_D0686_H0689:367a-8	mi'am ci'i sgra dbyangs dang ldan par 'gyur /	mi ci sgra dbyangs dang ldan ba gyur 
BO_K12_D0686_H0689:367a-9	de las lha'i sgra yang 'byung bar 'gyur /	de las lha sgra yang byung ba gyur 
BO_K12_D0686_H0689:367a-10	gang la smras pa de dag bran pho dang / bran mo bzhin du gnas par 'gyur /	gang la smras ba de dag bran pho dang bran mo bzhin du gnas ba gyur 
BO_K12_D0686_H0689:367a-11	gang la dri mnam pa de yang dbang du 'gyur /	gang la dri mnam ba de yang dbang du gyur 
BO_K12_D0686_H0689:367a-12	tha na dud 'gro'i skye gnas su gyur pa yang dbang du byed do //	tha na dud gro skye gnas su gyur ba yang dbang du byed do 
BO_K12_D0686_H0689:367b-0	'byung po dang / gnod sbyin dang / srin po dang / gnod sbyin mo dang / yi dvags dang / sha za la sogs pa thams cad dang / brjed byed dang / sdang ba dang / rab tu sdang ba dang / mi ma yin pa thams cad dri des 'byer bar 'gyur zhing phyogs bzhir dpag tshad brgyar byer nas thag ring @367b po na 'khod par 'gyur ro //	byung po dang gnod sbyin dang srin po dang gnod sbyin mo dang yi dvags dang sha za la sogs ba thams cad dang brjed byed dang sdang ba dang rab tu sdang ba dang mi ma yin ba thams cad dri des byer ba gyur zhing phyogs bzhir dpog tshad brgyar byer nas thag ring po na khod ba gyur ro 
BO_K12_D0686_H0689:367b-1	phyir rgol ba dang / sdang ba dang / rab tu sdang ba'i sems dang ldan pa thams cad dri des 'byer bar 'gyur zhing byams pa'i sems kyi dbang du 'gyur ro //	phyir rgol ba dang sdang ba dang rab tu sdang ba sems dang ldan ba thams cad dri des byer ba gyur zhing byams ba sems kyi dbang du gyur ro 
BO_K12_D0686_H0689:367b-2	dpung pa g-yas pa la btags na /	dpung ba g-yas ba la dogs na 
BO_K12_D0686_H0689:367b-3	lag pas glang po che gnon par 'gyur ro //	lag ba glang po che gnon ba gyur ro 
BO_K12_D0686_H0689:367b-4	stobs dang / brtson 'grus dang / pha rol gnon pa chen por 'gyur ro //	stobs dang brtson grus dang pha rol gnon ba chen por gyur ro 
BO_K12_D0686_H0689:367b-5	gyad kyis mi thub par 'gyur ro //	gyad kyis mi thub ba gyur ro 
BO_K12_D0686_H0689:367b-6	rdo rje 'chang dang 'dra ba'i mthu stobs ston par 'gyur ro //	rdo rje chang dang dra ba mthu stobs ston ba gyur ro 
BO_K12_D0686_H0689:367b-7	mgul du btags te g-yul ngor song na /	mgul du dogs te g-yul ngor gro na 
BO_K12_D0686_H0689:367b-8	gcig pus dpung gi tshogs yan lag bzhi las rgyal bar 'gyur zhing slar yang 'ong bar 'gyur ro //	gcig pus dpung gi tshogs yan lag bzhi las rgyal ba gyur zhing slar yang ng ba gyur ro 
BO_K12_D0686_H0689:367b-9	spyi bor bzhag ste rgyal po'i pho brang du song na /	spyi bor jog ste rgyal po pho brang du gro na 
BO_K12_D0686_H0689:367b-10	rgyal po'i btsun mo'i 'khor dang bcas pa dang / blon po dang / blon po chen po dang / bram ze mdun na 'don dang bcas pa dbang du 'gyur zhing spyi bo la dbang bskur bar 'gyur /	rgyal po btsun mo khor dang cha ba dang blon po dang blon po chen po dang bram ze mdun na don dang cha ba dbang du gyur zhing spyi bo la dbang skur ba gyur 
BO_K12_D0686_H0689:367b-11	thams cad du thogs pa med pa dang ldan par 'gyur; lag pa la btags na /	thams cad du thogs ba med ba dang ldan ba gyur; lag ba la dogs na 
BO_K12_D0686_H0689:367b-12	gang la reg pa de thams cad dbang du 'gyur /	gang la reg ba de thams cad dbang du gyur 
BO_K12_D0686_H0689:367b-13	nor dang / 'bru dang / dbyig dang / nor bu dang / mu tig dang / gser la reg pa tsam gyis zad mi shes par 'gyur /	nor dang bru dang dbyig dang nor bu dang mu tig dang gser la reg ba tsam gyis zad mi shes ba gyur 
BO_K12_D0686_H0689:367b-14	sa bon gdab pa dang / brda ba byas na /	sa bon gdab ba dang brda ba byed na 
BO_K12_D0686_H0689:367b-15	zad mi shes par 'phel bar 'gyur /	zad mi shes ba phel ba gyur 
BO_K12_D0686_H0689:367b-16	rin po che'i lag pa dang 'dra bar 'gyur /	rin po che lag ba dang dra ba gyur 
BO_K12_D0686_H0689:368a-0	'bru'i phung po 'phel bar @368a *//	bru phung po phel ba 
BO_K12_D0686_H0689:368a-1	'gyur; nyi ma re re zos na /	gyur; nyi ma re re zos na 
BO_K12_D0686_H0689:368a-2	dran pa dang blo chen po 'phel bar 'gyur /	dran ba dang blo chen po phel ba gyur 
