segmentnr	original	folio	stemmed
BO_NK001_(ka)037:0	snga 'gyur sdom rgyun mkhan brgyud kyi rnam thar nyung gsal sgron me'i kha skong nges shes 'dren pa'i pho nya zhes bya ba bzhugs so //	0	snga gyur sdom rgyun mkhan brgyud kyi rnam thar nyung gsal sgron me kha skong nges shes bgrang ba pho nya zhes byed ba bzhugs so 
BO_NK001_(ka)037:1	swa sti / rnam 'dren stong rtsa'i dbus na pad dkar ltar //	0	swa sti rnam bgrang stong rtsa dbus na pad dkar ltar 
BO_NK001_(ka)037:2	ngo mtshar thugs bskyed phrin las ches 'phags pa //	0	ngo mtshar thugs skyed phrin las ches phag ba 
BO_NK001_(ka)037:3	rtsod ldan 'gro ba'i skyabs gcig zas gtsang sras //	0	rtsod ldan gro ba skyob gcig zas gtsang sras 
BO_NK001_(ka)037:4	khyod zhabs yan lag dang po'i rgyan du mcho. //	0	khyod zhabs yan lag dang po rgyan du mcho. 
BO_NK001_(ka)037:5	gangs ljongs mun gling mchod yon thugs bskyed gzi //	0	gangs ljongs mun gling mchod yon thugs skyed gzi 
BO_NK001_(ka)037:6	nyi zla'i snang bas mdzes las thub pa'i bstan //	0	nyi zla snang ba mdzes las thub ba ston 
BO_NK001_(ka)037:7	ngur smrig rgyal mtshan thog mar sgreng mdzad mgon //	0	ngur smrig rgyal mtshan thogs mar sgreng mdzad mgon 
BO_NK001_(ka)037:8	mkhan chen zhi 'tsho'i bka' drin bsam gyin dad //	0	mkhan chen zhi tsho bka drin bsam gyin dad 
BO_NK001_(ka)037:9	rgyal ba'i gdung 'dzin sdom brtson dam pa'i phul //	0	rgyal ba gdung dzin sdom brtson dam ba bul 
BO_NK001_(ka)037:10	lnga rig smra ba'i dbang po d+harma sh+r+ai //	1	lnga rig smra ba dbang po d+harma sh+r+ai 
BO_NK001_(ka)037:11	rim byon mkhan rabs gser ri'i phreng ba la //	1	rim byon mkhan rabs gser ri phreng ba la 
BO_NK001_(ka)037:12	kun nas mos blos bstod phyag lan brgyar 'bul //	1	kun nas mos blos bstod phyag lan brgyar bul 
BO_NK001_(ka)037:13	'di na bstan rtsa so thar 'dul ba'i khrims //	1	di na ston rtsa so thar dul ba khrims 
BO_NK001_(ka)037:14	thams cad yod smra'i lugs bzang gser 'gyur rtsis //	1	thams cad yod smra lugs bzang gser gyur rtsis 
BO_NK001_(ka)037:15	rnam mang mos ldan lcags khams rin chen du //	1	rnam mang mos ldan lcags khams rin chen du 
BO_NK001_(ka)037:16	bsgrubs pa'i lo rgyus kha skong mdo tsam gleng //	1	sgrub ba lo rgyus kha skong mdo tsam gleng 
BO_NK001_(ka)037:17	.'ang gangs can bod kyi ljongs su mnga' bdag chos rgyal khri srong lde'u btsan gyi rgya gar 'phags pa'i yul nas mkhan slob pan grub mang po spyan drangs te sangs rgyas kyi bstan pa gzhir bzhengs su btsugs par mdzad pa na /	1	. gangs can bod kyi ljongs su mnga bdag chos rgyal khri srong ldeu btsan gyi rgya gar phag ba yul nas mkhan slob pan grub mang po spyan drangs te sangs rgya kyi ston ba gzhir bzhengs su btsugs ba mdzad ba na 
BO_NK001_(ka)037:18	mkhan chen zhi ba 'tsho'i zhal snga nas sad mi mi bdun la sogs pa rab tu byung bar mdzad pa nas bzung bstan rtsa 'dul ba 'dzin pa'i sde chen po byung /	1	mkhan chen zhi ba tsho zhal snga nas sad mi mi bdun la sogs ba rab tu byung ba mdzad ba nas bzung ston rtsa dul ba dzin ba sde chen po byung 
BO_NK001_(ka)037:19	bar skabs rgyal po glang dar mas bstan pa bsnub par phyogs pa na smar g.yo gtsang gsum gyis 'dul ba'i phyag dpe bsnams nas khams su bros te bzhugs /	1	ba skabs rgyal po glang dar mas ston ba snub ba phyogs ba na smar g.yo gtsang gsum gyis dul ba phyag dpe snom nas khams su bros te bzhugs 
