segmentnr	original	folio	stemmed
BO_K10_D0116_H0119:314b-0	@314b / /rgya gar skad du /	314b	gar skad du 
BO_K10_D0116_H0119:314b-1	a'arya ka randa by'u ha n'a ma mh'a y'a na s'u tra /	314b	aarya ka randa byu ha na ma mha ya na su tra 
BO_K10_D0116_H0119:314b-2	bod skad du /	314b	bod skad du 
BO_K10_D0116_H0119:314b-3	'phags pa za ma tog bkod pa zhes bya ba theg pa chen po'i mdo /	314b	phag ba za ma tog bkod ba zhes byed ba theg ba chen po mdo 
BO_K10_D0116_H0119:314b-4	bam po dang po /	314b	bam po dang po 
BO_K10_D0116_H0119:314b-5	'di skad bdag gis thos pa dus gcig na /	314b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0116_H0119:314b-6	bcom ldan 'das mnyan du yod pa'i dze ta'i tshal mgon med pa la zas sbyin pa'i kun dga' ra ba na dge slong brgya phrag phyed dang bcu gsum gyi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po rnams dang yang thabs gcig pa la 'di lta ste /	314b	joms ldan da nyan du yod ba dze ta tshal mgon med ba la zas sbyin ba kun dga ra ba na dge slong brgya phrag phyed dang chu gsum gyi dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po rnams dang yang thabs gcig ba la di lta ste 
BO_K10_D0116_H0119:314b-7	byang chub sems dpa' sems dpa' chen po rdo rje blo gros dang / byang chub sems dpa' sems dpa' chen po ye shes mthong ba dang / byang chub sems dpa' sems dpa' chen po rdo rje'i sde dang / byang chub sems dpa' sems dpa' chen po gsang sbed dang /	314b	byang chub sems dpa sems dpa chen po rdo rje blo gros dang byang chub sems dpa sems dpa chen po ye shes mthong ba dang byang chub sems dpa sems dpa chen po rdo rje sde dang byang chub sems dpa sems dpa chen po gsang sbed dang 
BO_K10_D0116_H0119:315a-0	byang chub sems dpa' sems dpa' chen po nam mkha'i snying po dang / byang chub sems dpa' sems dpa' chen po nyi ma'i snying po dang / byang chub sems dpa' sems @315a *//	315a	byang chub sems dpa sems dpa chen po nam mkha snying po dang byang chub sems dpa sems dpa chen po nyi ma snying po dang byang chub sems dpa sems 
BO_K10_D0116_H0119:315a-1	dpa' chen po brtson 'grus mi gtong ba dang / byang chub sems dpa' sems dpa' chen po lag na rin po che dang / byang chub sems dpa' sems dpa' chen po kun tu bzang po dang / byang chub sems dpa' sems dpa' chen po mthu chen thob dang /	315a	dpa chen po brtson grus mi gtong ba dang byang chub sems dpa sems dpa chen po lag na rin po che dang byang chub sems dpa sems dpa chen po kun tu bzang po dang byang chub sems dpa sems dpa chen po mthu chen thob dang 
BO_K10_D0116_H0119:315a-2	byang chub sems dpa' sems dpa' chen po sgrib pa thams cad rnam par sel ba dang / byang chub sems dpa' sems dpa' chen po kun tu dpa' ba dang / byang chub sems dpa' sems dpa' chen po sman gyi sde dang / byang chub sems dpa' sems dpa' chen po spyan ras gzigs kyi dbang po dang /	315a	byang chub sems dpa sems dpa chen po sgrib ba thams cad rnam ba sel ba dang byang chub sems dpa sems dpa chen po kun tu dpa ba dang byang chub sems dpa sems dpa chen po sman gyi sde dang byang chub sems dpa sems dpa chen po spyan ras gzigs kyi dbang po dang 
BO_K10_D0116_H0119:315a-3	byang chub sems dpa' sems dpa' chen po lag na rdo rje dang / byang chub sems dpa' sems dpa' chen po rgya mtsho mching rnam blo gros dang / byang chub sems dpa' sems dpa' chen po chos 'dzin dang / byang chub sems dpa' sems dpa' chen po sa'i spyan mchog dang /	315a	byang chub sems dpa sems dpa chen po lag na rdo rje dang byang chub sems dpa sems dpa chen po rgya mtsho mching rnam blo gros dang byang chub sems dpa sems dpa chen po chos dzin dang byang chub sems dpa sems dpa chen po sa spyan mchog dang 
BO_K10_D0116_H0119:315a-4	byang chub sems dpa' sems dpa' chen po dbugs phyin pa'i lag pa dang / byang chub sems dpa' sems dpa' chen po byams pa dang / de lta bu dag la sogs pa byang chub sems dpa' sems dpa' chen po bye ba rnams kyang tshogs so //	315a	byang chub sems dpa sems dpa chen po dbugs phyin ba lag ba dang byang chub sems dpa sems dpa chen po byams ba dang de lta bu dag la sogs ba byang chub sems dpa sems dpa chen po bye ba rnams kyang tshogs so 
