segmentnr	original	folio	stemmed
BO_TZ10_THA-039:0	'chi med mtshho skyes snying tig gi brgyud pa'i gsol 'debs sgyu 'phrul rol mo bzhugs so //	0	chi med mtshho skye snying tig gi brgyud ba gsol debs sgyu phrul rol mo bzhugs so 
BO_TZ10_THA-039:1	snang ba mtha' yas rang byung gdod ma'i mgon //	0	snang ba mtha yas rang byung gdod ma mgon 
BO_TZ10_THA-039:2	'jig rten dbang phyug kun khyab snying rje'i gter //	0	jig rten dbang phyug kun khyab snying rje gter 
BO_TZ10_THA-039:3	mtshho skyes rdo rje 'chi med ye shes sku	0	mtshho skye rdo rje chi med ye shes sku 
BO_TZ10_THA-039:4	/gsol ba 'debs so dngos grub rnam gnyis stshol //	0	ba debs so dngos grub rnam gnyis stshol 
BO_TZ10_THA-039:5	mnga' bdag yab sras bod khams skyob pa'i rje //	0	mnga bdag yab sras bod khams skyob ba rje 
BO_TZ10_THA-039:6	bai ro tsha na bstan pa gsal ba'i 'bangs //	0	bai ro tsha na ston ba gsal ba bang 
BO_TZ10_THA-039:7	mkhar chen mtshho rgyal gsang ba 'dzin pa'i grogs //	0	mkhar chen mtshho rgyal gsang ba dzin ba grogs 
BO_TZ10_THA-039:8	gsol ba 'debs so dngos grub rnam gnyis stshol //	0	gsol ba debs so dngos grub rnam gnyis stshol 
BO_TZ10_THA-039:9	'o~md gsa~ml lus can dri med bshes gnyen gyi //	0	~md gsa~ml lus can dri med bshes gnyen gyi 
BO_TZ10_THA-039:10	ye shes dbyings las sprula~m pa~m'i rdo~m rje~m'i gar //	1	ye shes dbyings las sprula~m pa~m rdo~m rje~m gar 
BO_TZ10_THA-039:11	mchog gi rig 'dzin khyab bdag bla ma la //	1	mchog gi rig dzin khyab bdag bla ma la 
BO_TZ10_THA-039:12	gsol ba 'debs so dngos grub rnam gnyis stshol //	1	gsol ba debs so dngos grub rnam gnyis stshol 
BO_TZ10_THA-039:13	pad+ma'i zhal tshhab pad+ma gar gyi dbang //	1	pad+ma zhal tshhab pad+ma gar gyi dbang 
BO_TZ10_THA-039:14	rtshod bral gter chen mchog gyur gling pa sogs //	1	rtshod bral gter chen mchog gyur gling ba sogs 
BO_TZ10_THA-039:15	bka' babs las ldan snying gi bu rnams la //	1	bka bab las ldan snying gi bu rnams la 
BO_TZ10_THA-039:16	gsol ba 'debs so dngos grub rnam gnyis stshol //	1	gsol ba debs so dngos grub rnam gnyis stshol 
BO_TZ10_THA-039:17	mtshho skyes rdo rje dz+nya na d+ha ki ma //	1	mtshho skye rdo rje dz+nya na d+ha ki ma 
BO_TZ10_THA-039:18	rigs kyi bdag po dbang chen yab dang yum //	1	rigs kyi bdag po dbang chen yab dang yum 
BO_TZ10_THA-039:19	spyan ras gzigs dbang rtsha gsum dam can la //	1	spyan ras gzigs dbang rtsha gsum dam can la 
BO_TZ10_THA-039:20	gsol ba 'debs so dngos grub rnam gnyis stshol //	2	gsol ba debs so dngos grub rnam gnyis stshol 
BO_TZ10_THA-039:21	snang srid gzhir bzhengs bskyed pa'i rim pa yis //	2	snang srid gzhir bzhengs skyed ba rim ba yis 
BO_TZ10_THA-039:22	bum dbang bsnyen pa'i rnal 'byor lhun gyis grub //	2	bum dbang snyen ba rnal byor lhun gyis grub 
BO_TZ10_THA-039:23	srog thur dbu mar zhugs pa'i 'bar 'dzag gis //	2	srog thur dbu mar jug ba bar dzag gis 
BO_TZ10_THA-039:24	gsang dbang nye bsnyen mtha' ru phyin par shog	2	gsang dbang nye snyen mtha ru phyin ba shog 
BO_TZ10_THA-039:25	/rang snang ye rgya las skyes dga' bzhi yis //	2	snang ye rgya las skye dga bzhi yis 
BO_TZ10_THA-039:26	sher dbang sgrub pa'i gseng lam bde blag bgrod //	2	sher dbang sgrub ba gseng lam bde blag bgrod 
BO_TZ10_THA-039:27	ka dag lhun grub zad sar 'khyol ba yis //	2	ka dag lhun grub zad sar khyol ba yis 
BO_TZ10_THA-039:28	tshhig dbang sgrub pa chen po'i 'bras thob shog	2	tshhig dbang sgrub ba chen po bras thob shog 
BO_TZ10_THA-039:29	/mos gus stobs kyis lus sems 'ching ba grol //	2	gus stobs kyis lus sems ching ba grol 
BO_TZ10_THA-039:30	rang rig mtshho skyes bla ma'i zhal mjal te //	3	rang rig mtshho skye bla ma zhal mjal te 
BO_TZ10_THA-039:31	nam mkha' mnyam pa'i 'gro ba ma lus pa //	3	nam mkha mnyam ba gro ba ma lus ba 
BO_TZ10_THA-039:32	bde chen rdo rje'i sa la 'god par shog	3	bde chen rdo rje sa la god ba shog 
BO_TZ10_THA-039:33	/ces pa'ang zab gsang bdud rtshi'i skal pa dge ba can pad+ma gar gyi dbang phyug rtshal gyis sprel lo sprel zla'i dkar phyogs kyi tshhes bcu la bris nas gsol ba btab pa dge legs 'phel //	3	ba zab gsang bdud rtshi skal ba dge ba can pad+ma gar gyi dbang phyug rtshal gyis sprel lo sprel zla dkar phyogs kyi tshhes chu la bri nas gsol ba debs ba dge legs phel 
