segmentnr	original	folio	stemmed
BO_NK036_(chi)027:0	// grub thob me long rdo rje'i rnam thar dri log ma bzhugs so //	0	grub thob me long rdo rje rnam thar dri log ma bzhugs so 
BO_NK036_(chi)027:1	+aahmh'u / chos sku'i bla ma dmigs med ngang //	0	+aahmhu chos sku bla ma dmigs med ngang 
BO_NK036_(chi)027:2	longs sku'i bla ma 'od gsal sku //	0	longs sku bla ma d gsal sku 
BO_NK036_(chi)027:3	sprul sku'i bla ma thugs rje can //	0	sprul sku bla ma thugs rje can 
BO_NK036_(chi)027:4	bla ma gsum la gsol ba 'debs //	0	bla ma gsum la gsol ba debs 
BO_NK036_(chi)027:5	dug gsum grol bar byin gyis rlobs //	0	dug gsum grol ba byin gyis rlobs 
BO_NK036_(chi)027:6	chos dbyings bla ma mi rtog dang // me longs bla ma gsal dag lha //	0	chos dbyings bla ma mi rtogs dang me longs bla ma gsal dag lha 
BO_NK036_(chi)027:7	mnyam nyid bla ma mtho dma' med //	0	mnyam nyid bla ma mtho dma med 
BO_NK036_(chi)027:8	sor rtog bla ma ma 'dres gsal //	0	sor rtogs bla ma ma dre gsal 
BO_NK036_(chi)027:9	bya grub bla ma rigs 'khor bcas //	0	byed grub bla ma rigs khor cha 
BO_NK036_(chi)027:10	bla ma lnga la gsol ba 'debs //	1	bla ma lnga la gsol ba debs 
BO_NK036_(chi)027:11	dug lnga grol bar byin gyis rlobs //	1	dug lnga grol ba byin gyis rlobs 
BO_NK036_(chi)027:12	+aahmh'u / byin rlabs rtogs pas 'khor mdzad bla ma dang // bsgrubs pas dngos grub 'byung ba yi dam lha //	1	+aahmhu byin rlabs rtogs ba khor mdzad bla ma dang sgrub ba dngos grub byung ba yi dam lha 
BO_NK036_(chi)027:13	'ur bas gzhan snang thul ba mkha' 'gro'i tshogs //	1	ur ba gzhan snang thul ba mkha gro tshogs 
BO_NK036_(chi)027:14	byin gyis rlobs shig rjes 'jug thugs rjes zungs //	1	byin gyis rlobs shig rjes jug thugs rjes zungs 
BO_NK036_(chi)027:15	mos pas thugs dgongs gcig gyur chos mdzad dang // rtogs pas dgongs don grol ba dam pa'i chos //	1	mos ba thugs dgongs gcig gyur chos mdzad dang rtogs ba dgongs don grol ba dam ba chos 
BO_NK036_(chi)027:16	dam tshig gtsang bas bsgrubs pa'i chos skyong rnams //	1	dam tshig gtsang ba sgrub ba chos skyong rnams 
BO_NK036_(chi)027:17	bstan pa srungs shig bar chad rkyen rnams sol //	1	ston ba srungs shig ba chad rkyen rnams sol 
BO_NK036_(chi)027:18	+aahmh'u / phyen s+w+aa h+aa /	1	+aahmhu phyen s+w+aa h+aa 
BO_NK036_(chi)027:19	sgrags nang rtug pa me long la //	1	sgrags nang rtug ba me long la 
BO_NK036_(chi)027:20	'phreng po'i ston pa dbang phyug khong //	2	phreng po ston ba dbang phyug khong 
BO_NK036_(chi)027:21	dri log rnam thar zhu'o zer //	2	dri log rnam thar ju zer 
BO_NK036_(chi)027:22	shog bur 'chal gtam kha gcig longs //	2	shog bur chal dam kha gcig longs 
BO_NK036_(chi)027:23	+aahmh'u / de ltar nyon mongs la dmigs su med pa chos sku me long gi rnam thar /	2	+aahmhu de ltar nyon mongs la dmigs su med ba chos sku me long gi rnam thar 
BO_NK036_(chi)027:24	rang rgyud rtsub la stong pa chos sku me long gi rnam thar /	2	rang brgyud rtsub la stong ba chos sku me long gi rnam thar 
BO_NK036_(chi)027:25	'du shes 'dus la mtha' dang bral ba chos sku me long gi rnam thar /	2	du shes du la mtha dang bral ba chos sku me long gi rnam thar 
BO_NK036_(chi)027:26	de gsum chos sku me long gi rnam thar /	2	de gsum chos sku me long gi rnam thar 
BO_NK036_(chi)027:27	+aahmh'u / mtha' bral gcig tu bsdus pa longs sku me long gi rnam thar /	2	+aahmhu mtha bral gcig tu sdud ba longs sku me long gi rnam thar 
BO_NK036_(chi)027:28	gcig gi ye shes lnga stong pa mdangs dang ldan pa longs sku me long gi rnam thar /	2	gcig gi ye shes lnga stong ba mdangs dang ldan ba longs sku me long gi rnam thar 
BO_NK036_(chi)027:29	cang med zhi khro sku ru gsal ba longs sku me long gi rnam thar /	2	cang med zhi khro sku ru gsal ba longs sku me long gi rnam thar 
BO_NK036_(chi)027:30	de gsum longs sku me long gi rnam thar /	3	de gsum longs sku me long gi rnam thar 
BO_NK036_(chi)027:31	+aahmh'u / ma byin par gzhan gyi chung ma la rku ba sprul sku me long gi rnam thar /	3	+aahmhu ma byin ba gzhan gyi chung ma la rku ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:32	mi tshangs pa rang gi bu mo la spyod pa sprul sku me long gi rnam thar /	3	mi tshangs ba rang gi bu mo la spyod ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:33	rdzun bla ma la gtong ba sprul sku me long gi rnam thar /	3	rdzun bla ma la gtong ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:34	srog gcod rang gi bu phrug gsod pa sprul sku me long gi rnam thar /	3	srog gcod rang gi bu phrug gsod ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:35	'grogs gzhung yon bdag dang rtsod pa sprul sku me long gi rnam thar /	3	grogs gzhung yon bdag dang rtsod ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:36	mje a ma la ston pa sprul sku me long gi rnam thar /	3	mje a ma la ston ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:37	mi ngas chung ma la byed pa sprul sku me long gi rnam thar /	3	mi ngas chung ma la byed ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:38	rang re'i bla ma rang res chog pa sprul sku me long gi rnam thar /	3	rang re bla ma rang res chog ba sprul sku me long gi rnam thar 
BO_NK036_(chi)027:39	de rnams sprul sku me long gi rnam thar bsdus pa'o //	3	de rnams sprul sku me long gi rnam thar sdud ba 
BO_NK036_(chi)027:40	+aahmh'u / bla ma rnams dang rmi lam du mjal ba rdzun rkyal me long gi rnam thar /	4	+aahmhu bla ma rnams dang rmi lam du mjal ba rdzun rkyal me long gi rnam thar 
