segmentnr	original	folio	stemmed
BO_K10_D0357_H0365:349a-0	@349a / /rgya gar skad du /	349a	gar skad du 
BO_K10_D0357_H0365:349a-1	a'arya go shri nga ga by'a ga ra na n'a ma ma h'a y'a na s'u tra /	349a	aarya go shri nga ga bya ga ra na na ma ma ha ya na su tra 
BO_K10_D0357_H0365:349b-0	bod skad @349b du; 'phags pa ri glang ru lung bstan pa zhes bya ba theg pa chen po'i mdo /	349b	bod skad du; phag ba ri glang ru lung ston ba zhes byed ba theg ba chen po mdo 
BO_K10_D0357_H0365:349b-1	bam po gcig go /	349b	bam po gcig go 
BO_K10_D0357_H0365:349b-2	bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	349b	joms ldan da jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_K10_D0357_H0365:349b-3	'di skad bdag gis thos pa'i dus gcig na lha'i yang lha sangs rgyas sh'akya thub pa /	349b	di skad bdag gis thos ba dus gcig na lha yang lha sangs rgya shakya thub ba 
BO_K10_D0357_H0365:349b-4	bskal pa grangs med pa gsum nas bsod nams kyi tshogs kyis rnam par smin pas yang dag par rdzogs pa'i sangs rgyas brnyes te /	349b	bskal ba grangs med ba gsum nas bsod nams kyi tshogs kyis rnam ba smin ba yang dag ba rdzogs ba sangs rgya brnyes te 
BO_K10_D0357_H0365:349b-5	'dzam bu'i gling gi ljongs kyi yul gzhan du 'dul ba'i sems can yongs su smin par mdzad nas /	349b	dzam bu gling gi ljongs kyi yul gzhan du dul ba sems can yongs su smin ba mdzad nas 
BO_K10_D0357_H0365:349b-6	yul yangs pa can gyi phyogs thub pa drang srong chen po'i gnas rgyal po'i khab na /	349b	yul yangs ba can gyi phyogs thub ba dren srong chen po gnas rgyal po khab na 
BO_K10_D0357_H0365:349b-7	byang chub sems dpa' sems dpa' chen po 'phags pa byams pa la sogs pa byang chub sems dpa' du ma dang / gnas brtan sh'a ri'i bu dang / mo'u dgal gyi bu la sogs pa nyan thos chen po stong nyis brgya lnga bcu dang / tshangs pa dang /	349b	byang chub sems dpa sems dpa chen po phag ba byams ba la sogs ba byang chub sems dpa du ma dang gnas brtan sha ri bu dang mou gel gyi bu la sogs ba nyan thos chen po stong nyis brgya lnga chu dang tshangs ba dang 
BO_K10_D0357_H0365:349b-8	brgya byin la sogs pa lha du ma dang / lha'i rgyal po rnam thos kyi bu la sogs pa 'jig rten skyong ba du ma dang / klu yi rgyal po chen po du ma dang / gnod sbyin mthu chen po mang po dang / dri za'i rgyal po gtsug phud lnga pa la sogs pa dri za mang po dang /	349b	brgya byin la sogs ba lha du ma dang lha rgyal po rnam thos kyi bu la sogs ba jig rten skyong ba du ma dang klu yi rgyal po chen po du ma dang gnod sbyin mthu chen po mang po dang dri za rgyal po gtsug bud lnga ba la sogs ba dri za mang po dang 
BO_K10_D0357_H0365:350a-0	mi'am ci'i rgyal po yid 'ong la sogs pa mi'am ci du ma dang / rgyal po gzugs can snying po la sogs pa 'dzam bu'i gling gi mi'i rgyal po mang po'i 'khor du ma @350a *//	350a	mi ci rgyal po yid ng la sogs ba mi ci du ma dang rgyal po gzugs can snying po la sogs ba dzam bu gling gi mi rgyal po mang po khor du ma 
BO_K10_D0357_H0365:350a-1	dang thabs gcig tu bzhugs so //	350a	dang thabs gcig tu bzhugs so 
BO_K10_D0357_H0365:350a-2	de nas de'i tshe lha'i yang lha sangs rgyas sh'akya thub pas /	350a	de nas de tshe lha yang lha sangs rgya shakya thub ba 
