segmentnr	original	folio	stemmed
BO_TZ21_ZHA-044:0	rgyal ba rgya mtshho lha lnga'i gsol 'debs ni /	0	rgyal ba rgya mtshho lha lnga gsol debs ni 
BO_TZ21_ZHA-044:1	gnas spyi gtshug pad zla'i gdan steng na //	0	gnas spyi gtshug pad zla gdan steng na 
BO_TZ21_ZHA-044:2	sems dpa' rang byung rdo rje la //	0	sems dpa rang byung rdo rje la 
BO_TZ21_ZHA-044:3	bka' brgyud bla ma'i tshhogs kyis bskor //	0	bka brgyud bla ma tshhogs kyis skor 
BO_TZ21_ZHA-044:4	bdag mos gus gdung bas gsol ba 'debs //	0	bdag mos gus gdung ba gsol ba debs 
BO_TZ21_ZHA-044:5	snang srid byin gyis brlab tu gsol //	0	snang srid byin gyis brlab tu gsol 
BO_TZ21_ZHA-044:6	dbus mi 'gyur rdo rje'i gdan steng na //	0	dbus mi gyur rdo rje gdan steng na 
BO_TZ21_ZHA-044:7	bcom ldan thugs rje chen po la //	0	joms ldan thugs rje chen po la 
BO_TZ21_ZHA-044:8	rgyal ba rgya mtshho'i tshhogs kyis bskor //	0	rgyal ba rgya mtshho tshhogs kyis skor 
BO_TZ21_ZHA-044:9	bdag mos gus gdung bas gsol ba 'debs //	0	bdag mos gus gdung ba gsol ba debs 
BO_TZ21_ZHA-044:10	snang srid byin gyis brlab tu gsol //	1	snang srid byin gyis brlab tu gsol 
BO_TZ21_ZHA-044:11	g.yas me dpung 'bar ba'i klong dkyil na /	1	g.yas me dpung bar ba klong dkyil na 
BO_TZ21_ZHA-044:12	khro bo'i rgyal po rta mchog la //	1	khro bo rgyal po rta mchog la 
BO_TZ21_ZHA-044:13	dpa' bo rgya mtshho'i tshhogs kyis bskor //	1	dpa bo rgya mtshho tshhogs kyis skor 
BO_TZ21_ZHA-044:14	bdag mos gus gdung bas gsol ba 'debs //	1	bdag mos gus gdung ba gsol ba debs 
BO_TZ21_ZHA-044:15	snang srid byin gyis brlab tu gsol //	1	snang srid byin gyis brlab tu gsol 
BO_TZ21_ZHA-044:16	g.yon mkha' spyod dag pa'i gzhal yas na //	1	g.yon mkha spyod dag ba jal yas na 
BO_TZ21_ZHA-044:17	yum gsang ba ye shes da ki mar //	1	yum gsang ba ye shes da ki mar 
BO_TZ21_ZHA-044:18	mkha' 'gro rgya mtshho'i tshhogs kyis bskor //	1	mkha gro rgya mtshho tshhogs kyis skor 
BO_TZ21_ZHA-044:19	bdag mos gus gdung bas gsol ba 'debs //	1	bdag mos gus gdung ba gsol ba debs 
BO_TZ21_ZHA-044:20	snang srid byin gyis brlab tu gsol //	2	snang srid byin gyis brlab tu gsol 
BO_TZ21_ZHA-044:21	steng dag pa lha yi gzhal yas na //	2	steng dag ba lha yi jal yas na 
BO_TZ21_ZHA-044:22	slob dpon pad+ma 'byung gnas la //	2	slob dpon pad+ma byung gnas la 
BO_TZ21_ZHA-044:23	grub thob rgya mtshho'i tshhogs kyis bskor //	2	grub thob rgya mtshho tshhogs kyis skor 
BO_TZ21_ZHA-044:24	bdag mos gus gdung bas gsol ba 'debs //	2	bdag mos gus gdung ba gsol ba debs 
BO_TZ21_ZHA-044:25	snang srid byin gyis brlab tu gsol //	2	snang srid byin gyis brlab tu gsol 
BO_TZ21_ZHA-044:26	'og dam tshhig chen po'i gzhal yas na //	2	g dam tshhig chen po jal yas na 
BO_TZ21_ZHA-044:27	chos skyong ma mgon lcam dral la //	2	chos skyong ma mgon lcam dral la 
BO_TZ21_ZHA-044:28	dam can rgya mtshho'i tshhogs kyis bskor //	2	dam can rgya mtshho tshhogs kyis skor 
BO_TZ21_ZHA-044:29	bdag mos gus gdung bas gsol ba 'debs //	2	bdag mos gus gdung ba gsol ba debs 
BO_TZ21_ZHA-044:30	snang srid byin gyis brlab tu gsol //	3	snang srid byin gyis brlab tu gsol 
BO_TZ21_ZHA-044:31	rtsha ba brgyud par bcas rnams la //	3	rtsha ba brgyud ba cha rnams la 
BO_TZ21_ZHA-044:32	dad cing gus pas gsol btab pas //	3	dad cing gus ba gsol debs ba 
BO_TZ21_ZHA-044:33	bdag dang 'gro drug sems can rnams //	3	bdag dang gro drug sems can rnams 
BO_TZ21_ZHA-044:34	rnam pa kun mkhyen thob par shog	3	rnam ba kun mkhyen thob ba shog 
BO_TZ21_ZHA-044:35	/sems dpa' rang byung rdo rje ni //	3	dpa rang byung rdo rje ni 
BO_TZ21_ZHA-044:36	yid bzhin nor bu rnyed pa ltar //	3	yid bzhin nor bu rnyed ba ltar 
BO_TZ21_ZHA-044:37	bdag gzhan yongs kyi dbul ba sel //	3	bdag gzhan yongs kyi bul ba sel 
BO_TZ21_ZHA-044:38	dgos 'dod 'byung ba'i bkra shis shog	3	dgos dod byung ba bkra shis shog 
BO_TZ21_ZHA-044:39	/byang chub sems kyi phrin las kyis //	3	chub sems kyi phrin las kyis 
BO_TZ21_ZHA-044:40	thugs rje'i 'od zer phyogs bcur 'phro //	4	thugs rje d zer phyogs jur phro 
BO_TZ21_ZHA-044:41	bco lnga'i zla ba nya rgyas ltar //	4	chos lnga zla ba nya rgya ltar 
BO_TZ21_ZHA-044:42	'dzam gling bde ba'i bkra shis shog	4	dzam gling bde ba bkra shis shog 
BO_TZ21_ZHA-044:43	/'dzam gling bde bar mdzad du gsol //	4	gling bde ba mdzad du gsol 
BO_TZ21_ZHA-044:44	ces grub chen karma pas mdzad pa'o //	4	ces grub chen karma ba mdzad ba 
