segmentnr	original	folio	stemmed
BO_T02_D3504:154a-0	@154a # // rgya gar skad du /	154a	rgya gar skad du 
BO_T02_D3504:154a-1	mri tyu banytsa no pa de sha t'a r'a s'a dha nam /	154a	mri tyu banytsa no ba de sha ta ra sa dha nam 
BO_T02_D3504:154a-2	bod skad du /	154a	bod skad du 
BO_T02_D3504:154a-3	'chi ba slu ba'i man ngag gi sgrol ma'i sgrub thabs //	154a	chi ba slu ba man ngag gi sgrol ma sgrub thabs 
BO_T02_D3504:154a-4	'phags ma sgrol ma la phyag 'tshal lo //	154a	phag ma sgrol ma la phyag tshal lo 
BO_T02_D3504:154a-5	yid du 'ong ba'i sa phyogs su //	154a	yid du ng ba sa phyogs su 
BO_T02_D3504:154a-6	langs nas snga dro'i thun la'o //	154a	ldang nas snga dro thun la 
BO_T02_D3504:154a-7	bde ba'i stan la rab 'dug ste //	154a	bde ba stan la rab dug ste 
BO_T02_D3504:154a-8	rang gi snying gar zla ba la //	154a	rang gi snying gar zla ba la 
BO_T02_D3504:154a-9	lnga pa yi ni dang po la //	154a	lnga ba yi ni dang po la 
BO_T02_D3504:154a-10	dbyangs yig gnyis pa rab tu sbyar //	154a	dbyangs yig gnyis ba rab tu sbyor 
BO_T02_D3504:154a-11	zla phyed thig le yang dag ldan //	154a	zla phyed thig le yang dag ldan 
BO_T02_D3504:154a-12	'od zer dkar pos rnam par brgyan //	154a	d zer dkar pos rnam ba rgyan 
BO_T02_D3504:154a-13	de yi 'od zer dkar po yis //	154a	de yi d zer dkar po yis 
BO_T02_D3504:154a-14	mkha' la sgrol ma gdan drangs te //	154a	mkha la sgrol ma gdan drangs te 
BO_T02_D3504:154a-15	phyag gnyis sku mdog dkar mo la //	154a	phyag gnyis sku mdog dkar mo la 
BO_T02_D3504:154a-16	mchog sbyin dang ni autpal bsnams //	154a	mchog sbyin dang ni autpal snom 
BO_T02_D3504:154a-17	nyer spyod lnga yi mchod pa yi //	154a	nyer spyod lnga yi mchod ba yi 
BO_T02_D3504:154a-18	gus pa yis ni mchod byas nas //	154a	gus ba yis ni mchod byed nas 
BO_T02_D3504:154a-19	sdig pa bshags shing phyi nas ni //	154a	sdig ba chags shing phyi nas ni 
BO_T02_D3504:154a-20	de nas bsod nams rjes yi rang //	154a	de nas bsod nams rjes yi rang 
BO_T02_D3504:154a-21	de ni yongs su bsngo ba dang // de bzhin gsum la skyabs su 'gro //	154a	de ni yongs su sngo ba dang de bzhin gsum la skyob su gro 
BO_T02_D3504:154a-22	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	154a	aom shu n+ya ta dznya na badzra sva bha ba aatma ko&amp; ham 
BO_T02_D3504:154a-23	zhes pa'i sngags kyis stong par bsgom //	154a	zhes ba sngags kyis stong ba bsgom 
BO_T02_D3504:154a-24	rnal 'byor pa yi cho ga yis //	154a	rnal byor ba yi cho ga yis 
BO_T02_D3504:154a-25	chu skyes dkar po'i dbus gnas pa'i //	154a	chu skye dkar po dbus gnas ba 
BO_T02_D3504:154a-26	zla ba'i dkyil 'khor steng du ni //	154a	zla ba dkyil khor steng du ni 
BO_T02_D3504:154a-27	sngon gsungs sa bon las skyes pa'i //	154a	sngon gsungs sa bon las skye ba 
BO_T02_D3504:154a-28	lha mo sgrol ma yid 'ong ma //	154a	lha mo sgrol ma yid ng ma 
BO_T02_D3504:154a-29	rdo rje skyil mo krung bcas nas //	154a	rdo rje skyil mo krung cha nas 
BO_T02_D3504:154a-30	mchog sbyin ma ni autpal bsnams //	154a	mchog sbyin ma ni autpal snom 
BO_T02_D3504:154a-31	ston ka'i zla ba lta bu ni //	154a	ston ka zla ba lta bu ni 
BO_T02_D3504:154a-32	zla ba'i steng du yang dag bzhugs //	154a	zla ba steng du yang dag bzhugs 
BO_T02_D3504:154b-0	rgyan rnams thams @154b cad yongs su rdzogs //	154b	rgyan rnams thams cad yongs su rdzogs 
BO_T02_D3504:154b-1	bcu drug lo yi gzugs can ma //	154b	chu drug lo yi gzugs can ma 
BO_T02_D3504:154b-2	sangs rgyas thams cad de yi sras //	154b	sangs rgya thams cad de yi sras 
BO_T02_D3504:154b-3	yum gyur 'dod pa'i gzugs 'dzin ma //	154b	yum gyur dod ba gzugs dzin ma 
BO_T02_D3504:154b-4	'phags ma sgrol ma snying gar bsgom //	154b	phag ma sgrol ma snying gar bsgom 
BO_T02_D3504:154b-5	de yi 'khor lo 'od dkar ldan //	154b	de yi khor lo d dkar ldan 
BO_T02_D3504:154b-6	re'u mig brgyad po rnams la ni //	154b	reu mig brgyad po rnams la ni 
BO_T02_D3504:154b-7	yi ge brgyad kyis yongs su bskor //	154b	yi ge brgyad kyis yongs su skor 
BO_T02_D3504:154b-8	aom h'a gsal byed dbus gnas pa //	154b	aom ha gsal byed dbus gnas ba 
BO_T02_D3504:154b-9	bsgrub bya'i ming sogs lte ba la //	154b	sgrub byed ming sogs lte ba la 
BO_T02_D3504:154b-10	mkhas pas rtse gcig yid kyis ni //	154b	mkhas ba rtse gcig yid kyis ni 
BO_T02_D3504:154b-11	nges pa brtan pas zla drug bsgom //	154b	nges ba brtan ba zla drug bsgom 
BO_T02_D3504:154b-12	yi ge bcu yi gsang sngags 'di //	154b	yi ge chu yi gsang sngags di 
BO_T02_D3504:154b-13	mkhas bas mi skyo'i yid kyis bzlas //	154b	mkhas ba mi skyo yid kyis bzlas 
BO_T02_D3504:154b-14	aom yig dang po sbyin par bya //	154b	aom yig dang po sbyin ba byed 
BO_T02_D3504:154b-15	phyi nas t'a re rab tu sbyar //	154b	phyi nas ta re rab tu sbyor 
BO_T02_D3504:154b-16	tutt'a re yi tu re phyis //	154b	tutta re yi tu re byid 
BO_T02_D3504:154b-17	sv'a h'a'i mtha' can las kun byed //	154b	sva ha mtha can las kun byed 
BO_T02_D3504:154b-18	tshangs dbang khyab 'jug nyi zla dang // drag po phyogs skyong 'dod lhas kyang //	154b	tshangs dbang khyab jug nyi zla dang drag po phyogs skyong dod lhas kyang 
BO_T02_D3504:154b-19	ba spu'i rtse mo'ang gcod mi nus //	154b	ba spu rtse mo gcod mi nus 
BO_T02_D3504:154b-20	'chi bdag las rgyal grol ba bzhin //	154b	chi bdag las rgyal grol ba bzhin 
BO_T02_D3504:154b-21	skra dkar gnyer ma skal ldan dang // nang dang dbul sogs mdor bsdus na //	154b	skra dkar gnyer ma skal ldan dang nang dang bul sogs mdor sdud na 
BO_T02_D3504:154b-22	seng ge la sogs 'jigs chen brgyad //	154b	seng ge la sogs jigs chen brgyad 
BO_T02_D3504:154b-23	sdug bsngal tshogs rnams rab tu 'joms //	154b	sdug sngal tshogs rnams rab tu joms 
BO_T02_D3504:154b-24	bskul pa med par zas la sogs //	154b	skul ba med ba zas la sogs 
BO_T02_D3504:154b-25	khang bzangs gos la sogs pa thob //	154b	khang bzangs gos la sogs ba thob 
BO_T02_D3504:154b-26	ral gri mig sman rkang mgyogs dang // bum pa bzang po la sogs 'grub ;	154b	ral gri mig sman rkang mgyog dang bum ba bzang po la sogs grub 
BO_T02_D3504:154b-27	/ snyan ngag dang ni smra ba mkhas //	154b	snyan ngag dang ni smra ba mkhas 
BO_T02_D3504:154b-28	blo rno shes rab dri ma med //	154b	blo rno shes rab dri ma med 
BO_T02_D3504:154b-29	gzhan yang 'dod pa'i dngos grub rnams //	154b	gzhan yang dod ba dngos grub rnams 
BO_T02_D3504:154b-30	'khor lo 'di las rab tu 'byung //	154b	khor lo di las rab tu byung 
BO_T02_D3504:154b-31	zhes pa ni /	154b	zhes ba ni 
BO_T02_D3504:154b-32	'chi ba slu ba'i man ngag gis sgrol ma'i sgrub thabs rdzogs so//	154b	chi ba slu ba man ngag gis sgrol ma sgrub thabs rdzogs 
