segmentnr	original	folio	stemmed
BO_K01_D0001_H0001:358b-11	mig dmar ba byin snying rlo ba lag na dbyig pa thogs pa zhig 'dug ba mthong nas /	358b	mig dmar ba byin snying rlo ba lag na dbyig ba thogs ba jig dug ba mthong nas 
BO_K01_D0001_H0001:358b-12	de de'i drung du song ste /	358b	de de drung du gro ste 
BO_K01_D0001_H0001:358b-13	kye nang rje 'di na chu yod dam /	358b	kye nang rje di na chu yod dam 
BO_K01_D0001_H0001:358b-14	de cang mi smra bar 'dug pa dang / de la yang kye nang rje 'di na chu yod dam /	358b	de cang mi smra ba dug ba dang de la yang kye nang rje di na chu yod dam 
BO_K01_D0001_H0001:358b-15	de 'on kyang mi smra bar 'dug go /	358b	de n kyang mi smra ba dug go 
BO_K01_D0001_H0001:358b-16	des der zhugs te /	358b	des der jug te 
BO_K01_D0001_H0001:358b-17	chu chu zhes bya ba'i sgra phyung ba dang / yi dvags sdong dum tshig pa 'dras rus gong bsgreng ba lta bu rang gi skra dang spus yog pa /	358b	chu chu zhes byed ba sgra byin ba dang yi dvags sdong dum tshig ba dras rus gong sgreng ba lta bu rang gi skra dang spus yog ba 
BO_K01_D0001_H0001:358b-18	lto ri sul ltar 'dug pa /	358b	lto ri sul ltar dug ba 
BO_K01_D0001_H0001:358b-19	khab kyi mig tsam gyi kha yod pa brgya stong du mas yongs su bskor nas /	358b	khab kyi mig tsam gyi kha yod ba brgya stong du mas yongs su skor nas 
BO_K01_D0001_H0001:358b-20	gro bzhin skyes snying rje dang ldan pa khyod kyis bdag cag skom pa rnams la chu lud cig /	358b	gro bzhin skye snying rje dang ldan ba khyod kyis bdag cag skom ba rnams la chu lud cig 
BO_K01_D0001_H0001:358b-21	des smras pa /	358b	des smras ba 
BO_K01_D0001_H0001:358b-22	shes ldan dag bdag nyid kyang chu slong na /	358b	shes ldan dag bdag nyid kyang chu slong na 
BO_K01_D0001_H0001:358b-23	bdag gis chu blud du ga la yod /	358b	bdag gis chu blud du ga la yod 
BO_K01_D0001_H0001:358b-24	de dag gis smras pa /	358b	de dag gis smras ba 
BO_K01_D0001_H0001:358b-25	gro bzhin skyes yi dvags kyi grong khyer 'di na /	358b	gro bzhin skye yi dvags kyi grong khyer di na 
BO_K01_D0001_H0001:358b-26	chu ga la yod /	358b	chu ga la yod 
BO_K01_D0001_H0001:358b-27	bdag cag gis lo bcu gnyis lon na chu chu zhes bya ba'i sgra khyod las deng thos so //	358b	bdag cag gis lo chu gnyis lon na chu chu zhes byed ba sgra khyod las deng thos so 
BO_K01_D0001_H0001:358b-28	shes ldan dag khyed cag su zhig /	358b	shes ldan dag khyed cag su jig 
BO_K01_D0001_H0001:358b-29	las gang gis 'dir skyes /	358b	las gang gis dir skye 
BO_K01_D0001_H0001:358b-30	de dag gis smras pa /	358b	de dag gis smras ba 
BO_K01_D0001_H0001:359a-0	gro bzhin skyes @359a *//	359a	gro bzhin skye 
BO_K01_D0001_H0001:359a-1	'dzam bu'i gling pa'i mi rnams ni yid ches par dka' bas yid mi ches so //	359a	dzam bu gling ba mi rnams ni yid ches ba dka ba yid mi ches so 
BO_K01_D0001_H0001:359a-2	shes ldan dag bdag gis mngon sum du mthong na /	359a	shes ldan dag bdag gis mngon sum du mthong na 
BO_K01_D0001_H0001:359a-3	ji ltar yid mi ches par 'gyur /	359a	ji ltar yid mi ches ba gyur 
BO_K01_D0001_H0001:359a-4	de dag gis tshigs su bcad de smras pa /	359a	de dag gis tshigs su gcod de smras ba 
BO_K01_D0001_H0001:359a-5	nad med rgyags pas myos pa dang // lang tsho longs spyod dregs myos te //	359a	nad med rgyags ba myos ba dang lang tsho longs spyod dregs myos te 
BO_K01_D0001_H0001:359a-6	sbyin pa ci yang ma btang bas //	359a	sbyin ba ci yang ma gtong ba 
BO_K01_D0001_H0001:359a-7	bdag cag yi dvags 'jig rten lhags //	359a	bdag cag yi dvags jig rten lhags 
BO_K01_D0001_H0001:359a-8	gro bzhin skyes khyod bsod nams kyi mthu chen po dang ldan pas song zhig /	359a	gro bzhin skye khyod bsod nams kyi mthu chen po dang ldan ba gro jig 
BO_K01_D0001_H0001:359a-9	yi dvags kyi grong khyer du zhugs pa la gson por 'gro ba 'ga' yang khyod kyis mthong ba yod dam /	359a	yi dvags kyi grong khyer du jug ba la gson por gro ba ga yang khyod kyis mthong ba yod dam 
BO_K01_D0001_H0001:359a-10	de song ba dang / ji tsam na skyes bu de mthong nas des de la smras pa /	359a	de gro ba dang ji tsam na skye bu de mthong nas des de la smras ba 
BO_K01_D0001_H0001:359a-11	ae ma'o bzhin bzang khyod kyis kho bo la 'di lta ste /	359a	ae ma bzhin bzang khyod kyis kho bo la di lta ste 
BO_K01_D0001_H0001:359a-12	'di ni yi dvags kyi grong khyer yin no //	359a	di ni yi dvags kyi grong khyer yin no 
BO_K01_D0001_H0001:359a-13	zhes smras pa dang / kho bo der mi 'jug pa zhig /	359a	zhes smras ba dang kho bo der mi jug ba jig 
BO_K01_D0001_H0001:359a-14	des smras ba /	359a	des smras ba 
BO_K01_D0001_H0001:359a-15	gro bzhin skyes khyod bsod nams kyi mthu chen po dang ldan pas song zhig /	359a	gro bzhin skye khyod bsod nams kyi mthu chen po dang ldan ba gro jig 
BO_K01_D0001_H0001:359a-16	yi dvags kyi grong khyer du zhugs pa la gson por 'gro ba 'ga' yang khyod kyis mthong ba yod dam /	359a	yi dvags kyi grong khyer du jug ba la gson por gro ba ga yang khyod kyis mthong ba yod dam 
BO_K01_D0001_H0001:359a-17	de song ba dang / ji tsam na nyi ma nub ka'i dus su gzhal med khang zhig mthong ste /	359a	de gro ba dang ji tsam na nyi ma nub ka dus su jal med khang jig mthong ste 
BO_K01_D0001_H0001:359a-18	de na lha mo gzugs bzang ba mdzes pa /	359a	de na lha mo gzugs bzang ba mdzes ba 
BO_K01_D0001_H0001:359a-19	blta na sdug pa bzhi dang / skyes bu gzugs bzang ba mdzes pa /	359a	lta na sdug ba bzhi dang skye bu gzugs bzang ba mdzes ba 
BO_K01_D0001_H0001:359a-20	blta na sdug pa /	359a	lta na sdug ba 
BO_K01_D0001_H0001:359a-21	dpung rgyan dang / rna cha gdub kor dang / byug pa dang / phreng ba sna tshogs kyis brgyan pa gcig de dang de dag tu lhan cig tu rtse bar byed /	359a	dpung rgyan dang rna cha gdub kor dang byug ba dang phreng ba sna tshogs kyis rgyan ba gcig de dang de dag tu lhan cig tu rtse ba byed 
BO_K01_D0001_H0001:359a-22	dga' bar byed /	359a	dga ba byed 
BO_K01_D0001_H0001:359a-23	dga' mgur spyod par byed do //	359a	dga mgur spyod ba byed do 
BO_K01_D0001_H0001:359b-0	de dag gis de rgyang ring po kho na nas mthong nas de dag gis so @359b so nas smra bar brtsams pa /	359b	de dag gis de rgyang ring po kho na nas mthong nas de dag gis so so nas smra ba brtsams ba 
BO_K01_D0001_H0001:359b-1	gro bzhin skyes 'ongs pa legs so //	359b	gro bzhin skye ngs ba legs so 
BO_K01_D0001_H0001:359b-2	mi skom mam /	359b	mi skom mam 
BO_K01_D0001_H0001:359b-3	mi bkres sam /	359b	mi bkres sam 
BO_K01_D0001_H0001:359b-4	des bsams pa /	359b	des bsams ba 
BO_K01_D0001_H0001:359b-5	gdon mi za bar lha'am /	359b	don mi za ba lha 
BO_K01_D0001_H0001:359b-6	klu'am / gnod sbyin zhig yin no snyam nas /	359b	klu gnod sbyin jig yin no snyam nas 
BO_K01_D0001_H0001:359b-7	bdag skom mo; ;bdag bkres so //	359b	bdag skom mo; ;bdag bkres so 
BO_K01_D0001_H0001:359b-8	de dag gis khrus byas nas zan byin te de gzhal med khang de nyid du ji tsam nyi ma ma shar gyi bar du 'dug pa dang / de la de dag gis smras pa /	359b	de dag gis khru byed nas zan byin te de jal med khang de nyid du ji tsam nyi ma ma char gyi ba du dug ba dang de la de dag gis smras ba 
BO_K01_D0001_H0001:359b-9	gro bzhin skyes 'dir nyes dmigs dag 'byung bar 'gyur gyis /	359b	gro bzhin skye dir nyes dmigs dag byung ba gyur gyis 
BO_K01_D0001_H0001:359b-10	byung shig / de byung nas mtha' gcig tu song ste gnas so //	359b	byung shig de byung nas mtha gcig tu gro ste gnas so 
BO_K01_D0001_H0001:359b-11	de nas phyi zhig na nyi ma shar ba'i dus kyi tshe gzhal med khang de yang mi snang /	359b	de nas phyi jig na nyi ma char ba dus kyi tshe jal med khang de yang mi snang 
BO_K01_D0001_H0001:359b-12	lha'i bu mo yang mi snang bar gyur te /	359b	lha bu mo yang mi snang ba gyur te 
BO_K01_D0001_H0001:359b-13	khyi sre bo bzhi zhig byung nas de dag gis skyes pa de kha sbub tu bsnyal te /	359b	khyi sre bo bzhi jig byung nas de dag gis skye ba de kha sbub tu snyol te 
BO_K01_D0001_H0001:359b-14	rgyab kyi sha lpags kham tshad du bcad de /	359b	rgyab kyi sha lpags kham tshad du gcod de 
BO_K01_D0001_H0001:359b-15	ji tsam nyi ma nub kyi bar du zos so //	359b	ji tsam nyi ma nub kyi ba du zos so 
BO_K01_D0001_H0001:359b-16	de'i 'og tu yang gzhal med khang yang slar byung /	359b	de g tu yang jal med khang yang slar byung 
BO_K01_D0001_H0001:359b-17	lha'i bu mo yang byung bar gyur te /	359b	lha bu mo yang byung ba gyur te 
BO_K01_D0001_H0001:359b-18	skyes pa gzugs bzang ba mdzes pa /	359b	skye ba gzugs bzang ba mdzes ba 
BO_K01_D0001_H0001:359b-19	blta na sdug pa /	359b	lta na sdug ba 
BO_K01_D0001_H0001:359b-20	dpung rgyan dang / rna cha gdub kor dang / byug pa dang / phreng ba sna tshogs kyis brgyan pa /	359b	dpung rgyan dang rna cha gdub kor dang byug ba dang phreng ba sna tshogs kyis rgyan ba 
BO_K01_D0001_H0001:359b-21	de dang de dag tu lhan cig rtse bar byed /	359b	de dang de dag tu lhan cig rtse ba byed 
BO_K01_D0001_H0001:359b-22	dga' bar byed /	359b	dga ba byed 
BO_K01_D0001_H0001:359b-23	dga' mgur spyod par byed do //	359b	dga mgur spyod ba byed do 
BO_K01_D0001_H0001:359b-24	de de dag gi drung du song nas shes ldan dag khyed cag su zhig /	359b	de de dag gi drung du gro nas shes ldan dag khyed cag su jig 
BO_K01_D0001_H0001:359b-25	las gang gis 'dir skyes /	359b	las gang gis dir skye 
BO_K01_D0001_H0001:359b-26	gro bzhin skyes 'dzam bu'i gling pa'i mi rnams ni yid ches par dka' ba yin pas yid mi ches so //	359b	gro bzhin skye dzam bu gling ba mi rnams ni yid ches ba dka ba yin ba yid mi ches so 
BO_K01_D0001_H0001:359b-27	shes ldan dag bdag gis mngon sum du mthong na /	359b	shes ldan dag bdag gis mngon sum du mthong na 
BO_K01_D0001_H0001:359b-28	ji ltar yid mi ches par 'gyur /	359b	ji ltar yid mi ches ba gyur 
BO_K01_D0001_H0001:360a-0	gro bzhin skyes bdag gnas pa'i grong gi bshan par gyur pa na lug bsad pa'i sha @360a *//	360a	gro bzhin skye bdag gnas ba grong gi bshan ba gyur ba na lug bsad ba sha 
BO_K01_D0001_H0001:360a-1	btsongs pas 'tsho bar byed pa las 'phags pa ka ty'a ya na chen pos bdag la thugs brtse ba'i phyir byon nas bzhin bzang las 'di'i 'bras bu rnam par smin ba ni yid du mi 'ong ba yin gyis dam pa ma yin pa'i chos sdig pa spongs shig	360a	btsongs ba tsho ba byed ba las phag ba ka tya ya na chen pos bdag la thugs brtse ba phyir byon nas bzhin bzang las di bras bu rnam ba smin ba ni yid du mi ng ba yin gyis dam ba ma yin ba chos sdig ba spongs shig 
BO_K01_D0001_H0001:360a-2	ces gsungs na /	360a	ces gsungs na 
