segmentnr	original	folio	stemmed
BO_T02_D3482:131b-0	@131b # // rgya gar skad du //	131b	rgya gar skad du 
BO_T02_D3482:131b-1	a'arya kha di ra ba n'i t'a r'a s'a dha nam /	131b	aarya kha di ra ba n ta ra sa dha nam 
BO_T02_D3482:131b-2	bod skad du /	131b	bod skad du 
BO_T02_D3482:131b-3	'phags ma seng ldeng nags kyi sgrol ma'i sgrub thabs /	131b	phag ma seng ldeng nags kyi sgrol ma sgrub thabs 
BO_T02_D3482:131b-4	'phags ma sgrol ma la phyag 'tshal lo //	131b	phag ma sgrol ma la phyag tshal lo 
BO_T02_D3482:131b-5	sngon ma bzhin du stong pha nyid mthar thug pa bsgoms nas t'am gi sa bon yongs su gyur pa las /	131b	sngon ma bzhin du stong pha nyid mthar thug ba sgom nas t gi sa bon yongs su gyur ba las 
BO_T02_D3482:131b-6	autpa la'i lte bar t'am gi sa bon no //	131b	autpa la lte ba t gi sa bon no 
BO_T02_D3482:131b-7	de yongs su gyur pa las sku mdog ljang gu don yod grub pas dbu brgyan pa /	131b	de yongs su gyur ba las sku mdog ljang gu don yod grub ba dbu rgyan ba 
BO_T02_D3482:131b-8	mchog sbyin dang autpa la ni g-yas dang g-yon gyi phyag na bsnams pa'o //	131b	mchog sbyin dang autpa la ni g-yas dang g-yon gyi phyag na snom ba 
BO_T02_D3482:131b-9	mya ngan med pa'i shing gi 'od zer can dang / ral pa gcig ma dag g-yas dang / g-yon gyi phyogs char gnas pa /	131b	mya ngan med ba shing gi d zer can dang ral ba gcig ma dag g-yas dang g-yon gyi phyogs char gnas ba 
BO_T02_D3482:131b-10	gzhon nu mdzes shing rgyan dang ldan ma /	131b	gzhon nu mdzes shing rgyan dang ldan ma 
BO_T02_D3482:131b-11	seng ldeng gi nags su sna tshogs pa'i sems can gyi don byed par bsams la ye shes sems dpa' dang lhan cig tu byas te /	131b	seng ldeng gi nags su sna tshogs ba sems can gyi don byed ba bsams la ye shes sems dpa dang lhan cig tu byed te 
BO_T02_D3482:131b-12	aom t'a re tutt'a re tu re sv'a h'a zhes pa'i sngags bzlas la /	131b	aom ta re tutta re tu re sva ha zhes ba sngags bzlas la 
BO_T02_D3482:131b-13	de nyid kyi yid kyis ji ltar bde bar gnas par bya'o //	131b	de nyid kyi yid kyis ji ltar bde ba gnas ba byed 
BO_T02_D3482:131b-14	seng ldeng nags kyi sgrol ma'i sgrub thabs rdzogs so /	131b	seng ldeng nags kyi sgrol ma sgrub thabs rdzogs so 
BO_T02_D3482:131b-15	// / rdzogs pa'i sangs rgyas kyis gsungs pa'o//	131b	rdzogs ba sangs rgya kyis gsungs 
