segmentnr	original	folio	stemmed
BO_T16_D4420b:310a-67	sogs so // lot la /	310a	sogs so lot la 
BO_T16_D4420b:310a-68	r'a dhya tu /	310a	ra dhya tu 
BO_T16_D4420b:310a-69	sogs dang / lang la /	310a	sogs dang lang la 
BO_T16_D4420b:310a-70	aa r'a dhyata /	310a	aa ra dhyata 
BO_T16_D4420b:310a-71	sogs so // lung la /	310a	sogs so lung la 
BO_T16_D4420b:310a-72	dzhala dang po rnams la /	310a	dzhala dang po rnams la 
BO_T16_D4420b:310a-73	dzhala las dzhal 'os si tsa phyis /	310a	dzhala las dzhal s si tsa byid 
BO_T16_D4420b:310a-74	khar la tsar sogs kyis bsgrubs bas /	310a	khar la tsar sogs kyis sgrub ba 
BO_T16_D4420b:310a-75	aa r'at+s'ita / aa r'att'am /	310a	aa rat+sta aa ratt 
BO_T16_D4420b:310a-76	aa r'at+su:/ skyes bu dbus ma gsum la /	310a	aa skye bu dbus ma gsum la 
BO_T16_D4420b:310a-77	aa r'at+s'i:/ aa r'attam /	310a	aa aa rattam 
BO_T16_D4420b:310a-78	aa r'atta / skyes bu phyi ma gsum la /	310a	aa ratta skye bu phyi ma gsum la 
BO_T16_D4420b:310a-79	aa r'at+sam / aa r'at+sva /	310a	aa rat+sam aa rat+sva 
BO_T16_D4420b:310a-80	aa r'at+sma / r'a dhoo hids'a y'am /	310a	aa rat+sma ra dhoo hidsa y 
BO_T16_D4420b:310a-81	r'a dhi la 'tshe ba la'o //	310a	ra dhi la tshe ba la 
BO_T16_D4420b:310b-0	r'adhi 'tshe ba'i don la 'jug pa na lita'i nal @310b gnyis ma gtogs gzhan rnams pha rol la aa bhy'a sa dbyi ba dang / aer bsgyur ba sogs yang na bar byed la /	310b	radhi tshe ba don la jug ba na lita nal gnyis ma gtogs gzhan rnams pha rol la aa bhya sa byid ba dang aer sgyur ba sogs yang na ba byed la 
BO_T16_D4420b:310b-1	yang dag par grub pa'i don la ni mi dbyi'o //	310b	yang dag ba grub ba don la ni mi byid 
BO_T16_D4420b:310b-2	lita'i skyes bu dang po gsum la /	310b	lita skye bu dang po gsum la 
BO_T16_D4420b:310b-3	ra r'a dha /	310b	ra ra dha 
BO_T16_D4420b:310b-4	ra r'a dha tu:/	310b	ra ra dha 
BO_T16_D4420b:310b-5	re dha tu:/ ra r'a dhu:/	310b	re dha ra ra 
BO_T16_D4420b:310b-6	re dhu:/ skyes bu dbus ma gsum la /	310b	re skye bu dbus ma gsum la 
BO_T16_D4420b:310b-7	ra r'a dhi tha /	310b	ra ra dhi tha 
BO_T16_D4420b:310b-8	ri dhi tha /	310b	ri dhi tha 
BO_T16_D4420b:310b-9	ra r'a dha thu:/	310b	ra ra dha 
BO_T16_D4420b:310b-10	re dha thu:/ ra r'a dha /	310b	re dha ra ra dha 
BO_T16_D4420b:310b-11	re dha / skyes bu phyi ma gsum la /	310b	re dha skye bu phyi ma gsum la 
BO_T16_D4420b:310b-12	ra r'a dha /	310b	ra ra dha 
BO_T16_D4420b:310b-13	ra r'a dhi ba /	310b	ra ra dhi ba 
BO_T16_D4420b:310b-14	re dhi ba /	310b	re dhi ba 
BO_T16_D4420b:310b-15	ra r'a dhi ma /	310b	ra ra dhi ma 
BO_T16_D4420b:310b-16	re dhi ma /	310b	re dhi ma 
BO_T16_D4420b:310b-17	lut la / dzhasha sogs kyis ta dha /	310b	lut la dzhasha sogs kyis ta dha 
BO_T16_D4420b:310b-18	dzhal sogs kyis dha da byas pas /	310b	dzhal sogs kyis dha da byed ba 
BO_T16_D4420b:310b-19	r'addh'a / raddh'a si /	310b	raddha raddha si 
BO_T16_D4420b:310b-20	sogs so // smon pa'i ling la /	310b	sogs so smon ba ling la 
BO_T16_D4420b:310b-21	r'adhy'ata / r'addhy'a st'am /	310b	radhyata raddhya st 
BO_T16_D4420b:310b-22	r'addhy'a su:/ sogs so //	310b	raddhya sogs so 
BO_T16_D4420b:310b-23	lrit la / khar la tsar 'os /	310b	lrit la khar la tsar s 
BO_T16_D4420b:310b-24	dha tar bsgyur bas /	310b	dha tar sgyur ba 
BO_T16_D4420b:310b-25	r'at+sy'a ti / sogs dang / lring la /	310b	rat+sya ti sogs dang lring la 
BO_T16_D4420b:310b-26	aa r'at+sya ta /	310b	aa rat+sya ta 
BO_T16_D4420b:310b-27	sogs so / ` / s'a dha yang dag par grub par byed pa la'o zhes pa la'ang aa tang rnams sbyor te /	310b	sogs so sa dha yang dag ba grub ba byed ba la zhes ba la aa tang rnams sbyor te 
BO_T16_D4420b:310b-28	lrita'i skabs aa bhy'a sa mi dbyi ba'i khyad par ma gtogs bya ba thams cad r'a dha dang 'dra ste /	310b	lrita skabs aa bhya sa mi byid ba khyad ba ma gtogs byed ba thams cad ra dha dang dra ste 
BO_T16_D4420b:310b-29	lat la / s'a dhya ti /	310b	lat la sa dhya ti 
BO_T16_D4420b:310b-30	sogs dang / ling la /	310b	sogs dang ling la 
BO_T16_D4420b:310b-31	s'a dhyeta / sogs so //	310b	sa dhyeta sogs so 
BO_T16_D4420b:310b-32	lot la / s'a dhya tu /	310b	lot la sa dhya tu 
BO_T16_D4420b:310b-33	sogs dang / lang la /	310b	sogs dang lang la 
BO_T16_D4420b:310b-34	aa s'adhyata / sogs so //	310b	aa sadhyata sogs so 
BO_T16_D4420b:310b-35	lung gi skyes bu dang po gsum la /	310b	lung gi skye bu dang po gsum la 
BO_T16_D4420b:310b-36	aa s'at+s'ita / aa s'att'am:/	310b	aa sat+sta aa 
BO_T16_D4420b:310b-37	aa s'at+su:/ skyes bu dbus ma gsum la /	310b	aa skye bu dbus ma gsum la 
BO_T16_D4420b:310b-38	aa s'at+s'i:/ aa s'attam /	310b	aa aa sattam 
BO_T16_D4420b:310b-39	aa s'atta / skyes bu phyi ma gsum la /	310b	aa satta skye bu phyi ma gsum la 
BO_T16_D4420b:310b-40	aa s'at+sam / aa s'a t+sva /	310b	aa sat+sam aa sa t+sva 
BO_T16_D4420b:310b-41	aa s'at+sma / lita'i skyes bu dang po gsum la /	310b	aa sat+sma lita skye bu dang po gsum la 
BO_T16_D4420b:310b-42	sa s'adha / sa s'a dha tu:/	310b	sa sadha sa sa dha 
BO_T16_D4420b:310b-43	sa s'a dhu:/ skyes bu dbus ma gsum la /	310b	sa sa skye bu dbus ma gsum la 
BO_T16_D4420b:310b-44	sa s'a dhi tha /	310b	sa sa dhi tha 
BO_T16_D4420b:310b-45	sa s'attha / sa s'a dha thu:/	310b	sa sattha sa sa dha 
BO_T16_D4420b:310b-46	sa s'a dha /	310b	sa sa dha 
BO_T16_D4420b:310b-47	skyes bu phyi ma gsum la /	310b	skye bu phyi ma gsum la 
BO_T16_D4420b:310b-48	sa s'a dha /	310b	sa sa dha 
BO_T16_D4420b:310b-49	sa s'a dhi ba /	310b	sa sa dhi ba 
BO_T16_D4420b:310b-50	sa s'a dhi ma /	310b	sa sa dhi ma 
BO_T16_D4420b:310b-51	lut la / s'addh'a /	310b	lut la saddha 
BO_T16_D4420b:310b-52	s'addh'a si / sogs so //	310b	saddha si sogs so 
BO_T16_D4420b:310b-53	smon pa'i ling la /	310b	smon ba ling la 
BO_T16_D4420b:310b-54	s'a dhy'ata / s'a dhy'ast'am /	310b	sa dhyata sa dhyast 
BO_T16_D4420b:310b-55	s'a dhy'a su:/ sogs so //	310b	sa dhya sogs so 
BO_T16_D4420b:310b-56	lrit la / s'at+sya ti /	310b	lrit la sat+sya ti 
BO_T16_D4420b:310b-57	sogs dang / lring la /	310b	sogs dang lring la 
BO_T16_D4420b:310b-58	aa s'at+syata / sogs so /	310b	aa sat+syata sogs so 
BO_T16_D4420b:310b-59	` / bya dha snun pa la'o zhes pa la'ang aa tang rnams 'jug ste /	310b	byed dha snun ba la zhes ba la aa tang rnams jug ste 
BO_T16_D4420b:310b-60	di ba sogs kyis shyan /	310b	di ba sogs kyis shyan 
BO_T16_D4420b:310b-61	gra hi / dzy'a ba yi /	310b	gra hi dzya ba yi 
BO_T16_D4420b:310b-62	bya dhi sogs kyis sam pra s'a ra na byas pas /	310b	byed dhi sogs kyis sam pra sa ra na byed ba 
BO_T16_D4420b:310b-63	lat la / bi dhya ti /	310b	lat la bi dhya ti 
BO_T16_D4420b:310b-64	sogs dang / ling la /	310b	sogs dang ling la 
BO_T16_D4420b:310b-65	bi dhyeta / sogs so //	310b	bi dhyeta sogs so 
BO_T16_D4420b:310b-66	lot la / bi dhya tu /	310b	lot la bi dhya tu 
BO_T16_D4420b:310b-67	sogs dang / lang la /	310b	sogs dang lang la 
BO_T16_D4420b:310b-68	aa bi dhyata /	310b	aa bi dhyata 
BO_T16_D4420b:310b-69	sogs so // lung la /	310b	sogs so lung la 
BO_T16_D4420b:310b-70	bad bra dza sogs kyis 'phel ba /	310b	bad bra dza sogs kyis phel ba 
BO_T16_D4420b:310b-71	dzhal dang po rnams la /	310b	dzhal dang po rnams la 
