segmentnr	original	folio	stemmed
BO_TZ34_NGI-052:0	spyi skong gi 'gres byang dang po /	0	spyi skong gi gre byang dang po 
BO_TZ34_NGI-052:1	bskang ngo mchod do thugs dam bskang :	0	skong ngo mchod do thugs dam skong 
BO_TZ34_NGI-052:2	rdo rje'i sku gsung thugs mchog dang : rtsha ba yan lag dam tshhig las :	0	rdo rje sku gsung thugs mchog dang rtsha ba yan lag dam tshhig las 
BO_TZ34_NGI-052:3	chag nyams 'gal dang ral ba dang : nyams dang 'dres shing skong ba sogs :	0	chag nyams gal dang ral ba dang nyams dang dre shing skong ba sogs 
BO_TZ34_NGI-052:4	'phral dang yun gyi sgrib pa kun :	0	phral dang yun gyi sgrib ba kun 
BO_TZ34_NGI-052:5	gnong 'gyod drag pos mthol bshags na :	0	gnong gyod drag pos mthol chags na 
BO_TZ34_NGI-052:6	tshhangs pa mchog gi dngos grub stshol :	0	tshhangs ba mchog gi dngos grub stshol 
BO_TZ34_NGI-052:7	ye shes mkha' 'gro'i lha tshhogs rnams :	0	ye shes mkha gro lha tshhogs rnams 
BO_TZ34_NGI-052:8	dbyings kyi dgongs pa ma g.yel zhig :	0	dbyings kyi dgongs ba ma g.yel jig 
BO_TZ34_NGI-052:9	'jig rten mkha' 'gro'i lha tshhogs rnams :	0	jig rten mkha gro lha tshhogs rnams 
BO_TZ34_NGI-052:10	thugs rje'i 'jug pas ma gtong zhig :	1	thugs rje jug ba ma gtong jig 
BO_TZ34_NGI-052:11	las kyi mkha' 'gro'i lha tshhogs rnams :	1	las kyi mkha gro lha tshhogs rnams 
BO_TZ34_NGI-052:12	khros 'khrugs rnam rtog ma mdzad cig :	1	khro khrugs rnam rtogs ma mdzad cig 
BO_TZ34_NGI-052:13	nyams chag thams cad dbyings su bskang :	1	nyams chag thams cad dbyings su skong 
BO_TZ34_NGI-052:14	rtog sgrib bag chags rang sar grol :	1	rtogs sgrib bag chags rang sar grol 
BO_TZ34_NGI-052:15	gzung 'dzin las 'das 'od gsal ngang :	1	gzung dzin las da d gsal ngang 
BO_TZ34_NGI-052:16	bskangs gyur dbang dang dngos grub stshol :	1	skong gyur dbang dang dngos grub stshol 
BO_TZ34_NGI-052:17	! 'gres byang gnyis pa /	1	gre byang gnyis ba 
BO_TZ34_NGI-052:18	thugs dam gnyan po dgyes par bskang :	1	thugs dam gnyan po dgyes ba skong 
BO_TZ34_NGI-052:19	nyer spyod mchod pas thugs dam bskang :	1	nyer spyod mchod ba thugs dam skong 
BO_TZ34_NGI-052:20	'dod yon rgyan gyis thugs dam bskang :	2	dod yon rgyan gyis thugs dam skong 
BO_TZ34_NGI-052:21	dur khrod rdzas kyis thugs dam bskang :	2	dur khrod rdzas kyis thugs dam skong 
BO_TZ34_NGI-052:22	kun bzang rol mos thugs\u0f8e	2	kun bzang rol mos thugs\u0f8e 
BO_TZ34_NGI-052:23	bdud rtshi sman gyis thugs\u0f8e	2	bdud rtshi sman gyis thugs\u0f8e 
BO_TZ34_NGI-052:24	dmar chen rak+tas thugs\u0f8e	2	dmar chen rak+tas thugs\u0f8e 
BO_TZ34_NGI-052:25	rmad byung gtor mas thugs\u0f8e	2	rmad byung thor mas thugs\u0f8e 
BO_TZ34_NGI-052:26	longs spyod tshhogs kyis thugs\u0f8e	2	longs spyod tshhogs kyis thugs\u0f8e 
BO_TZ34_NGI-052:27	gzhan yang rten rdzas skong rdzas dang : sgrub rdzas mthun pa'i dam rdzas sogs :	2	gzhan yang rten rdzas skong rdzas dang sgrub rdzas mthun ba dam rdzas sogs 
BO_TZ34_NGI-052:28	dngos bshams yid kyis rnam sprul pas :	2	dngos bshams yid kyis rnam sprul ba 
BO_TZ34_NGI-052:29	thugs dam chos kyi dbyings su bskang :	2	thugs dam chos kyi dbyings su skong 
BO_TZ34_NGI-052:30	rnal 'byor bdag cag 'khor bcas kyi :	3	rnal byor bdag cag khor cha kyi 
BO_TZ34_NGI-052:31	spyi dang khyad par lhag pa yi :	3	spyi dang khyad ba lhag ba yi 
BO_TZ34_NGI-052:32	dam tshhig nyams chag nyes ltung dang : sdig sgrib thams cad zhi bar mdzod :	3	dam tshhig nyams chag nyes ltung dang sdig sgrib thams cad zhi ba mdzod 
BO_TZ34_NGI-052:33	phyi nang gsang ba'i bar chad sol :	3	phyi nang gsang ba ba chad sol 
BO_TZ34_NGI-052:34	rtsha rlung thig le nyams pa gsos :	3	rtsha rlung thig le nyams ba gsos 
BO_TZ34_NGI-052:35	tshhe dang bsod nams ye shes dang : 'khor slob rigs rgyud rgyas par spel :	3	tshhe dang bsod nams ye shes dang khor slob rigs brgyud rgya ba spel 
BO_TZ34_NGI-052:36	'khor 'das kun gyi legs tshhogs dang : rlung sems snang ba dbang du sdus :	3	khor da kun gyi legs tshhogs dang rlung sems snang ba dbang du thu 
BO_TZ34_NGI-052:37	byad phur than ltas sun kha dang : tshhe 'phrang 'byung bzhi'i g.yo 'khrugs zlog :	3	byad phur than ltas sun kha dang tshhe phrangs byung bzhi g.yo khrugs zlog 
BO_TZ34_NGI-052:38	gsang ba'i dgra gsum dbyings su non :	3	gsang ba dgra gsum dbyings su non 
BO_TZ34_NGI-052:39	'jigs pa'i bdud bzhi klong du sod :	3	jigs ba bdud bzhi klong du sod 
BO_TZ34_NGI-052:40	bar chad 'phrang gsum thal bar rlogs :	4	ba chad phrangs gsum thal ba rlogs 
BO_TZ34_NGI-052:41	nye rgyu'i spyod pa'i grogs mdzad de :	4	nye rgyu spyod ba grogs mdzad de 
BO_TZ34_NGI-052:42	'du ba gsum gyi rten 'brel sgrigs :	4	du ba gsum gyi rten brel sgrigs 
BO_TZ34_NGI-052:43	'bar ba gsum gyi ye shes kyis :	4	bar ba gsum gyi ye shes kyis 
BO_TZ34_NGI-052:44	lhan skyes grub pa'i dngos grub stshol :	4	lhan skye grub ba dngos grub stshol 
