segmentnr	original	folio	stemmed
BO_T16_D4445:365b-0	@365b * // 'grel pa bzhugs//	365b	grel ba 
BO_T16_D4445:365b-1	# // rnal 'byor rigs pa'i me tog 'phrul gyi me long la dbu zhabs su bsdus pa'i don bzhi ste /	365b	rnal byor rigs ba me tog phrul gyi me long la dbu zhabs su sdud ba don bzhi ste 
BO_T16_D4445:365b-2	phyag 'tshal mchod pa'i lung dang / dam bca' sdom pa'i lung dang / gzhung lugs rtsa ba'i lung dang / sna tshogs kyi lung dang bzhi'o //	365b	phyag tshal mchod ba lung dang dam chos sdom ba lung dang gzhung lugs rtsa ba lung dang sna tshogs kyi lung dang bzhi 
BO_T16_D4445:365b-3	kun mkhyen nyid la phyag 'tshal nas //	365b	kun mkhyen nyid la phyag tshal nas 
BO_T16_D4445:365b-4	shes pa gang gis gang ltar phyag btsal ba'o //	365b	shes ba gang gis gang ltar phyag btsal ba 
BO_T16_D4445:365b-5	rnal 'byor lta ba'i spyi 'grel brdeg / ces pa lta ba'i rim pa spyi'i shan dbye ba'i phyir 'grel pa ste /	365b	rnal byor lta ba spyi grel brdeg ces ba lta ba rim ba spyi shan byed ba phyir grel ba ste 
BO_T16_D4445:365b-6	the tshom gtar ka gnad du brdeg par dam bca' ba'o ;	365b	the tshom gtar ka gnad du brdeg ba dam chos ba 
BO_T16_D4445:365b-7	/ lung bsdu ba bstan pa la gnyis te /	365b	lung sdud ba ston ba la gnyis te 
BO_T16_D4445:365b-8	dris pa'i lung dang lan no //	365b	dri ba lung dang lan no 
BO_T16_D4445:365b-9	dris pa ni dgu ste /	365b	dri ba ni dgu ste 
BO_T16_D4445:365b-10	log rtog byang chub yul snang ba'i //	365b	log rtogs byang chub yul snang ba 
BO_T16_D4445:365b-11	chos kun sems su gcig mi gcig / ces pa 'khor ba dang mya ngan las 'das pa'i spyod yul byang chub sems su gcig mi gcig dris pa dang po'o //	365b	chos kun sems su gcig mi gcig ces ba khor ba dang mya ngan las da ba spyod yul byang chub sems su gcig mi gcig dri ba dang po 
BO_T16_D4445:365b-12	lhun gyis grub pa gang la bgyi //	365b	lhun gyis grub ba gang la bgyid 
BO_T16_D4445:365b-13	dris pa gnyis pa'o //	365b	dri ba gnyis ba 
BO_T16_D4445:365b-14	de nyid snang ba yod dam med //	365b	de nyid snang ba yod dam med 
BO_T16_D4445:365b-15	ces pa lhun grub snang stong gang yin dris pa gsum pa'o//	365b	ces ba lhun grub snang stong gang yin dri ba gsum 
BO_T16_D4445:365b-16	ye nas sangs rgyas yin nam min //	365b	ye nas sangs rgya yin nam min 
