segmentnr	original	folio	stemmed
BO_TZ21_ZHA-036:0	thugs rje chen po rgyal po lugs kyi rgyun khyer snying po'i bcud 'dus bzhugs /	0	thugs rje chen po rgyal po lugs kyi rgyun khyer snying po bcud du bzhugs 
BO_TZ21_ZHA-036:1	na mo lo ke shwa ra ya /	0	na mo lo ke shwa ra ya 
BO_TZ21_ZHA-036:2	rgyal ba kun gyi thugs rje'i gter //	0	rgyal ba kun gyi thugs rje gter 
BO_TZ21_ZHA-036:3	'jig rten mgon por rnam sprul pa //	0	jig rten mgon por rnam sprul ba 
BO_TZ21_ZHA-036:4	spyan ras gzigs la phyag 'tshhal nas //	0	spyan ras gzigs la phyag tshhal nas 
BO_TZ21_ZHA-036:5	de nyid sgrub thabs nyung ngu spel //	0	de nyid sgrub thabs nyung ngu spel 
BO_TZ21_ZHA-036:6	dben pa'i gnas su bde ba'i stan la skyil mo krung gis 'dug ste rgyal ba sras dang bcas pa thams cad 'phags pa thugs rje chen po'i dkyil 'khor gyi rnam par mdun gyi nam mkhar badzra sa ma dzah	0	dben ba gnas su bde ba stan la skyil mo krung gis dug ste rgyal ba sras dang cha ba thams cad phag ba thugs rje chen po dkyil khor gyi rnam ba mdun gyi nam mkhar badzra sa ma dzah 
BO_TZ21_ZHA-036:7	zhes spyan drangs pa skyabs yul du bzhugs par gyur pa la /	0	zhes spyan drangs ba skyob yul du bzhugs ba gyur ba la 
BO_TZ21_ZHA-036:8	sangs rgyas chos dang tshhogs kyi mchog rnams la //	0	sangs rgya chos dang tshhogs kyi mchog rnams la 
BO_TZ21_ZHA-036:9	byang chub ma thob bar du bdag ni skyabs su mchi //	0	byang chub ma thob ba du bdag ni skyob su mchi 
BO_TZ21_ZHA-036:10	bdag gi sbyin sogs bgyis pa'i bsod nams kyis //	1	bdag gi sbyin sogs bgyid ba bsod nams kyis 
BO_TZ21_ZHA-036:11	'gro la phan phyir sangs rgyas 'grub par shog	1	gro la phan phyir sangs rgya grub ba shog 
BO_TZ21_ZHA-036:12	/ces skyabs sems bya /	1	skyob sems byed 
BO_TZ21_ZHA-036:13	sems can thams cad bde ba dang bde ba'i rgyu dang ldan par gyur cig	1	sems can thams cad bde ba dang bde ba rgyu dang ldan ba gyur cig 
BO_TZ21_ZHA-036:14	/sdug bsngal dang sdug bsngal gyi rgyu dang bral bar gyur cig	1	sngal dang sdug sngal gyi rgyu dang bral ba gyur cig 
BO_TZ21_ZHA-036:15	/sdug bsngal med pa'i bde ba dang mi 'bral bar gyur cig	1	sngal med ba bde ba dang mi bral ba gyur cig 
BO_TZ21_ZHA-036:16	/nye ring chags sdang dang bral ba'i btang snyoms tshhad med pa la gnas par gyur cig	1	ring chags sdang dang bral ba gtong snyom tshhad med ba la gnas ba gyur cig 
BO_TZ21_ZHA-036:17	/ces tshhad med bzhi bsgom /	1	tshhad med bzhi bsgom 
BO_TZ21_ZHA-036:18	dzahhu~m bam hohsa tshhogs zhing rnams rang la bstim /	1	dzahhu~m bam hohsa tshhogs zhing rnams rang la stim 
BO_TZ21_ZHA-036:19	om ma ha shun+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85 ham/	1	om ma ha shun+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85 
BO_TZ21_ZHA-036:20	zhes pas / chos thams cad stong pa nyid du gyur /	2	zhes ba chos thams cad stong ba nyid du gyur 
BO_TZ21_ZHA-036:21	stong pa'i ngang las pam las pad+ma dang a las zla ba'i dkyil 'khor gyi steng du hrihdkar po ring cha tshheg drag dang bcas pa yongs su gyur pa las /	2	stong ba ngang las pam las pad+ma dang a las zla ba dkyil khor gyi steng du hrihdkar po ring cha tshheg drag dang cha ba yongs su gyur ba las 
BO_TZ21_ZHA-036:22	rang nyid 'phags pa spyan ras gzigs dbang phyug sku mdog dkar po gangs ri la nyi ma shar ba lta bu ston zla 'bum gyi gzi brjid can /	2	rang nyid phag ba spyan ras gzigs dbang phyug sku mdog dkar po gangs ri la nyi ma char ba lta bu ston zla bum gyi gzi brjid can 
BO_TZ21_ZHA-036:23	zhal gcig phyag bzhi'i dang po gnyis thal mo thugs kar sbyar ba /	2	zhal gcig phyag bzhi dang po gnyis thal mo thugs kar sbyor ba 
BO_TZ21_ZHA-036:24	g.yas 'og mas mu tig gi phreng ba dang / g.yon 'og mas pad+ma dkar po 'dab ma brgyad pa yu ba dang bcas pa snyan gyi thad kar kha bye ba 'dzin pa /	2	g.yas g mas mu tig gi phreng ba dang g.yon g mas pad+ma dkar po dab ma brgyad ba yu ba dang cha ba snyan gyi thad kar kha bye ba dzin ba 
BO_TZ21_ZHA-036:25	zhal gyi dkyil 'khor zhi zhing rab tu 'dzum pa /	2	zhal gyi dkyil khor zhi zhing rab tu dzum ba 
BO_TZ21_ZHA-036:26	spyan gnyis sems dpa'i lta stangs kyis gzigs pa /	2	spyan gnyis sems dpa lta stangs kyis gzigs ba 
BO_TZ21_ZHA-036:27	dbu skra ral pa'i thor tshhugs spyi bor bcings pa'i phyed dpung pa gnyis kyi steng du 'khyil zhing rtshe mo rlung gis bskyod pa /	2	dbu skra ral ba thor tshhugs spyi bor ching ba phyed dpung ba gnyis kyi steng du khyil zhing rtshe mo rlung gis skyod ba 
BO_TZ21_ZHA-036:28	ri dwags kyi pags pas nu ma g.yon pa bkab pa /	2	ri dwags kyi pags ba nu ma g.yon ba gebs ba 
BO_TZ21_ZHA-036:29	dar sna tshhogs pa'i stod g.yogs dang dmar po'i smad dkris gsol ba /	2	dar sna tshhogs ba stod g.yogs dang dmar po smad dkri gsol ba 
BO_TZ21_ZHA-036:30	rin po che'i rgyan thams cad kyis brgyan pa /	3	rin po che rgyan thams cad kyis rgyan ba 
BO_TZ21_ZHA-036:31	zhabs rdo rje skyil krung gis bzhugs shing /	3	zhabs rdo rje skyil krung gis bzhugs shing 
BO_TZ21_ZHA-036:32	'khor los sgyur ba'i cha lugs can /	3	khor los sgyur ba cha lugs can 
BO_TZ21_ZHA-036:33	mtshhan dpe yongs su rdzogs shing /	3	mtshhan dpe yongs su rdzogs shing 
BO_TZ21_ZHA-036:34	'od dpag med kyis dbu brgyan pa /	3	d dpog med kyis dbu rgyan ba 
BO_TZ21_ZHA-036:35	'od dang 'od zer dpag tu med pa spro ba'i rang bzhin can du bzhugs pa'o //	3	d dang d zer dpog tu med ba spro ba rang bzhin can du bzhugs ba 
BO_TZ21_ZHA-036:36	de'i spyi bor om dkar po /	3	de spyi bor om dkar po 
BO_TZ21_ZHA-036:37	mgrin par ahdmar po /	3	mgrin ba ahdmar po 
BO_TZ21_ZHA-036:38	thugs kar hu~m sngon po /	3	thugs kar hu~m sngon po 
BO_TZ21_ZHA-036:39	hu~m las 'od zer 'phros pas ri bo po ta la nas rang 'dra'i ye shes sems dpa' badzra sa ma dzahsa spyan drang /	3	hu~m las d zer phro ba ri bo po ta la nas rang dra ye shes sems dpa badzra sa ma dzahsa spyan dren 
BO_TZ21_ZHA-036:40	ar+g+ham pa d+yam push+pe d+hu pe a lo ke gan+d+he nai bid+ya shab+da sarba pu dza me g+ha hu~m zhes mchod /	4	ar+g+ham ba d+yam push+pe d+hu pe a lo ke gan+d+he nai bid+ya shab+da sarba pu dza me g+ha hu~m zhes mchod 
BO_TZ21_ZHA-036:41	dzahhu~m bam hohsa dam tshhig pa la gnyis med du thim par gyur /	4	dzahhu~m bam hohsa dam tshhig ba la gnyis med du thim ba gyur 
BO_TZ21_ZHA-036:42	snying gar zla ba la hrihyig gi mthar yi ge drug pa'i sngags phreng rang sgra sgrog cing 'od zer gyi phung por 'bar ba g.yas su 'khor bar gyur /	4	snying gar zla ba la hrihyig gi mthar yi ge drug ba sngags phreng rang sgra sgrog cing d zer gyi phung por bar ba g.yas su khor ba gyur 
BO_TZ21_ZHA-036:43	om ma ni pad+me hu~m hrih	4	om ma ni pad+me hu~m hrih 
BO_TZ21_ZHA-036:44	zhes ci nus bzla zhing /	4	zhes ci nus bzla zhing 
BO_TZ21_ZHA-036:45	sku snang stong /	4	sku snang stong 
BO_TZ21_ZHA-036:46	gsung grags stong /	4	gsung grags stong 
