segmentnr	original	folio	stemmed
BO_NK001_(ka)018:0	thub dbang gnas brtan 'khor bcas la phyag mchod bya tshul mdor bsdus pa yid bzhin nor bu'i snying po zhes bya ba bzhugs so //	0	thub dbang gnas brtan khor cha la phyag mchod byed tshul mdor sdud ba yid bzhin nor bu snying po zhes byed ba bzhugs so 
BO_NK001_(ka)018:1	swa sti / thub dbang gnas brtan bcu drug la phyag mchod gsol ba gdab par 'dod pas /	0	swa sti thub dbang gnas brtan chu drug la phyag mchod gsol ba gdab ba dod ba 
BO_NK001_(ka)018:2	'byor na thub pa'i dbang po gtso 'khor gyi snang bsnyen mdun mchod pa ji ltar rigs pa gtsang zhing bkod pas mdzes par bsham /	0	byor na thub ba dbang po gtso khor gyi snang snyen mdun mchod ba ji ltar rigs ba gtsang zhing bkod ba mdzes ba bsham 
BO_NK001_(ka)018:3	ma grub na yid kyi cho ga bya /	0	ma grub na yid kyi cho ga byed 
BO_NK001_(ka)018:4	gang ltar yang /	0	gang ltar yang 
BO_NK001_(ka)018:5	sangs rgyas chos dang tshogs kyi mchog rnams la //	0	sangs rgya chos dang tshogs kyi mchog rnams la 
BO_NK001_(ka)018:6	byang chub bar du bdag ni skyabs su mchi //	0	byang chub ba du bdag ni skyob su mchi 
BO_NK001_(ka)018:7	bdag gis sbyin sogs bgyis pa'i bsod nams kyis //	0	bdag gis sbyin sogs bgyid ba bsod nams kyis 
BO_NK001_(ka)018:8	'gro la phan phyir sangs rgyas 'grub par shog /	0	gro la phan phyir sangs rgya grub ba shog 
BO_NK001_(ka)018:9	lan gsum gyis skyabs sems bya /	0	lan gsum gyis skyob sems byed 
BO_NK001_(ka)018:10	skyabs gnas dkon mchog gsum gyi bden pa dang // rgyal ba sras bcas rnams kyi byin rlabs dang // tshogs gnyis mnga' thang chos dbyings dag stobs kyis //	1	skyob gnas dkon(d) mchog gsum gyi bden ba dang rgyal ba sras cha rnams kyi byin rlabs dang tshogs gnyis mnga thang chos dbyings dag stobs kyis 
BO_NK001_(ka)018:11	snod bcud bde can zhing gi bkod pa'i dbus //	1	snod bcud bde can zhing gi bkod ba dbus 
BO_NK001_(ka)018:12	yid 'phrog nor bu'i gzhal med khang chen por //	1	yid phrog nor bu jal med khang chen por 
BO_NK001_(ka)018:13	rin chen seng khri pad zla'i gdan mchog dang // dngos bshams gzungs rig mos stobs kyis sprul pa'i //	1	rin chen seng khri pad zla gdan mchog dang dngos bshams gzungs rig mos stobs kyis sprul ba 
BO_NK001_(ka)018:14	mchod sprin rgya mtshos gang zhing spyod gyur cig /	1	mchod sprin rgya mtshos gang zhing spyod gyur cig 
BO_NK001_(ka)018:15	ces sa gzhi dang gnas yo byin gyis brlabs /	1	ces sa gzhi dang gnas yo byin gyis brlabs 
BO_NK001_(ka)018:16	. nas 'dun pa rtse gcig pas /	1	nas dun ba rtse gcig ba 
BO_NK001_(ka)018:17	lag mthil ltar mnyam rin chen gyis spras pa //	1	lag mthil ltar mnyam rin chen gyis spras ba 
BO_NK001_(ka)018:18	ljon shing chu mtshos brgyan pa'i sa gzhi dbus //	1	ljon shing chu mtshos rgyan ba sa gzhi dbus 
BO_NK001_(ka)018:19	rin chen las grub gru bzhi sgo bzhi pa //	1	rin chen las grub gru bzhi sgo bzhi ba 
BO_NK001_(ka)018:20	0d+ma nyi zlas brgyan pa'i gdan steng du //	2	0d+ma nyi zlas rgyan ba gdan steng du 
BO_NK001_(ka)018:21	thugs rjes rtsod pa'i dus kyi gdul bya rnams //	2	thugs rjes rtsod ba dus kyi gdul byed rnams 
BO_NK001_(ka)018:22	rnam grol lam la 'god mdzad 'gro ba'i mgon //	2	rnam grol lam la god mdzad gro ba mgon 
BO_NK001_(ka)018:23	thub pa mchog dang gnas brtan chen po rnams //	2	thub ba mchog dang gnas brtan chen po rnams 
BO_NK001_(ka)018:24	'khor dang bcas pa gnas 'dir gshegs su gsol //	2	khor dang cha ba gnas dir gshegs su gsol 
BO_NK001_(ka)018:25	ces spyan drangs /	2	ces spyan drangs 
BO_NK001_(ka)018:26	spro na gnas brtan phyag mchod tshigs bcad lhug gang rigs bya /	2	spro na gnas brtan phyag mchod tshigs gcod lhug gang rigs byed 
BO_NK001_(ka)018:27	bsdu na / thabs mkhas thugs rjes sh+aakya'i rigs su 'khrungs //	2	sdud na thabs mkhas thugs rjes sh+aakya rigs su khrung 
BO_NK001_(ka)018:28	gzhan gyis mi thub bdud kyi dpung 'joms pa //	2	gzhan gyis mi thub bdud kyi dpung joms ba 
BO_NK001_(ka)018:29	gser gyi lhun po lta bur brjid pa'i sku //	2	gser gyi lhun po lta bur brjid ba sku 
BO_NK001_(ka)018:30	sh+aakya'i rgyal po'i zhabs la phyag 'tshal lo //	3	sh+aakya rgyal po zhabs la phyag tshal lo 
BO_NK001_(ka)018:31	thub pas bka' bsgos bstan pa'i rgyal mtshan 'dzin //	3	thub ba bka sgo ston ba rgyal mtshan dzin 
BO_NK001_(ka)018:32	yan lag 'byung dang ma pham nags na gnas //	3	yan lag byung dang ma pham nags na gnas 
BO_NK001_(ka)018:33	dus ldan rdo rje mo bu- bzang po dang // gser be'u b+ha ra d+h+aa dza gser can mchog /	3	dus ldan rdo rje mo bu- bzang po dang gser beu b+ha ra d+h+aa dza gser can mchog 
BO_NK001_(ka)018:34	'phags pa ba ku la dang sgra can 'dzin //	3	phag ba ba ku la dang sgra can dzin 
BO_NK001_(ka)018:35	lam phran b+ha ra d+h+aa dza bsod snyoms len //	3	lam phran b+ha ra d+h+aa dza bsod snyom len 
