segmentnr	original	folio	stemmed
BO_T02_D3766:119b-0	@119b # // rgya gar skad du /	119b	rgya gar skad du 
BO_T02_D3766:119b-1	bodhi pa d'a ti n'a ma /	119b	bodhi ba da ti na ma 
BO_T02_D3766:119b-2	bod skad du //	119b	bod skad du 
BO_T02_D3766:119b-3	byang chub kyi gzhung lam zhes bya ba /	119b	byang chub kyi gzhung lam zhes byed ba 
BO_T02_D3766:119b-4	sangs rgyas 'od dpag tu med pa la phyag 'tshal lo //	119b	sangs rgya d dpog tu med ba la phyag tshal lo 
BO_T02_D3766:119b-5	thub pa che la phyag 'tshal nas //	119b	thub ba che la phyag tshal nas 
BO_T02_D3766:119b-6	them skas lta bu'i lam gang yin //	119b	thems skas lta bu lam gang yin 
BO_T02_D3766:119b-7	dbang po'i las chog rgyas pa las //	119b	dbang po las chog rgya ba las 
BO_T02_D3766:119b-8	snying po mdo ru bsdus te brjod //	119b	snying po mdo ru sdud te rjod 
BO_T02_D3766:119b-9	'dir nges par sangs rgyas byon ba dang / de'i chos thos pa dang / dad pa dang ldan pa dang / dmyal ba dang yi dags dang dud 'gro dang / kla klo dang lha tshe ring por skye ba dang / sangs rgyas kyi gsung mi thos pa dang /	119b	dir nges ba sangs rgya byon ba dang de chos thos ba dang dad ba dang ldan ba dang dmyal ba dang yi dags dang dud gro dang kla klo dang lha tshe ring por skye ba dang sangs rgya kyi gsung mi thos ba dang 
BO_T02_D3766:119b-10	log par lta ba dang / dbang po ma tshang ba'i mtshan nyid can mi khom pa'i gnas brgyad las thar pa'i mi'i dngos po thob pa yang shin tu rnyed par dka' ste /	119b	log ba lta ba dang dbang po ma tshang ba mtshan nyid can mi khom ba gnas brgyad las thar ba mi dngos po thob ba yang shin tu rnyed ba dka ste 
BO_T02_D3766:120a-0	de thob par shes nas myur du sdig pa las byung ba'i dan 'gro'i sdug bsngal bsal zhing dge ba las byung ba'i bde 'gro'i dge ba mtha' dag dang / bde gshegs dang rgyal sras kyi phun sum tshogs pa rang dang gzhan gyis thob @120a * //	120a	de thob ba shes nas myur du sdig ba las byung ba dan gro sdug sngal bsal zhing dge ba las byung ba bde gro dge ba mtha dag dang bde gshegs dang rgyal sras kyi phun sum tshogs ba rang dang gzhan gyis thob 
BO_T02_D3766:120a-1	par bya ba'i phyir shin tu dad pa dang snying brtse ba'i rang bzhin gyis bdag gis yang dag par bsdus pa'i sdom pa gzung /	120a	ba byed ba phyir shin tu dad ba dang snying brtse ba rang bzhin gyis bdag gis yang dag ba sdud ba sdom ba gzung 
BO_T02_D3766:120a-2	cho gas dge bsnyen gyi sdom pa thob cing byang chub tu sems bskyed nas mchod rten bya ba la sogs pa dang po'i las rnams dang / sbyin pa la sogs pa pha rol tu phyin pa drug gi bdag nyid la cho ga bzhin du go mas par bya'o //	120a	cho gas dge snyen gyi sdom ba thob cing byang chub tu sems skyed nas mchod rten byed ba la sogs ba dang po las rnams dang sbyin ba la sogs ba pha rol tu phyin ba drug gi bdag nyid la cho ga bzhin du go mas ba byed 
BO_T02_D3766:120a-3	de nas sngar nyid kyi bla na med pa'i 'bras bu 'thob bo //	120a	de nas sngar nyid kyi bla na med ba bras bu thob bo 
BO_T02_D3766:120a-4	de la aom na mo bha ga ba te bee ro tsa na prabha r'a dz'a ya /	120a	de la aom na mo bha ga ba te bee ro tsa na prabha ra dza ya 
BO_T02_D3766:120a-5	ta th'a ga t'a ya /	120a	ta tha ga ta ya 
BO_T02_D3766:120a-6	aarha te samya ksam buddh'a ya /	120a	aarha te samya ksam buddha ya 
BO_T02_D3766:120a-7	tadya th'a / aom s'u ksha me s'u ksha me /	120a	tadya tha aom su ksha me su ksha me 
BO_T02_D3766:120a-8	sa mes me ye //	120a	sa mes me ye 
BO_T02_D3766:120a-9	sh'ante d'ante aa sam'a ro pe aa na lam be /	120a	shante dante aa sama ro pe aa na lam be 
BO_T02_D3766:120a-10	ta ra lam be /	120a	ta ra lam be 
BO_T02_D3766:120a-11	ya sho ba ti /	120a	ya sho ba ti 
BO_T02_D3766:120a-12	ma h'a te dze ni ra ku le nirba ne sarba buddha aa dhishsh'a na /	120a	ma ha te dze ni ra ku le nirba ne sarba buddha aa dhishsha na 
BO_T02_D3766:120a-13	aa dhishtha te sv'a h'a /	120a	aa dhishtha te sva ha 
BO_T02_D3766:120a-14	gzungs 'dis sa'i gong bu'am bye ma'i gong bu la lan nyi shu rtsa gcig bzlas te mchod rten bya'o //	120a	gzungs dis sa gong bu bye ma gong bu la lan nyi shu rtsa gcig bzlas te mchod rten byed 
BO_T02_D3766:120a-15	de la rdul phra rab ji snyed yod pa de snyed kyi mchod rten bye ba rnams byas par 'gyur ro //	120a	de la rdul phra rab ji snyed yod ba de snyed kyi mchod rten bye ba rnams byed ba gyur ro 
BO_T02_D3766:120a-16	rdul phra rab rnams kyi grangs dang mnyam pa'i bsod nams 'thob par 'gyur ro //	120a	rdul phra rab rnams kyi grangs dang mnyam ba bsod nams thob ba gyur ro 
BO_T02_D3766:120a-17	sa'i dbang phyug tu yang 'gyur ro //	120a	sa dbang phyug tu yang gyur ro 
BO_T02_D3766:120a-18	myur du bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	120a	myur du bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_T02_D3766:120a-19	de skad du bcom ldan 'das de bzhin gshegs pa rnam par snad mdzad 'od kyi rgyal pos gsungs te /	120a	de skad du joms ldan da de bzhin gshegs ba rnam ba snad mdzad d kyi rgyal pos gsungs te 
BO_T02_D3766:120a-20	phan yon chen po dang ldan pa'i gzungs so //	120a	phan yon chen po dang ldan ba gzungs so 
BO_T02_D3766:120a-21	ye dharm'a he tu pra bha b'a he tunte sh'a nata th'a ga to hya ba dat /	120a	ye dharma he tu pra bha ba he tunte sha nata tha ga to hya ba dat 
BO_T02_D3766:120a-22	te sh'a stsa yo ni rodha ae bam b'a d'i ma h'a shra man:/	120a	te sha stsa yo ni rodha ae bam ba d ma ha shra 
BO_T02_D3766:120a-23	zhes bya ba'i tshigs su bcad pas rab tu gnas pa byas nas /	120a	zhes byed ba tshigs su gcod ba rab tu gnas ba byed nas 
BO_T02_D3766:120a-24	aom na mo bha ga ba te pushpa ke tu r'a dz'a ya /	120a	aom na mo bha ga ba te pushpa ke tu ra dza ya 
BO_T02_D3766:120a-25	ta th'a ga t'a ya /	120a	ta tha ga ta ya 
BO_T02_D3766:120a-26	aarha te samya ksam puddh'a ya /	120a	aarha te samya ksam puddha ya 
BO_T02_D3766:120a-27	tadya th'a / aom pushpe pushpe ma h'a pushpe pushpe /	120a	tadya tha aom pushpe pushpe ma ha pushpe pushpe 
BO_T02_D3766:120a-28	su pushpo da bha be pushpa sam bha be pushpa aa ba ki rni sv'a h'a //	120a	su pushpo da bha be pushpa sam bha be pushpa aa ba ki rni sva ha 
BO_T02_D3766:120a-29	zhes pa'i gzungs 'dis lan bdun bsngags pa'i me tog dbul lo //	120a	zhes ba gzungs dis lan bdun bsngags ba me tog bul lo 
BO_T02_D3766:120a-30	me tog snyed de bye ba snyed kyi me tog phul bar 'gyur ro zhes so //	120a	me tog snyed de bye ba snyed kyi me tog bul ba gyur ro zhes so 
BO_T02_D3766:120a-31	de nas aom na mo bha ga ba te ratna ke tu r'a dz'a ya /	120a	de nas aom na mo bha ga ba te ratna ke tu ra dza ya 
BO_T02_D3766:120a-32	ta th'a ga t'a ya /	120a	ta tha ga ta ya 
BO_T02_D3766:120a-33	aarha te samya kams buddh'a ya /	120a	aarha te samya kams buddha ya 
BO_T02_D3766:120a-34	tadya th'a / aom ratne ratne ma h'a ratne ratna bi dza ye sv'a h'a /	120a	tadya tha aom ratne ratne ma ha ratne ratna bi dza ye sva ha 
BO_T02_D3766:120a-35	zhes bya ba 'dis mchod rten la phyag bya'o //	120a	zhes byed ba dis mchod rten la phyag byed 
BO_T02_D3766:120a-36	mchod rten gcig la phyag byas pas mchod rten bye ba la phyag byas par 'gyur ro //	120a	mchod rten gcig la phyag byed ba mchod rten bye ba la phyag byed ba gyur ro 
BO_T02_D3766:120b-0	mchod rten @120b la phyag bya ba'i cho ga'o //	120b	mchod rten la phyag byed ba cho ga 
BO_T02_D3766:120b-1	de nas na ma:sa manha buddha n'am /	120b	de nas na ma:sa manha buddha n 
BO_T02_D3766:120b-2	aom badzra a'a yu she sv'a h'a /	120b	aom badzra aa yu she sva ha 
BO_T02_D3766:120b-3	zhes pa 'jim pa blang ba'i sngags so //	120b	zhes ba jim ba blang ba sngags so 
BO_T02_D3766:120b-4	aom badzrod bha b'a ya sv'a h'a /	120b	aom badzrod bha ba ya sva ha 
BO_T02_D3766:120b-5	zhes pa 'bi 'bi bya ba'i sngags so //	120b	zhes ba bi bi byed ba sngags so 
BO_T02_D3766:120b-6	aom aa ra dze bi ra dze sv'a h'a /	120b	aom aa ra dze bi ra dze sva ha 
BO_T02_D3766:120b-7	zhes pa 'bru mar byug pa'i sngags so //	120b	zhes ba bru mar byug ba sngags so 
BO_T02_D3766:120b-8	aom dharma dh'a tu garbhe sv'a h'a /	120b	aom dharma dha tu garbhe sva ha 
BO_T02_D3766:120b-9	zhes skol phor du gzhug pa'i sngags so //	120b	zhes skol phor du jug ba sngags so 
BO_T02_D3766:120b-10	aom badzra mungkar a'a ko ta ya h'um phat sv'a h'a /	120b	aom badzra mungkar aa ko ta ya hum phat sva ha 
BO_T02_D3766:120b-11	zhes pa brdung ba'i sngags so //	120b	zhes ba rdung ba sngags so 
BO_T02_D3766:120b-12	aom dharm'a ba te sv'a h'a /	120b	aom dharma ba te sva ha 
BO_T02_D3766:120b-13	skol phor nas dbyung ba'i sngags so //	120b	skol phor nas byin ba sngags so 
BO_T02_D3766:120b-14	aom su pra tishtha badzre sv'a h'a /	120b	aom su pra tishtha badzre sva ha 
BO_T02_D3766:120b-15	zhes pa bzhugs su gsol ba'i sngags so //	120b	zhes ba bzhugs su gsol ba sngags so 
BO_T02_D3766:120b-16	aom sarba ta th'a ga ta ma ni shat d'i pa te dzv'a la dzv'a la dharma dh'a tu garbhe sv'a h'a /	120b	aom sarba ta tha ga ta ma ni shat d ba te dzva la dzva la dharma dha tu garbhe sva ha 
BO_T02_D3766:120b-17	zhes pa rab tu gnas pa'i sngags so //	120b	zhes ba rab tu gnas ba sngags so 
BO_T02_D3766:120b-18	aom sva bh'a ba bi shuddhe a'a ha ra a'a gatstsha a'a gatstsha dharma dh'a tu garbhe sv'a h'a /	120b	aom sva bha ba bi shuddhe aa ha ra aa gatstsha aa gatstsha dharma dha tu garbhe sva ha 
BO_T02_D3766:120b-19	zhes pa gshegs su gsol ba'i sngags so //	120b	zhes ba gshegs su gsol ba sngags so 
BO_T02_D3766:120b-20	aom a'a k'a sha dh'a tu garbhe sv'a h'a /	120b	aom aa ka sha dha tu garbhe sva ha 
BO_T02_D3766:120b-21	zhes pa bzod par gsol ba'i sngags so //	120b	zhes ba bzod ba gsol ba sngags so 
BO_T02_D3766:120b-22	'di ni s'a tstsha gdab pa'i cho ga'o //	120b	di ni sa tstsha gdab ba cho ga 
BO_T02_D3766:120b-23	de'i rjes su na ma:sa manta buddha na'am aa pra ti ha ta sh'a sa n'a n'am /	120b	de rjes su na ma:sa manta buddha na aa pra ti ha ta sha sa na n 
BO_T02_D3766:120b-24	aom ki ni ki ni ta th'ag ta audbha ba /	120b	aom ki ni ki ni ta thag ta audbha ba 
BO_T02_D3766:120b-25	sh'ante bar de autta ma autta ma /	120b	shante ba de autta ma autta ma 
BO_T02_D3766:120b-26	ta th'a ga ta /	120b	ta tha ga ta 
BO_T02_D3766:120b-27	audbha ba h'um phat sv'a h'a /	120b	audbha ba hum phat sva ha 
