segmentnr	original	folio	stemmed
BO_K10_D0279_H0281:130b-0	@130b / /rgya gar skad du /	130b	gar skad du 
BO_K10_D0279_H0281:130b-1	a'arya buddha aa nu smri ti /	130b	aarya buddha aa nu smri ti 
BO_K10_D0279_H0281:130b-2	bod skad du /	130b	bod skad du 
BO_K10_D0279_H0281:130b-3	'phags pa sangs rgyas rjes su dran pa /	130b	phag ba sangs rgya rjes su dran ba 
BO_K10_D0279_H0281:130b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	130b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0279_H0281:130b-5	'di ltar sangs rgyas bcom ldan 'das de ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas /	130b	di ltar sangs rgya joms ldan da de ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya 
BO_K10_D0279_H0281:130b-6	rig pa dang / zhabs su ldan pa /	130b	rig ba dang zhabs su ldan ba 
BO_K10_D0279_H0281:130b-7	bde bar gshegs pa /	130b	bde ba gshegs ba 
BO_K10_D0279_H0281:130b-8	'jig rten mkhyen pa /	130b	jig rten mkhyen ba 
BO_K10_D0279_H0281:130b-9	skyes bu 'dul ba'i kha lo sgyur ba bla na med pa /	130b	skye bu dul ba kha lo sgyur ba bla na med ba 
BO_K10_D0279_H0281:130b-10	lha dang mi rnams kyi ston pa /	130b	lha dang mi rnams kyi ston ba 
BO_K10_D0279_H0281:130b-11	sangs rgyas bcom ldan 'das so //	130b	sangs rgya joms ldan da so 
BO_K10_D0279_H0281:130b-12	de bzhin gshegs pa de dag ni bsod nams dag gi rgyu mthun pa /	130b	de bzhin gshegs ba de dag ni bsod nams dag gi rgyu mthun ba 
BO_K10_D0279_H0281:130b-13	dge ba'i rtsa ba rnams chud mi za ba /	130b	dge ba rtsa ba rnams chud mi za ba 
BO_K10_D0279_H0281:130b-14	bzod pas brgyan pa /	130b	bzod ba rgyan ba 
BO_K10_D0279_H0281:130b-15	bsod nams kyi gter rnams kyi gzhi /	130b	bsod nams kyi gter rnams kyi gzhi 
BO_K10_D0279_H0281:130b-16	dpe byad bzang po rnams kyis spras pa /	130b	dpe byad bzang po rnams kyis spras ba 
BO_K10_D0279_H0281:130b-17	mtshan rnams kyi me tog rgyas pa /	130b	mtshan rnams kyi me tog rgya ba 
BO_K10_D0279_H0281:130b-18	spyod yul ran par mthun pa /	130b	spyod yul ran ba mthun ba 
BO_K10_D0279_H0281:130b-19	mthong na mi mthun pa med pa /	130b	mthong na mi mthun ba med ba 
BO_K10_D0279_H0281:130b-20	dad pas mos pa rnams mngon par dga' ba /	130b	dad ba mos ba rnams mngon ba dga ba 
BO_K10_D0279_H0281:130b-21	shes rab zil gyis mi non pa /	130b	shes rab zil gyis mi non ba 
BO_K10_D0279_H0281:130b-22	stobs rnams la brdzi ba med pa /	130b	stobs rnams la brdzi ba med ba 
BO_K10_D0279_H0281:130b-23	sems can thams cad kyi ston pa /	130b	sems can thams cad kyi ston ba 
BO_K10_D0279_H0281:130b-24	byang chub sems dpa' rnams kyi yab /	130b	byang chub sems dpa rnams kyi yab 
BO_K10_D0279_H0281:130b-25	'phags pa'i gang zag rnams kyi rgyal po /	130b	phag ba gang zag rnams kyi rgyal po 
BO_K10_D0279_H0281:130b-26	mya ngan las 'das pa'i grong khyer du 'gro ba rnams kyi ded dpon /	130b	mya ngan las da ba grong khyer du gro ba rnams kyi ded dpon 
BO_K10_D0279_H0281:130b-27	ye shes dpag tu med pa /	130b	ye shes dpog tu med ba 
BO_K10_D0279_H0281:130b-28	spobs pa bsam gyis mi khyab pa /	130b	spobs ba bsam gyis mi khyab ba 
BO_K10_D0279_H0281:130b-29	gsung rnam par dag pa /	130b	gsung rnam ba dag ba 
BO_K10_D0279_H0281:130b-30	dbyangs snyan pa /	130b	dbyangs snyan ba 
BO_K10_D0279_H0281:130b-31	sku byad lta bas chog mi shes pa /	130b	sku byad lta ba chog mi shes ba 
BO_K10_D0279_H0281:131a-0	sku mtshungs @131a *//	131a	sku mtshungs 
BO_K10_D0279_H0281:131a-1	pa med pa /	131a	ba med ba 
BO_K10_D0279_H0281:131a-2	'dod pa dag gis ma gos pa /	131a	dod ba dag gis ma gos ba 
BO_K10_D0279_H0281:131a-3	gzugs dag gis nye bar ma gos pa /	131a	gzugs dag gis nye ba ma gos ba 
BO_K10_D0279_H0281:131a-4	gzugs med pa dag dang ma 'dres pa /	131a	gzugs med ba dag dang ma dre ba 
BO_K10_D0279_H0281:131a-5	sdug bsngal las rnam par grol ba phung po dag las rab tu rnam par grol pa /	131a	sdug sngal las rnam ba grol ba phung po dag las rab tu rnam ba grol ba 
BO_K10_D0279_H0281:131a-6	khams rnams dang mi ldan pa /	131a	khams rnams dang mi ldan ba 
BO_K10_D0279_H0281:131a-7	skye mched rnams bsdams pa /	131a	skye mched rnams sdom ba 
BO_K10_D0279_H0281:131a-8	mdud pa rnams shin tu bcad pa /	131a	mdud ba rnams shin tu gcod ba 
BO_K10_D0279_H0281:131a-9	yongs su gdung ba dag las rnam par grol ba /	131a	yongs su gdung ba dag las rnam ba grol ba 
BO_K10_D0279_H0281:131a-10	sred pa las shin tu grol ba /	131a	sred ba las shin tu grol ba 
BO_K10_D0279_H0281:131a-11	chu bo las brgal ba /	131a	chu bo las rgol ba 
BO_K10_D0279_H0281:131a-12	ye shes yongs su rdzogs pa /	131a	ye shes yongs su rdzogs ba 
BO_K10_D0279_H0281:131a-13	'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas bcom ldan 'das rnams kyi ye shes la gnas pa /	131a	da ba dang ma byon ba dang da ltar byung ba sangs rgya joms ldan da rnams kyi ye shes la gnas ba 
BO_K10_D0279_H0281:131a-14	mya ngan las 'das pa la mi gnas pa /	131a	mya ngan las da ba la mi gnas ba 
BO_K10_D0279_H0281:131a-15	yang dag pa nyid kyi mtha' la gnas pa /	131a	yang dag ba nyid kyi mtha la gnas ba 
BO_K10_D0279_H0281:131a-16	sems can thams cad la gzigs pa'i sa la bzhugs pa ste /	131a	sems can thams cad la gzigs ba sa la bzhugs ba ste 
BO_K10_D0279_H0281:131a-17	'di dag ni de bzhin gshegs pa'i ye shes yang dag pa'i che ba'i yon tan yin no //	131a	di dag ni de bzhin gshegs ba ye shes yang dag ba che ba yon tan yin no 
BO_K10_D0279_H0281:131a-18	'phags pa sangs rgyas rjes su dran pa rdzogs so //	131a	phag ba sangs rgya rjes su dran ba rdzogs so 
