segmentnr	original	folio	stemmed
BO_TZ3_GA-028:0	om: ye shes sku mchog rang bzhin dkyil 'khor ni :	0	om: ye shes sku mchog rang bzhin dkyil khor ni 
BO_TZ3_GA-028:1	zla rgyas bzhin du spros pa mi mnga' yang :	0	zla rgya bzhin du spros ba mi mnga yang 
BO_TZ3_GA-028:2	thugs rje nyi gsal 'od bzhin snyoms mdzad pa :	0	thugs rje nyi gsal d bzhin snyom mdzad ba 
BO_TZ3_GA-028:3	'dir gshegs bdag la dgongs shing bzhugs su gsol :	0	dir gshegs bdag la dgongs shing bzhugs su gsol 
BO_TZ3_GA-028:4	sa ma ya badzra ang+ku sha dza :	0	sa ma ya badzra ang+ku sha dza 
BO_TZ3_GA-028:5	dzahhu~m bam ho :	0	dzahhu~m bam ho 
BO_TZ3_GA-028:6	sa ma ya tish+tha lhan :	0	sa ma ya tish+tha lhan 
BO_TZ3_GA-028:7	brjod med shes rab mi g.yo chos kyi sku :	0	rjod med shes rab mi g.yo chos kyi sku 
BO_TZ3_GA-028:8	bde chen longs spyod rdzogs sku rigs lnga'i gtsho :	0	bde chen longs spyod rdzogs sku rigs lnga gtsho 
BO_TZ3_GA-028:9	thugs rje thabs mkhas rgya che sprul pa'i sku :	0	thugs rje thabs mkhas rgya che sprul ba sku 
BO_TZ3_GA-028:10	zhi khro sku gsum lha la phyag 'tshhal lo :	1	zhi khro sku gsum lha la phyag tshhal lo 
BO_TZ3_GA-028:11	a ti pu ho :	1	a ti pu ho 
BO_TZ3_GA-028:12	pra titsh+tshha ho :	1	pra titsh+tshha ho 
BO_TZ3_GA-028:13	hu~m: dngos su 'byor dang yid kyis rnam sprul te :	1	hu~m: dngos su byor dang yid kyis rnam sprul te 
BO_TZ3_GA-028:14	kun tu bzang po bla med mchod sprin gyis :	1	kun tu bzang po bla med mchod sprin gyis 
BO_TZ3_GA-028:15	mkha' dbyings rnam dag rgya cher yongs bkod de :	1	mkha dbyings rnam dag rgya cher yongs bkod de 
BO_TZ3_GA-028:16	phyi nang gsang ba'i mchod pa rgya mtshhos mchod :	1	phyi nang gsang ba mchod ba rgya mtshhos mchod 
BO_TZ3_GA-028:17	om ahbadzra push+pe d+hu pe a lo ke gan+d+he nai bi d+ya shab+da pany+tsha ka ma gu na ma ha su kha pu dza hu~m:	1	om ahbadzra push+pe d+hu pe a lo ke gan+d+he nai bi d+ya shab+da pany+tsha ka ma gu na ma ha su kha pu dza hu~m: 
BO_TZ3_GA-028:18	sarba pany+tsha a mr-ita ma ha rak+ta ma ha ba lim ta kha ram kha hi :	1	sarba pany+tsha a mr-ita ma ha rak+ta ma ha ba lim ta kha ram kha hi 
BO_TZ3_GA-028:19	hu~m: chos sku nam mkha' lta bur khyab pa la :	1	hu~m: chos sku nam mkha lta bur khyab ba la 
BO_TZ3_GA-028:20	longs sku nyi 'od lta bur so sor 'phro :	2	longs sku nyi d lta bur so sor phro 
BO_TZ3_GA-028:21	sprul sku 'ja' tshhon lta bus 'gro don mdzad :	2	sprul sku ja tshhon lta bud gro don mdzad 
BO_TZ3_GA-028:22	rgyal ba zhi khro'i lha la phyag 'tshhal bstod :	2	rgyal ba zhi khro lha la phyag tshhal bstod 
