segmentnr	original	folio	stemmed
BO_T16_D4420b:297b-9	skyes bu phyi ma gsum la /	297b	skye bu phyi ma gsum la 
BO_T16_D4420b:297b-10	dzu ho mi /	297b	dzu ho mi 
BO_T16_D4420b:297b-11	dzu hu ba:/ dzu hu ma:/	297b	dzu hu dzu hu 
BO_T16_D4420b:297b-12	dzu hu'i bar gong ltar bsgrubs pas /	297b	dzu hu ba gong ltar sgrub ba 
BO_T16_D4420b:297b-13	ling la / dzu hu y'ata /	297b	ling la dzu hu yata 
BO_T16_D4420b:297b-14	dza hu y'a t'am /	297b	dza hu ya t 
BO_T16_D4420b:297b-15	dzu hu yu:/ sogs so //	297b	dzu hu sogs so 
BO_T16_D4420b:297b-16	de bzhin du lota'i skyes bu dang po gsum la /	297b	de bzhin du lota skye bu dang po gsum la 
BO_T16_D4420b:297b-17	dzu ho tu /	297b	dzu ho tu 
BO_T16_D4420b:297b-18	(dzha aata hu shnu dag gi sogs kyis ya na/) dzu hu t'at /	297b	(dzha aata hu shnu dag gi sogs kyis ya dzu hu tat 
BO_T16_D4420b:297b-19	dzu hu t'am /	297b	dzu hu t 
BO_T16_D4420b:297b-20	dzu ho tu /	297b	dzu ho tu 
BO_T16_D4420b:297b-21	skyes bu dbus ma gsum la /	297b	skye bu dbus ma gsum la 
BO_T16_D4420b:297b-22	dzu hu dhi /	297b	dzu hu dhi 
BO_T16_D4420b:297b-23	dzu hu t'at /	297b	dzu hu tat 
BO_T16_D4420b:297b-24	dzu hu tam /	297b	dzu hu tam 
BO_T16_D4420b:297b-25	dzu hu ta /	297b	dzu hu ta 
BO_T16_D4420b:297b-26	skyes bu phyi ma gsum la /	297b	skye bu phyi ma gsum la 
BO_T16_D4420b:297b-27	dzu ha b'a ni /	297b	dzu ha ba ni 
BO_T16_D4420b:297b-28	dzu ha b'a ba /	297b	dzu ha ba ba 
BO_T16_D4420b:297b-29	lang gi skyes bu dang po gsum la /	297b	lang gi skye bu dang po gsum la 
BO_T16_D4420b:297b-30	aa dzu hot /	297b	aa dzu hot 
BO_T16_D4420b:297b-31	aa dzu hu t'am /	297b	aa dzu hu t 
BO_T16_D4420b:297b-32	aa dzu ha bu:/	297b	aa dzu ha 
BO_T16_D4420b:297b-33	skyes bu dbus ma gsum la /	297b	skye bu dbus ma gsum la 
BO_T16_D4420b:297b-34	aa dzu ho:/ aa dzu hu tam /	297b	aa dzu aa dzu hu tam 
BO_T16_D4420b:297b-35	aa dzu hu ta /	297b	aa dzu hu ta 
BO_T16_D4420b:297b-36	skyes bu phyi ma gsum la /	297b	skye bu phyi ma gsum la 
BO_T16_D4420b:297b-37	aa dzu ha bam /	297b	aa dzu ha bam 
BO_T16_D4420b:297b-38	(hu dzhal las hi dhi/) aa dzu hu ba /	297b	(hu dzhal las hi aa dzu hu ba 
BO_T16_D4420b:297b-39	aa dzu hu ma /	297b	aa dzu hu ma 
BO_T16_D4420b:297b-40	lung la si tsa la 'phel ba pa rasmee pa da rnams la 'os //	297b	lung la si tsa la phel ba ba rasmee ba da rnams la s 
BO_T16_D4420b:297b-41	'phel ba byas pas /	297b	phel ba byed ba 
BO_T16_D4420b:297b-42	skyes bu dang po gsum la /	297b	skye bu dang po gsum la 
BO_T16_D4420b:297b-43	aa hoo sh'ita /	297b	aa hoo shta 
BO_T16_D4420b:297b-44	(si tsa aa bhyasta sogs kyis dzhi dzus /	297b	(si tsa aa bhyasta sogs kyis dzhi dzus 
BO_T16_D4420b:297b-45	dzus la'ang ngos yon tan/) aa hoosht'am /	297b	dzus la ngos yon aa hoosht 
BO_T16_D4420b:297b-46	aa hoo shu:/ skyes bu dbus ma gsum la /	297b	aa hoo skye bu dbus ma gsum la 
BO_T16_D4420b:297b-47	aa hoo sh'i:/ aa hooshtm /	297b	aa hoo aa hooshtm 
BO_T16_D4420b:297b-48	aa hoosht / skyes bu phyi ma gsum la /	297b	aa hoosht skye bu phyi ma gsum la 
BO_T16_D4420b:297b-49	aa hoo sham /	297b	aa hoo sham 
BO_T16_D4420b:297b-50	aa hoo sha /	297b	aa hoo sha 
BO_T16_D4420b:297b-51	aa hooshma / lit la /	297b	aa hooshma lit la 
BO_T16_D4420b:297b-52	bh'i hr'i bhri hu b'am shlu batstsa /	297b	bh hr bhri hu b shlu batstsa 
BO_T16_D4420b:297b-53	bh'i hr'i bhri hu rnams kyi shlu bzhin du yang ngo //	297b	bh hr bhri hu rnams kyi shlu bzhin du yang ngo 
BO_T16_D4420b:297b-54	nyi bh'i 'jigs pa /	297b	nyi bh jigs ba 
BO_T16_D4420b:297b-55	hr'i ngo tsha ba /	297b	hr ngo tsha ba 
BO_T16_D4420b:297b-56	bhrinya 'dzin pa /	297b	bhrinya dzin ba 
BO_T16_D4420b:297b-57	hu sbyin pa rnams kyi lit pha rol la a'am yang na sbyor te /	297b	hu sbyin ba rnams kyi lit pha rol la a yang na sbyor te 
BO_T16_D4420b:297b-58	a'am la'ang shlu bzhin gnyis brjod pa sogs bya ste /	297b	a la shlu bzhin gnyis rjod ba sogs byed ste 
BO_T16_D4420b:297b-59	a'am gyi phyogs la /	297b	a gyi phyogs la 
BO_T16_D4420b:297b-60	dzu ha b'am tsa k'a ra /	297b	dzu ha b tsa ka ra 
BO_T16_D4420b:297b-61	dzu ha b'am ba bh'u ba /	297b	dzu ha b ba bhu ba 
BO_T16_D4420b:297b-62	dzu ha b'a m'a sa /	297b	dzu ha ba ma sa 
BO_T16_D4420b:297b-63	sogs dang / a'am ma sbyar ba'i phyogs kyi skyes bu dang po gsum la /	297b	sogs dang a ma sbyor ba phyogs kyi skye bu dang po gsum la 
BO_T16_D4420b:297b-64	dzu h'a ba /	297b	dzu ha ba 
BO_T16_D4420b:297b-65	dzu hu ba tu:/	297b	dzu hu ba 
BO_T16_D4420b:297b-66	dzu hu bu:/ skyes bu dbus ma gsum la /	297b	dzu hu skye bu dbus ma gsum la 
BO_T16_D4420b:297b-67	dzu ha bi tha /	297b	dzu ha bi tha 
BO_T16_D4420b:297b-68	dzu ho tha /	297b	dzu ho tha 
BO_T16_D4420b:297b-69	dzu hu ba thu:/	297b	dzu hu ba 
BO_T16_D4420b:297b-70	dzu hu ba /	297b	dzu hu ba 
BO_T16_D4420b:297b-71	skyes bu phyi ma gsum la /	297b	skye bu phyi ma gsum la 
BO_T16_D4420b:297b-72	dzu h'a ba /	297b	dzu ha ba 
BO_T16_D4420b:297b-73	dzu ha ba /	297b	dzu ha ba 
BO_T16_D4420b:297b-74	dzu hu bi ba /	297b	dzu hu bi ba 
BO_T16_D4420b:297b-75	dzu hu bi ma /	297b	dzu hu bi ma 
BO_T16_D4420b:297b-76	lut la byings thams cad pa dang byings phyed pa sogs kyis yon tan byas pas /	297b	lut la byings thams cad ba dang byings phyed ba sogs kyis yon tan byed ba 
BO_T16_D4420b:297b-77	ho t'a / ho t'a si /	297b	ho ta ho ta si 
BO_T16_D4420b:297b-78	sogs so // smon pa'i ling la krita ma yin pa sogs kyis ring po byas pas /	297b	sogs so smon ba ling la krita ma yin ba sogs kyis ring po byed ba 
BO_T16_D4420b:298a-0	h'u y'at / @298a * //	298a	hu yat 
BO_T16_D4420b:298a-1	h'u y'a st'am /	298a	hu ya st 
BO_T16_D4420b:298a-2	h'u y'a su:/ sogs so //	298a	hu ya sogs so 
BO_T16_D4420b:298a-3	lrit la byings thams cad pa sogs kyis yon tan byas pas /	298a	lrit la byings thams cad ba sogs kyis yon tan byed ba 
BO_T16_D4420b:298a-4	ho shya ti /	298a	ho shya ti 
BO_T16_D4420b:298a-5	ho shya ta:/ hoshyanti /	298a	ho shya hoshyanti 
BO_T16_D4420b:298a-6	sogs dang / de bzhin du /	298a	sogs dang de bzhin du 
BO_T16_D4420b:298a-7	lring la / aa ho shyata /	298a	lring la aa ho shyata 
BO_T16_D4420b:298a-8	aa ho shyat'am /	298a	aa ho shyat 
BO_T16_D4420b:298a-9	aa ho shyan /	298a	aa ho shyan 
BO_T16_D4420b:298a-10	sogs so / ` / nyi bh'i 'jigs pa la'o zhes pa la'ang aa tang rnams sbyor zhing shap shlur bsgyur ba sogs cho ga phal cher hu dang 'dra ste /	298a	sogs so nyi bh jigs ba la zhes ba la aa tang rnams sbyor zhing shap shlur sgyur ba sogs cho ga phal cher hu dang dra ste 
BO_T16_D4420b:298a-11	lata'i skyes bu dang po'i gcig tshig la /	298a	lata skye bu dang po gcig tshig la 
BO_T16_D4420b:298a-12	bi bhe ti /	298a	bi bhe ti 
BO_T16_D4420b:298a-13	bhi yo&amp; n+ya ta ra sy'am /	298a	bhi yo&amp; n+ya ta ra sy 
BO_T16_D4420b:298a-14	bh'i'i yang na'o //	298a	bh yang na 
