segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-35-Karchag:0	gter mdzod / ci)	0	gter mdzod ci) 
BO_TZ_Terdzo-Volume-35-Karchag:1	pa la / g.yag phyar sngon mo'i yang gter sgrol ma 'jigs pa kun skyob gter gzhung ldeb /	0	ba la g.yag phyar sngon mo yang gter sgrol ma jigs ba kun skyob gter gzhung ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:2	18phrin las dbang chog ldeb /	0	18phrin las dbang chog ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:3	11mchod sbyin mdos chog ldeb /	0	11mchod sbyin mdos chog ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:4	22sangs gling bla ma dgongs 'dus mkha' 'gro'i las byang ldeb /	0	22sangs gling bla ma dgongs du mkha gro las byang ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:5	29dbang chog ldeb /	0	29dbang chog ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:6	16rata gling gter byon mtshho rgyal skor gsum gter gzhung ldeb /	0	16rata gling gter byon mtshho rgyal skor gsum gter gzhung ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:7	18dbang chog ldeb /	0	18dbang chog ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:8	10sprul sku pad+ma tshhe dbang rgyal po'i phag mo zab rgya'i gter gzhung ldeb /	0	10sprul sku pad+ma tshhe dbang rgyal po phag mo zab rgya gter gzhung ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:9	84brgyud 'debs ldeb /	0	84brgyud debs ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:10	2las byang ldeb /	1	2las byang ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:11	11dbang chog ldeb /	1	11dbang chog ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:12	9khrid yig ldeb /	1	9khrid yig ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:13	23gar dbang las 'phro gling pa'i phag dkar mkhyen brtshe'i yang gter ye shes 'khor lo'i brgyud 'debs ldeb /	1	23gar dbang las phro gling ba phag dkar mkhyen brtshe yang gter ye shes khor lo brgyud debs ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:14	1gter gzhung ldeb /	1	1gter gzhung ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:15	43dbang bskur gsal byed ldeb /	1	43dbang skur gsal byed ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:16	6zhig gling sgrol dkar gter gzhung ldeb /	1	6zhig gling sgrol dkar gter gzhung ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:17	3sgrub thabs dang dbang chog brgyud 'debs bcas ldeb /	1	3sgrub thabs dang dbang chog brgyud debs cha ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:18	9bdud 'dul sgrol dkar gter gzhung dang brgyud 'debs ldeb /	1	9bdud dul sgrol dkar gter gzhung dang brgyud debs ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:19	10dbang chog ldeb /	1	10dbang chog ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:20	4lha btshun rig 'dzin srog sgrub kyi phag mo'i las byang ldeb /	2	4lha btshun rig dzin srog sgrub kyi phag mo las byang ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:21	6gtum mo'i dbang chog me dbang bcas ldeb /	2	6gtum mo dbang chog me dbang cha ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:22	9gtum mo'i khrid yig ldeb /	2	9gtum mo khrid yig ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:23	8gcod yul dpa' bo'i thol glu ldeb /	2	8gcod yul dpa bo thol glu ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:24	2gcod kyi dgongs 'grel ldeb /	2	2gcod kyi dgongs grel ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:25	6smin gling thugs chen bder 'dus yum bka' gsang ba ye shes gter gzhung ldeb /	2	6smin gling thugs chen bder du yum bka gsang ba ye shes gter gzhung ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:26	10dkyil chog dang dbang me mchod bcas la ldeb /	2	10dkyil chog dang dbang me mchod cha la ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:27	11rgyun khyer gtor tshhogs bcas yod pa ldeb /	2	11rgyun khyer thor tshhogs cha yod ba ldeb 
BO_TZ_Terdzo-Volume-35-Karchag:28	7bcas bzhugs so //	2	7bcas bzhugs so 
